#IID	F_ROH	ROH_length_kB	KBAVG
8205	0.19151	17707.3	3541.46
8206	0.21037	19451.8	2778.83
8207	0.20755	19190.5	2398.81
8208	0.31546	29168.6	4166.94
8209	0.25461	23541.7	5885.41
8210	0.29757	27514.3	4585.72
8211	0.33660	31123.1	3890.38
8212	0.18592	17190.7	4297.66
8213	0.22544	20845	5211.26
8214	0.33810	31262	5210.34
8215	0.21747	20107.9	2010.79
8216	0.21037	19451.8	2778.83
8217	0.22201	20527.8	2565.97
8218	0.28255	26125.3	3732.19
8219	0.23991	22183.2	3169.04
8220	0.23781	21988.2	3664.7
8221	0.48494	44839.3	4982.15
8222	0.17760	16421.8	4105.44
8223	0.32719	30252.9	5042.15
8224	0.27241	25188.3	5037.65
8225	0.30445	28150.4	3518.79
8226	0.41684	38542.5	3854.25
8227	0.23172	21426	3060.86
8228	0.39464	36489.7	6081.62
8229	0.18655	17249.4	3449.87
8230	0.20497	18951.9	2105.77
8231	0.21065	19477.7	4869.43
8232	0.25631	23699.5	5924.87
8233	0.23730	21941.2	3656.86
8234	0.30043	27778.7	3968.38
8235	0.22424	20734.3	5183.58
8236	0.26328	24343.7	4057.28
8237	0.25692	23755.2	3393.6
8238	0.32312	29876.7	3319.64
8239	0.32531	30079.1	3007.91
8240	0.31060	28719.5	2871.95
8241	0.33019	30530.5	4361.5
8242	0.42821	39594	9898.5
8243	0.18675	17267.4	2877.9
8244	0.37676	34836.2	3166.92
8245	0.22315	20633.5	3438.91
8246	0.15694	14511.1	3627.76
8247	0.24709	22846.7	3807.78
8248	0.42276	39089.8	5584.26
8249	0.25585	23657	4731.39
8250	0.23246	21494.1	3582.34
8251	0.34648	32036.9	4576.7
8252	0.23962	22156.4	3165.19
8253	0.32657	30195.8	3774.48
8254	0.38034	35167.7	3907.52
8255	0.23144	21399.2	2377.69
8256	0.24689	22828.3	3804.71
8257	0.42196	39016.1	3546.92
8258	0.34354	31764.9	2887.72
8259	0.30022	27759.4	3469.92
8260	0.27136	25090.5	4181.75
8261	0.24377	22539.4	3756.56
8262	0.27820	25723.6	3674.8
8263	0.27743	25651.8	3206.48
8264	0.27132	25087.5	3583.94
8265	0.34137	31563.9	4509.13
8266	0.40421	37374.6	3114.55
8267	0.24183	22360.3	3194.32
8268	0.27737	25646.8	3663.83
8269	0.12645	11692.3	2923.07
8270	0.40224	37192	4132.44
8271	0.36563	33806.9	3756.32
8272	0.10211	9440.97	3146.99
8273	0.21333	19724.8	2817.83
8274	0.17793	16452.1	2742.01
8275	0.31056	28715.7	4785.95
8276	0.23159	21413.1	4282.63
8277	0.28405	26264.3	4377.39
8278	0.21783	20141.2	5035.3
8279	0.27813	25716.6	3214.57
8280	0.25317	23408.9	3901.49
8281	0.29117	26922.8	6730.7
8282	0.38085	35214.7	5030.68
8283	0.42827	39599.1	5657.02
8284	0.31603	29221.3	7305.33
8285	0.31180	28830.2	4118.6
8286	0.29274	27067.2	3383.39
8287	0.23044	21307.1	3043.87
8288	0.16659	15403.3	2567.21
8289	0.26531	24531.1	3066.39
8290	0.34262	31679.6	6335.91
8291	0.25887	23936.3	3989.38
8292	0.25868	23918.3	2657.59
8293	0.22460	20767	6922.32
8294	0.25041	23153.8	2894.23
8295	0.15728	14542.6	3635.66
8296	0.22884	21158.8	3526.46
8297	0.26712	24698.7	6174.69
8298	0.32330	29893.1	2989.31
8299	0.28272	26141	2010.85
8300	0.64732	59853.1	11970.6
