#IID	F_ROH	ROH_length_kB	KBAVG
8221	0.19423	17956.8	3591.36
8222	0.25698	23758	3959.67
8223	0.64159	59314.8	14828.7
8224	0.24720	22853.9	3808.98
8225	0.27365	25298.7	3162.34
8226	0.29482	27256.6	3893.8
8227	0.21675	20038.9	10019.5
8228	0.30955	28618.2	4769.69
8229	0.23089	21346	2668.25
8230	0.38926	35987.6	5141.09
8231	0.26440	24443.6	4073.93
8232	0.25500	23574.6	4714.93
8233	0.30638	28324.9	4720.81
8234	0.24912	23030.9	3290.14
8235	0.41902	38738.6	3521.69
8236	0.31988	29572.7	5914.54
8237	0.24739	22871.5	4574.29
8238	0.29760	27513.2	6878.29
8239	0.26353	24363.5	4060.59
8240	0.24164	22339.6	4467.92
8241	0.51805	47893.7	5986.72
8242	0.32694	30226.1	6045.22
8243	0.41177	38068.4	4229.82
8244	0.35319	32652.2	5442.03
8245	0.45400	41972.3	8394.46
8246	0.25201	23298.5	3883.09
8247	0.32977	30487	3048.7
8248	0.28599	26440.3	3777.18
8249	0.32430	29981.6	4996.93
8250	0.30423	28126.5	3515.81
8251	0.31583	29198.3	3244.26
8252	0.33616	31078.1	3453.12
8253	0.15118	13976.5	3494.11
8254	0.41416	38288.9	12763
8255	0.38232	35345.5	7069.1
8256	0.22435	20740.9	3456.81
8257	0.27823	25722.1	6430.53
8258	0.31007	28666.4	7166.6
8259	0.33652	31111.7	6222.33
8260	0.26069	24100.9	4820.18
8261	0.37818	34963.2	4994.74
8262	0.21988	20328.3	5082.08
8263	0.36874	34090.6	5681.77
8264	0.19500	18027.9	3605.58
8265	0.27523	25445.3	3635.04
8266	0.41106	38002.9	3800.29
8267	0.22804	21082.8	4216.56
8268	0.19898	18395.9	4598.98
8269	0.29834	27581.3	5516.26
8270	0.16871	15597.4	3899.36
8271	0.25495	23569.9	3928.32
8272	0.23798	22001.1	4400.22
8273	0.29940	27679.7	3459.97
8274	0.19920	18416.1	3683.22
8275	0.35261	32599.1	6519.81
8276	0.25743	23799.1	3966.52
8277	0.29383	27164.6	5432.92
8278	0.38085	35210	4401.25
8279	0.17659	16326	5442.01
8280	0.31226	28868.5	5773.71
8281	0.21974	20314.8	4062.96
8282	0.23695	21906.4	4381.27
8283	0.27363	25297.6	5059.52
8284	0.33470	30942.8	3867.85
8285	0.38908	35970.4	7194.08
8286	0.37860	35001.7	4375.22
8287	0.25737	23793.5	4758.7
8288	0.42369	39170.5	4896.31
8289	0.38073	35198.2	4399.78
8290	0.34310	31719.4	3524.38
8291	0.20711	19147.2	3191.2
8292	0.30823	28496.4	2849.64
8293	0.29871	27615.5	5523.1
8294	0.38141	35261.4	4407.68
8295	0.40163	37131	3375.54
8296	0.30617	28305.7	5661.14
8297	0.23275	21518	4303.59
8298	0.23807	22010.1	3668.35
8299	0.21235	19631.7	6543.89
8300	0.17127	15833.9	3166.78
