#IID	F_ROH	ROH_length_kB	KBAVG
8176	0.20376	18842.1	3768.41
8177	0.09115	8429.09	4214.55
8178	0.16668	15413.7	2568.96
8179	0.20537	18991.4	4747.86
8180	0.39627	36644	5234.86
8181	0.34431	31839.3	3979.92
8182	0.28283	26154.3	2377.66
8183	0.28324	26191.7	3741.67
8184	0.11402	10543.9	3514.64
8185	0.10240	9468.82	2367.2
8186	0.31574	29197.7	4171.1
8187	0.20661	19105.5	3821.1
8188	0.22627	20923.9	4184.78
8189	0.50126	46353.3	6621.91
8190	0.25726	23789.9	2973.73
8191	0.25918	23967.5	3994.59
8192	0.14524	13431.1	1918.73
8193	0.07163	6624.12	3312.06
8194	0.25364	23455.2	2606.14
8195	0.39481	36509.3	7301.86
8196	0.20618	19065.6	2383.21
8197	0.31140	28795.8	2879.58
8198	0.10660	9858.03	2464.51
8199	0.14673	13568.9	4522.96
8200	0.16049	14841	2968.21
8201	0.25509	23588.6	2948.57
8202	0.18903	17480.4	3496.07
8203	0.18119	16755.1	2393.59
8204	0.26796	24778.8	3539.83
8205	0.27654	25572.6	3653.22
8206	0.32726	30262.9	6052.57
8207	0.36192	33467.9	3346.79
8208	0.17968	16615.9	3323.19
8209	0.27312	25256.6	3608.08
8210	0.19970	18466.4	3693.28
8211	0.22229	20555.6	3425.93
8212	0.23843	22048	2756.01
8213	0.38538	35636.9	3239.72
8214	0.28549	26400.2	3771.45
8215	0.25628	23699.1	3385.59
8216	0.20524	18979.4	3795.87
8217	0.31986	29578.2	5915.64
8218	0.35048	32410	4630
8219	0.17880	16533.9	3306.79
8220	0.20885	19312.9	4828.21
8221	0.18698	17290.2	4322.55
8222	0.13968	12916.3	2583.26
8223	0.22906	21182.1	4236.43
8224	0.20501	18958.3	3159.71
8225	0.04818	4455.73	1485.24
8226	0.21323	19717.8	3943.57
8227	0.22085	20422.3	4084.45
8228	0.25782	23841	3405.85
8229	0.13410	12400.5	4133.5
8230	0.06816	6302.59	2100.86
8231	0.13195	12201.9	3050.48
8232	0.17872	16526.9	4131.73
8233	0.18870	17449.8	2908.31
8234	0.15411	14251.3	3562.83
8235	0.22470	20779.1	2597.39
8236	0.28325	26193.1	4365.52
8237	0.18535	17140.1	2142.51
8238	0.30460	28167.4	3520.92
8239	0.09692	8962.25	2240.56
8240	0.32105	29688.5	5937.7
8241	0.36997	34212.3	4276.53
8242	0.12655	11702.7	2925.67
8243	0.20983	19403.7	3233.95
8244	0.25363	23454.3	7818.11
8245	0.30445	28153.2	4692.19
8246	0.17252	15953.4	1994.17
8247	0.15737	14552.4	2078.92
8248	0.19586	18111.8	3018.64
8249	0.25491	23572.3	2946.54
8250	0.30107	27840.5	3977.22
8251	0.21154	19561.7	6520.57
8252	0.26523	24526.1	4087.69
8253	0.46848	43321.6	7220.27
8254	0.13330	12326.8	2465.35
8255	0.24743	22880.3	3813.39
8256	0.31936	29532.4	4922.07
8257	0.12622	11672.3	2918.08
8258	0.28533	26385.2	4397.53
8259	0.19669	18188.5	4547.12
8260	0.30622	28317.3	3146.37
8261	0.18645	17241.3	3448.27
8262	0.17852	16508.3	3301.67
8263	0.17344	16038.9	4009.74
8264	0.30553	28252.8	3531.6
8265	0.31459	29091.4	4155.92
8266	0.16691	15435	3087.01
8267	0.15915	14717.4	3679.35
8268	0.16957	15680.7	3136.13
8269	0.12478	11539	2884.74
8270	0.30540	28241	5648.2
8271	0.25989	24032.9	4005.49
8272	0.17468	16152.8	3230.56
8273	0.19851	18356.4	2294.55
8274	0.22527	20831.5	2603.94
8275	0.18834	17415.9	4353.98
8276	0.14589	13490.8	2248.47
8277	0.23385	21625	3604.17
8278	0.37385	34571.4	4938.77
8279	0.15916	14718.4	2453.07
8280	0.11810	10920.9	1560.12
8281	0.30526	28228.7	4032.67
8282	0.14192	13123.9	3280.96
8283	0.07959	7360.32	1472.06
8284	0.30705	28393.4	2839.34
8285	0.27619	25540.4	6385.11
8286	0.12152	11237.3	2247.46
8287	0.21391	19780.8	2472.61
8288	0.17154	15863	3172.6
8289	0.07419	6860.96	2286.99
8290	0.12873	11904.2	2380.85
8291	0.25582	23656	3379.42
8292	0.26028	24068.6	4011.44
8293	0.12140	11226.5	2245.3
8294	0.34304	31721.8	5286.97
8295	0.23383	21622.8	4324.56
8296	0.10986	10158.7	2031.74
8297	0.11541	10672.2	3557.39
8298	0.14025	12969.1	3242.28
8299	0.09898	9152.98	3050.99
8300	0.14204	13135	3283.75
