#IID	F_ROH	ROH_length_kB	KBAVG
8157	0.20795	19228	3204.66
8158	0.19623	18144.5	2268.07
8159	0.21377	19766.6	3294.44
8160	0.32692	30228.5	4318.35
8161	0.26422	24430.8	4071.8
8162	0.19646	18165.3	4541.31
8163	0.30329	28044.1	5608.82
8164	0.27826	25729.8	2858.87
8165	0.33918	31362	3484.67
8166	0.22973	21241.7	3034.53
8167	0.33580	31049.6	3881.2
8168	0.28294	26161.7	2906.86
8169	0.20980	19398.9	3233.15
8170	0.41406	38285.9	9571.48
8171	0.18453	17062.8	4265.7
8172	0.31787	29392.2	4898.7
8173	0.18521	17125.7	3425.14
8174	0.30025	27762.8	3470.34
8175	0.12948	11972.4	2394.48
8176	0.31906	29501.6	3687.7
8177	0.48333	44691.7	5586.46
8178	0.27804	25709.2	6427.3
8179	0.31261	28905.2	4817.53
8180	0.22192	20520.3	3420.05
8181	0.32328	29892.3	3321.37
8182	0.28254	26124.9	4354.15
8183	0.29599	27368.8	3909.83
8184	0.28262	26132.4	2613.24
8185	0.24047	22235.4	3705.9
8186	0.26312	24329.3	3041.16
8187	0.33911	31355.8	3919.47
8188	0.42613	39402.5	4925.31
8189	0.17419	16106.5	2684.42
8190	0.36673	33909.4	5651.56
8191	0.20424	18884.9	3776.99
8192	0.25195	23296.2	4659.24
8193	0.25147	23252.4	3875.4
8194	0.35284	32625.3	2965.93
8195	0.28260	26130.7	2903.41
8196	0.30457	28162.5	3520.31
8197	0.32566	30112	4301.72
8198	0.29446	27227.2	3403.39
8199	0.28231	26103.5	2175.29
8200	0.30714	28399.4	2581.76
8201	0.34454	31858.1	3982.26
8202	0.09673	8944.64	2236.16
8203	0.27796	25701.4	3671.63
8204	0.24812	22942.9	3823.82
8205	0.33397	30881.1	3431.23
8206	0.33050	30560.1	3395.57
8207	0.28906	26728.5	3341.06
8208	0.23307	21550.7	2693.84
8209	0.28389	26250.2	3750.03
8210	0.20484	18940.4	3156.73
8211	0.47856	44250.1	4425.01
8212	0.24444	22602.6	3767.1
8213	0.51040	47194.8	11798.7
8214	0.32701	30237.4	3779.68
8215	0.20599	19047.4	2721.06
8216	0.30654	28343.9	4049.13
8217	0.32253	29823.2	2711.2
8218	0.34244	31663.6	3518.17
8219	0.18635	17230.6	2871.76
8220	0.28305	26172.1	2617.21
8221	0.29237	27034.2	4505.7
8222	0.26683	24672.7	3084.09
8223	0.31117	28772.9	5754.57
8224	0.29567	27339.5	3417.44
8225	0.23609	21829.7	3118.53
8226	0.27050	25012.1	4168.69
8227	0.43277	40016	4446.22
8228	0.28971	26788.3	3348.53
8229	0.24244	22417	3736.17
8230	0.33224	30720.8	3840.1
8231	0.26308	24326.1	3475.16
8232	0.35213	32559.5	6511.9
8233	0.36379	33637.9	3363.79
8234	0.25017	23132.4	4626.47
8235	0.26028	24066.9	4011.15
8236	0.18814	17396.6	4349.15
8237	0.24728	22865	7621.68
8238	0.19172	17727.5	2215.93
8239	0.29461	27241.5	3405.19
8240	0.23876	22076.6	3153.81
8241	0.28160	26038.6	3719.79
8242	0.23898	22097.8	4419.56
8243	0.33332	30821	3852.63
8244	0.30484	28187.4	3523.43
8245	0.24925	23047	3292.43
8246	0.31949	29541.9	2954.19
8247	0.33285	30777.4	3419.71
8248	0.39564	36582.8	4064.75
8249	0.34771	32151.6	4018.95
8250	0.32213	29786	2978.6
8251	0.21518	19896.7	2842.39
8252	0.23517	21744.8	5436.21
8253	0.28543	26392.1	2639.21
8254	0.31190	28839.8	4806.64
8255	0.32957	30474.2	3809.28
8256	0.29351	27139.5	4523.25
8257	0.31041	28702.3	3189.14
8258	0.24869	22995.2	3832.53
8259	0.23055	21317.5	5329.37
8260	0.31124	28779.3	3597.41
8261	0.42349	39158.3	6526.38
8262	0.39880	36875.4	4097.26
8263	0.29379	27165.3	4527.55
8264	0.44489	41136.7	5142.09
8265	0.20218	18694.4	2670.62
8266	0.25799	23854.8	3975.8
8267	0.24448	22606.3	5651.57
8268	0.29431	27213.1	6803.28
8269	0.20025	18516.1	3086.01
8270	0.30885	28557.7	5711.54
8271	0.43778	40479.4	5059.93
8272	0.64748	59869.7	19956.6
8273	0.29821	27573.7	4595.61
8274	0.29508	27285.1	2728.51
8275	0.36839	34063.1	3096.65
8276	0.25863	23913.9	3985.65
8277	0.32709	30244.1	4320.58
8278	0.41784	38636	3863.6
8279	0.37353	34538.6	3837.62
8280	0.32329	29893.2	3736.64
8281	0.13026	12044.2	3011.04
8282	0.41029	37937.8	4742.22
8283	0.28511	26363.2	3766.18
8284	0.40618	37557.2	4694.65
8285	0.22956	21226.8	2358.54
8286	0.23061	21323.3	2665.42
8287	0.49244	45533.7	5691.71
8288	0.30578	28273.7	4039.09
8289	0.37763	34917.5	4988.22
8290	0.24023	22212.8	3173.26
8291	0.23378	21616.4	4323.27
8292	0.20764	19199.6	3199.93
8293	0.36072	33354	4169.25
8294	0.31009	28672.2	3584.03
8295	0.34122	31551.2	5258.53
8296	0.22334	20651.1	2950.16
8297	0.33138	30641	2785.55
8298	0.29601	27370.3	3910.05
8299	0.30098	27830.5	5566.1
8300	0.40895	37813.7	4726.71
