#IID	F_ROH	ROH_length_kB	KBAVG
8237	0.27880	25775	3221.87
8238	0.14618	13514.9	2702.98
8239	0.29775	27527.5	3932.51
8240	0.24433	22588.8	2823.6
8241	0.21003	19417.8	2427.23
8242	0.19442	17974.1	3594.83
8243	0.27924	25815.8	3226.98
8244	0.28149	26023.5	4337.25
8245	0.39372	36399.7	5199.96
8246	0.29218	27012.6	3858.94
8247	0.13211	12213.6	2442.73
8248	0.17171	15874.5	2267.79
8249	0.44844	41458.8	5922.69
8250	0.28389	26245.6	2916.18
8251	0.57428	53092.4	17697.5
8252	0.20595	19040.2	2380.02
8253	0.19419	17952.7	5984.22
8254	0.19367	17904.6	2557.81
8255	0.14045	12985.1	2597.03
8256	0.43894	40580	5797.14
8257	0.24408	22565.1	5641.28
8258	0.46128	42646.1	7107.69
8259	0.21574	19944.9	2493.12
8260	0.39906	36893.3	9223.32
8261	0.16220	14995.2	2499.2
8262	0.14551	13452.1	2690.43
8263	0.23505	21730.6	2414.51
8264	0.28487	26336.8	6584.19
8265	0.19306	17848.5	2549.78
8266	0.15122	13980.1	1997.16
8267	0.20027	18515.1	3703.03
8268	0.21047	19458.3	2779.75
8269	0.18427	17035.7	3407.15
8270	0.28162	26036	3719.43
8271	0.34012	31444	3930.5
8272	0.08649	7995.64	1599.13
8273	0.11861	10965.6	3655.18
8274	0.29396	27177	3397.13
8275	0.15876	14677.3	2446.22
8276	0.36146	33417.6	3341.76
8277	0.16997	15713.8	2618.97
8278	0.35238	32577.5	5429.58
8279	0.23526	21750.1	3107.16
8280	0.15655	14472.7	2067.53
8281	0.25501	23575.9	2946.98
8282	0.27200	25146.5	4191.08
8283	0.11793	10902.8	3634.28
8284	0.19168	17720.9	2953.48
8285	0.19650	18166.3	3633.26
8286	0.11951	11048.5	1578.36
8287	0.27126	25078.4	3582.62
8288	0.13277	12274.6	1753.51
8289	0.23782	21986.6	2748.32
8290	0.36763	33987.4	4248.43
8291	0.39513	36529.8	4058.86
8292	0.19093	17651.9	2941.98
8293	0.39493	36511.7	3651.17
8294	0.15696	14510.7	2902.15
8295	0.06593	6095.52	3047.76
8296	0.17052	15764.3	2627.38
8297	0.18845	17421.9	2903.65
8298	0.29364	27146.8	3016.31
8299	0.17231	15930.6	2655.1
8300	0.33354	30835.6	3854.45
