#IID	F_ROH	ROH_length_kB	KBAVG
16172	0.22540	20841.1	2605.14
16173	0.21971	20314.9	2902.13
16174	0.21550	19925.2	2846.46
16175	0.41433	38309	4788.62
16176	0.13318	12314.4	2052.4
16177	0.35849	33146.3	4143.28
16178	0.21830	20184.7	2883.53
16179	0.31407	29039.3	3629.91
16180	0.33199	30696.6	5116.1
16181	0.29408	27191	2471.91
16182	0.21672	20038.6	2226.51
16183	0.20978	19396.7	2424.59
16184	0.27067	25026.4	4171.07
16185	0.35024	32383.9	3598.21
16186	0.20892	19317.4	3219.56
16187	0.17000	15718.2	2245.46
16188	0.23766	21973.9	2746.74
16189	0.36062	33343.1	4763.29
16190	0.38106	35233.6	5872.27
16191	0.15023	13890.7	2315.12
16192	0.22565	20863.8	4172.77
16193	0.29462	27240.6	3405.08
16194	0.23989	22180.2	3168.6
16195	0.37631	34794	4349.25
16196	0.18833	17413.2	2902.19
16197	0.16584	15333.9	2555.64
16198	0.27728	25638	3204.75
16199	0.68198	63056.4	10509.4
16200	0.27133	25087.2	5017.43
16201	0.34704	32087.6	2917.05
16202	0.28223	26095.7	3727.96
16203	0.23250	21497	2687.12
16204	0.17660	16328.8	4082.21
16205	0.26709	24695.1	3086.89
16206	0.19836	18340.5	2620.07
16207	0.21541	19917.3	3319.54
16208	0.40460	37409.8	5344.25
16209	0.34129	31556.3	3506.26
16210	0.32209	29780.6	4963.43
16211	0.35954	33243.8	2557.22
16212	0.28776	26606.5	3800.93
16213	0.16182	14961.7	2992.34
16214	0.22275	20596.1	3432.68
16215	0.24839	22966.8	3280.97
16216	0.37941	35080.9	3897.87
16217	0.33615	31081.2	5180.2
16218	0.21769	20128	3354.67
16219	0.15645	14465.7	2893.15
16220	0.26145	24174	3021.75
16221	0.32878	30399.6	3039.96
16222	0.17944	16591.6	2765.26
16223	0.27689	25602	3200.25
16224	0.19265	17812.9	3562.58
16225	0.25007	23121.8	2890.23
16226	0.27737	25646.3	4274.38
16227	0.32174	29748.6	2974.86
16228	0.27276	25219.4	2802.16
16229	0.19471	18003	3600.6
16230	0.39707	36713.3	5244.76
16231	0.19289	17834.4	2547.77
16232	0.34716	32099.2	3209.92
16233	0.35189	32535.9	4066.99
16234	0.27262	25206.6	2800.73
16235	0.22295	20614	4122.8
16236	0.18987	17555.9	3511.18
16237	0.30596	28289.2	3536.15
16238	0.19288	17834.2	2547.74
16239	0.33229	30723.9	6144.77
16240	0.37659	34820.2	2901.68
16241	0.14480	13388.8	2677.75
16242	0.25997	24037.4	3433.91
16243	0.29746	27503.3	4583.88
16244	0.29707	27467.6	4577.93
16245	0.15686	14503.5	2071.93
16246	0.23767	21974.9	3139.27
16247	0.32525	30072.9	3007.29
16248	0.27696	25608.5	4268.08
16249	0.44838	41457.9	8291.58
16250	0.33783	31235.8	2602.98
16251	0.24877	23001.6	2875.2
16252	0.19938	18434.5	2633.5
16253	0.33354	30839.2	3426.58
16254	0.27884	25782.2	3222.78
16255	0.31441	29070.6	3230.07
16256	0.64007	59182	7397.75
16257	0.20881	19306.4	2413.3
16258	0.18509	17113.7	4278.43
16259	0.14883	13761.1	2752.23
16260	0.24810	22939.7	5734.92
16261	0.44136	40808.7	5101.09
16262	0.39470	36494.3	4561.78
16263	0.17852	16505.9	2357.98
16264	0.27654	25569	2324.45
16265	0.37968	35105.9	3900.65
16266	0.29032	26843.2	2684.32
16267	0.25302	23394.2	3899.03
16268	0.25009	23124	4624.81
16269	0.21973	20316.8	3386.13
16270	0.26020	24058	2673.11
16271	0.29498	27274.5	3896.36
16272	0.36296	33560	3050.91
16273	0.36751	33980.5	3775.61
16274	0.37816	34965	3885
16275	0.27183	25134.1	3590.58
16276	0.17290	15986.2	3197.25
16277	0.35441	32769.1	2979.01
16278	0.28892	26714.1	4452.35
16279	0.15124	13983.4	2796.67
16280	0.15918	14718.1	2453.02
16281	0.35858	33154.9	2550.37
16282	0.41784	38633.7	4292.64
16283	0.13054	12069.8	2413.96
16284	0.42908	39672.8	9918.2
16285	0.27072	25030.7	2781.19
16286	0.30644	28333.7	5666.75
16287	0.25830	23882.4	3411.77
16288	0.26601	24595.3	4099.21
16289	0.52005	48084.4	5342.71
16290	0.29382	27166.9	3395.87
16291	0.41063	37967.3	4745.91
16292	0.25478	23557.4	3365.35
16293	0.25488	23566.4	3927.73
16294	0.42031	38862.5	4318.05
16295	0.28385	26245	3749.29
16296	0.22712	20999.5	2624.94
16297	0.32793	30321.1	3790.14
16298	0.41434	38310.1	3831.01
16299	0.34595	31986.9	5331.15
16300	0.41966	38802.2	3233.52
