#IID	F_ROH	ROH_length_kB	KBAVG
8171	0.30452	28159.2	2559.92
8172	0.31119	28776.1	4110.87
8173	0.36477	33730.1	5621.68
8174	0.24939	23060.8	2882.6
8175	0.34135	31564.9	3156.49
8176	0.49473	45748.2	4158.93
8177	0.30648	28340.4	3542.54
8178	0.20793	19227.7	3845.54
8179	0.36540	33788.4	4223.54
8180	0.30180	27907.1	4651.19
8181	0.32767	30299.8	3787.48
8182	0.30889	28563.2	3173.69
8183	0.17348	16042	2291.71
8184	0.39899	36894.4	3689.44
8185	0.23697	21913.1	4382.63
8186	0.22542	20845	3474.17
8187	0.26549	24549.8	3507.11
8188	0.22328	20646.6	2580.83
8189	0.33300	30792.3	3849.03
8190	0.18362	16979.5	2829.92
8191	0.38007	35145.1	5857.52
8192	0.35342	32680.6	4085.07
8193	0.25813	23869.1	2386.91
8194	0.17627	16299.7	4074.92
8195	0.24034	22223.9	2469.32
8196	0.44374	41032.7	5129.09
8197	0.26777	24761	3537.28
8198	0.36003	33291.7	3699.07
8199	0.17431	16118.2	2686.37
8200	0.26480	24486.2	2720.69
8201	0.25700	23764.6	3394.94
8202	0.39088	36144.6	4518.08
8203	0.32150	29729.2	4247.02
8204	0.24141	22323.5	2480.39
8205	0.35607	32925.7	5487.61
8206	0.27788	25696	4282.67
8207	0.39151	36203.2	6033.86
8208	0.29157	26961.9	2995.77
8209	0.14440	13353	3338.25
8210	0.30515	28217.1	3135.23
8211	0.14339	13259.3	3314.81
8212	0.15106	13968.7	4656.22
8213	0.18053	16693.5	3338.69
8214	0.21827	20183.1	2883.3
8215	0.34980	32345.7	4043.22
8216	0.25650	23718.8	2635.42
8217	0.28108	25991.3	4331.89
8218	0.42485	39285.7	3928.57
8219	0.16810	15544.3	2590.72
8220	0.33387	30873.2	3859.16
8221	0.49940	46179.9	4198.18
8222	0.35622	32939.4	3659.93
8223	0.43717	40424.8	5774.97
8224	0.25156	23262.2	2907.78
8225	0.25321	23414.4	3344.91
8226	0.34033	31470.2	3147.02
8227	0.24473	22630.2	4526.04
8228	0.68096	62968.5	12593.7
8229	0.30957	28626.3	3180.7
8230	0.23585	21809.5	3115.64
8231	0.36136	33415	3341.5
8232	0.34643	32034.9	4576.41
8233	0.26568	24567.3	2729.7
8234	0.17648	16319.3	2039.91
8235	0.20400	18863.9	2694.84
8236	0.27104	25063.4	3132.92
8237	0.31610	29229.6	3653.7
8238	0.16566	15318.5	3063.71
8239	0.32548	30097	3009.7
8240	0.21870	20222.9	5055.72
8241	0.32538	30087.7	6017.54
8242	0.30206	27931.9	4655.31
8243	0.24672	22814.6	3802.44
8244	0.21513	19893.3	3978.66
8245	0.30089	27823	3091.44
8246	0.45134	41735.1	5216.88
8247	0.32078	29662.7	2696.61
8248	0.50478	46677.5	7779.59
8249	0.28923	26744.9	4457.49
8250	0.24777	22911.2	2863.9
8251	0.44873	41494	3772.18
8252	0.35988	33277.9	5546.32
8253	0.34818	32196.5	4024.56
8254	0.31930	29526.2	4921.04
8255	0.32955	30473.5	3809.18
8256	0.25254	23352.5	2594.73
8257	0.40400	37358	4150.89
8258	0.37243	34438.6	3826.51
8259	0.32032	29620.1	3291.12
8260	0.40333	37296.1	3390.56
8261	0.20049	18539.7	3707.94
8262	0.28253	26125.7	4354.28
8263	0.37032	34243.7	4891.96
8264	0.27642	25560.2	2840.02
8265	0.24168	22348.6	4469.73
8266	0.26017	24057.9	3436.85
8267	0.24640	22784.9	3254.99
8268	0.34826	32204.1	4025.52
8269	0.24336	22503.9	3750.65
8270	0.48623	44961.6	4496.16
8271	0.35807	33110.4	3678.94
8272	0.16196	14976.7	2496.11
8273	0.23832	22037.6	4407.53
8274	0.35620	32938.1	2533.7
8275	0.27543	25468.8	3183.6
8276	0.24936	23058	2562
8277	0.32293	29861.1	7465.27
8278	0.17384	16075	4018.74
8279	0.26004	24045.9	4809.18
8280	0.24952	23072.8	3296.11
8281	0.27809	25715.4	3214.43
8282	0.44989	41601.9	4622.43
8283	0.30853	28530.1	2853.01
8284	0.30436	28143.9	5628.78
8285	0.31214	28863.3	2886.33
8286	0.21279	19676.8	3279.47
8287	0.29246	27043.6	3004.85
8288	0.29658	27425	5484.99
8289	0.34561	31958.8	3994.85
8290	0.26222	24247.3	4041.22
8291	0.18893	17470.2	4367.55
8292	0.24157	22337.7	2792.21
8293	0.41041	37950.3	3450.02
8294	0.35939	33232.6	5538.77
8295	0.34956	32323.6	5387.27
8296	0.20925	19349.7	3869.94
8297	0.40466	37418.9	3741.89
8298	0.25884	23935.2	3989.19
8299	0.23776	21985.7	4397.14
8300	0.13377	12370	2061.67
