#IID	F_ROH	ROH_length_kB	KBAVG
32220	0.25849	23902.9	3983.82
32221	0.17580	16255.9	2031.99
32222	0.43899	40593.4	10148.4
32223	0.13131	12142	4047.35
32224	0.10852	10035.3	2508.81
32225	0.23520	21749.4	4349.88
32226	0.19321	17866.3	4466.56
32227	0.14824	13707.7	6853.87
32228	0.23068	21330.7	4266.14
32229	0.07904	7308.43	3654.21
32230	0.25931	23978.5	2997.31
32231	0.24381	22545.1	3757.51
32232	0.20002	18496	3082.66
32233	0.28380	26243.2	4373.86
32234	0.28139	26019.8	4336.64
32235	0.13241	12244.2	2448.84
32236	0.30200	27926	5585.2
32237	0.26432	24441.6	4888.33
32238	0.32542	30091.6	4298.81
32239	0.37515	34690.2	3854.47
32240	0.31902	29499.7	5899.95
32241	0.24925	23047.9	3292.56
32242	0.26490	24495.7	3499.39
32243	0.28201	26077.5	2607.75
32244	0.18458	17068.3	2844.72
32245	0.29627	27396.6	4566.1
32246	0.23848	22052.4	3675.4
32247	0.11516	10648.7	5324.33
32248	0.31775	29382.3	3672.79
32249	0.27379	25317.7	3616.82
32250	0.27687	25601.8	5120.37
32251	0.28677	26517.5	4419.58
32252	0.36198	33472.7	4184.09
32253	0.17401	16090.6	2681.77
32254	0.19939	18437.5	3072.91
32255	0.30012	27751.8	3964.55
32256	0.22298	20619.4	2945.62
32257	0.34097	31529.5	4504.22
32258	0.25388	23476	4695.2
32259	0.25605	23677.4	3382.48
32260	0.22327	20645.5	2949.36
32261	0.27877	25778.2	2864.25
32262	0.35679	32992	4124
32263	0.23561	21787.1	3631.19
32264	0.23474	21706.1	3617.69
32265	0.19648	18168.2	4542.05
32266	0.26143	24174.6	4029.1
32267	0.21776	20136	3356
32268	0.26041	24079.8	3439.97
32269	0.26262	24284.7	3035.59
32270	0.33460	30940.4	3867.55
32271	0.23387	21625.9	2703.23
32272	0.24898	23023.2	5755.81
32273	0.16321	15092.5	3018.5
32274	0.28074	25959.8	3708.54
32275	0.28424	26283.6	5256.73
32276	0.35352	32690.2	2514.63
32277	0.21585	19959.4	3991.88
32278	0.24157	22338	2482
32279	0.49091	45395	9079
32280	0.25660	23727.8	3954.64
32281	0.34996	32360.8	4622.97
32282	0.40682	37618.5	6269.74
32283	0.29764	27522.6	3058.06
32284	0.11465	10602.1	2650.53
32285	0.23274	21521.4	5380.35
32286	0.18803	17387.3	2483.9
32287	0.38897	35968.4	5138.34
32288	0.33065	30575.7	2779.61
32289	0.23996	22189.2	2773.65
32290	0.24631	22776.3	3253.76
32291	0.37484	34661.4	4951.62
32292	0.13971	12919.3	2583.86
32293	0.21728	20091.9	2511.49
32294	0.24787	22920.3	5730.09
32295	0.15819	14628.1	2089.73
32296	0.32995	30511	3813.88
32297	0.29925	27671.7	3953.1
32298	0.20395	18859.7	2694.24
32299	0.21263	19662.3	3277.05
32300	0.25584	23657.2	2628.58
