#IID	F_ROH	ROH_length_kB	KBAVG
48227	0.28873	26699.1	3337.38
48228	0.32860	30386.2	3038.62
48229	0.29461	27242.9	4540.48
48230	0.32580	30126.5	5021.08
48231	0.16350	15119.2	3779.81
48232	0.25520	23598.5	3371.21
48233	0.26709	24697.8	2744.2
48234	0.26780	24763.2	3095.4
48235	0.26753	24738.2	3092.28
48236	0.30672	28362.6	3545.33
48237	0.31258	28904.6	2890.46
48238	0.28688	26527.8	3315.97
48239	0.31978	29569.9	2464.16
48240	0.27509	25437.3	3633.9
48241	0.33411	30895.7	2574.64
48242	0.31858	29459	4909.84
48243	0.27245	25193.5	6298.37
48244	0.20952	19374.5	4843.61
48245	0.31754	29362.7	4893.79
48246	0.27975	25868.7	4311.46
48247	0.25117	23226.1	3871.01
48248	0.42705	39489.4	3589.95
48249	0.27344	25284.9	3612.13
48250	0.20007	18500.8	2642.97
48251	0.42493	39293.8	4911.73
48252	0.31099	28757.7	5751.55
48253	0.37723	34883	4983.29
48254	0.36616	33859.2	4232.4
48255	0.27913	25811.1	4301.84
48256	0.19403	17942.2	2563.17
48257	0.25827	23881.9	2171.08
48258	0.34538	31937.3	5322.89
48259	0.52942	48955.3	9791.06
48260	0.46096	42624.7	5328.09
48261	0.31500	29128.3	9709.44
48262	0.30366	28079.2	4679.86
48263	0.19418	17955.9	3591.18
48264	0.28201	26077.3	3259.66
48265	0.29849	27601.8	3450.22
48266	0.16988	15709.2	3927.3
48267	0.18019	16662.3	3332.45
48268	0.27491	25421.1	4236.84
48269	0.29305	27098.4	3871.21
48270	0.19520	18050.5	4512.64
48271	0.34359	31772.2	5295.37
48272	0.31778	29385.6	7346.4
48273	0.26495	24499.8	3062.47
48274	0.31917	29513.8	4216.26
48275	0.29045	26858	2685.8
48276	0.49527	45798	4579.8
48277	0.35532	32856.3	4693.76
48278	0.31068	28728.8	4788.14
48279	0.22018	20360.2	3393.37
48280	0.26343	24359.5	4871.91
48281	0.19747	18260.1	3043.36
48282	0.35704	33015.3	3001.39
48283	0.08524	7881.73	3940.86
48284	0.18832	17413.9	2487.7
48285	0.32887	30410.3	5068.38
48286	0.22955	21226.5	4245.3
48287	0.45590	42157.6	5269.7
48288	0.11352	10497.7	5248.85
48289	0.27697	25611.8	3658.83
48290	0.23023	21289	2365.45
48291	0.15751	14565.4	2913.07
48292	0.22095	20431.6	3405.27
48293	0.44957	41572	5938.86
48294	0.33361	30849.5	3856.18
48295	0.58233	53848.2	8974.71
48296	0.18989	17559.1	2926.52
48297	0.44078	40759.4	5822.77
48298	0.22069	20407.4	2550.92
48299	0.25723	23786.6	3398.09
48300	0.41555	38426.5	5489.5
