#IID	F_ROH	ROH_length_kB	KBAVG
79700	0.33517	30991.6	2582.63
79701	0.41125	38026.6	2716.19
79702	0.35953	33244.5	2770.38
79703	0.46887	43354.7	3096.77
79704	0.44566	41208.4	3434.03
79705	0.52730	48757	4875.7
79706	0.40151	37126.2	2475.08
79707	0.52958	48968	2331.81
79708	0.49531	45799.3	3053.29
79709	0.45182	41777.7	2611.11
79710	0.40621	37560.5	3414.59
79711	0.39314	36351.8	2796.3
79712	0.39012	36073.1	2774.86
79713	0.39661	36672.6	3333.87
79714	0.42741	39520.6	2470.03
79715	0.39530	36551.5	2610.82
79716	0.45842	42388.5	3027.75
79717	0.47512	43932.1	2584.24
79718	0.49427	45702.7	2856.42
79719	0.52002	48084	2530.74
79720	0.39474	36499.5	2807.66
79721	0.39660	36672.2	2820.94
79722	0.38504	35602.7	2966.89
79723	0.41644	38506.1	2750.43
79724	0.51591	47704.1	3180.27
79725	0.40513	37460.8	2497.39
79726	0.37946	35086.9	2698.99
79727	0.43768	40470.8	2698.06
79728	0.50046	46275.8	3085.06
79729	0.42389	39195.1	2613.01
79730	0.47704	44110	2940.66
79731	0.39209	36254.5	2589.6
79732	0.53204	49195	3513.93
79733	0.43523	40244.1	3353.67
79734	0.48163	44533.8	2343.88
79735	0.54860	50726.3	4227.19
79736	0.34959	32324.8	2693.74
79737	0.46063	42592.2	2662.02
79738	0.36146	33422.4	3713.6
79739	0.40945	37859.7	2523.98
79740	0.46220	42737.8	2849.18
79741	0.37750	34905.4	3173.22
79742	0.38663	35750.2	2750.01
79743	0.47025	43482.1	3952.92
79744	0.45196	41791	2786.07
79745	0.46674	43157.4	2538.67
79746	0.43134	39884.2	2492.76
79747	0.46417	42919.9	3301.53
79748	0.47227	43668.4	2426.02
79749	0.39924	36916.2	3691.62
79750	0.39580	36598.1	2614.15
79751	0.33798	31251.5	2403.96
79752	0.36209	33480.9	2790.08
79753	0.38650	35737.9	3573.79
79754	0.37494	34668.8	2666.83
79755	0.42985	39746.7	3057.44
79756	0.42064	38894.7	2430.92
79757	0.44552	41195.2	2746.35
79758	0.55108	50956.2	3639.73
79759	0.64212	59374.3	4241.02
79760	0.35692	33002.4	3000.22
79761	0.39083	36138.4	2581.31
79762	0.35547	32868.5	2739.04
79763	0.42241	39058.7	3004.52
79764	0.39533	36554.8	2284.67
79765	0.42267	39082.3	2791.59
79766	0.32349	29911.6	3323.51
79767	0.46034	42565.5	5320.69
79768	0.42882	39650.8	3604.62
79769	0.28645	26486.4	2037.42
79770	0.39366	36400.4	2800.03
79771	0.46887	43354.8	2408.6
79772	0.36787	34015.4	2616.57
79773	0.39644	36657	2618.36
79774	0.33862	31310.3	3478.92
79775	0.47011	43469.1	2897.94
79776	0.44676	41310.4	2754.03
79777	0.44449	41099.8	2568.73
79778	0.46471	42969.7	2387.21
79779	0.38278	35393.7	2359.58
79780	0.44323	40983.7	4098.37
79781	0.46830	43302.1	3330.93
79782	0.38793	35870	3260.91
79783	0.37924	35066.9	2922.24
79784	0.43457	40182.6	3090.97
79785	0.49080	45382.1	3025.48
79786	0.43614	40327.8	3102.14
79787	0.40408	37363.3	2490.88
79788	0.44725	41354.9	2756.99
79789	0.45360	41942.4	2995.88
79790	0.43579	40295.2	3663.2
79791	0.41082	37986.5	2922.04
79792	0.36299	33564.3	3051.3
79793	0.32080	29663.2	2281.78
79794	0.43025	39783	3060.23
79795	0.36990	34203.5	2850.29
79796	0.45153	41750.7	2455.92
79797	0.42723	39504	3038.77
79798	0.25573	23646.1	2627.35
79799	0.33323	30812.5	2370.2
79800	0.44962	41574.5	2445.56
79801	0.40125	37101.9	4637.74
79802	0.40857	37778.7	2361.17
79803	0.45627	42189.6	3515.8
79804	0.44092	40770.2	2718.02
79805	0.38151	35276.9	4409.61
79806	0.38886	35956.4	2765.88
79807	0.40426	37379.8	2875.37
79808	0.42865	39635.2	2477.2
79809	0.45205	41798.7	2199.93
79810	0.35499	32824.7	2524.97
79811	0.42394	39200.2	3920.02
79812	0.39340	36376	3306.91
79813	0.44233	40900.8	3146.22
79814	0.46593	43082.2	3590.18
79815	0.48362	44718.4	3194.17
79816	0.35379	32713.9	3271.39
79817	0.45791	42341.1	2490.65
79818	0.41629	38492.6	2749.47
79819	0.42839	39611.2	2640.75
79820	0.39264	36305.3	2420.36
79821	0.35375	32709.8	3270.98
79822	0.41698	38556.6	3505.15
79823	0.38169	35293	2352.87
79824	0.40869	37789.6	3149.13
79825	0.32703	30238.8	2748.98
79826	0.41261	38152.4	2934.8
79827	0.50574	46763.9	2922.75
79828	0.45036	41642.9	2602.68
79829	0.29421	27204.2	2473.11
79830	0.43825	40523.5	2532.72
79831	0.36914	34132.9	2844.41
79832	0.58655	54235.8	3013.1
79833	0.52159	48229.3	4019.11
79834	0.35089	32445.4	2703.78
79835	0.47577	43992.7	3666.06
79836	0.40250	37217.1	2658.37
79837	0.46288	42800.6	2853.38
79838	0.47331	43764.5	2917.63
79839	0.38351	35461.5	2727.81
79840	0.33089	30595.7	3824.46
79841	0.54940	50800.5	2673.71
79842	0.51926	48013.8	3200.92
79843	0.36367	33626.7	2586.67
79844	0.39151	36201.5	2784.73
79845	0.41797	38647.8	2760.56
79846	0.37070	34277.4	3808.6
79847	0.36469	33721.7	3372.17
79848	0.57489	53157.8	3322.36
79849	0.45541	42110.1	3007.87
79850	0.38590	35682.3	2098.96
79851	0.44063	40742.8	2716.18
79852	0.35439	32768.6	3276.86
79853	0.46451	42951.1	2684.45
79854	0.45267	41856.9	3219.76
79855	0.39919	36911.4	2460.76
79856	0.38479	35580.3	2736.95
79857	0.46327	42836.4	3569.7
79858	0.41349	38233.5	3186.13
79859	0.42464	39264.3	2181.35
79860	0.41178	38075.4	2379.71
79861	0.31522	29146.8	2649.71
79862	0.42483	39282.5	3021.73
79863	0.40568	37511.5	3125.96
79864	0.43147	39896	3626.91
79865	0.58438	54035.4	3377.21
79866	0.41711	38568.3	3506.21
79867	0.55404	51229.3	4269.11
79868	0.45457	42032.1	3002.3
79869	0.33085	30592.6	2549.38
79870	0.42803	39578.5	2827.03
79871	0.48252	44616.6	2788.54
79872	0.34033	31469.1	2420.7
79873	0.53530	49496.5	2356.98
79874	0.48885	45201.4	2379.02
79875	0.41248	38139.8	2724.27
79876	0.42063	38893.8	2287.87
79877	0.38781	35859.5	2988.29
79878	0.53595	49556.7	2753.15
79879	0.59167	54709.3	3419.33
79880	0.46580	43070.4	3076.46
79881	0.37993	35130.2	2342.01
79882	0.39342	36377.6	3031.47
79883	0.36593	33836.3	4229.53
79884	0.34114	31543.6	2102.91
79885	0.45724	42279.3	4697.7
79886	0.52080	48155.8	2675.32
79887	0.54532	50423.4	3361.56
79888	0.44333	40992.4	3153.26
79889	0.40758	37687.4	3426.13
79890	0.32979	30494.7	2541.23
79891	0.37831	34980.7	2690.82
79892	0.40991	37902.2	2915.55
79893	0.33363	30849.6	3427.73
79894	0.44369	41026	2735.07
79895	0.38895	35964.9	2397.66
79896	0.31921	29516.4	2683.31
79897	0.45683	42241.1	2484.77
79898	0.49423	45699.4	3046.63
79899	0.34503	31903.5	2658.62
79900	0.50453	46651.5	3332.25
79901	0.47834	44230.1	3402.31
79902	0.44719	41349.6	3180.74
79903	0.51556	47671.2	3178.08
79904	0.44652	41288	3176
79905	0.35081	32437.7	2703.14
79906	0.45045	41651.5	4165.15
79907	0.46709	43189.8	2540.58
79908	0.43078	39832.3	3064.02
79909	0.38909	35977.2	2767.47
79910	0.40261	37227.9	2326.74
79911	0.51476	47597.2	4759.72
79912	0.56315	52071.6	3719.4
79913	0.47996	44379.6	3413.82
79914	0.53352	49332.5	2901.91
79915	0.34389	31798.1	3974.77
