#IID	F_ROH	ROH_length_kB	KBAVG
39793	0.37149	34336.6	2289.11
39794	0.38392	35486.2	2957.19
39795	0.33004	30505.6	2178.97
39796	0.39029	36074.6	2576.76
39797	0.35945	33224.2	2373.15
39798	0.40232	37186.4	2479.09
39799	0.40863	37770.2	2697.87
39800	0.41460	38321.5	2395.09
39801	0.29565	27327.3	3036.37
39802	0.34975	32327.6	2486.74
39803	0.26226	24241.1	2203.73
39804	0.35674	32973.9	3663.77
39805	0.36717	33937.7	2828.15
39806	0.37756	34897.7	2492.7
39807	0.38464	35552.4	3232.03
39808	0.35012	32361.6	2696.8
39809	0.50667	46831.7	3122.12
39810	0.32637	30166.5	2742.41
39811	0.51427	47534.4	2263.54
39812	0.35217	32551.5	2503.96
39813	0.39941	36917.7	2171.63
39814	0.29621	27378.4	3042.04
39815	0.36527	33761.8	2250.79
39816	0.32959	30463.8	2343.37
39817	0.44040	40705.9	2713.73
39818	0.33472	30938.6	2209.9
39819	0.24026	22207.4	2775.92
39820	0.39282	36308.9	3025.75
39821	0.37166	34352.5	3122.96
39822	0.26159	24179.2	2417.92
39823	0.36487	33725.3	2594.25
39824	0.27436	25358.8	3169.84
39825	0.39858	36840.9	2167.11
39826	0.31052	28701.1	2391.76
39827	0.28454	26299.9	3287.49
39828	0.31135	28778.2	3197.58
39829	0.35743	33037.8	2753.15
39830	0.33697	31146.4	2395.88
39831	0.46405	42892	3899.27
39832	0.42766	39529.1	2325.24
39833	0.39283	36309.5	2593.54
39834	0.32266	29823.3	2294.1
39835	0.32722	30245.2	1890.32
39836	0.35634	32936.8	2994.25
39837	0.48460	44791.6	2799.48
39838	0.43728	40418.4	2694.56
39839	0.39503	36512.9	2608.06
39840	0.51681	47769.1	4342.65
39841	0.49228	45501.6	3033.44
39842	0.32771	30290.7	3786.34
39843	0.31295	28925.9	3615.74
39844	0.45394	41957.5	3227.5
39845	0.52859	48858	2571.47
39846	0.23925	22114.1	2457.12
39847	0.35746	33040.3	2541.56
39848	0.59552	55043.9	3440.24
39849	0.27710	25612.8	2328.44
39850	0.36401	33646	3738.44
39851	0.37255	34435.1	2459.65
39852	0.32087	29658.4	2281.42
39853	0.53907	49826.4	2622.44
39854	0.38248	35353	2525.21
39855	0.33969	31397.7	2616.47
39856	0.35826	33114	2547.23
39857	0.38076	35193.9	3910.43
39858	0.34053	31475	2622.92
39859	0.45119	41703.7	2453.16
39860	0.39649	36647.6	2443.17
39861	0.38416	35508.3	2731.41
39862	0.37075	34268.4	2447.74
39863	0.50732	46891.6	3607.04
39864	0.43327	40047	4004.7
39865	0.36839	34050.7	2270.05
39866	0.44518	41147.8	2571.74
39867	0.40496	37430.5	2495.36
39868	0.34799	32164.6	2144.31
39869	0.40003	36974.5	2310.91
39870	0.35304	32631.2	2966.47
39871	0.47910	44283.5	3406.42
39872	0.42791	39551.6	3042.43
39873	0.43232	39959.4	2854.24
39874	0.21023	19432.1	2159.12
39875	0.37705	34851.1	2489.37
39876	0.47942	44312.7	2461.82
39877	0.47929	44301.4	2461.19
39878	0.45745	42282.3	2642.65
39879	0.28465	26310.2	2023.86
39880	0.31945	29526.6	2271.27
39881	0.35070	32415.2	2701.27
39882	0.37794	34932.9	2687.14
39883	0.40670	37591.6	3132.63
39884	0.45574	42124.2	2808.28
39885	0.30700	28376	2182.77
39886	0.37246	34426.9	2648.23
39887	0.33217	30702.9	2558.57
39888	0.36712	33933	2423.79
39889	0.44359	41001.3	2411.84
39890	0.34607	31987.3	2284.81
39891	0.27737	25637.7	2136.48
39892	0.24559	22699.6	2269.96
39893	0.38462	35550.2	2370.01
39894	0.50771	46927.6	3609.82
39895	0.37429	34595.8	2882.98
39896	0.49246	45518.3	2528.79
39897	0.43676	40369.6	2691.31
39898	0.45647	42191.7	3835.61
39899	0.48472	44802.5	4072.96
39900	0.38600	35677.9	2378.53
39901	0.32470	30012.5	3001.25
39902	0.43612	40310.5	3100.81
39903	0.35004	32354.2	2488.78
39904	0.39786	36774.2	2451.62
39905	0.44612	41235.4	2749.03
39906	0.33502	30965.7	3440.64
39907	0.37978	35103.6	2700.28
39908	0.43016	39759.4	2650.63
39909	0.37788	34927.5	2686.73
39910	0.48765	45073.9	4507.39
39911	0.44014	40682.2	4068.22
39912	0.40619	37543.9	2346.49
39913	0.47692	44082.2	3148.73
39914	0.27337	25268	2526.8
39915	0.26768	24741.5	2249.23
39916	0.34421	31815.9	2651.32
39917	0.38222	35328.3	2717.56
39918	0.39666	36663.2	3055.27
39919	0.36055	33325.4	3029.58
39920	0.46478	42959.8	3304.6
39921	0.25154	23249.9	2113.63
39922	0.38032	35152.9	2704.07
39923	0.34747	32117.1	2294.08
39924	0.42317	39113.8	2607.59
39925	0.37374	34544.7	2467.48
39926	0.45945	42467.5	2654.22
39927	0.24963	23073.3	2097.57
39928	0.50013	46227.5	3301.96
39929	0.30080	27803.2	3089.25
39930	0.34091	31510.7	3151.07
39931	0.30386	28086.3	2808.63
39932	0.30092	27813.8	2781.38
39933	0.40229	37184	3380.36
39934	0.36033	33305.6	2561.97
39935	0.27520	25437	2119.75
39936	0.42409	39199.1	3266.59
39937	0.27204	25144.4	2793.82
39938	0.41556	38410.6	3841.06
39939	0.37496	34657.9	2475.57
39940	0.31490	29105.9	2238.92
39941	0.41516	38373.7	3197.81
39942	0.36839	34050.4	2619.26
39943	0.45211	41788.8	3214.53
39944	0.29935	27668.9	2766.89
39945	0.45114	41699	3207.61
39946	0.36161	33423.7	3342.37
39947	0.40382	37325.2	3393.2
39948	0.29198	26987.4	2248.95
39949	0.42986	39732.3	3311.02
39950	0.45205	41783	2984.5
39951	0.51104	47235.2	2952.2
39952	0.37010	34208.7	2443.48
39953	0.60723	56126.3	2806.31
39954	0.37613	34765.4	2483.25
39955	0.49176	45453.9	3787.82
39956	0.27477	25397.4	3174.67
39957	0.36451	33691.5	2406.53
39958	0.41734	38575.1	3214.59
39959	0.41901	38729.6	3872.96
39960	0.41159	38043.5	2926.42
39961	0.35571	32878.7	2739.89
39962	0.43589	40289.7	2369.98
39963	0.20042	18524.6	2058.29
39964	0.47272	43693.8	2912.92
39965	0.34049	31471.8	2247.99
