#IID	F_ROH	ROH_length_kB	KBAVG
39868	0.26816	24791.5	2479.15
39869	0.35626	32936.9	2533.6
39870	0.32264	29828.6	2711.69
39871	0.34261	31675.2	2436.55
39872	0.29521	27292.8	1949.49
39873	0.31090	28743.4	1916.23
39874	0.31386	29017.1	2901.71
39875	0.45031	41631.6	2312.87
39876	0.46934	43391.4	3337.8
39877	0.32721	30250.9	3025.09
39878	0.33747	31199.4	2599.95
39879	0.32830	30351.7	3793.97
39880	0.22042	20378	2037.8
39881	0.36374	33628.2	2802.35
39882	0.25725	23783	1698.79
39883	0.23732	21941	2437.88
39884	0.24764	22894.3	2289.43
39885	0.29725	27480.9	3053.43
39886	0.30342	28051.3	2003.66
39887	0.28464	26315.4	2192.95
39888	0.31264	28904	2223.39
39889	0.30919	28585.5	2382.13
39890	0.37448	34620.8	2163.8
39891	0.33552	31019.1	2215.65
39892	0.22330	20644.2	2064.42
39893	0.26931	24898.5	2263.5
39894	0.21868	20217.5	2246.39
39895	0.40005	36985.4	2311.58
39896	0.19250	17797.1	2224.63
39897	0.42259	39068.7	3255.72
39898	0.24659	22797.7	2849.72
39899	0.29815	27564.3	2505.85
39900	0.27095	25049.6	2277.24
39901	0.30039	27771.2	2136.24
39902	0.26477	24478.5	2039.87
39903	0.19462	17992.9	2998.82
39904	0.28103	25981.7	2165.14
39905	0.36053	33332	2222.13
39906	0.31539	29158.6	2082.76
39907	0.27138	25089.4	2508.94
39908	0.41393	38268.1	2251.06
39909	0.34200	31618.4	1859.9
39910	0.29668	27428.8	2109.91
39911	0.34232	31647.7	2637.3
39912	0.33638	31098.9	2221.35
39913	0.26598	24590.2	2235.47
39914	0.24938	23055.4	2095.95
39915	0.27712	25619.8	2561.98
39916	0.20784	19214.8	2401.85
39917	0.37192	34384.7	2292.31
39918	0.42627	39409.3	2463.08
39919	0.33858	31302.5	4471.79
39920	0.33703	31158.5	2596.54
39921	0.20621	19064.5	1906.45
39922	0.27826	25725.1	1978.86
39923	0.30686	28370	2579.1
39924	0.30730	28410.6	2841.06
39925	0.23004	21267.3	2126.73
39926	0.19798	18303.4	1830.34
39927	0.36761	33986.1	2265.74
39928	0.36731	33958.4	2612.18
39929	0.29163	26961.4	2246.78
39930	0.21960	20302.7	2537.83
39931	0.35329	32662.3	3266.23
39932	0.32680	30212.7	2324.06
39933	0.24676	22812.9	3258.98
39934	0.33483	30955.6	1934.73
39935	0.31278	28917.4	2409.78
39936	0.20284	18753.1	2344.13
39937	0.27514	25437.5	2119.79
39938	0.23497	21723.5	2172.35
39939	0.28879	26699.4	2053.8
39940	0.36318	33576.9	2582.84
39941	0.34056	31485	2421.93
39942	0.43709	40409.2	3108.4
39943	0.36370	33624.8	1977.93
39944	0.28927	26743.8	2057.22
39945	0.31961	29548	2110.57
39946	0.30556	28249.8	2173.06
39947	0.21026	19438.7	2429.84
39948	0.34440	31840.5	2274.32
39949	0.36034	33313.6	3028.51
39950	0.30243	27960	2330
39951	0.28783	26610.6	4435.1
39952	0.27351	25286.4	1945.11
39953	0.27665	25576.7	1826.91
39954	0.33471	30944.7	2062.98
39955	0.30807	28481.1	2373.43
39956	0.34594	31982.9	2665.24
39957	0.43340	40068.2	2862.01
39958	0.24368	22528.4	2503.15
39959	0.31890	29482.4	2267.87
39960	0.30532	28227.6	2566.14
39961	0.28267	26133.2	2375.75
39962	0.24752	22883.9	2288.39
39963	0.33882	31324.7	2847.7
39964	0.26670	24656.9	2241.53
39965	0.23239	21485.2	1790.44
