#IID	F_ROH	ROH_length_kB	KBAVG
79794	0.41375	38257.6	4250.85
79795	0.35677	32989.3	2999.03
79796	0.29293	27085.6	2708.56
79797	0.33240	30735.8	2195.41
79798	0.40434	37387.3	3115.61
79799	0.28321	26186.9	2618.69
79800	0.39189	36236	3019.66
79801	0.33544	31017	2067.8
79802	0.38429	35533.6	3230.33
79803	0.29520	27296	2481.46
79804	0.33419	30901.4	2575.12
79805	0.32589	30134	2318
79806	0.37753	34908.6	2909.05
79807	0.29563	27336	2485.09
79808	0.27572	25494.9	2124.57
79809	0.29478	27257.4	2271.45
79810	0.22625	20920.3	2988.62
79811	0.28814	26643.3	2960.37
79812	0.28579	26425.9	2402.36
79813	0.40036	37019.3	2847.64
79814	0.22652	20945.1	2094.51
79815	0.30974	28640.4	2045.74
79816	0.35497	32822.9	3282.29
79817	0.30931	28601	2860.1
79818	0.38053	35186.2	2932.19
79819	0.38212	35333.2	2523.8
79820	0.28453	26308.9	2630.89
79821	0.37575	34743.9	2672.6
79822	0.38053	35185.8	3518.58
79823	0.27747	25656.2	3207.02
79824	0.31861	29460.3	3682.54
79825	0.35673	32985	2537.31
79826	0.36629	33869.1	3079
79827	0.28420	26278.5	2627.85
79828	0.32539	30087.8	2005.85
79829	0.28933	26752.9	2675.29
79830	0.29921	27666.3	2128.18
79831	0.32087	29669.2	2282.24
79832	0.24141	22322.6	2029.33
79833	0.33534	31007.8	3100.78
79834	0.27959	25852.9	2154.4
79835	0.37457	34634.9	3463.49
79836	0.28028	25915.9	2879.54
79837	0.30177	27903.4	2790.34
79838	0.41324	38210.7	2729.34
79839	0.29345	27133.6	2713.36
79840	0.38295	35409.3	3219.03
79841	0.36893	34113.7	3790.41
79842	0.52226	48291	3714.69
79843	0.34168	31593.6	2872.14
79844	0.40265	37231.5	2326.97
79845	0.37283	34474.4	3830.49
79846	0.31986	29576	2464.67
79847	0.34661	32049.5	2465.35
79848	0.31890	29487.2	2268.25
79849	0.41633	38496.3	3208.02
79850	0.49783	46032.3	3540.94
79851	0.41588	38454.8	2563.66
79852	0.38038	35172.4	2705.57
79853	0.32185	29760.4	2705.49
79854	0.31135	28789.5	2617.23
79855	0.28688	26526.7	2210.56
79856	0.37004	34216.4	2851.37
79857	0.33582	31051.8	3105.18
79858	0.49339	45621.7	3041.45
79859	0.27044	25006	3125.75
79860	0.42960	39723.5	3310.29
79861	0.44272	40936.3	3411.36
79862	0.38211	35332.3	2717.87
79863	0.31302	28943.8	2894.38
79864	0.39857	36853.6	2456.91
79865	0.41641	38503.2	2566.88
79866	0.31411	29044.8	2234.21
79867	0.36805	34032.4	2268.83
79868	0.32831	30357.5	3035.75
79869	0.40205	37175.6	2323.48
79870	0.33073	30581.1	2780.1
79871	0.38918	35985.9	2998.82
79872	0.42502	39300	2311.77
79873	0.33249	30744	3074.4
79874	0.29027	26839.9	2439.99
79875	0.38906	35974.4	2997.87
79876	0.45163	41760.2	2610.01
79877	0.27844	25746.4	2340.58
79878	0.38328	35439.9	2215
79879	0.29306	27098.1	3871.15
79880	0.27850	25751.5	1839.39
79881	0.26629	24622.6	2462.26
79882	0.31514	29139.7	2913.97
79883	0.34734	32117.1	2676.43
79884	0.36386	33644.2	2242.95
79885	0.39029	36088.1	3007.34
79886	0.30857	28532.5	2853.25
79887	0.35039	32399.3	4049.92
79888	0.31368	29004.4	2231.11
79889	0.29113	26919.5	2691.95
79890	0.45242	41833.1	3486.09
79891	0.35093	32448.9	3244.89
79892	0.30486	28189	2349.08
79893	0.36026	33311.4	3028.3
79894	0.43017	39775.6	2651.71
79895	0.28997	26812.1	3351.51
79896	0.51749	47849.7	3987.47
79897	0.42335	39145.8	3011.22
79898	0.26778	24760.7	2751.18
79899	0.31302	28943.6	2226.43
79900	0.37123	34326.2	3120.57
79901	0.27700	25613.4	2845.94
79902	0.33270	30763.4	2366.42
79903	0.30616	28309	3538.62
79904	0.33422	30903.9	1931.5
79905	0.39893	36887.1	2837.47
79906	0.39322	36359.2	2138.78
79907	0.37791	34944	3176.73
79908	0.27632	25550.4	2838.93
79909	0.30871	28545.2	3171.69
79910	0.35105	32460.4	3246.04
79911	0.30238	27960	3106.67
79912	0.42657	39442.9	3944.29
79913	0.43600	40315	3359.59
79914	0.34158	31584	2429.54
79915	0.37524	34696.5	2478.32
