#IID	F_ROH	ROH_length_kB	KBAVG
39708	0.29217	27018	2456.19
39709	0.31079	28739.1	2052.79
39710	0.18657	17252.8	2875.46
39711	0.22195	20524.4	1865.85
39712	0.18403	17017.4	2127.18
39713	0.14563	13466.6	1923.8
39714	0.19676	18195.1	1819.51
39715	0.26265	24287.4	2698.6
39716	0.33925	31371.4	2413.19
39717	0.27093	25053.3	2783.7
39718	0.21990	20334.3	1694.53
39719	0.26910	24884.4	2262.22
39720	0.18616	17214.9	2151.86
39721	0.22946	21218.8	2357.65
39722	0.35160	32512.8	2709.4
39723	0.33683	31147.7	2076.51
39724	0.13709	12676.6	1810.95
39725	0.33759	31217.9	2229.85
39726	0.28371	26235.2	2186.27
39727	0.22534	20837.7	2083.77
39728	0.23939	22136.7	1581.19
39729	0.19310	17856.2	2232.03
39730	0.21745	20108.3	2234.26
39731	0.24857	22985.6	2089.6
39732	0.29203	27005.1	3375.64
39733	0.16600	15350.8	1918.84
39734	0.23316	21560.4	2395.6
39735	0.29834	27588.4	2122.19
39736	0.23835	22041	2449
39737	0.29527	27304	2730.4
39738	0.17414	16103.4	2012.92
39739	0.20941	19364.5	1936.45
39740	0.22779	21064	2340.45
39741	0.21551	19928.6	2491.08
39742	0.21690	20057.6	2228.62
39743	0.22293	20614.7	2061.47
39744	0.23583	21808.1	2726.01
39745	0.29512	27290.6	2274.22
39746	0.22870	21148.6	2114.86
39747	0.12535	11591.4	1931.9
39748	0.25430	23516.1	2351.61
39749	0.15176	14033.9	1754.23
39750	0.20422	18885.1	2098.35
39751	0.36853	34078.6	3098.05
39752	0.26142	24173.8	2417.38
39753	0.31321	28963.6	2413.64
39754	0.28507	26361	2196.75
39755	0.31304	28947.6	4135.38
39756	0.27463	25395.5	3627.92
39757	0.28071	25957.6	2595.76
39758	0.36610	33854.2	3077.65
39759	0.23204	21456.8	2682.09
39760	0.31028	28692	2049.43
39761	0.28724	26562	2656.2
39762	0.30309	28027.1	2001.93
39763	0.22636	20931.7	1744.3
39764	0.31927	29523.3	2683.93
39765	0.19045	17611	1956.78
39766	0.38765	35846.5	2757.42
39767	0.27007	24973.9	2081.16
39768	0.32580	30127.7	2510.64
39769	0.33209	30708.7	2559.05
39770	0.30224	27948.8	1996.35
39771	0.20913	19339	1758.09
39772	0.24787	22921.4	2546.82
39773	0.20816	19248.7	1924.87
39774	0.22981	21250.6	1931.87
39775	0.21876	20228.8	1838.98
39776	0.22837	21118.3	2111.83
39777	0.26461	24469.2	2718.8
39778	0.21466	19849.9	2205.55
39779	0.38115	35246.1	2517.58
39780	0.28875	26701.8	2427.43
39781	0.15809	14619.3	2088.48
39782	0.26595	24592.7	3074.09
39783	0.31716	29328.9	3258.77
39784	0.18436	17048.1	1549.83
39785	0.32699	30237.9	2519.83
39786	0.37212	34410.9	2867.57
39787	0.38262	35381.3	3931.25
39788	0.24545	22697.2	2521.91
39789	0.40378	37338.7	2667.05
39790	0.41949	38791	2424.44
39791	0.27683	25599.1	2559.91
39792	0.15739	14554	2079.14
39793	0.40803	37731.1	2358.19
39794	0.24067	22255.1	2781.89
39795	0.34226	31649.9	2877.26
39796	0.29974	27717.5	3464.69
39797	0.28021	25911.6	2355.6
39798	0.22891	21167.6	1924.33
39799	0.25885	23936.6	2176.05
39800	0.20212	18690.4	2076.71
39801	0.38971	36037.7	2119.86
39802	0.35320	32661.6	2177.44
39803	0.27916	25814.1	2151.18
39804	0.31174	28827.3	2882.73
39805	0.24584	22733.7	2066.7
39806	0.23684	21900.7	1990.97
39807	0.27722	25634.7	2563.47
39808	0.16054	14845.9	1855.74
39809	0.33734	31194.2	3466.03
39810	0.26971	24941.1	2267.37
39811	0.24307	22476.9	2497.44
39812	0.25507	23586.5	2358.65
39813	0.36061	33346.8	3705.2
39814	0.26728	24715.7	2746.19
39815	0.27850	25753.2	2146.1
39816	0.24260	22433.4	1869.45
39817	0.32167	29745.5	2288.11
39818	0.35898	33195.7	1952.69
39819	0.20719	19159.5	2737.07
39820	0.30558	28257.4	2568.86
39821	0.45154	41755.1	3211.93
39822	0.23957	22153.4	2013.94
39823	0.22730	21018.7	1910.79
39824	0.23123	21382.3	1781.86
39825	0.22871	21149.2	2349.92
39826	0.41585	38454.2	2746.73
39827	0.20815	19248.4	1924.84
39828	0.30045	27783.7	2315.31
39829	0.20113	18599.3	1859.93
39830	0.30318	28036	2002.57
39831	0.31312	28954.9	2412.91
39832	0.31911	29508.6	2107.76
39833	0.26905	24879.6	1777.12
39834	0.23083	21344.9	2134.49
39835	0.21392	19781.9	3296.99
39836	0.25385	23474.5	2347.45
39837	0.15012	13881.9	2313.65
39838	0.20104	18591	1859.1
39839	0.16952	15676.1	2239.45
39840	0.31273	28918.7	2409.89
39841	0.33257	30753.2	2365.63
39842	0.29637	27405.6	2108.12
39843	0.38042	35178.7	3517.87
39844	0.21250	19650.6	2183.41
39845	0.46980	43443	3341.77
39846	0.22263	20587.2	1871.56
39847	0.15470	14305.4	2043.63
39848	0.29625	27394.7	2282.89
39849	0.38018	35155.7	2067.98
39850	0.31941	29536.8	2685.17
39851	0.26503	24508.2	2228.02
39852	0.16852	15583.7	2597.29
39853	0.27161	25116.8	2283.34
39854	0.24448	22607.4	2260.74
39855	0.22500	20806.2	2080.62
39856	0.29502	27281.5	2728.15
39857	0.22963	21234.5	2654.32
39858	0.34077	31511.6	2625.97
39859	0.25901	23951.3	1995.94
39860	0.30286	28005.8	2545.98
39861	0.25878	23929.5	2175.41
39862	0.23830	22036.1	2203.61
39863	0.19197	17751.5	1972.38
39864	0.27408	25345	2304.09
39865	0.23711	21926	2436.23
39866	0.35949	33242.4	2374.46
39867	0.27288	25234	1941.08
39868	0.23697	21912.8	2191.28
39869	0.33305	30798.1	1924.88
39870	0.33001	30517.1	3051.71
39871	0.34582	31978.3	2907.12
39872	0.32935	30455.7	3045.57
39873	0.31559	29183.5	2244.89
39874	0.14256	13182.8	1883.26
39875	0.40546	37493.9	3408.54
39876	0.21194	19598.8	1959.88
39877	0.39427	36459.3	2604.23
39878	0.32624	30168.4	2514.04
39879	0.36223	33496.1	3045.1
39880	0.31186	28838.7	2403.22
39881	0.11324	10471.9	1308.99
39882	0.42048	38883	4320.33
39883	0.25834	23889.2	2171.75
39884	0.26672	24664.1	2740.45
39885	0.15668	14488.5	1811.06
39886	0.21768	20129.6	1829.96
39887	0.19724	18239.6	1658.15
39888	0.20039	18530.2	2316.27
39889	0.27376	25315.1	2531.51
39890	0.14731	13622.4	1946.05
39891	0.42508	39308.4	3275.7
39892	0.25186	23289.9	2587.76
39893	0.23512	21742.4	2174.24
39894	0.22993	21261.7	2126.17
39895	0.30640	28333.3	2575.75
39896	0.21426	19812.7	1801.15
39897	0.27078	25039.9	1926.15
39898	0.21076	19489.2	2165.47
39899	0.26188	24216.9	1862.84
39900	0.20720	19160.6	1741.87
39901	0.19991	18486.2	2310.77
39902	0.36013	33301.8	3027.44
39903	0.28296	26165.7	2378.7
39904	0.26602	24599.7	1892.29
39905	0.18664	17259.3	1725.93
39906	0.28358	26223.3	2017.17
39907	0.22722	21011.6	3001.65
39908	0.24635	22780.3	2278.03
39909	0.29140	26946.4	2449.67
39910	0.18370	16987.1	2426.73
39911	0.19701	18217.8	1821.78
39912	0.17332	16027.5	2003.44
39913	0.30931	28603	2600.27
39914	0.23220	21472.1	2385.79
39915	0.26566	24566	2456.6
39916	0.18959	17531.6	2504.52
39917	0.17275	15974.7	1996.84
39918	0.22896	21172.5	2352.5
39919	0.36880	34104	2436
39920	0.32043	29631.1	2469.26
39921	0.29090	26900.2	2241.68
39922	0.33575	31047.7	3449.75
39923	0.21525	19904.7	1809.52
39924	0.42450	39254	2803.85
39925	0.14615	13515.1	2252.52
39926	0.11760	10874.7	2174.93
39927	0.39029	36090.7	2577.9
39928	0.34009	31448.9	2096.6
39929	0.27794	25701.9	2855.77
39930	0.20925	19349.8	2418.72
39931	0.22681	20973.3	2330.36
39932	0.19661	18181.3	1818.13
39933	0.24588	22737.3	2067.03
39934	0.31463	29094.9	2644.99
39935	0.28678	26519	2209.91
39936	0.17794	16454.1	1828.23
39937	0.41233	38129.2	2723.51
39938	0.22455	20764.4	2076.44
39939	0.29211	27011.9	1929.42
39940	0.30743	28429.1	2186.85
39941	0.23182	21437.3	2143.73
39942	0.25675	23741.9	2158.35
39943	0.25985	24028.5	1501.78
39944	0.23433	21669.4	3095.63
39945	0.30010	27750.8	3468.85
39946	0.27411	25347.3	2304.3
39947	0.16519	15275.6	1697.29
39948	0.23366	21607	1662.08
39949	0.17701	16368.1	1818.68
39950	0.21782	20141.9	2517.74
39951	0.23588	21812.2	2181.22
39952	0.29265	27062.1	2460.19
39953	0.23452	21686.3	2409.59
39954	0.23757	21968.5	1997.14
39955	0.28644	26487.6	2407.96
39956	0.17797	16457.3	2351.04
39957	0.24712	22851.5	2539.06
39958	0.38425	35532.2	2538.01
39959	0.14629	13527.6	3381.91
39960	0.27730	25642.9	2331.17
39961	0.21138	19547	1777
39962	0.24012	22204.5	2220.45
39963	0.28876	26701.9	2225.16
39964	0.25796	23853.7	2168.52
39965	0.19096	17658.1	1765.81
