#IID	F_ROH	ROH_length_kB	KBAVG
39718	0.14004	12949	1618.62
39719	0.13828	12785.5	1826.5
39720	0.16199	14977.9	1497.79
39721	0.23306	21549.9	2154.99
39722	0.30232	27954.2	3993.46
39723	0.24658	22799.5	1899.96
39724	0.17116	15826.1	1758.46
39725	0.18739	17326.6	2475.23
39726	0.18891	17467.2	2183.4
39727	0.18669	17261.9	1726.19
39728	0.26458	24463.9	4077.31
39729	0.17020	15737.7	2248.24
39730	0.16518	15272.8	2181.83
39731	0.32590	30134.4	2739.49
39732	0.10615	9814.79	2453.7
39733	0.19024	17590.3	1954.48
39734	0.10523	9729.82	1945.96
39735	0.33409	30891.3	3861.42
39736	0.12180	11262.2	1877.04
39737	0.12069	11159.2	1859.87
39738	0.10444	9656.53	1609.42
39739	0.22400	20711.5	2301.28
39740	0.25262	23358.6	2595.4
39741	0.23299	21543.1	3077.59
39742	0.22870	21146.9	2114.69
39743	0.27909	25805.8	1843.27
39744	0.12828	11861.3	1976.88
39745	0.19066	17628.9	2518.42
39746	0.25936	23981.1	2664.57
39747	0.22737	21023.5	2102.35
39748	0.21086	19497.4	1949.74
39749	0.17803	16461.2	1646.12
39750	0.29906	27652.5	1975.18
39751	0.18532	17135.8	2141.97
39752	0.27053	25014.2	2274.02
39753	0.28852	26677.8	2223.15
39754	0.18621	17217.3	1913.03
39755	0.21462	19844.5	1984.45
39756	0.27168	25120.4	2093.37
39757	0.21175	19579.2	1779.92
39758	0.22399	20711.4	2588.92
39759	0.22144	20475.4	2047.54
39760	0.08489	7848.95	1308.16
39761	0.22663	20955.6	2328.4
39762	0.23647	21865.3	1987.75
39763	0.18150	16781.9	2097.74
39764	0.17974	16619.2	1661.92
39765	0.22602	20898.5	1899.86
39766	0.18274	16896.7	1877.42
39767	0.21872	20223.8	2527.98
39768	0.28799	26629.1	1902.08
39769	0.22217	20542.6	2054.26
39770	0.27250	25196.1	2099.67
39771	0.20174	18653.3	2072.59
39772	0.34470	31872.7	2897.51
39773	0.14517	13422.7	1917.53
39774	0.22612	20907.7	2323.07
39775	0.20398	18860.7	2694.39
39776	0.29636	27402.7	2283.55
39777	0.22280	20600.8	2575.1
39778	0.19205	17757.8	2219.73
39779	0.26546	24545.2	1888.09
39780	0.25436	23519.6	2138.15
39781	0.37000	34211.7	3801.3
39782	0.30251	27970.9	2151.61
39783	0.31589	29208.1	2086.29
39784	0.20369	18834.1	2354.26
39785	0.16197	14976.8	1872.1
39786	0.08374	7743.3	1290.55
39787	0.16317	15087.8	2155.4
39788	0.22106	20440.4	1858.22
39789	0.18814	17396.6	1739.66
39790	0.22666	20958.2	2328.69
39791	0.25745	23805.3	1831.18
39792	0.26658	24648.7	2240.79
39793	0.23701	21914.7	2191.47
39794	0.19611	18133.3	2014.81
39795	0.11431	10569.7	1761.62
39796	0.21909	20257.9	2250.88
39797	0.32479	30031.6	2145.12
39798	0.20703	19142.6	1914.26
39799	0.31027	28688.5	2206.81
39800	0.27118	25074.6	2507.46
39801	0.21233	19632.8	2454.1
39802	0.29896	27642.9	2512.99
39803	0.26226	24249.4	2694.37
39804	0.22943	21213.8	2121.38
39805	0.15552	14380.2	1797.53
39806	0.25833	23886.2	1990.52
39807	0.24724	22860.9	2857.61
39808	0.35507	32831.2	4690.17
39809	0.11340	10485.4	2097.08
39810	0.19193	17746.4	1971.82
39811	0.25119	23226.2	2111.47
39812	0.18418	17029.9	2432.85
39813	0.26488	24491.5	2721.28
39814	0.29778	27533.7	3059.3
39815	0.24557	22706.4	2064.21
39816	0.14312	13233.9	1654.24
39817	0.36237	33506.4	2233.76
39818	0.24608	22753.3	2275.33
39819	0.29659	27424.3	1714.02
39820	0.29757	27514.2	2751.42
39821	0.21166	19570.6	1957.06
39822	0.53731	49681.9	3548.71
39823	0.16446	15206.7	1900.84
39824	0.18421	17032.7	1892.52
39825	0.13447	12433.6	1776.23
39826	0.19067	17629.9	2203.74
39827	0.20697	19137.4	1913.74
39828	0.25845	23897.6	2172.51
39829	0.10096	9335.17	1867.03
39830	0.22071	20407.6	2267.51
39831	0.21709	20073.2	2007.32
39832	0.26621	24614.5	3076.81
39833	0.21436	19820.2	1982.02
39834	0.19484	18015.3	2001.7
39835	0.13944	12892.9	2148.82
39836	0.17567	16242.8	1624.28
39837	0.31375	29010.3	2417.53
39838	0.21509	19888.3	1988.83
39839	0.24202	22378.2	2034.38
39840	0.33590	31058.6	2823.51
39841	0.23653	21870.1	2733.77
39842	0.35780	33083.3	2363.09
39843	0.22753	21038.8	1912.62
39844	0.21436	19820.2	1801.83
39845	0.21394	19781.6	1978.16
39846	0.19448	17982.5	1634.77
39847	0.41240	38132.3	4236.92
39848	0.13797	12757.2	2551.43
39849	0.17198	15901.7	2271.67
39850	0.23296	21540.5	2393.39
39851	0.19590	18113.9	1811.39
39852	0.18134	16767.5	1676.75
39853	0.17905	16555.8	1839.53
39854	0.21593	19965.7	3993.14
39855	0.21455	19837.8	1653.15
39856	0.16517	15272.3	1696.92
39857	0.16533	15286.7	2547.79
39858	0.18742	17329.4	2166.17
39859	0.23837	22040.9	2003.72
39860	0.21248	19647.2	1964.72
39861	0.30408	28116.7	2811.67
39862	0.13788	12748.8	2124.81
39863	0.24323	22489.9	2248.99
39864	0.35121	32474.6	3247.46
39865	0.22897	21171.1	3024.44
39866	0.31106	28762	2396.83
39867	0.20709	19148.8	2393.61
39868	0.18201	16829	2103.62
39869	0.19045	17610.2	1761.02
39870	0.20002	18494.9	2311.87
39871	0.17297	15993.3	1777.03
39872	0.19207	17759.6	2537.08
39873	0.18728	17316.7	3463.35
39874	0.23833	22037.1	2003.37
39875	0.19142	17699.5	1966.62
39876	0.24748	22882.7	2080.25
39877	0.21615	19985.9	2498.23
39878	0.21812	20167.9	1833.44
39879	0.23970	22164.1	2216.41
39880	0.22320	20638	2579.75
39881	0.15291	14138.3	2019.75
39882	0.18739	17326.4	1575.13
39883	0.15569	14396	1799.5
39884	0.17494	16175.5	2695.91
39885	0.21947	20293.3	2029.33
39886	0.15483	14315.9	1789.49
39887	0.21050	19464	1946.4
39888	0.24277	22447.7	2040.7
39889	0.26350	24364.2	1874.17
39890	0.38951	36015.9	2770.45
39891	0.21533	19910.2	1991.02
39892	0.25855	23907	1707.64
39893	0.13939	12888.3	1611.03
39894	0.14244	13170.3	2634.06
39895	0.19305	17849.9	2974.98
39896	0.12120	11206.5	1600.93
39897	0.23650	21867.6	1987.97
39898	0.15544	14372.3	1796.53
39899	0.25780	23837.4	2648.6
39900	0.22234	20558.3	2055.83
39901	0.15552	14380.2	4793.39
39902	0.22430	20739.3	1595.33
39903	0.19729	18241.8	2280.23
39904	0.24678	22818.6	2535.4
39905	0.19815	18321.3	1526.77
39906	0.23136	21392.1	2139.21
39907	0.26952	24920.6	4984.11
39908	0.13229	12232.1	2038.68
39909	0.20913	19336.6	2762.37
39910	0.17075	15788.6	2255.52
39911	0.15769	14580.6	2082.95
39912	0.17094	15805.6	1756.17
39913	0.33850	31299.3	2608.27
39914	0.18840	17420.6	1935.62
39915	0.14462	13372.6	2228.77
39916	0.34971	32335.5	3233.55
39917	0.22003	20345.2	2034.52
39918	0.26705	24692.2	2057.68
39919	0.23127	21384.5	2376.06
39920	0.19160	17716.5	2530.94
39921	0.20444	18903.6	2100.41
39922	0.13990	12935.3	2155.89
39923	0.22911	21184.7	2353.86
39924	0.16877	15605.4	2600.9
39925	0.18448	17058.2	1550.74
39926	0.14022	12965.6	1620.7
39927	0.18075	16712.9	1856.99
39928	0.19604	18126.2	2589.46
39929	0.24166	22344.9	1862.07
39930	0.20897	19321.9	1756.54
39931	0.13465	12450.4	1778.63
39932	0.22720	21007.9	1909.81
39933	0.19640	18160.4	1816.04
39934	0.20521	18974.8	2710.69
39935	0.33913	31357.4	1959.84
39936	0.25760	23818.5	2381.85
39937	0.19596	18119.7	2013.3
39938	0.18669	17262.1	1918.01
39939	0.11260	10411.8	1735.3
39940	0.20600	19047.7	1904.77
39941	0.22386	20699.2	1881.75
39942	0.20365	18830.4	1883.04
39943	0.15619	14442.3	2063.19
39944	0.18627	17223.6	1722.36
39945	0.15608	14431.4	1803.92
39946	0.23688	21903.2	2433.68
39947	0.15227	14079.9	2346.65
39948	0.11636	10759.1	1793.18
39949	0.28546	26394.4	2639.44
39950	0.25992	24033.7	2670.41
39951	0.25990	24031.7	2403.17
39952	0.18664	17257.2	2465.32
39953	0.29213	27011.1	3001.23
39954	0.22737	21023.2	2335.91
39955	0.22776	21059.2	2632.4
39956	0.22211	20537.5	2053.75
39957	0.33308	30798	2369.07
39958	0.19766	18276.1	1661.46
39959	0.25912	23959.5	1996.63
39960	0.12426	11489.5	1641.36
39961	0.19325	17868.9	1624.45
39962	0.30229	27951	2329.25
39963	0.17227	15928.4	1592.84
39964	0.25942	23986.9	2180.63
39965	0.25765	23823.1	1985.26
