#IID	F_ROH	ROH_length_kB	KBAVG
39617	0.44544	41177.4	3431.45
39618	0.37094	34290.4	2857.54
39619	0.33906	31343	2611.92
39620	0.34019	31447.6	2419.05
39621	0.27147	25094.7	2788.29
39622	0.38746	35817.1	2558.36
39623	0.25886	23929.1	2392.91
39624	0.24009	22194.7	2017.7
39625	0.37938	35070	2505
39626	0.36562	33798	2599.85
39627	0.32313	29870.8	1866.93
39628	0.23341	21576.5	2697.06
39629	0.34654	32034.6	2135.64
39630	0.23793	21994.2	2199.42
39631	0.39056	36104.3	2777.25
39632	0.33082	30581.7	2548.48
39633	0.33123	30619.8	2551.65
39634	0.39820	36810	3067.5
39635	0.39236	36269.9	4533.74
39636	0.26044	24075.1	3439.3
39637	0.30772	28446.4	3160.71
39638	0.31582	29194.6	2085.33
39639	0.38377	35476.4	2534.03
39640	0.29900	27640.4	2303.37
39641	0.43227	39959.4	2103.12
39642	0.42109	38925.9	3243.82
39643	0.38904	35963.5	2397.57
39644	0.41413	38283.2	2392.7
39645	0.47885	44265.8	2766.61
39646	0.35403	32727	2337.64
39647	0.46099	42614.7	2663.42
39648	0.33919	31355.4	2239.67
39649	0.31915	29502.6	2458.55
39650	0.22927	21194.4	2649.3
39651	0.36230	33491.8	2576.29
39652	0.25750	23803.7	2163.97
39653	0.39055	36102.9	3610.29
39654	0.46499	42984.4	3070.31
39655	0.30076	27802.6	2527.51
39656	0.37978	35107.7	2194.23
39657	0.46240	42744.5	2671.53
39658	0.34577	31963.5	2905.77
39659	0.31409	29034.9	2419.58
39660	0.25449	23525.5	2613.94
39661	0.45199	41782.5	3214.04
39662	0.30497	28191.8	1879.45
39663	0.43587	40292.5	3662.96
39664	0.38564	35649.6	2970.8
39665	0.26858	24828.2	4138.03
39666	0.32762	30285.4	3028.54
39667	0.40631	37559.7	2347.48
39668	0.32875	30390.1	2532.51
39669	0.39823	36813.4	3346.67
39670	0.32149	29719.3	2971.93
39671	0.28700	26530.5	2653.05
39672	0.30715	28393	2839.3
39673	0.34683	32061.6	4007.7
39674	0.40711	37633.4	2352.09
39675	0.38223	35334.1	2355.61
39676	0.28554	26396	2932.89
39677	0.37563	34724.2	3472.42
39678	0.37834	34974.1	2498.15
39679	0.45822	42358.8	3258.37
39680	0.20080	18562.7	2062.52
39681	0.34978	32334.2	2694.52
39682	0.32898	30411.2	2764.66
39683	0.39161	36201.1	2129.48
39684	0.30640	28323.9	2832.39
39685	0.37639	34793.8	3479.38
39686	0.33777	31224.4	3122.44
39687	0.34662	32042.4	3560.26
39688	0.39785	36777.8	2298.61
39689	0.28521	26365.4	2028.11
39690	0.39639	36642.7	2818.67
39691	0.46573	43053.2	3075.23
39692	0.40768	37686.8	2898.99
39693	0.37389	34563	2658.69
39694	0.49246	45523.8	3034.92
39695	0.30181	27899.7	2324.97
39696	0.40514	37451.6	3404.69
39697	0.40002	36978.9	3361.72
39698	0.35773	33069.2	2362.08
39699	0.32915	30427.1	2766.1
39700	0.40635	37563.5	2889.5
39701	0.36318	33572.7	2098.29
39702	0.32437	29985.4	2998.54
39703	0.36387	33636.9	2242.46
39704	0.40728	37649.8	2896.14
39705	0.39058	36106.2	2407.08
39706	0.37191	34380.2	2644.63
39707	0.36690	33916.6	2608.97
39708	0.24412	22566.5	2820.81
39709	0.37279	34461.5	5743.58
39710	0.36063	33337.6	2222.51
39711	0.27081	25033.7	2503.37
39712	0.31377	29005.4	2900.54
39713	0.27624	25536.2	2837.35
39714	0.33722	31173.4	3463.71
39715	0.27696	25602.8	2327.53
39716	0.47409	43825.6	3130.4
39717	0.34900	32262.3	2016.4
39718	0.49182	45464.2	3497.25
39719	0.40878	37788.6	3149.05
39720	0.27723	25627.3	2135.61
39721	0.34672	32051.3	2465.48
39722	0.30419	28119.9	2811.99
39723	0.30947	28608.1	2043.44
39724	0.30209	27926.1	3490.77
39725	0.43209	39942.9	3072.53
39726	0.28572	26412	2031.69
39727	0.35771	33067.5	3306.75
39728	0.46471	42958.8	3068.48
39729	0.34067	31492.1	3499.13
39730	0.36752	33973.8	2613.37
39731	0.38497	35586.9	2965.57
39732	0.32047	29624.7	2693.16
39733	0.34698	32075.2	3207.52
39734	0.34160	31577.6	2105.17
39735	0.28913	26728	3341
39736	0.36532	33771.1	2814.25
39737	0.32641	30173.6	2321.04
39738	0.28707	26537.2	2211.43
39739	0.33007	30511.8	2773.8
39740	0.35471	32790.1	2522.32
39741	0.33092	30591	2353.15
39742	0.41782	38623.9	2971.07
39743	0.32513	30055.4	2732.31
39744	0.27678	25585.6	2558.56
39745	0.22158	20483.1	2560.39
39746	0.32216	29780.9	2290.84
39747	0.53581	49530.9	3537.92
39748	0.38058	35181.2	2931.76
39749	0.31946	29531.8	3281.31
39750	0.36980	34184.8	1899.16
39751	0.32082	29657	2696.09
39752	0.38329	35432.2	2530.87
39753	0.29781	27530.3	3441.29
39754	0.35826	33118.2	2207.88
39755	0.39777	36770.9	4085.65
39756	0.36136	33404.8	2569.6
39757	0.35686	32988.6	2749.05
39758	0.32401	29951.9	2722.9
39759	0.38665	35742.9	2978.57
39760	0.30818	28488.9	2034.92
39761	0.43020	39768.5	2485.53
39762	0.35891	33177.9	2369.85
39763	0.49331	45602.5	2533.47
39764	0.49445	45707.8	3047.18
39765	0.38210	35321.6	2354.77
39766	0.39328	36355.3	2796.56
39767	0.30494	28189.2	2562.66
39768	0.30735	28411.9	2582.9
39769	0.43685	40383.1	2523.94
39770	0.36045	33320.7	2380.05
39771	0.31827	29421.3	2451.77
39772	0.47476	43887.7	3989.79
39773	0.43557	40265.1	2368.54
39774	0.25001	23110.9	2100.99
39775	0.20229	18700.1	2671.45
39776	0.68108	62959.7	6295.97
39777	0.30897	28562	3173.55
39778	0.36622	33854.2	2256.95
39779	0.32069	29644.8	3705.6
39780	0.34433	31830.1	2122.01
39781	0.24584	22726.2	2840.77
39782	0.35780	33076	2544.31
39783	0.49244	45521.7	3501.67
39784	0.54317	50211.3	3586.52
39785	0.34971	32327.8	3232.78
39786	0.33341	30820.8	1926.3
39787	0.35730	33029	2359.21
39788	0.26380	24385.9	3048.24
39789	0.28043	25923.7	1994.13
39790	0.35791	33085.4	2067.84
39791	0.34535	31924.6	2660.38
39792	0.41036	37934.5	2918.04
39793	0.29995	27727.8	2772.78
39794	0.45427	41993.1	2624.57
39795	0.27069	25022.8	3127.85
39796	0.40315	37267.6	2329.23
39797	0.32290	29849.1	2487.43
39798	0.38395	35492.7	2218.29
39799	0.34291	31699.4	2641.61
39800	0.39789	36782	2452.13
39801	0.37523	34686.6	2890.55
39802	0.30721	28399.3	2581.76
39803	0.27714	25619.4	2134.95
39804	0.30421	28121.7	2812.17
39805	0.43064	39808.8	2488.05
39806	0.38693	35768.1	2235.51
39807	0.42073	38892.6	2991.74
39808	0.43307	40033.8	3079.52
39809	0.37115	34309.7	2450.69
39810	0.36080	33353	3032.09
39811	0.37548	34710	3155.46
39812	0.29884	27624.8	2124.99
39813	0.40354	37303.9	3730.39
39814	0.41340	38215.4	2939.65
39815	0.35521	32836.2	2736.35
39816	0.60032	55494.4	4624.54
39817	0.26438	24439.6	2715.51
39818	0.34311	31717.9	2439.84
39819	0.43074	39818.4	3062.96
39820	0.41754	38598.1	2969.08
39821	0.37836	34976.5	2186.03
39822	0.29410	27186.9	2718.69
39823	0.37945	35076.8	3507.68
39824	0.41931	38761.6	3230.14
39825	0.31973	29556.1	2273.55
39826	0.29044	26848.6	1789.91
39827	0.38704	35778.7	1987.71
39828	0.26248	24264.1	2696.01
39829	0.24063	22244.6	2224.46
39830	0.39790	36782.6	3065.22
39831	0.28401	26254.3	2386.75
39832	0.45593	42146.7	2809.78
39833	0.33732	31182.5	3118.25
39834	0.38521	35609	2373.93
39835	0.51319	47439.7	3388.55
39836	0.50861	47017.1	3134.47
39837	0.26607	24596.2	2236.02
39838	0.23116	21369.1	2374.34
39839	0.36807	34025.1	3093.19
39840	0.32993	30499.1	2346.08
39841	0.33388	30864.4	3429.38
39842	0.43935	40614.2	2901.02
39843	0.30505	28199.5	2819.95
39844	0.22304	20617.9	2945.41
39845	0.33329	30809.5	2800.86
39846	0.33526	30992.2	2384.02
39847	0.36787	34006.3	2429.02
39848	0.42324	39125	3260.41
39849	0.47579	43982.8	2748.92
39850	0.32659	30190.3	3354.48
39851	0.34222	31635.7	1860.92
39852	0.45386	41955.9	2622.24
39853	0.19840	18340.6	1834.06
39854	0.45087	41679	3206.08
39855	0.28578	26417.5	2641.75
39856	0.36803	34021.6	2617.05
39857	0.34514	31904.9	3190.49
39858	0.34914	32275.1	2482.7
39859	0.44959	41560.8	2597.55
39860	0.29829	27574.2	2297.85
39861	0.29485	27256	2477.82
39862	0.40310	37262.9	3726.29
39863	0.47774	44162.9	2760.18
39864	0.43252	39982.5	3634.78
39865	0.33360	30838.6	2803.51
39866	0.42880	39639.1	2477.44
39867	0.16698	15436	2572.67
39868	0.37413	34585.3	2161.58
39869	0.29062	26865.2	2238.76
39870	0.32036	29614.3	2692.21
39871	0.30798	28470.2	2190.02
39872	0.28503	26348.3	2927.59
39873	0.32160	29729.6	2477.46
39874	0.24085	22264.1	2226.41
39875	0.39387	36409.7	2600.69
39876	0.43499	40211	3093.16
39877	0.34509	31900.8	3987.6
39878	0.38399	35496.2	2730.48
39879	0.36336	33590	3053.64
39880	0.33732	31182	3464.66
39881	0.38827	35892.5	3988.05
39882	0.31985	29567.5	2956.75
39883	0.52332	48376.3	3721.25
39884	0.41289	38167.8	2385.49
39885	0.39483	36498.9	2433.26
39886	0.33596	31056.7	2823.34
39887	0.48486	44821.6	3201.54
39888	0.38437	35531.9	3230.17
39889	0.38077	35199	2707.61
39890	0.38402	35499.2	2958.26
39891	0.26656	24640.8	2053.4
39892	0.42804	39568.7	3297.39
39893	0.23750	21955.1	2744.38
39894	0.41996	38821.8	2986.29
39895	0.33745	31194.1	2399.55
39896	0.40794	37710.8	2900.83
39897	0.37265	34448.6	3444.86
39898	0.30913	28576.8	2857.68
39899	0.45086	41677.9	2976.99
39900	0.34679	32058	3205.8
39901	0.42125	38941.2	3245.1
39902	0.35157	32499.8	2321.41
39903	0.28012	25894.7	1991.9
39904	0.35922	33206.8	3018.8
39905	0.34390	31790.4	2890.03
39906	0.32510	30052.8	2146.63
39907	0.22247	20565.3	2570.66
39908	0.30969	28627.8	2862.78
39909	0.29194	26987.5	2075.96
39910	0.40975	37878.2	2104.35
39911	0.30877	28543.2	2854.32
39912	0.35453	32773.4	2731.12
39913	0.31768	29366.8	2669.71
39914	0.30166	27886.3	2535.11
39915	0.28812	26634.4	2048.8
39916	0.42810	39574.3	3297.86
39917	0.33575	31037.1	2069.14
39918	0.32937	30447.9	2029.86
39919	0.40626	37555.1	2682.5
39920	0.28225	26091.8	3261.48
39921	0.40503	37441.5	2340.09
39922	0.35065	32414.4	2946.77
39923	0.35767	33063.2	2361.65
39924	0.35691	32993.1	2999.38
39925	0.40666	37592.3	3132.69
39926	0.30996	28653.6	2604.87
39927	0.35753	33050.6	2754.22
39928	0.37849	34987.9	2499.13
39929	0.40311	37263.7	3105.31
39930	0.30596	28283	2571.18
39931	0.27016	24973.7	2270.33
39932	0.45885	42416.8	3534.74
39933	0.35342	32670.7	2513.13
39934	0.29129	26927.2	2447.93
39935	0.32569	30107.3	2508.95
39936	0.36290	33547.4	2580.57
39937	0.35132	32476.4	2319.74
39938	0.36022	33299.5	2378.54
39939	0.39168	36207.4	2785.18
39940	0.37986	35114.7	2508.2
39941	0.35298	32630.2	2510.02
39942	0.29516	27285.1	2728.51
39943	0.34912	32273.2	2689.43
39944	0.38995	36047.8	2574.84
39945	0.27339	25272.4	3159.05
39946	0.30115	27839.1	2319.92
39947	0.33741	31190.5	2399.27
39948	0.25984	24019.9	2668.88
39949	0.29944	27680.8	2768.08
39950	0.37770	34915.1	2909.59
39951	0.21087	19492.9	2436.61
39952	0.32161	29729.8	2123.55
39953	0.36610	33842.4	3076.58
39954	0.44947	41549.5	2769.97
39955	0.26782	24758	2475.8
39956	0.42819	39582.4	3044.8
39957	0.28521	26365.4	2396.85
39958	0.37728	34876.6	2325.1
39959	0.28222	26088.9	2608.89
39960	0.30788	28461.3	2371.78
39961	0.39800	36791.4	2627.96
39962	0.31850	29442.3	2453.53
39963	0.37135	34327.9	2640.6
39964	0.37436	34606.2	2883.85
39965	0.43800	40489.4	3374.12
