#IID	F_ROH	ROH_length_kB	KBAVG
39876	0.38293	35404.9	3218.63
39877	0.34835	32207.3	2683.94
39878	0.44575	41213.3	3170.25
39879	0.37271	34459.8	2650.75
39880	0.41394	38271.7	2943.97
39881	0.35481	32804.9	2343.21
39882	0.48347	44700.3	2980.02
39883	0.36479	33727.7	2409.12
39884	0.52369	48419.4	3458.53
39885	0.28573	26417.5	2641.75
39886	0.44118	40790.7	3137.75
39887	0.40913	37826.7	2701.9
39888	0.33334	30819.7	2370.75
39889	0.49257	45541.3	3503.17
39890	0.42074	38900.2	2992.32
39891	0.37747	34900.1	2326.67
39892	0.32069	29650.3	2280.79
39893	0.35321	32657.2	4665.32
39894	0.37564	34730.5	2480.75
39895	0.34258	31674.4	3167.44
39896	0.40073	37050.8	4116.76
39897	0.36743	33971.2	2830.94
39898	0.43399	40125.4	2675.03
39899	0.37903	35044.4	2503.17
39900	0.46811	43280.1	3329.24
39901	0.41036	37940.4	2918.49
39902	0.36050	33331.2	3333.12
39903	0.44915	41527.6	3194.43
39904	0.40459	37407.6	2493.84
39905	0.33306	30794	2799.46
39906	0.41174	38068.5	2928.34
39907	0.43438	40161.3	2231.19
39908	0.31224	28868.7	3207.63
39909	0.35119	32469.9	2164.66
39910	0.39409	36436.3	2429.08
39911	0.42901	39665.3	2833.23
39912	0.39735	36737.8	3061.48
39913	0.39416	36443.3	3036.94
39914	0.36496	33743.1	2595.62
39915	0.45190	41781.4	2984.39
39916	0.47244	43680.6	3360.05
39917	0.40707	37636.5	2895.11
39918	0.43136	39882.7	2848.77
39919	0.42424	39224.2	3268.68
39920	0.41759	38609.7	3860.97
39921	0.31846	29443.6	2676.69
39922	0.48064	44439	2777.44
39923	0.26368	24378.9	3482.7
39924	0.43690	40394.6	2692.98
39925	0.42178	38996.4	2052.44
39926	0.31749	29354.5	3669.32
39927	0.27169	25119.8	2791.09
39928	0.44566	41204.7	2746.98
39929	0.46470	42964.5	5370.56
39930	0.41345	38226.5	3185.54
39931	0.32380	29937.3	2494.78
39932	0.37316	34501.1	2300.08
39933	0.59510	55021.3	4232.41
39934	0.51443	47562.4	3963.53
39935	0.43275	40010.7	2667.38
39936	0.38872	35940.5	2396.04
39937	0.29091	26897.2	2689.72
39938	0.37543	34711.6	2169.48
39939	0.36996	34205.2	2850.43
39940	0.40533	37475.4	3122.95
39941	0.35240	32581.8	2327.27
39942	0.37763	34914.3	3174.03
39943	0.50718	46892.9	3349.49
39944	0.40598	37536.3	3412.39
39945	0.32713	30246	3780.75
39946	0.35088	32441.1	2949.19
39947	0.40341	37298.2	3108.19
39948	0.43097	39846.8	3320.56
39949	0.47605	44014.6	2316.56
39950	0.54152	50067.9	4551.62
39951	0.47956	44338.9	3167.06
39952	0.39446	36470.6	4052.29
39953	0.48580	44915.4	2994.36
39954	0.39490	36511.8	2607.98
39955	0.36479	33727.6	3747.51
39956	0.27610	25527.1	2836.34
39957	0.38932	35995.9	2768.91
39958	0.36565	33806.7	3380.67
39959	0.50768	46938.6	3129.24
39960	0.48736	45060.4	3755.03
39961	0.48201	44565.3	5570.67
39962	0.35272	32611.7	2964.7
39963	0.44201	40867.2	4086.72
39964	0.39264	36302.9	2792.53
39965	0.31632	29246.3	2437.2
