#IID	F_ROH	ROH_length_kB	KBAVG
39619	0.17670	16337.3	2042.16
39620	0.10387	9603.34	1600.56
39621	0.06372	5891.48	1472.87
39622	0.25372	23458.3	2132.57
39623	0.25615	23682.9	1973.57
39624	0.34705	32087.9	2917.08
39625	0.22795	21076.2	2341.8
39626	0.21665	20030.9	3338.48
39627	0.37414	34592.4	3144.76
39628	0.14561	13462.5	1682.81
39629	0.24348	22511.7	2046.52
39630	0.41154	38049.9	3170.82
39631	0.16645	15389.6	1709.96
39632	0.23191	21442.3	1949.3
39633	0.24338	22502.6	2045.69
39634	0.19290	17835.2	1783.52
39635	0.22074	20408.9	2915.55
39636	0.18603	17199.9	2457.12
39637	0.17303	15998.3	1999.79
39638	0.19531	18058.2	1641.65
39639	0.17009	15726.5	2246.65
39640	0.28923	26741.3	2228.44
39641	0.22758	21041.3	2337.92
39642	0.32177	29750	2479.16
39643	0.22810	21090.2	1917.29
39644	0.18142	16773.8	2096.73
39645	0.14713	13603.4	1943.35
39646	0.22848	21125.3	2640.66
39647	0.24893	23015.7	2301.57
39648	0.27620	25537.3	2128.11
39649	0.07803	7214.36	1803.59
39650	0.09659	8930.6	1488.43
39651	0.25950	23992.7	1845.59
39652	0.21256	19652.8	1786.62
39653	0.13093	12105.7	1729.38
39654	0.18282	16903.6	2414.8
39655	0.14481	13389.1	2231.52
39656	0.22413	20722.6	2072.26
39657	0.21522	19898.7	1989.87
39658	0.18894	17468.7	2183.59
39659	0.20468	18924.2	2365.53
39660	0.16164	14945.1	2135.01
39661	0.13929	12878.1	1839.73
39662	0.18539	17140.5	1904.5
39663	0.23760	21968.2	2440.91
39664	0.08634	7982.79	1596.56
39665	0.17190	15893.2	1589.32
39666	0.20403	18863.9	1886.39
39667	0.14774	13659.4	1951.34
39668	0.15642	14462.6	2066.08
39669	0.28928	26746.2	2228.85
39670	0.31594	29211.6	4173.09
39671	0.22199	20524.8	2280.53
39672	0.19828	18332.2	2291.53
39673	0.20502	18956.2	2369.53
39674	0.22821	21100.1	2110.01
39675	0.11986	11082.1	1847.02
39676	0.20170	18648.8	2664.11
39677	0.12604	11653.1	1664.72
39678	0.17508	16187.4	1618.74
39679	0.20173	18651.7	2072.41
39680	0.21442	19824.7	2202.74
39681	0.17707	16371.8	2046.48
39682	0.28383	26242.1	3280.26
39683	0.26036	24072.8	2674.76
39684	0.25726	23785.5	3397.92
39685	0.22907	21179.1	3025.59
39686	0.15788	14596.9	2085.27
39687	0.11496	10629.3	2125.86
39688	0.16185	14964.3	2137.76
39689	0.19461	17993.7	2570.54
39690	0.18340	16956.5	1884.05
39691	0.15748	14560.3	1820.04
39692	0.23523	21748.9	2718.62
39693	0.18518	17121.8	5707.28
39694	0.14409	13322.3	1665.29
39695	0.19862	18364.3	2040.48
39696	0.23505	21732	1975.64
39697	0.34682	32066.4	4580.91
39698	0.33011	30521.3	2543.44
39699	0.13484	12466.9	4155.65
39700	0.17332	16025.2	2670.86
39701	0.07633	7057.53	1764.38
39702	0.18081	16717	2786.17
39703	0.15147	14004.8	2334.13
39704	0.19940	18436.5	2633.79
39705	0.19532	18059.4	2257.43
39706	0.23504	21731.3	2173.13
39707	0.15207	14060.3	1757.53
39708	0.20326	18792.9	3132.15
39709	0.16768	15503.4	1937.93
39710	0.35395	32726.1	2181.74
39711	0.22372	20684.7	2954.96
39712	0.15214	14066.9	2344.48
39713	0.12255	11331.1	2266.23
39714	0.12468	11527.3	1646.76
39715	0.31979	29566.9	2463.91
39716	0.21200	19601.4	2177.93
39717	0.30567	28261.7	2569.24
39718	0.19437	17971.5	2567.35
39719	0.25715	23775.3	3962.56
39720	0.27713	25622.9	1830.21
39721	0.14981	13850.9	1538.99
39722	0.13448	12433.7	1776.24
39723	0.18999	17566	1951.78
39724	0.17107	15817	1757.44
39725	0.14666	13560	1695
39726	0.17049	15763	1970.38
39727	0.43197	39939.4	4992.42
39728	0.13339	12333.3	1370.37
39729	0.18366	16981.3	2425.9
39730	0.10427	9640.22	2410.05
39731	0.08706	8049.8	1609.96
39732	0.24862	22986.8	1915.57
39733	0.15598	14422	2403.67
39734	0.32353	29912.8	3739.1
39735	0.14445	13356	2671.2
39736	0.15853	14657.7	2442.95
39737	0.03275	3028.36	1514.18
39738	0.18962	17532.4	2504.63
39739	0.19661	18178.3	2272.28
39740	0.22511	20813.2	1892.11
39741	0.42692	39472.4	4934.04
39742	0.18770	17354.7	1735.47
39743	0.09695	8963.76	1792.75
39744	0.26127	24157	2196.09
39745	0.21146	19551	3258.5
39746	0.27616	25533.1	2553.31
39747	0.30291	28006.7	2546.06
39748	0.13891	12843.6	1834.8
39749	0.14855	13734.8	2289.13
39750	0.10360	9578.92	1596.49
39751	0.19439	17973	1997.01
39752	0.40518	37462.7	3121.89
39753	0.26589	24583.4	2731.49
39754	0.20178	18656.4	1696.04
39755	0.17497	16177.8	2311.12
39756	0.20632	19076.2	1907.62
39757	0.19355	17895.6	2556.51
39758	0.19120	17677.8	2209.73
39759	0.22420	20728.9	1884.44
39760	0.26323	24337.6	2212.51
39761	0.09216	8520.81	1420.14
39762	0.24504	22656.3	1888.03
39763	0.37476	34649.4	3464.94
39764	0.11032	10200.3	1457.18
39765	0.15876	14679.1	1631.02
39766	0.17718	16381.8	1820.2
39767	0.20410	18870.5	2096.72
39768	0.13657	12626.9	2525.37
39769	0.23675	21889.2	3648.21
39770	0.24085	22268.9	2474.32
39771	0.20106	18589.4	1858.94
39772	0.17357	16048.4	2292.62
39773	0.15551	14378.2	1797.28
39774	0.21173	19576.2	1957.62
39775	0.26992	24956.8	2268.8
39776	0.30139	27866	2322.17
39777	0.09393	8684.19	1736.84
39778	0.22429	20737.8	2073.78
39779	0.37701	34857.7	5809.61
39780	0.09172	8480.18	1696.04
39781	0.20004	18495.8	2642.25
39782	0.15378	14218.7	1777.34
39783	0.23637	21854.2	2731.78
39784	0.10274	9499.38	1583.23
39785	0.24230	22403	2036.63
39786	0.25515	23591.1	2144.65
39787	0.28217	26088.9	2006.84
39788	0.15894	14695.5	1632.83
39789	0.13873	12827.1	2137.85
39790	0.21740	20100.8	2233.43
39791	0.16126	14910.2	1863.78
39792	0.19203	17754.8	2536.4
39793	0.25684	23746.8	2638.54
39794	0.21309	19701.9	2462.74
39795	0.28797	26625.4	2958.38
39796	0.19824	18329.2	2036.58
39797	0.24704	22840.7	3262.95
39798	0.29156	26957	2695.7
39799	0.10546	9750.97	1625.16
39800	0.21113	19520.3	2788.61
39801	0.10126	9362.41	1337.49
39802	0.24756	22889	2543.22
39803	0.19414	17950.3	1994.48
39804	0.18036	16675.8	2084.47
39805	0.04485	4146.91	1382.3
39806	0.26999	24962.8	2269.35
39807	0.25217	23315.4	2119.58
39808	0.20293	18763	1876.3
39809	0.22393	20704	2957.72
39810	0.58552	54136	9022.67
39811	0.24106	22288	2026.18
39812	0.09702	8970.1	1794.02
39813	0.21139	19545.1	1954.51
39814	0.08889	8218.83	2054.71
39815	0.12711	11752.4	2350.48
39816	0.15754	14566.3	1618.48
39817	0.09817	9076.66	1815.33
39818	0.21268	19664.4	2458.05
39819	0.12513	11569.2	1928.2
39820	0.16607	15354.3	2193.47
39821	0.16599	15346.9	1395.17
39822	0.19618	18138.9	3023.15
39823	0.13790	12749.6	1821.38
39824	0.13651	12621.7	2524.33
39825	0.42500	39294.5	6549.09
39826	0.17268	15965.6	2660.93
39827	0.16973	15693.1	1743.68
39828	0.28495	26346.1	2927.35
39829	0.11892	10994.9	1832.49
39830	0.25846	23897	2987.12
39831	0.18223	16848.3	2106.04
39832	0.26309	24325.3	8108.42
39833	0.30779	28457.5	2587.04
39834	0.21190	19591.9	2448.99
39835	0.23063	21323.8	1776.99
39836	0.12399	11463.5	1637.64
39837	0.24240	22412.3	2241.23
39838	0.18284	16905.1	2113.13
39839	0.08982	8304.68	2076.17
39840	0.25837	23888.1	2171.65
39841	0.14672	13565.2	1937.88
39842	0.09582	8859.5	1771.9
39843	0.07383	6825.97	1706.49
39844	0.29353	27139	3392.38
39845	0.26091	24123.7	2010.31
39846	0.23558	21781	1980.09
39847	0.36826	34048.6	4256.07
39848	0.13371	12362.8	2472.56
39849	0.09312	8610.05	1722.01
39850	0.12236	11313.3	2828.33
39851	0.07886	7291.35	2430.45
39852	0.17601	16273.4	2712.24
39853	0.17142	15848.8	1981.1
39854	0.21616	19985.9	3997.18
39855	0.22023	20362.3	2262.48
39856	0.24019	22208	2018.91
39857	0.17834	16489.2	2061.15
39858	0.18641	17235.3	2154.42
39859	0.27746	25653.6	2137.8
39860	0.20923	19345	2418.13
39861	0.19933	18429.9	2632.84
39862	0.26602	24595.4	3513.63
39863	0.25310	23401.5	2127.41
39864	0.19659	18176.3	2596.61
39865	0.28413	26270.4	2388.21
39866	0.22035	20372.9	2263.66
39867	0.21215	19615.4	2802.19
39868	0.21640	20008.1	2000.81
39869	0.10346	9565.47	1594.25
39870	0.28711	26545.9	2654.59
39871	0.07935	7336.44	1834.11
39872	0.29511	27285.8	4547.63
39873	0.14718	13608	1512
39874	0.37882	35024.8	2694.21
39875	0.26986	24950.5	6237.62
39876	0.12626	11673.4	1945.56
39877	0.20086	18571.1	2063.45
39878	0.19895	18394.5	2043.84
39879	0.17003	15721.1	1746.79
39880	0.17624	16294.7	1810.53
39881	0.08706	8049.34	1609.87
39882	0.09274	8574.5	1714.9
39883	0.27740	25648.3	2564.83
39884	0.07475	6911.68	1727.92
39885	0.32132	29708.6	3300.95
39886	0.14818	13700.4	1712.56
39887	0.22892	21165.8	2351.76
39888	0.32126	29703.3	2284.87
39889	0.23485	21713.6	2171.36
39890	0.22578	20874.9	1739.58
39891	0.14103	13039	2173.16
39892	0.19994	18486.4	1848.64
39893	0.23138	21392.9	2376.99
39894	0.21174	19577.2	1779.75
39895	0.32755	30284.3	2523.69
39896	0.17648	16316.7	3263.34
39897	0.07101	6565.45	1641.36
39898	0.23531	21756	2175.6
39899	0.17889	16539.7	1837.75
39900	0.12401	11465.6	1910.94
39901	0.34240	31658.1	3165.81
39902	0.22859	21135.2	2113.52
39903	0.18765	17349.6	2478.52
39904	0.19270	17816.9	1781.69
39905	0.10691	9884.84	2471.21
39906	0.14033	12974.8	1621.85
39907	0.22646	20938.1	2617.26
39908	0.06586	6089.03	1522.26
39909	0.17304	15998.7	1999.83
39910	0.17233	15933.1	2276.15
39911	0.24238	22410.4	2490.04
39912	0.14109	13044.8	2608.97
39913	0.21679	20044.3	2505.54
39914	0.17460	16142.9	1614.29
39915	0.16810	15542.2	1942.77
39916	0.10819	10002.8	1667.13
39917	0.15334	14177.5	1772.19
39918	0.18617	17212.7	1912.52
39919	0.18214	16840.7	2105.09
39920	0.21759	20117.9	1676.49
39921	0.12846	11877	1979.5
39922	0.15966	14762	1640.22
39923	0.19074	17635.3	1763.53
39924	0.32814	30339.2	2333.78
39925	0.14721	13611	2268.49
39926	0.11107	10269.4	2053.88
39927	0.16304	15074.4	2512.4
39928	0.22653	20944.9	4188.98
39929	0.16219	14995.4	2142.2
39930	0.16573	15323.5	1915.44
39931	0.09633	8906.32	2226.58
39932	0.13020	12038.3	1504.79
39933	0.19261	17808.8	1978.75
39934	0.12680	11724.1	1674.87
39935	0.21184	19586.3	1958.63
39936	0.10901	10078.5	1679.74
39937	0.12352	11420.6	1903.43
39938	0.15047	13911.9	1987.41
39939	0.16201	14978.9	1872.37
39940	0.20400	18861.3	2357.67
39941	0.15350	14192.3	2365.38
39942	0.19403	17939.9	2562.85
39943	0.09018	8337.94	2779.31
39944	0.16835	15565	1945.63
39945	0.19014	17580.3	2930.05
39946	0.30152	27877.6	2534.33
39947	0.14272	13195.7	3298.94
39948	0.15119	13978.8	1397.88
39949	0.18237	16861.3	2408.75
39950	0.13432	12419.1	2483.82
39951	0.14380	13295.1	2215.84
39952	0.17689	16355.4	2336.48
39953	0.25390	23475.3	1956.27
39954	0.14483	13391.1	2231.85
39955	0.25025	23138.1	3856.35
39956	0.18444	17052.7	2131.59
39957	0.17387	16075.7	2296.53
39958	0.19816	18321.9	2290.24
39959	0.20993	19409.7	2426.21
39960	0.16864	15592.4	1732.49
39961	0.26080	24112.7	2192.06
39962	0.19065	17627.6	1958.62
39963	0.18599	17196.5	2149.56
39964	0.18549	17150.1	1905.57
39965	0.29032	26842.2	2064.78
