#IID	F_ROH	ROH_length_kB	KBAVG
39623	0.20514	18969.2	1724.47
39624	0.31273	28917.8	2065.56
39625	0.23281	21527.5	2152.75
39626	0.18685	17278.3	1727.83
39627	0.23865	22068.2	2206.82
39628	0.23862	22065.6	2758.2
39629	0.22876	21153.2	1627.17
39630	0.23469	21701.4	1808.45
39631	0.20687	19129.3	2391.16
39632	0.32051	29637.7	1975.85
39633	0.18818	17401.4	2175.18
39634	0.17854	16509.6	2358.51
39635	0.16274	15048.2	1672.03
39636	0.21729	20092.5	2009.25
39637	0.42775	39554	2825.29
39638	0.20812	19244.5	2405.56
39639	0.21604	19977.1	1997.71
39640	0.36827	34053.9	2619.53
39641	0.19097	17658.7	1962.08
39642	0.28747	26582.3	1661.39
39643	0.13384	12376.2	2475.24
39644	0.24223	22399.1	2036.28
39645	0.21869	20222.2	2246.91
39646	0.35671	32984.8	2748.74
39647	0.20425	18886.6	2098.51
39648	0.28871	26696.7	2426.97
39649	0.28687	26527	1768.47
39650	0.29334	27125.3	2260.44
39651	0.42378	39186.5	3014.35
39652	0.09371	8665.65	1733.13
39653	0.27080	25040.6	2782.29
39654	0.18533	17137.6	2448.23
39655	0.14655	13551.5	2710.3
39656	0.30593	28289.4	2357.45
39657	0.26749	24734.6	2061.21
39658	0.20973	19393.5	2424.19
39659	0.15729	14544.7	1818.09
39660	0.29848	27600.4	1840.03
39661	0.21064	19478.3	2164.26
39662	0.27645	25563.1	1966.39
39663	0.34950	32318.4	2938.03
39664	0.08733	8075.83	2018.96
39665	0.36679	33916.8	2422.63
39666	0.23921	22120	1843.33
39667	0.23781	21989.9	2198.99
39668	0.21631	20002.5	2000.25
39669	0.18629	17226	2460.86
39670	0.28968	26786.9	2232.24
39671	0.18956	17528.2	1752.82
39672	0.22072	20410.2	2551.27
39673	0.19170	17726.9	2532.42
39674	0.29263	27059.7	2254.98
39675	0.29985	27727	1980.5
39676	0.37199	34398.2	2646.02
39677	0.30279	27999.3	2545.39
39678	0.33331	30821.2	2201.51
39679	0.23589	21812.3	2181.23
39680	0.14414	13329	1904.14
39681	0.33088	30596.3	3059.63
39682	0.19981	18476.2	2052.91
39683	0.29123	26929.9	2244.16
39684	0.25875	23926.3	2658.48
39685	0.27045	25008.4	2273.49
39686	0.24210	22387.2	2238.72
39687	0.29592	27363.7	2736.37
39688	0.16850	15581.2	2225.88
39689	0.20826	19257.5	2139.72
39690	0.15625	14448.7	2064.1
39691	0.38345	35457.4	3939.71
39692	0.19087	17649.7	2206.22
39693	0.16181	14962.3	1870.28
39694	0.16221	14999.1	2999.83
39695	0.19376	17917	1628.82
39696	0.21480	19862.6	2206.95
39697	0.28710	26548.3	2212.36
39698	0.29159	26963.4	1797.56
39699	0.26558	24557.7	2728.63
39700	0.20859	19288.4	2411.05
39701	0.21651	20020.5	2002.05
39702	0.23148	21405	2378.33
39703	0.29572	27345.5	2103.5
39704	0.23557	21783.3	2420.37
39705	0.31185	28837	2059.79
39706	0.24354	22520	2047.27
39707	0.22734	21022.2	2335.8
39708	0.16596	15346.3	1918.29
39709	0.19899	18400.8	1840.08
39710	0.18217	16845.6	2105.7
39711	0.18601	17199.9	1719.99
39712	0.23532	21759.6	1673.82
39713	0.44420	41074.7	3734.06
39714	0.15916	14717.5	1839.69
39715	0.24981	23100	3299.99
39716	0.16458	15218.8	1902.35
39717	0.50796	46971	6710.14
39718	0.19032	17598.6	2199.83
39719	0.14371	13288.9	2214.82
39720	0.24699	22839.3	2283.93
39721	0.31143	28798	2879.8
39722	0.13109	12122	1731.71
39723	0.28535	26386	2398.73
39724	0.13357	12350.8	2470.16
39725	0.29656	27422.9	2109.45
39726	0.16339	15109.1	1678.79
39727	0.34396	31806.2	2446.63
39728	0.21402	19790	1649.17
39729	0.25660	23728	1825.23
39730	0.41740	38596.6	4288.51
39731	0.18184	16814.9	1868.32
39732	0.30627	28321.1	2574.65
39733	0.15801	14611.1	2087.3
39734	0.15635	14457.8	1807.22
39735	0.13686	12655.6	2109.27
39736	0.28078	25963.5	2163.62
39737	0.20283	18755.4	2083.93
39738	0.19737	18250.6	2607.22
39739	0.17929	16578.8	2072.34
39740	0.19324	17868.7	1624.42
39741	0.26795	24777.6	2252.51
39742	0.29236	27034.1	2252.85
39743	0.20948	19370.5	2421.32
39744	0.15692	14510.5	2072.92
39745	0.24602	22749.5	2274.95
39746	0.21552	19929.5	2214.39
39747	0.18638	17234.6	2462.08
39748	0.20522	18977.1	2108.57
39749	0.24680	22821.2	2074.65
39750	0.26173	24201.8	2200.16
39751	0.19423	17960.5	1995.61
39752	0.27792	25699.6	1976.89
39753	0.23431	21666.8	2166.68
39754	0.30216	27940.3	2149.25
39755	0.30180	27907.4	2790.74
39756	0.19654	18174.3	1817.43
39757	0.25942	23988.6	1845.28
39758	0.23743	21955.5	2195.55
39759	0.26409	24420.1	2035.01
39760	0.36797	34025.9	4253.24
39761	0.25493	23573.1	2619.23
39762	0.20983	19403.4	2155.93
39763	0.19929	18428.2	2047.58
39764	0.17974	16621	2077.62
39765	0.19582	18107.1	1810.71
39766	0.22089	20425.3	1856.85
39767	0.24632	22777.4	2530.83
39768	0.22906	21181.2	2353.47
39769	0.22423	20734.2	2073.42
39770	0.17853	16508.9	2751.48
39771	0.25378	23466.6	2133.33
39772	0.18898	17475.1	1941.68
39773	0.19963	18459.4	1845.94
39774	0.30262	27983.4	2798.34
39775	0.21597	19970.9	1815.53
39776	0.36867	34091.1	4261.39
39777	0.23664	21882.3	3126.05
39778	0.33484	30962.4	3870.3
39779	0.27060	25022.4	2085.2
39780	0.18866	17445.8	2492.25
39781	0.22220	20546.8	1867.89
39782	0.17798	16457.7	2057.21
39783	0.17633	16305.6	1482.32
39784	0.25676	23742.3	2638.03
39785	0.23121	21379.8	2137.98
39786	0.47714	44120.8	4010.98
39787	0.14924	13800.5	1971.5
39788	0.30463	28169.2	2347.43
39789	0.26971	24939.7	2267.25
39790	0.28660	26502	2650.2
39791	0.17815	16473.9	2059.24
39792	0.23052	21316.1	2368.45
39793	0.21851	20206	2245.11
39794	0.11254	10406.4	1734.41
39795	0.23116	21375	2137.5
39796	0.17720	16385.8	2048.23
39797	0.22195	20523.4	2052.34
39798	0.14863	13744	1963.42
39799	0.46161	42684.7	5335.59
39800	0.25850	23903.3	1991.94
39801	0.24751	22887.1	2080.64
39802	0.27262	25209.3	2520.93
39803	0.35396	32730.2	2337.87
39804	0.18434	17045.8	2130.73
39805	0.26319	24337	1872.08
39806	0.29669	27434.6	2743.46
39807	0.18561	17163.7	2451.96
39808	0.52420	48472.7	5385.85
39809	0.20022	18514.4	2314.3
39810	0.40585	37529.3	2886.87
39811	0.19969	18465	1846.5
39812	0.21091	19502.4	1772.94
39813	0.12271	11346.6	1620.94
39814	0.22164	20494.8	2277.2
39815	0.23587	21810.9	1982.81
39816	0.22407	20719.3	1883.57
39817	0.26101	24135.8	2413.58
39818	0.25334	23425.9	2342.59
39819	0.21987	20331.2	2904.46
39820	0.23739	21951.8	2743.98
39821	0.21014	19431.9	2775.98
39822	0.27155	25110.3	2282.75
39823	0.17379	16070	2295.71
39824	0.13419	12408.2	2481.63
39825	0.26283	24304.3	2209.48
39826	0.19419	17956.9	1795.69
39827	0.33133	30638.1	3063.81
39828	0.28413	26273.6	2189.47
39829	0.22037	20377.8	2037.78
39830	0.21276	19674.3	2186.03
39831	0.29042	26854.7	4475.79
39832	0.30425	28134.4	2344.53
39833	0.26551	24551.9	1753.7
39834	0.33302	30794.5	3079.45
39835	0.29828	27582	2507.45
39836	0.29481	27260.7	2478.24
39837	0.30448	28155.5	3519.44
39838	0.27650	25568	2324.36
39839	0.11062	10229.3	2045.85
39840	0.23343	21585.2	1962.29
39841	0.21765	20126.1	2236.23
39842	0.25168	23273.2	2585.91
39843	0.18641	17237	1915.23
39844	0.19184	17739	1773.9
39845	0.18876	17454.9	1745.49
39846	0.22420	20731.3	1884.67
39847	0.13798	12759.3	2126.54
39848	0.11635	10758.9	1793.16
39849	0.31047	28709.4	2609.94
39850	0.21748	20110	2234.44
39851	0.28382	26244.7	2385.89
39852	0.09005	8326.52	2081.63
39853	0.35870	33169.3	2211.28
39854	0.22641	20936.4	1903.31
39855	0.25944	23990.8	2665.65
39856	0.12413	11478.4	2295.67
39857	0.09790	9052.95	2263.24
39858	0.22798	21081.1	3011.58
39859	0.17908	16559.5	1655.95
39860	0.32169	29747	2704.27
39861	0.17744	16407.4	2343.92
39862	0.36485	33737.5	2811.46
39863	0.21408	19796.3	2199.59
39864	0.24751	22887.5	2543.06
39865	0.16738	15477.4	1719.72
39866	0.26111	24145.2	2682.8
39867	0.22054	20393.6	2265.95
39868	0.20682	19124.9	2124.99
39869	0.26054	24092.1	2190.19
39870	0.21461	19844.7	1804.06
39871	0.29751	27511	2116.23
39872	0.14713	13605	2267.5
39873	0.30631	28324.3	2178.79
39874	0.25959	24003.8	2000.32
39875	0.23342	21584.7	2158.47
39876	0.18569	17171	2146.37
39877	0.16667	15411.7	1926.46
39878	0.31531	29156.5	2429.71
39879	0.16241	15018.2	2145.46
39880	0.24735	22872.6	2541.4
39881	0.27622	25541.7	2321.97
39882	0.16963	15686.1	1960.76
39883	0.19919	18418.9	1841.89
39884	0.19895	18396.6	1672.42
39885	0.24025	22216.3	2777.03
39886	0.19404	17943	2563.28
39887	0.22348	20665.6	1878.69
39888	0.22823	21104.3	1918.57
39889	0.25960	24005.2	2667.25
39890	0.25922	23970	1997.5
39891	0.31938	29532.6	2461.05
39892	0.26346	24362.1	2030.18
39893	0.24934	23056.6	1921.39
39894	0.35524	32848.8	2526.83
39895	0.22488	20794.4	2310.49
39896	0.34327	31741.9	3174.19
39897	0.18249	16874.7	2109.34
39898	0.27288	25233.4	2523.34
39899	0.21432	19818.2	1651.52
39900	0.33680	31143.6	2831.24
39901	0.26976	24944.7	2078.73
39902	0.30440	28147.8	2345.65
39903	0.26317	24335	2212.27
39904	0.35119	32474.2	3247.42
39905	0.45631	42194.7	5274.34
39906	0.21384	19773.4	2197.04
39907	0.22456	20765.2	1887.74
39908	0.27612	25532.8	2836.98
39909	0.21398	19787	1978.7
39910	0.21950	20297.5	2255.28
39911	0.22166	20497.2	2562.15
39912	0.24406	22568.5	2256.85
39913	0.37529	34702.7	2041.33
39914	0.30863	28538.8	2594.44
39915	0.19451	17986.5	1998.5
39916	0.31981	29572.8	2274.83
39917	0.21226	19627.6	1962.76
39918	0.14852	13733.8	1716.72
39919	0.23057	21320.5	1938.22
39920	0.32106	29688.5	2120.61
39921	0.13128	12139.9	1734.27
39922	0.21961	20307.7	2256.41
39923	0.25217	23318.4	2119.85
39924	0.25227	23327.2	1943.93
39925	0.24208	22385	2487.22
39926	0.22246	20570.8	2285.64
39927	0.12260	11337.1	1417.14
39928	0.20313	18783.5	2347.94
39929	0.22476	20783.1	2309.24
39930	0.20599	19048.1	2116.46
39931	0.30891	28565.2	2197.32
39932	0.26998	24965.1	2269.56
39933	0.24272	22444.5	2040.41
39934	0.23914	22112.9	2456.99
39935	0.25906	23955	2177.73
39936	0.24433	22593.4	1882.79
39937	0.19101	17663.1	1766.31
39938	0.12407	11472.7	2294.55
39939	0.28300	26169.1	2379.01
39940	0.20750	19187.4	2398.43
39941	0.14968	13841.1	1977.31
39942	0.26113	24146.4	2195.13
39943	0.31533	29158.1	2429.84
39944	0.23558	21784.5	2420.5
39945	0.23777	21986.3	2198.63
39946	0.20646	19091.7	2727.39
39947	0.24665	22807.8	1900.65
39948	0.18659	17253.9	2875.66
39949	0.26703	24691.9	1899.38
39950	0.16969	15690.9	2241.55
39951	0.19149	17707	2213.37
39952	0.45952	42491.4	3035.1
39953	0.28971	26789.8	3348.73
39954	0.24237	22411.9	2241.19
39955	0.25543	23619.2	1968.26
39956	0.27021	24986.7	2271.52
39957	0.25730	23792.2	2643.58
39958	0.30901	28574	2198
39959	0.20414	18876.6	2097.4
39960	0.25742	23803.9	2975.49
39961	0.19547	18074.7	2008.3
39962	0.16683	15427	1714.11
39963	0.18630	17227.2	2153.41
39964	0.25302	23396.4	2339.64
39965	0.12215	11295	2823.74
