#IID	F_ROH	ROH_length_kB	KBAVG
39606	0.33407	30889.7	2808.15
39607	0.16713	15453.9	3090.79
39608	0.19320	17863.8	1984.87
39609	0.21340	19731.5	1973.15
39610	0.14269	13193.8	2638.76
39611	0.11566	10694.8	1782.47
39612	0.09469	8755.62	1751.12
39613	0.19424	17960.1	1995.56
39614	0.14531	13435.7	1919.38
39615	0.25942	23987.4	1845.19
39616	0.20962	19382.3	1938.23
39617	0.18318	16938.1	2419.73
39618	0.17767	16428.2	1825.36
39619	0.24805	22935.9	1911.33
39620	0.24729	22865.5	2286.55
39621	0.16481	15238.8	1904.85
39622	0.20878	19304.5	1754.95
39623	0.23196	21447.9	2144.79
39624	0.20253	18727.3	2340.91
39625	0.16558	15310.3	1913.79
39626	0.23405	21641.3	2164.13
39627	0.22436	20744.9	1728.74
39628	0.09792	9054.11	1810.82
39629	0.17200	15904.3	1767.14
39630	0.07795	7207.33	1441.47
39631	0.12189	11270.3	1408.79
39632	0.16221	14998.3	1666.48
39633	0.16473	15231.6	1692.4
39634	0.17003	15722.1	2246.02
39635	0.23228	21477.3	2386.36
39636	0.14148	13081.8	1635.22
39637	0.25988	24030.1	2184.56
39638	0.19655	18174.2	2271.77
39639	0.10437	9650.61	1608.44
39640	0.39997	36983.4	7396.69
39641	0.19288	17834.9	1981.66
39642	0.23953	22148.2	2214.82
39643	0.20017	18508.4	1682.58
39644	0.16354	15121.3	1680.15
39645	0.15328	14172.6	1771.57
39646	0.05044	4663.79	1554.6
39647	0.13333	12328.3	2054.72
39648	0.22747	21033.3	3004.76
39649	0.15606	14429.9	2885.97
39650	0.11935	11035.9	1576.56
39651	0.12439	11501.7	2300.35
39652	0.18745	17332.7	2166.59
39653	0.35958	33248.1	2557.54
39654	0.28117	25998.7	3714.1
39655	0.24971	23089.2	2099.02
39656	0.17034	15750.2	2625.03
39657	0.13558	12536.8	1392.98
39658	0.21183	19587.2	1780.66
39659	0.19645	18164.3	2270.53
39660	0.13561	12539.2	1791.32
39661	0.28880	26703.7	2967.08
39662	0.49965	46199.6	4619.96
39663	0.24727	22863.4	2857.92
39664	0.22648	20941.3	2617.67
39665	0.15097	13959.7	1744.96
39666	0.23448	21681	2409.01
39667	0.16012	14805.4	1645.05
39668	0.16450	15210.1	2535.02
39669	0.18293	16914.3	2114.28
39670	0.08455	7817.42	1563.48
39671	0.17171	15876.7	1764.07
39672	0.35627	32942.8	3294.28
39673	0.23869	22070.4	2006.4
39674	0.29827	27579.7	3447.47
39675	0.10142	9377.92	1562.99
39676	0.16976	15696.6	2242.38
39677	0.18033	16674.6	2382.09
39678	0.10898	10077.1	2015.41
39679	0.09036	8355.52	1671.1
39680	0.12777	11814.6	1687.8
39681	0.33850	31298.9	2845.35
39682	0.17100	15811.6	2258.8
39683	0.22739	21025.6	2102.56
39684	0.13195	12201	1743
39685	0.11953	11052.3	1842.06
39686	0.19328	17871.4	1985.71
39687	0.22598	20895	2089.5
39688	0.18836	17416.2	2488.02
39689	0.24943	23063.7	3294.81
39690	0.18415	17027.5	2128.44
39691	0.15816	14624.4	2089.2
39692	0.20385	18849.3	2356.16
39693	0.19529	18057.5	2006.39
39694	0.19731	18244.3	2606.33
39695	0.10242	9470.31	1894.06
39696	0.14464	13373.9	2674.79
39697	0.20655	19098.5	1591.55
39698	0.23416	21651.5	1968.31
39699	0.22876	21151.8	2350.2
39700	0.09555	8835.11	1767.02
39701	0.27892	25790.2	2149.19
39702	0.30996	28660.5	2388.38
39703	0.14807	13691.1	3422.78
39704	0.22579	20878	2319.78
39705	0.24013	22203.3	1707.94
39706	0.18552	17154.3	1715.43
39707	0.15281	14129.3	1766.16
39708	0.23658	21875.4	1822.95
39709	0.17222	15924.3	2274.89
39710	0.30854	28528.6	2593.51
39711	0.33561	31032.3	2387.1
39712	0.15532	14361.9	2051.7
39713	0.10423	9637.79	1376.83
39714	0.22611	20907.3	1742.28
39715	0.26598	24593.5	2732.61
39716	0.21079	19490.9	2165.66
39717	0.17953	16600	1844.45
39718	0.07098	6562.82	1640.7
39719	0.18404	17017.3	4254.32
39720	0.33895	31341.1	2410.85
39721	0.16171	14952.9	1869.12
39722	0.18991	17559.5	3511.9
39723	0.11970	11068.3	3689.44
39724	0.17710	16375.2	1637.52
39725	0.18659	17253	1725.3
39726	0.26568	24566.4	1889.73
39727	0.22860	21137.1	2113.71
39728	0.21188	19591.3	2798.75
39729	0.28481	26335.2	2633.52
39730	0.12767	11804.5	2360.9
39731	0.15276	14124.8	2017.83
39732	0.25954	23998.3	2999.79
39733	0.14074	13013.9	2602.77
39734	0.13629	12601.6	1575.2
39735	0.17602	16275.8	2034.47
39736	0.23187	21439.8	2143.98
39737	0.25676	23741.2	2967.65
39738	0.21860	20212.9	2021.29
39739	0.16252	15027.7	3005.53
39740	0.18895	17471.5	1941.28
39741	0.16719	15459.4	1932.42
39742	0.13223	12226.9	2037.82
39743	0.22448	20756.5	2594.56
39744	0.25194	23295.8	3327.97
39745	0.29171	26973	3853.28
39746	0.20808	19239.7	2137.75
39747	0.17114	15824.1	1978.01
39748	0.23605	21826.1	2182.61
39749	0.20740	19177.2	1917.72
39750	0.23608	21829	2182.9
39751	0.12737	11777.5	1962.91
39752	0.08918	8246.04	1649.21
39753	0.08864	8196.26	1639.25
39754	0.15404	14243.6	1780.45
39755	0.16354	15121.4	1890.17
39756	0.09399	8690.78	1738.16
39757	0.33572	31042.1	2069.48
39758	0.25268	23364.2	2596.02
39759	0.12472	11532	1647.43
39760	0.18889	17465.3	3493.05
39761	0.17755	16417.3	1824.14
39762	0.24206	22382	2486.89
39763	0.11354	10498	2099.59
39764	0.25741	23800.9	2163.72
39765	0.24043	22231	2223.1
39766	0.11773	10885.4	1555.06
39767	0.12263	11339.3	1619.91
39768	0.18809	17392.1	2484.58
39769	0.21081	19492.5	2165.83
39770	0.09971	9219.44	1843.89
39771	0.10550	9754.61	2438.65
39772	0.15907	14708.1	1634.23
39773	0.22848	21126.4	2640.8
39774	0.21054	19467.4	2163.04
39775	0.15237	14088.9	1761.11
39776	0.13079	12093.6	4031.19
39777	0.26789	24770.2	1905.4
39778	0.24043	22231.5	3175.92
39779	0.11066	10232.5	2046.51
39780	0.20328	18795.9	2685.13
39781	0.22187	20514.8	2279.42
39782	0.12050	11141.7	2785.42
39783	0.09768	9032.04	1505.34
39784	0.22143	20474	3412.33
39785	0.21095	19505	2786.43
39786	0.18955	17526.4	1752.64
39787	0.21149	19555	2444.37
39788	0.13994	12939.1	2156.52
39789	0.11542	10672.7	1778.78
39790	0.13088	12102.1	2017.02
39791	0.22715	21003.4	1750.28
39792	0.33204	30701.6	2046.78
39793	0.11248	10400	1733.34
39794	0.22858	21135.1	1921.38
39795	0.23655	21872.3	2430.26
39796	0.14203	13132.4	1641.55
39797	0.16417	15180.1	1686.68
39798	0.13420	12408.5	2481.71
39799	0.18600	17198.3	1910.92
39800	0.19704	18219.2	2277.4
39801	0.29774	27530	2502.72
39802	0.23707	21920.8	2740.1
39803	0.19985	18478.9	1847.89
39804	0.22220	20546	1867.82
39805	0.20621	19067.1	1906.71
39806	0.34047	31481.3	2623.44
39807	0.25776	23834.1	1986.18
39808	0.18082	16719.2	1671.92
39809	0.18274	16896.9	2112.11
39810	0.12003	11098.4	1849.73
39811	0.12785	11821.5	1688.78
39812	0.17252	15951.8	2278.82
39813	0.21407	19793.8	2199.31
39814	0.21030	19445.4	2430.67
39815	0.29049	26860.3	2238.35
39816	0.18318	16937.9	1881.99
39817	0.13387	12378.2	2063.04
39818	0.11326	10472.2	2094.45
39819	0.25462	23543.4	2354.34
39820	0.23889	22088.7	2008.07
39821	0.12744	11784	1963.99
39822	0.21122	19530.6	3255.1
39823	0.30322	28036.9	2336.41
39824	0.22755	21040.4	3005.77
39825	0.15463	14297.7	2859.53
39826	0.25586	23657.9	2628.66
39827	0.24428	22587.1	2823.38
39828	0.19180	17734.7	2216.84
39829	0.16240	15016.7	3003.34
39830	0.12897	11925.4	1490.68
39831	0.25363	23451.8	1803.99
39832	0.26210	24234.7	2692.74
39833	0.30223	27945.6	2540.51
39834	0.17418	16105.4	1789.49
39835	0.11000	10170.9	1695.15
39836	0.17256	15956.1	2279.44
39837	0.17657	16326.9	2040.86
39838	0.20880	19306.4	1930.64
39839	0.16328	15097.9	2516.31
39840	0.23436	21669.6	1969.97
39841	0.16123	14907.9	2129.71
39842	0.29933	27677.4	2767.74
39843	0.17985	16629.8	2078.73
39844	0.26041	24078.9	4013.15
39845	0.28149	26028.1	2366.19
39846	0.13861	12816.5	2136.08
39847	0.25224	23322.9	2120.27
39848	0.21285	19681.4	3280.24
39849	0.21611	19982.9	2497.86
39850	0.25518	23595.5	2359.55
39851	0.14020	12963.2	1851.88
39852	0.17200	15903.7	1987.96
39853	0.10581	9784.14	1630.69
39854	0.17213	15915.6	2652.6
39855	0.21325	19718.5	2190.95
39856	0.12183	11264.5	2252.9
39857	0.38339	35450.4	4431.29
39858	0.17978	16623.6	2077.95
39859	0.14275	13199.1	1885.59
39860	0.18071	16709.2	1856.58
39861	0.22233	20557.9	2055.79
39862	0.23881	22081.5	2007.41
39863	0.11433	10571.4	1761.89
39864	0.22349	20665.2	2066.52
39865	0.12353	11422.4	1903.74
39866	0.18540	17143	2142.88
39867	0.16724	15464	1933
39868	0.14389	13304.5	2660.9
39869	0.17081	15794	1974.25
39870	0.17203	15906.5	1988.31
39871	0.19774	18283.8	1828.38
39872	0.22144	20475.6	2275.07
39873	0.16856	15586	1731.78
39874	0.16910	15636.2	2233.74
39875	0.32411	29968.8	2724.44
39876	0.22273	20594.2	2288.24
39877	0.11919	11021.2	1836.87
39878	0.19189	17742.7	1971.41
39879	0.26750	24734.3	2248.58
39880	0.16665	15408.9	1712.1
39881	0.29052	26862.4	1790.83
39882	0.11219	10373.3	1481.9
39883	0.22527	20829.6	1893.6
39884	0.15899	14701.3	1837.66
39885	0.20563	19013.6	2716.23
39886	0.22926	21198.1	1766.5
39887	0.15076	13940	1991.44
39888	0.16205	14983.8	1872.98
39889	0.19773	18283.1	2031.45
39890	0.10810	9995.31	1999.06
39891	0.13391	12382	2063.67
39892	0.14289	13212.3	1887.47
39893	0.21281	19677.7	1967.77
39894	0.17822	16478.8	2059.84
39895	0.15389	14229.3	1778.66
39896	0.32348	29910.1	3738.76
39897	0.18508	17113.5	2444.78
39898	0.18517	17121.9	2140.24
39899	0.23487	21717.2	2413.03
39900	0.18286	16908.5	2113.56
39901	0.23094	21353.8	2669.22
39902	0.20004	18496.9	2055.21
39903	0.36949	34164.7	6832.94
39904	0.27464	25394.7	2821.64
39905	0.16081	14869.2	2478.19
39906	0.18416	17027.9	1702.79
39907	0.25631	23700	1975
39908	0.20387	18850.6	2094.51
39909	0.24929	23050.8	2305.08
39910	0.19287	17834.1	1783.41
39911	0.15912	14712.9	1839.11
39912	0.22857	21134.6	1921.33
39913	0.31166	28817.7	2619.79
39914	0.18341	16958.9	1695.89
39915	0.16330	15099.8	2516.63
39916	0.18709	17298.8	1572.62
39917	0.12629	11677.6	1946.26
39918	0.20561	19012	2112.44
39919	0.17469	16152.6	2019.08
39920	0.16257	15031.6	2147.37
39921	0.14709	13600.4	1700.06
39922	0.14106	13043.4	2173.91
39923	0.22887	21162.3	2351.36
39924	0.26077	24112.4	3014.05
39925	0.21540	19916.7	1810.61
39926	0.13040	12057.1	1507.14
39927	0.10223	9453.04	1575.51
39928	0.13963	12910.8	1844.4
39929	0.20892	19317.6	2759.66
39930	0.10245	9472.91	2368.23
39931	0.21346	19737.2	1794.29
39932	0.22615	20910.8	2613.85
39933	0.20411	18873.2	1715.74
39934	0.18979	17548.8	1949.87
39935	0.25853	23904.7	3414.95
39936	0.16317	15087	1885.88
39937	0.26991	24957.5	3119.69
39938	0.23690	21904.7	3129.24
39939	0.06726	6218.85	1554.71
39940	0.19351	17892.4	1988.05
39941	0.27926	25821.5	2582.15
39942	0.19309	17854	3570.81
39943	0.37270	34461.4	4923.06
39944	0.23982	22174.9	2463.88
39945	0.15102	13963.6	2327.26
39946	0.20207	18684.1	2335.51
39947	0.25364	23452.7	2931.59
39948	0.22602	20899	2089.9
39949	0.20039	18529.3	2058.81
39950	0.25332	23422.8	2927.85
39951	0.28269	26139.1	3267.38
39952	0.13679	12648.2	2108.03
39953	0.18112	16747.4	1674.74
39954	0.21147	19553.5	2793.36
39955	0.28298	26165.6	2180.46
39956	0.30127	27856.5	4642.75
39957	0.12827	11860.7	1976.79
39958	0.29875	27623.8	2762.38
39959	0.13363	12356	1765.14
39960	0.15068	13932.9	1990.41
39961	0.33817	31269	2605.75
39962	0.16627	15374.3	2196.33
39963	0.19775	18285.2	2612.17
39964	0.15477	14310.5	1788.81
39965	0.30705	28391.2	2839.12
