#IID	F_ROH	ROH_length_kB	KBAVG
39638	0.17912	16558.9	2365.55
39639	0.29664	27423.5	2109.5
39640	0.35620	32929.6	2195.31
39641	0.28379	26235.6	2018.13
39642	0.31103	28753.8	2053.84
39643	0.22300	20615.7	2061.57
39644	0.30493	28190.5	2562.77
39645	0.32845	30364.5	2335.73
39646	0.32888	30403.9	2026.92
39647	0.37522	34688.1	3468.81
39648	0.44146	40812.2	3710.2
39649	0.14171	13101	2620.2
39650	0.17506	16183.9	2022.99
39651	0.23551	21772.6	2177.26
39652	0.33255	30743.9	2562
39653	0.37790	34935.6	2911.3
39654	0.30051	27781.2	2525.56
39655	0.29098	26900	2445.46
39656	0.21377	19762.4	2195.82
39657	0.30327	28036.8	3115.2
39658	0.23805	22007.1	1833.93
39659	0.24850	22973.4	2552.6
39660	0.24402	22559.4	2255.94
39661	0.35139	32485.3	2165.69
39662	0.26137	24163.2	2416.32
39663	0.26713	24696	2469.6
39664	0.26417	24421.6	2442.16
39665	0.16058	14845.3	2120.76
39666	0.28897	26714.5	2428.59
39667	0.26810	24785.2	1906.56
39668	0.16278	15048.6	1881.08
39669	0.27612	25526.3	2320.57
39670	0.35499	32818.4	4688.34
39671	0.32654	30187.7	2744.34
39672	0.29232	27024.6	2702.46
39673	0.23068	21326.1	2132.61
39674	0.39776	36771.7	2828.6
39675	0.20347	18810.7	2090.08
39676	0.25317	23404.7	2600.52
39677	0.29283	27071.7	3007.96
39678	0.24140	22316.9	2028.8
39679	0.29608	27371.5	2105.5
39680	0.27961	25849.6	2154.13
39681	0.18574	17171.7	2453.09
39682	0.14910	13783.9	2297.32
39683	0.33203	30695.9	2192.56
39684	0.32272	29834.9	3729.36
39685	0.39392	36417.1	3641.71
39686	0.29773	27524.7	2752.47
39687	0.26363	24372	2437.2
39688	0.27791	25691.8	2569.18
39689	0.26571	24564.5	2456.45
39690	0.20489	18941.3	2104.59
39691	0.31579	29194.2	2432.85
39692	0.23862	22060.3	3151.48
39693	0.24993	23105.2	3850.87
39694	0.19520	18045.4	2005.05
39695	0.25924	23966.1	2995.77
39696	0.20209	18682.9	1698.44
39697	0.44634	41263	2292.39
39698	0.36101	33374.4	3034.04
39699	0.26660	24646.7	2053.89
39700	0.29392	27172.6	2090.2
39701	0.26807	24782.2	2753.58
39702	0.26460	24461.4	2717.93
39703	0.28769	26596.3	2417.85
39704	0.14004	12946	1849.43
39705	0.20807	19235.2	2137.24
39706	0.17808	16462.7	1829.19
39707	0.25022	23131.9	2102.9
39708	0.27360	25293.9	2299.45
39709	0.23417	21648.8	1968.07
39710	0.34024	31454.5	2621.21
39711	0.22230	20550.7	2283.41
39712	0.20700	19136.5	2126.28
39713	0.29449	27224.8	3403.1
39714	0.26213	24233.2	3461.89
39715	0.25112	23215.4	2579.49
39716	0.27639	25551.6	2129.3
39717	0.30707	28387.9	2580.72
39718	0.18468	17072.8	1707.28
39719	0.37052	34254.2	2283.61
39720	0.23607	21824	3117.71
39721	0.25345	23431.2	2130.11
39722	0.24770	22899.5	1908.29
39723	0.25794	23846.2	2649.58
39724	0.30009	27742.6	2134.05
39725	0.48110	44477	3706.42
39726	0.23338	21575.1	2397.24
39727	0.16107	14890.3	1861.29
39728	0.32339	29897	2989.7
39729	0.21952	20294.6	2536.82
39730	0.19187	17738.2	2217.28
39731	0.19896	18393.8	2043.75
39732	0.12832	11862.7	2372.55
39733	0.16409	15169.5	2167.07
39734	0.27636	25548.9	2129.07
39735	0.24233	22403	2036.63
39736	0.32076	29653.5	2281.04
39737	0.23542	21763.6	2720.46
39738	0.26233	24251.6	2425.16
39739	0.23875	22072.3	2207.23
39740	0.34338	31744.7	2441.9
39741	0.30489	28186.6	1761.67
39742	0.24233	22403.1	2240.31
39743	0.20305	18771.5	2681.65
39744	0.36731	33956.9	2122.31
39745	0.30762	28439	2843.9
39746	0.25216	23312	2590.22
39747	0.33558	31023.5	3102.35
39748	0.32917	30431	2340.85
39749	0.23253	21496.8	2388.53
39750	0.32021	29603	2277.16
39751	0.17167	15870.2	1983.78
39752	0.23848	22046.8	2004.25
39753	0.20216	18689.7	3114.95
39754	0.16743	15478.1	1719.79
39755	0.32016	29598.3	2466.52
39756	0.21422	19804.4	1980.44
39757	0.19996	18486	3081
39758	0.39927	36911.9	2460.79
39759	0.24284	22449.7	2806.21
39760	0.20416	18874	2097.12
39761	0.34616	32001.9	2909.26
39762	0.26851	24823.4	2482.34
39763	0.20426	18883	2360.37
39764	0.25502	23576.3	3368.05
39765	0.23415	21646.3	2705.79
39766	0.28270	26134.9	2375.9
39767	0.24414	22569.8	2256.98
39768	0.24525	22673	2267.3
39769	0.22614	20906.2	1900.56
39770	0.25925	23966.8	2662.98
39771	0.26509	24506.8	3063.35
39772	0.16176	14954.7	4984.91
39773	0.33671	31127.7	3458.63
39774	0.26255	24271.9	2427.19
39775	0.35130	32477.1	2952.46
39776	0.13981	12925	2154.17
39777	0.32223	29789	2978.9
39778	0.23792	21994.9	3665.82
39779	0.18173	16800.8	2100.1
39780	0.18242	16864	2409.15
39781	0.20129	18608.9	1550.74
39782	0.23268	21510.8	1792.57
39783	0.22052	20386.5	2038.65
39784	0.25892	23936.2	2659.58
39785	0.15578	14401.8	2057.41
39786	0.23039	21298.9	2366.54
39787	0.26017	24052.5	2186.59
39788	0.35938	33223.7	3691.52
39789	0.21071	19479.8	1947.98
39790	0.20959	19375.8	2152.87
39791	0.24754	22884.4	2080.4
39792	0.28406	26260.8	2917.86
39793	0.27215	25159.5	2515.95
39794	0.23122	21375.8	1781.32
39795	0.32416	29968.3	2140.59
39796	0.14557	13457.8	2242.97
39797	0.17443	16125.9	2303.7
39798	0.19490	18018.1	2252.27
39799	0.34944	32305.4	2936.86
39800	0.30303	28014.5	3501.82
39801	0.27721	25627.4	2847.49
39802	0.36732	33958.3	2829.86
39803	0.31442	29067.5	2642.5
39804	0.20912	19332.7	2416.58
39805	0.35803	33099	2068.69
39806	0.35560	32874.5	2528.81
39807	0.28715	26546	2654.6
39808	0.31600	29213.7	2434.47
39809	0.25889	23933.7	2991.71
39810	0.41439	38309.3	2946.87
39811	0.32915	30429.5	2340.73
39812	0.23158	21408.7	2676.09
39813	0.21797	20151	2878.72
39814	0.27626	25539.5	2321.78
39815	0.24661	22798.7	2279.87
39816	0.22619	20911.2	1901.02
39817	0.31130	28779.3	2616.3
39818	0.33627	31087.1	2590.59
39819	0.21555	19926.8	1992.68
39820	0.24000	22187.5	2465.28
39821	0.29978	27713.9	2519.45
39822	0.33128	30626.4	2187.6
39823	0.23863	22060.9	2451.21
39824	0.26851	24823.2	2482.32
39825	0.29665	27424.2	2493.11
39826	0.28070	25950.4	2595.04
39827	0.23317	21556.4	3079.48
39828	0.32768	30293.7	2524.47
39829	0.31883	29474.7	2267.28
39830	0.20169	18646	1864.6
39831	0.43546	40257.1	2516.07
39832	0.25728	23784.7	1982.06
39833	0.25669	23730.2	2966.28
39834	0.28988	26798.5	2061.42
39835	0.45944	42474.2	2654.64
39836	0.33849	31292.4	2407.11
39837	0.24389	22546.9	3220.99
39838	0.23754	21960.2	2745.03
39839	0.24112	22290.7	4458.14
39840	0.18722	17308.4	1923.16
39841	0.21163	19564.4	1956.44
39842	0.22407	20715.2	2301.69
39843	0.20719	19153.8	2128.2
39844	0.28187	26058.4	2895.37
39845	0.37008	34212.9	2138.31
39846	0.29786	27536.1	2753.61
39847	0.25380	23463.6	2932.95
39848	0.35066	32417.3	2161.15
39849	0.26074	24104.5	3013.06
39850	0.29601	27365.3	2736.53
39851	0.41675	38527.8	3502.52
39852	0.37224	34412.9	3441.29
39853	0.31693	29299.8	3255.54
39854	0.34440	31839.4	2274.24
39855	0.27693	25601.4	2560.14
39856	0.38972	36028.9	3602.89
39857	0.18307	16924.1	1692.41
39858	0.33149	30645.8	2357.37
39859	0.29173	26970.1	1926.43
39860	0.33951	31387.3	2615.61
39861	0.28840	26662.4	2423.85
39862	0.21662	20026.3	2002.63
39863	0.29328	27112.9	2085.61
39864	0.24554	22699.4	3242.77
39865	0.37771	34918.4	2494.17
39866	0.20188	18663.3	2073.7
39867	0.27484	25408.3	2823.15
39868	0.29787	27537	2294.75
39869	0.29373	27154.4	2262.87
39870	0.40520	37459.9	2081.11
39871	0.19824	18327.1	2290.88
39872	0.22913	21182.9	2118.29
39873	0.23787	21991	1832.59
39874	0.25487	23562.6	2356.26
39875	0.18519	17120.5	2853.41
39876	0.30721	28400.9	2840.09
39877	0.30562	28253.5	2018.11
39878	0.20136	18615.2	2326.9
39879	0.36217	33481.6	2575.51
39880	0.25210	23306	2330.6
39881	0.34647	32030.8	2669.23
39882	0.29640	27401.5	2740.15
39883	0.25240	23334.1	2916.76
39884	0.22847	21122	2112.2
39885	0.31682	29288.9	3254.32
39886	0.32831	30351.7	2334.75
39887	0.26323	24335.3	2703.93
39888	0.25514	23586.7	2144.25
39889	0.36841	34058.5	2270.57
39890	0.30064	27793.8	2526.71
39891	0.29095	26897.9	2689.79
39892	0.33679	31135.1	3113.51
39893	0.23965	22155	2215.5
39894	0.28874	26693.2	2669.32
39895	0.23154	21405.3	2378.37
39896	0.31754	29356.3	2668.75
39897	0.27426	25354.4	2535.44
39898	0.28203	26073.1	2370.28
39899	0.35682	32986.8	2748.9
39900	0.22101	20431.7	1702.64
39901	0.24393	22550.5	2505.61
39902	0.21819	20171.1	2521.39
39903	0.36322	33578.6	2582.97
39904	0.20536	18985.5	2712.22
39905	0.31195	28839.2	2621.75
39906	0.25982	24020	2402
39907	0.36332	33588.1	4198.52
39908	0.28438	26290.6	2022.35
39909	0.24855	22978.1	1641.29
39910	0.34250	31663.7	1978.98
39911	0.19926	18421.2	1842.12
39912	0.32544	30086.3	2735.11
39913	0.33545	31011.3	3876.42
39914	0.30588	28278.2	2827.82
39915	0.21545	19918.1	1810.73
39916	0.28353	26211.8	2912.42
39917	0.31334	28967.6	3218.62
39918	0.48187	44547.7	3712.31
39919	0.22911	21180.5	2353.38
39920	0.21405	19788.7	2198.74
39921	0.27439	25366.6	2306.06
39922	0.31689	29296	2929.6
39923	0.28287	26150.8	2377.34
39924	0.25689	23748.8	2374.88
39925	0.28829	26651.7	2665.17
39926	0.22015	20352.6	2544.07
39927	0.35351	32681.5	2178.77
39928	0.27681	25590.8	1968.52
39929	0.47268	43698.3	2427.68
39930	0.28169	26041.8	2367.44
39931	0.26241	24259.3	2425.93
39932	0.19269	17813.8	1979.31
39933	0.36918	34130	3102.73
39934	0.28675	26509	2650.9
39935	0.25938	23979	2179.91
39936	0.34593	31980.4	2907.31
39937	0.25278	23368.9	2596.55
39938	0.31037	28692.9	2869.29
39939	0.24893	23012.9	2556.99
39940	0.35363	32692.1	4086.51
39941	0.27267	25207.3	3150.92
39942	0.19963	18455.5	1845.55
39943	0.28742	26571.1	3321.39
39944	0.31409	29036.6	2233.58
39945	0.33133	30630.3	2042.02
39946	0.33835	31279.6	2234.26
39947	0.38401	35500.7	5071.53
39948	0.16368	15131.5	1681.28
39949	0.18133	16763.2	2095.4
39950	0.25581	23649.3	2149.94
39951	0.30017	27749.8	2522.71
39952	0.15045	13909.1	1738.64
39953	0.34998	32355.1	2941.37
39954	0.23049	21308.3	2663.54
39955	0.29105	26906.6	2069.73
39956	0.25592	23659.2	1971.6
39957	0.30742	28420.1	2368.34
39958	0.21562	19934	1993.4
39959	0.19267	17811.7	1979.08
39960	0.30246	27962.2	2330.18
39961	0.33441	30915.9	2208.28
39962	0.21727	20086	2869.43
39963	0.47435	43853	2308.05
39964	0.37910	35046.8	2503.34
39965	0.23959	22149.7	2214.97
