#IID	F_ROH	ROH_length_kB	KBAVG
39687	0.23970	22164.9	2770.61
39688	0.21876	20227.9	2528.49
39689	0.33308	30799.6	3422.18
39690	0.23069	21331.7	2370.19
39691	0.27703	25616.7	1707.78
39692	0.26010	24050.6	2004.22
39693	0.23299	21543.7	2154.37
39694	0.21053	19467.4	2781.05
39695	0.15872	14676.4	1630.71
39696	0.35546	32868.4	2528.34
39697	0.18865	17444	1938.23
39698	0.32017	29605.9	2277.38
39699	0.37003	34216	2444
39700	0.19763	18274.1	2030.46
39701	0.17483	16166.4	2020.79
39702	0.12419	11483.2	1435.4
39703	0.31719	29329.5	2932.95
39704	0.24033	22222.4	2469.15
39705	0.24939	23061	2306.1
39706	0.19420	17956.9	1795.69
39707	0.29875	27625	1973.21
39708	0.33117	30622.7	2551.89
39709	0.31558	29180.6	2431.71
39710	0.16433	15195.4	2532.56
39711	0.39450	36478.9	3316.27
39712	0.27649	25566.1	2324.19
39713	0.36515	33764.8	1986.17
39714	0.31703	29315.5	2665.05
39715	0.18698	17289.9	2161.23
39716	0.34722	32106.7	2293.33
39717	0.36124	33403.5	3711.5
39718	0.17170	15877.1	2268.16
39719	0.16280	15053.4	3010.69
39720	0.11828	10937.2	1822.86
39721	0.25263	23359.9	2595.55
39722	0.27175	25128	2284.37
39723	0.23139	21396	3056.57
39724	0.16314	15085.3	1676.15
39725	0.31115	28771.1	2877.11
39726	0.21399	19786.8	1798.8
39727	0.24427	22587.3	2509.7
39728	0.29019	26833.7	2981.52
39729	0.39275	36316.7	5188.09
39730	0.22932	21205	1927.73
39731	0.31911	29507.9	2682.53
39732	0.23891	22091.1	2761.39
39733	0.21480	19862.5	2837.5
39734	0.15706	14523.3	2420.54
39735	0.19659	18177.9	2272.24
39736	0.20438	18898.3	2699.76
39737	0.32973	30489.3	3048.93
39738	0.24646	22789.4	2071.76
39739	0.30007	27746.9	3082.99
39740	0.39416	36447	2429.8
39741	0.29756	27515.1	2292.93
39742	0.28116	25998.6	2363.51
39743	0.18142	16775.1	1863.9
39744	0.26096	24130.2	2193.66
39745	0.21013	19430	1943
39746	0.13549	12528.9	2505.78
39747	0.34781	32161.6	2297.26
39748	0.41965	38804.4	3233.7
39749	0.30670	28360.2	2363.35
39750	0.27225	25174.2	2288.56
39751	0.30553	28252	2173.23
39752	0.14966	13838.3	1976.89
39753	0.28687	26526.3	2411.48
39754	0.32265	29835.1	1989.01
39755	0.33257	30751.9	2365.53
39756	0.24495	22649.7	2264.97
39757	0.16140	14924	2132
39758	0.26814	24794.5	3099.31
39759	0.27362	25301.2	2300.11
39760	0.25526	23603.2	2622.58
39761	0.31007	28671.3	2606.48
39762	0.28684	26523.8	1768.26
39763	0.21573	19948.5	2216.5
39764	0.15402	14241.6	2373.6
39765	0.38594	35687.2	3244.29
39766	0.53228	49218.5	6152.31
39767	0.33196	30695.6	2361.2
39768	0.31562	29184.8	2244.98
39769	0.22105	20440.2	2044.02
39770	0.45014	41624	4624.89
39771	0.19675	18193	2274.13
39772	0.30014	27753.5	2312.79
39773	0.28381	26243.3	2915.92
39774	0.24977	23095.6	1924.64
39775	0.16883	15611.2	1561.12
39776	0.15690	14507.9	2072.56
39777	0.14326	13247	2207.84
39778	0.20084	18571.2	2063.46
39779	0.20932	19355	2419.38
39780	0.21813	20169.8	2016.98
39781	0.18476	17084.6	2135.57
39782	0.12331	11402.1	1900.36
39783	0.20928	19351.4	1935.14
39784	0.13840	12797.5	1828.21
39785	0.31220	28868.4	2220.65
39786	0.25185	23287.8	2587.53
39787	0.22738	21025	2628.12
39788	0.34901	32272.6	2482.51
39789	0.24995	23112.2	1926.02
39790	0.27246	25193.6	3149.2
39791	0.20940	19362.4	2151.38
39792	0.20596	19044.3	2380.54
39793	0.17883	16536.3	1837.37
39794	0.26987	24954.8	2495.48
39795	0.19422	17959.2	1995.47
39796	0.21505	19885.2	1988.52
39797	0.19291	17837.6	2229.7
39798	0.29049	26861	2686.1
39799	0.16231	15008.6	2144.08
39800	0.11843	10951	2190.21
39801	0.23911	22109.9	2763.74
39802	0.16590	15340.7	1917.59
39803	0.30498	28200.7	2820.07
39804	0.23246	21495.2	1954.11
39805	0.35542	32865.4	2528.11
39806	0.24830	22959.8	2087.26
39807	0.26294	24313.4	2210.31
39808	0.32470	30024	3753
39809	0.29305	27097.4	2463.4
39810	0.31721	29331.8	2444.32
39811	0.22908	21182.4	2118.24
39812	0.14857	13737.7	1526.41
39813	0.19842	18347.7	2038.64
39814	0.24204	22381.2	2034.65
39815	0.26997	24964	2080.34
39816	0.17959	16606.5	2372.36
39817	0.23480	21711.1	2171.11
39818	0.41830	38679.5	4834.93
39819	0.18381	16996.7	2124.59
39820	0.22639	20933.4	2093.34
39821	0.17767	16428.9	2346.98
39822	0.54634	50519.4	6314.92
39823	0.30919	28590.2	2859.02
39824	0.32194	29768.7	1860.54
39825	0.35427	32758.8	3275.88
39826	0.27230	25178.7	2797.63
39827	0.27520	25447	1957.46
39828	0.31916	29511.7	2270.13
39829	0.22640	20934.7	2326.08
39830	0.25904	23952.5	2661.39
39831	0.13186	12192.9	1741.84
39832	0.36497	33748.1	2596.01
39833	0.33358	30845.2	3084.52
39834	0.24812	22943.4	2085.76
39835	0.25615	23685.6	3383.65
39836	0.43949	40639.1	2709.27
39837	0.28068	25953.8	2162.81
39838	0.28274	26144.1	3268.01
39839	0.16371	15137.5	2162.5
39840	0.15406	14245.3	2035.05
39841	0.29067	26878	2443.46
39842	0.27080	25040.2	2276.38
39843	0.42681	39466.3	3035.87
39844	0.23772	21981.2	4396.23
39845	0.25133	23240	2905
39846	0.29621	27390	2106.92
39847	0.16873	15602.4	2600.4
39848	0.29214	27013.7	2251.14
39849	0.29144	26948.9	2449.9
39850	0.21353	19744.6	2193.84
39851	0.32927	30447.4	2767.95
39852	0.29943	27687.7	2307.31
39853	0.21148	19555.2	2172.79
39854	0.35517	32841.6	2345.83
39855	0.20727	19166.1	2738.01
39856	0.18294	16916.3	2416.62
39857	0.30633	28325.3	2023.24
39858	0.09491	8775.79	1462.63
39859	0.23468	21700.8	1972.8
39860	0.33561	31033.6	1939.6
39861	0.21341	19733.9	1973.39
39862	0.22450	20759	2306.56
39863	0.23376	21615	2161.5
39864	0.16410	15173.7	2528.95
39865	0.22032	20372.3	2037.23
39866	0.23329	21571.9	2696.49
39867	0.27042	25005.1	3125.64
39868	0.14442	13353.8	1669.23
39869	0.24991	23109.1	2100.82
39870	0.12922	11948.7	1706.96
39871	0.25880	23930.3	2991.29
39872	0.24504	22658.7	2059.88
39873	0.24563	22713.3	2271.33
39874	0.16917	15643.2	1738.13
39875	0.18146	16778.9	1864.33
39876	0.12298	11371.9	1624.55
39877	0.26599	24595.4	2459.54
39878	0.27209	25159.7	1935.36
39879	0.28328	26194.2	2910.46
39880	0.23777	21986.3	1998.75
39881	0.29570	27343.2	2103.32
39882	0.21404	19791.9	2199.1
39883	0.32939	30458.4	2030.56
39884	0.29342	27131.9	2260.99
39885	0.22223	20548.8	2054.88
39886	0.14088	13027	1861
39887	0.25594	23665.8	2629.53
39888	0.25294	23389.3	2923.67
39889	0.26691	24680.7	2742.3
39890	0.31929	29523.8	2271.06
39891	0.30863	28538.8	2378.23
39892	0.21457	19841.3	2834.47
39893	0.24289	22459.4	2495.49
39894	0.31913	29509	4215.57
39895	0.28993	26809.1	2680.91
39896	0.18695	17287.1	1920.79
39897	0.27152	25106.9	2282.44
39898	0.11858	10964.9	2192.98
39899	0.19135	17693.3	2948.89
39900	0.19296	17842.2	1982.47
39901	0.25979	24022.7	2183.88
39902	0.36792	34021.1	3780.12
39903	0.16761	15498.2	2214.03
39904	0.19515	18045.5	1640.5
39905	0.10540	9745.69	1624.28
39906	0.22547	20849.2	2084.92
39907	0.11947	11046.8	1578.12
39908	0.68687	63513.2	4234.22
39909	0.30885	28558.5	2379.88
39910	0.24532	22684.3	2268.43
39911	0.30917	28588.7	2598.97
39912	0.25612	23682.5	1973.54
39913	0.40722	37654.5	3765.45
39914	0.28171	26048.9	3256.12
39915	0.36989	34202.6	2630.97
39916	0.21380	19769.6	2196.62
39917	0.27181	25133.4	2094.45
39918	0.23629	21849.3	2184.93
39919	0.19194	17748.4	3549.69
39920	0.16844	15575.7	3115.15
39921	0.33001	30515.1	2542.93
39922	0.27233	25182.1	1678.81
39923	0.20494	18950.8	2368.86
39924	0.20191	18670.3	1867.03
39925	0.20941	19363.9	2420.49
39926	0.32611	30154.5	2512.87
39927	0.25219	23319.9	1943.33
39928	0.19945	18442.8	2049.2
39929	0.36933	34151.4	3104.67
39930	0.24397	22559.5	2255.95
39931	0.22879	21156.2	2350.69
39932	0.30483	28186.9	2348.91
39933	0.23124	21382.4	2672.8
39934	0.28773	26606.2	2217.18
39935	0.30119	27850.4	2320.87
39936	0.24241	22414.9	1867.91
39937	0.22340	20657.5	2951.07
39938	0.33994	31433.2	3929.16
39939	0.41779	38632	2971.69
39940	0.22562	20863	2607.87
39941	0.29475	27255.4	2271.28
39942	0.18843	17423.6	1935.96
39943	0.26039	24078.2	2188.93
39944	0.24527	22679.2	2061.75
39945	0.19065	17628.8	2203.6
39946	0.26263	24285.2	2428.52
39947	0.29327	27118	3013.11
39948	0.24009	22201.1	2220.11
39949	0.36238	33508.3	3350.83
39950	0.41987	38824.7	2156.93
39951	0.22027	20367.7	2036.77
39952	0.20180	18660.1	2332.51
39953	0.19155	17712.6	2214.07
39954	0.22795	21078	2107.8
39955	0.28473	26328.1	2393.46
39956	0.25376	23464.5	2607.16
39957	0.23061	21324.3	2132.43
39958	0.21673	20040.7	1821.89
39959	0.30031	27769.3	2524.48
39960	0.21349	19741.2	2467.65
39961	0.30131	27861.8	2321.81
39962	0.28456	26312.8	2631.28
39963	0.35187	32537	2324.07
39964	0.30690	28378.4	3153.15
39965	0.27386	25323.7	2110.31
