#IID	F_ROH	ROH_length_kB	KBAVG
39622	0.19520	18046.9	1804.69
39623	0.30230	27948	1644
39624	0.34568	31959.1	1879.95
39625	0.28609	26450	2404.55
39626	0.12283	11356.1	1892.68
39627	0.26087	24118	2192.54
39628	0.27707	25616.1	1970.47
39629	0.39804	36799.9	2628.56
39630	0.37138	34334.8	3433.48
39631	0.22479	20782.8	2078.28
39632	0.31988	29573.7	1971.58
39633	0.24122	22301.5	2027.41
39634	0.21841	20192.7	2884.66
39635	0.36218	33484.8	4185.6
39636	0.37904	35043.5	2695.65
39637	0.19407	17942.3	2563.18
39638	0.24756	22887.7	2080.7
39639	0.17248	15946.3	1993.28
39640	0.22655	20944.9	2327.21
39641	0.41272	38157.3	4769.66
39642	0.41073	37973.4	2531.56
39643	0.14735	13623.2	1946.18
39644	0.31520	29141.2	2428.43
39645	0.17306	16000.1	2000.02
39646	0.16475	15231.2	1692.35
39647	0.30386	28093	2161
39648	0.17225	15925.3	2275.05
39649	0.32776	30302.3	2164.45
39650	0.16853	15580.9	1731.22
39651	0.30174	27896.7	1859.78
39652	0.40431	37379.8	4153.31
39653	0.39969	36952.7	2842.52
39654	0.25138	23240.8	1936.74
39655	0.19204	17754.3	1972.7
39656	0.25835	23885	1706.07
39657	0.34862	32230.4	2479.26
39658	0.35422	32748.2	2046.77
39659	0.34447	31847.2	2449.79
39660	0.23999	22187.3	2218.73
39661	0.17247	15945	2277.86
39662	0.24865	22988.5	1915.71
39663	0.20060	18545.7	2318.22
39664	0.30260	27976.6	1998.33
39665	0.55127	50966.4	5662.93
39666	0.28618	26458	1889.86
39667	0.45666	42219.7	2638.73
39668	0.27580	25498.1	2124.84
39669	0.36630	33865.6	2605.04
39670	0.27618	25534	1823.85
39671	0.24746	22878.8	1906.56
39672	0.25121	23224.9	1935.41
39673	0.23044	21304.7	1936.79
39674	0.21644	20010.1	2223.34
39675	0.25728	23786.5	2642.94
39676	0.14265	13188.4	1648.55
39677	0.37446	34619.5	3147.22
39678	0.10810	9994.45	1665.74
39679	0.32787	30312.3	4330.32
39680	0.27314	25252.4	2104.37
39681	0.16227	15002.5	1666.94
39682	0.22513	20814.1	2312.67
39683	0.17022	15736.9	1967.12
39684	0.11284	10432.3	2086.45
39685	0.30558	28251.3	2173.17
39686	0.26956	24921.6	2265.6
39687	0.22778	21058.6	2105.86
39688	0.20562	19010	1728.18
39689	0.33948	31385.8	2853.25
39690	0.20271	18741.3	2342.66
39691	0.24912	23032.1	1919.34
39692	0.19831	18333.9	1833.39
39693	0.14566	13466.4	1496.27
39694	0.16984	15702.3	2243.18
39695	0.28084	25964.6	2360.42
39696	0.28351	26211.1	2184.26
39697	0.13902	12852.4	2142.07
39698	0.41483	38352.1	2397
39699	0.20983	19399.2	1763.57
39700	0.38160	35279.5	2075.26
39701	0.26659	24647	2464.7
39702	0.18492	17096.6	2137.08
39703	0.16098	14883.4	2126.2
39704	0.23586	21806.2	2180.62
39705	0.23961	22152.9	2013.9
39706	0.31974	29560.4	2687.31
39707	0.32488	30036.1	2730.56
39708	0.16219	14994.7	2499.12
39709	0.43365	40092	4009.2
39710	0.20355	18819.1	1881.91
39711	0.27688	25598.5	3656.93
39712	0.18932	17503.5	1458.63
39713	0.29042	26849.8	2440.89
39714	0.24841	22966.2	2296.62
39715	0.29365	27148.5	1939.18
39716	0.24837	22962.5	1913.54
39717	0.15512	14341.1	2390.18
39718	0.32960	30472.7	2031.51
39719	0.16127	14909.7	2129.96
39720	0.23929	22123.2	2011.2
39721	0.24546	22693.8	2063.07
39722	0.11590	10715	2143.01
39723	0.12907	11932.8	1988.8
39724	0.23458	21687.4	2409.72
39725	0.12203	11282	1880.33
39726	0.26800	24777.1	2064.76
39727	0.33839	31285.1	2607.1
39728	0.22547	20845.5	1737.12
39729	0.33631	31092.5	2391.73
39730	0.39466	36487.6	3317.05
39731	0.23294	21535.8	2153.58
39732	0.14889	13765.5	1966.5
39733	0.19094	17652.7	1765.27
39734	0.24002	22190.1	2465.57
39735	0.37320	34503	3136.63
39736	0.30043	27775.5	2525.05
39737	0.32753	30280.8	2752.8
39738	0.34481	31878.3	2452.17
39739	0.27417	25347.4	1949.8
39740	0.29101	26904.5	2242.04
39741	0.23476	21703.8	1669.52
39742	0.26321	24334.3	3476.32
39743	0.16867	15593.9	1949.24
39744	0.20901	19324	2147.11
39745	0.21974	20315.4	1846.86
39746	0.15530	14358.3	2051.19
39747	0.27871	25767.7	1982.13
39748	0.21119	19525	2440.63
39749	0.25169	23269.7	2115.43
39750	0.24360	22521.2	2047.38
39751	0.24897	23017.9	2301.79
39752	0.32200	29769.5	2480.79
39753	0.29268	27059.5	2254.96
39754	0.27267	25209.2	2291.74
39755	0.34258	31672.6	2639.38
39756	0.32876	30394.9	2338.07
39757	0.26113	24142.2	1857.09
39758	0.21834	20185.9	2242.88
39759	0.31677	29286.6	2252.81
39760	0.22764	21046.1	1913.28
39761	0.25749	23805.2	2645.02
39762	0.25413	23494.7	2349.47
39763	0.25861	23909.3	2390.93
39764	0.14787	13671.3	1953.04
39765	0.21948	20291.7	2254.63
39766	0.23330	21569.4	2696.17
39767	0.21989	20329	2258.78
39768	0.15575	14399.9	1799.98
39769	0.34902	32267.4	2688.95
39770	0.20560	19008.1	2376.01
39771	0.31738	29342.6	4191.79
39772	0.18784	17366.7	2170.84
39773	0.28942	26757.4	2229.78
39774	0.34638	32024.2	2911.3
39775	0.42826	39594.1	5656.3
39776	0.19765	18273.6	2030.4
39777	0.34686	32068.4	2672.36
39778	0.25457	23536	1810.46
39779	0.23669	21882.9	2188.29
39780	0.25754	23810.1	2381.01
39781	0.20747	19181.4	1918.14
39782	0.22642	20933.1	1903.01
39783	0.47756	44151.8	4905.75
39784	0.33012	30520.1	3391.12
39785	0.28401	26257.7	2917.52
39786	0.30799	28474.6	2372.88
39787	0.26855	24828.3	2482.83
39788	0.17562	16236.2	2029.53
39789	0.22538	20837.3	2083.73
39790	0.17113	15821.5	1757.95
39791	0.19868	18368.5	2040.94
39792	0.26329	24341.7	3042.71
39793	0.24205	22378.4	2034.4
39794	0.32988	30498.7	2346.06
39795	0.19577	18099.1	1508.26
39796	0.32114	29690	1746.47
39797	0.26426	24431.2	2035.94
39798	0.21361	19748.4	1645.7
39799	0.22960	21227	1929.73
39800	0.15503	14332.9	2047.55
39801	0.35304	32639.5	2175.96
39802	0.26128	24156	2196
39803	0.26959	24924.2	2265.84
39804	0.21119	19525.2	2169.46
39805	0.33111	30612.2	2551.02
39806	0.22580	20875.6	2319.51
39807	0.20435	18893	1889.3
39808	0.14348	13264.7	2210.78
39809	0.11884	10986.9	1831.15
39810	0.34681	32063.9	2290.28
39811	0.23773	21978.7	1998.07
39812	0.17807	16463.5	1496.68
39813	0.36145	33417.1	2570.54
39814	0.17313	16006.6	1778.51
39815	0.22821	21098.9	1622.99
39816	0.23587	21807	1817.25
39817	0.11343	10487.1	1498.16
39818	0.17546	16221.3	2027.66
39819	0.22774	21055.6	2105.56
39820	0.28889	26708.2	2054.47
39821	0.09839	9096.03	1819.21
39822	0.09212	8516.97	1419.5
39823	0.14670	13562.4	1937.48
39824	0.17942	16587.9	1658.79
39825	0.17683	16348.8	2724.8
39826	0.20861	19286.7	2142.97
39827	0.29196	26992.9	2249.41
39828	0.24765	22896.1	1635.44
39829	0.28890	26709.8	1907.84
39830	0.22196	20520.6	2280.06
39831	0.21475	19853.8	1985.38
39832	0.24433	22588.7	2053.52
39833	0.26658	24646	3080.75
39834	0.30612	28302	1768.87
39835	0.21588	19959.1	1814.46
39836	0.28712	26545	2212.09
39837	0.21662	20027.2	2002.72
39838	0.18362	16976.3	1697.63
39839	0.25803	23855.4	2168.67
39840	0.25070	23178.1	1931.51
39841	0.33442	30917.7	2208.4
39842	0.25183	23282	2116.54
39843	0.27922	25814.9	3687.84
39844	0.19501	18028.8	2253.6
39845	0.18817	17397	2485.29
39846	0.20945	19364.6	1613.72
39847	0.25930	23973.2	2179.38
39848	0.20139	18618.9	2068.77
39849	0.25422	23503	1958.58
39850	0.20051	18537.3	2317.16
39851	0.35801	33099.2	5516.54
39852	0.38292	35402.2	2950.18
39853	0.26610	24602.1	1892.47
39854	0.24157	22334.2	2030.38
39855	0.34190	31610	1975.63
39856	0.19316	17858.3	2232.28
39857	0.20811	19240.5	2405.06
39858	0.31452	29078.1	2077
39859	0.15482	14313.4	2044.77
39860	0.22988	21253.2	2125.32
39861	0.22801	21079.7	2634.96
39862	0.19424	17957.9	1995.33
39863	0.20245	18717	2339.63
39864	0.19640	18157.6	2017.51
39865	0.24668	22806.1	2534.01
39866	0.21294	19687.1	1968.71
39867	0.21424	19807.1	1980.71
39868	0.19748	18257.7	1825.77
39869	0.15077	13938.9	1742.36
39870	0.22162	20489.3	2048.93
39871	0.15397	14235.1	1779.39
39872	0.28781	26608.6	2217.38
39873	0.23532	21755.6	1673.51
39874	0.28311	26173.9	2379.45
39875	0.22746	21029.3	2102.93
39876	0.16955	15675.6	1741.74
39877	0.23349	21586.4	2398.49
39878	0.28660	26497.2	2038.24
39879	0.21245	19642	1785.63
39880	0.26737	24718.7	2471.87
39881	0.18653	17245.4	1916.15
39882	0.24757	22888.3	3269.76
39883	0.25705	23764.6	1980.38
39884	0.19885	18383.8	2042.64
39885	0.16237	15011.3	2144.48
39886	0.27438	25366.9	2113.9
39887	0.22956	21223.7	2122.37
39888	0.24439	22594.6	2824.33
39889	0.12811	11844.2	1480.53
39890	0.30242	27959.4	2329.95
39891	0.19801	18306.4	2615.2
39892	0.18777	17360	1928.89
39893	0.36151	33422.9	4774.71
39894	0.20634	19076.6	1734.24
39895	0.19020	17584.3	1758.43
39896	0.20644	19085.8	2726.55
39897	0.34570	31960.6	2130.7
39898	0.34015	31448	2096.53
39899	0.63590	58790.8	11758.2
39900	0.33975	31410.8	2243.63
39901	0.21528	19903.3	2487.92
39902	0.52747	48765.9	4876.59
39903	0.22669	20957.7	2095.77
39904	0.29512	27284.2	1948.87
39905	0.33800	31249	2083.27
39906	0.18976	17544.2	2193.02
39907	0.29364	27147.4	2088.26
39908	0.24916	23035.2	2559.47
39909	0.19597	18118.3	3019.72
39910	0.28770	26598.4	2216.53
39911	0.15865	14667.6	1833.44
39912	0.33403	30881.6	2205.83
39913	0.29849	27596.3	1839.75
39914	0.33919	31359.4	3919.92
39915	0.35820	33116.3	2207.75
39916	0.26583	24576.3	2457.63
39917	0.20814	19243.4	2138.15
39918	0.15605	14426.9	1803.36
39919	0.18613	17207.9	1911.99
39920	0.23308	21548.8	1539.2
39921	0.23843	22043.2	3149.03
39922	0.36352	33608.5	2800.71
39923	0.36345	33601.6	2584.74
39924	0.24386	22545.9	2254.59
39925	0.32301	29863.2	2133.08
39926	0.27021	24981.4	2271.04
39927	0.19325	17866.7	2233.33
39928	0.19974	18466.2	2308.28
39929	0.29580	27347.1	2278.93
39930	0.26457	24460.3	1747.17
39931	0.25134	23237.1	2323.71
39932	0.39905	36893.4	3074.45
39933	0.20977	19393.6	1616.13
39934	0.29224	27018.8	2456.26
39935	0.28636	26474.7	2206.23
39936	0.25714	23773.5	2971.68
39937	0.21692	20055.2	1823.2
39938	0.22141	20470.1	2558.76
39939	0.13534	12512.2	2502.43
39940	0.20721	19157	2394.62
39941	0.18694	17282.9	1728.29
39942	0.22587	20882.3	2610.29
39943	0.30107	27834.3	1988.16
39944	0.11324	10468.9	1744.81
39945	0.19335	17875.7	2234.46
39946	0.15112	13971.4	1552.38
39947	0.16714	15452.5	2207.5
39948	0.27233	25177.5	4196.24
39949	0.37555	34720.5	2670.81
39950	0.36314	33573.5	2797.79
39951	0.21317	19708.5	1791.68
39952	0.34654	32039	2669.92
39953	0.24678	22815.3	2281.53
39954	0.12174	11255.4	1875.9
39955	0.33557	31024.7	2585.39
39956	0.14715	13604.3	1700.54
39957	0.18841	17419.3	1741.93
39958	0.28253	26121.1	2176.75
39959	0.38687	35767.4	2751.33
39960	0.28363	26222.8	1873.06
39961	0.26653	24641.4	2053.45
39962	0.19391	17927.2	1991.91
39963	0.22160	20487.2	2276.35
39964	0.22811	21089	2108.9
39965	0.25977	24016.5	2401.65
