#IID	F_ROH	ROH_length_kB	KBAVG
39720	0.24735	22863.2	2286.32
39721	0.21852	20198.4	2524.8
39722	0.13265	12261.2	1751.6
39723	0.14497	13400.2	2233.37
39724	0.09287	8584.67	2146.17
39725	0.16967	15683	2613.83
39726	0.15818	14621.1	1827.64
39727	0.18867	17439.3	2491.33
39728	0.07678	7097.33	3548.67
39729	0.20062	18543.8	2649.11
39730	0.16260	15029.9	1669.99
39731	0.22200	20520.3	2280.04
39732	0.25935	23972.5	2996.57
39733	0.36505	33743.1	3374.31
39734	0.15678	14491.8	2415.29
39735	0.19018	17578.8	2511.26
39736	0.34035	31460	1850.59
39737	0.21821	20169.8	1680.82
39738	0.28403	26254.3	2187.86
39739	0.18873	17445.2	1744.52
39740	0.26446	24445	3055.63
39741	0.14908	13780.2	1968.61
39742	0.12073	11159.1	2231.81
39743	0.14124	13055.5	2611.09
39744	0.21233	19626.7	1962.67
39745	0.14488	13391.6	1913.08
39746	0.21131	19532	2170.22
39747	0.28066	25942.7	2594.27
39748	0.35096	32440.7	2162.71
39749	0.24793	22917.4	2291.74
39750	0.15031	13894	1736.75
39751	0.07554	6982.18	1745.54
39752	0.19527	18049.1	2578.44
39753	0.25109	23209.5	2109.96
39754	0.26344	24351.2	1873.17
39755	0.21191	19588	1780.72
39756	0.35365	32689.3	2334.95
39757	0.21468	19843.5	1803.95
39758	0.23288	21525.7	1537.55
39759	0.24406	22559.8	2050.89
39760	0.13473	12453.8	1779.11
39761	0.27057	25009.6	1923.82
39762	0.54984	50824.2	7260.6
39763	0.15343	14182.2	1575.8
39764	0.31463	29082.2	2237.09
39765	0.32299	29855.3	2296.56
39766	0.22288	20601.3	2289.04
39767	0.23777	21977.9	1831.5
39768	0.17456	16134.9	1792.77
39769	0.27254	25192.2	2290.2
39770	0.23723	21928.4	2192.84
39771	0.18543	17140	1904.45
39772	0.26611	24597.8	3074.73
39773	0.23587	21802.5	1677.11
39774	0.20414	18869.7	2358.71
39775	0.23574	21790.3	2421.14
39776	0.16979	15694	2241.99
39777	0.25735	23788.1	1829.85
39778	0.20900	19318.4	2146.48
39779	0.15017	13880.7	1735.09
39780	0.13877	12827.3	2137.88
39781	0.21326	19712.6	1642.72
39782	0.31506	29122.2	7280.55
39783	0.18986	17549.4	2507.05
39784	0.32848	30363	2335.61
39785	0.25532	23600.3	2622.26
39786	0.20736	19167	1916.7
39787	0.19254	17797	2542.43
39788	0.31753	29350.9	2935.09
39789	0.29074	26874.4	2687.44
39790	0.19645	18158.3	2017.59
39791	0.26345	24351.6	2705.73
39792	0.24217	22384.9	1721.91
39793	0.15761	14568.4	2428.07
39794	0.31070	28719.1	2209.16
39795	0.26316	24324.6	2432.46
39796	0.30777	28447.9	2188.3
39797	0.32937	30444.7	2767.7
39798	0.27287	25222.4	3152.8
39799	0.24204	22372.3	2796.54
39800	0.24632	22768.6	2529.85
39801	0.27406	25332.4	2814.71
39802	0.30832	28499.6	4749.93
39803	0.22297	20610	2290
39804	0.20007	18493.6	2054.84
39805	0.23779	21979.4	2197.94
39806	0.23989	22174.3	2217.43
39807	0.34988	32341	2695.08
39808	0.22945	21208.7	2120.87
39809	0.17985	16624	2078
39810	0.20524	18971	2710.14
39811	0.19035	17594.9	1759.49
39812	0.15514	14340.3	2048.61
39813	0.41811	38647.1	2760.51
39814	0.21839	20186.8	1835.16
39815	0.22529	20824.4	1893.13
39816	0.16942	15659.7	2237.09
39817	0.24202	22370.7	2485.64
39818	0.25876	23918.3	2657.59
39819	0.27284	25219.2	2101.6
39820	0.26735	24712	2246.54
39821	0.22420	20724	3454
39822	0.18817	17393.6	1932.62
39823	0.15517	14342.9	1792.86
39824	0.17374	16059.9	2007.49
39825	0.20990	19401.9	3233.65
39826	0.21882	20226.1	2889.44
39827	0.16599	15342.8	1534.28
39828	0.27696	25600.8	2327.34
39829	0.18916	17485.2	1942.8
39830	0.21663	20024.1	1820.37
39831	0.14857	13733.3	2288.88
39832	0.24934	23047.6	2880.94
39833	0.19247	17791	1779.1
39834	0.18864	17436.8	1743.68
39835	0.18902	17471.4	2183.93
39836	0.25585	23648.8	1970.73
39837	0.15231	14078.9	1407.89
39838	0.17273	15965.8	2280.82
39839	0.18277	16893.8	1535.8
39840	0.23228	21470.8	1789.24
39841	0.35998	33273.9	2376.71
39842	0.27440	25363.7	2818.19
39843	0.24687	22819.4	2535.49
39844	0.27064	25016.4	2084.7
39845	0.28248	26110.4	2008.49
39846	0.20429	18882.9	2098.1
39847	0.15988	14778.1	1847.27
39848	0.33226	30712.3	3071.23
39849	0.20893	19312.3	1755.66
39850	0.17607	16274.5	2034.31
39851	0.38300	35402.6	2360.17
39852	0.34565	31950.2	4564.32
39853	0.11442	10576.4	2644.1
39854	0.18329	16942.5	2420.36
39855	0.27512	25430.8	2311.89
39856	0.21441	19819	1981.9
39857	0.19189	17736.8	1970.75
39858	0.14412	13321.6	2220.27
39859	0.07241	6693.2	1673.3
39860	0.21754	20107.9	1827.99
39861	0.80270	74196.5	24732.2
39862	0.25265	23353.6	1946.13
39863	0.10013	9255.78	1542.63
39864	0.19364	17898.7	1988.74
39865	0.16905	15626.1	1953.26
39866	0.17131	15834.5	1583.45
39867	0.27510	25428.1	2119.01
39868	0.13797	12753.1	1594.14
39869	0.20151	18626.7	2328.34
39870	0.15250	14096.5	2349.41
39871	0.14802	13681.6	2280.27
39872	0.23129	21379.4	1943.58
39873	0.22880	21148.9	3021.27
39874	0.19242	17785.8	1778.58
39875	0.21951	20289.8	2028.98
39876	0.22165	20488.1	2926.87
39877	0.29422	27196.1	2092.01
39878	0.24986	23095.3	2566.14
39879	0.26911	24875	2072.92
39880	0.29253	27039.9	2703.99
39881	0.15477	14305.8	2043.69
39882	0.18942	17508.5	2918.09
39883	0.28010	25890.4	2876.72
39884	0.22207	20526.6	1866.05
39885	0.16020	14807.9	1645.33
39886	0.19857	18354.7	2039.42
39887	0.13870	12821	1831.58
39888	0.16580	15325.2	1915.64
39889	0.13448	12430.2	1775.74
39890	0.22967	21229.5	1929.95
39891	0.18039	16674.5	2084.31
39892	0.22874	21143.6	3523.93
39893	0.18662	17250.2	1916.69
39894	0.30114	27835.7	3092.86
39895	0.09097	8409.01	2102.25
39896	0.21639	20001.9	2000.19
39897	0.25677	23733.8	2157.62
39898	0.40582	37511.9	2500.79
39899	0.19693	18202.9	1654.81
39900	0.17571	16241.7	1804.63
39901	0.28201	26067.1	3258.39
39902	0.25832	23877.6	2653.07
39903	0.13754	12713.2	1589.15
39904	0.16619	15361.8	1706.86
39905	0.18099	16729.5	2389.92
39906	0.24488	22634.8	2057.71
39907	0.32379	29928.9	2302.22
39908	0.14445	13352.2	2225.37
39909	0.21018	19428	2158.67
39910	0.32036	29611.8	2961.18
39911	0.16977	15692.1	1961.51
39912	0.18587	17180.3	1908.92
39913	0.23340	21574.4	1961.31
39914	0.23296	21533.7	2153.37
39915	0.23909	22100.3	2210.03
39916	0.22495	20793	2310.33
39917	0.30597	28281.8	2356.81
39918	0.34921	32278.4	2482.96
39919	0.27793	25689.7	3669.95
39920	0.25326	23409.9	2340.99
39921	0.15183	14033.9	2004.84
39922	0.17118	15822.7	1977.84
39923	0.17745	16402.5	1640.25
39924	0.23210	21454.2	2145.42
39925	0.26978	24936.5	2493.65
39926	0.15744	14552.8	1616.97
39927	0.20842	19265	2752.15
39928	0.17085	15792.2	1579.22
39929	0.23315	21550.7	1959.15
39930	0.16273	15041.4	2506.91
39931	0.27137	25084.2	2787.13
39932	0.23567	21784.1	2723.01
39933	0.18800	17377.1	1930.79
39934	0.43626	40325	8065
39935	0.19811	18311.9	1525.99
39936	0.29115	26912.3	3364.04
39937	0.18100	16730.3	1858.92
39938	0.21693	20051.3	2005.13
39939	0.23575	21791.4	2723.93
39940	0.25672	23729.6	2636.62
39941	0.21791	20142.7	2014.27
39942	0.23393	21622.9	2402.54
39943	0.16395	15154.1	1683.79
39944	0.14319	13235.5	1654.44
39945	0.15415	14248.3	1781.04
39946	0.17730	16388.4	1638.84
39947	0.15282	14125.7	1765.71
39948	0.24015	22197.6	2466.4
39949	0.07659	7079.39	1415.88
39950	0.22848	21119.6	2639.95
39951	0.16521	15270.7	2545.12
39952	0.33715	31164.2	2226.01
39953	0.25048	23152.8	2315.28
39954	0.15718	14529.2	1816.15
39955	0.17225	15921.7	1990.22
39956	0.16479	15232.4	1904.05
39957	0.12479	11535.1	1922.51
39958	0.13276	12271.2	2045.2
39959	0.18606	17198.2	2149.78
39960	0.27637	25546.1	1824.72
39961	0.26956	24916.7	2768.53
39962	0.20250	18717.5	1871.75
39963	0.27131	25078.3	2279.85
39964	0.29348	27127.2	2086.71
39965	0.42910	39663.7	3605.79
