#IID	F_ROH	ROH_length_kB	KBAVG
11311	0.18414	17026.5	2128.32
11312	0.10823	10007.7	2001.54
11313	0.24473	22629.4	2514.38
11314	0.34670	32057.8	2914.35
11315	0.42931	39696.3	3308.03
11316	0.07043	6512.69	1628.17
11317	0.17655	16324.9	1632.49
11318	0.25434	23517.3	2939.66
11319	0.17876	16528.6	2754.77
11320	0.37229	34424.2	3442.42
11321	0.34864	32237.3	2930.66
11322	0.27065	25025.2	3575.03
11323	0.09281	8581.65	2145.41
11324	0.28178	26055	2895
11325	0.14291	13214.4	2202.4
11326	0.28679	26517.7	2410.7
11327	0.26065	24100.8	2190.99
11328	0.18482	17089	4272.25
11329	0.21737	20098.7	2871.25
11330	0.15750	14562.8	2912.55
11331	0.19577	18101.9	2262.74
11332	0.10511	9718.95	2429.74
11333	0.17473	16156.3	2308.05
11334	0.22551	20851.7	3475.28
11335	0.12137	11222.2	2805.55
11336	0.34097	31527.9	5254.66
11337	0.10228	9456.98	1891.4
11338	0.32549	30096	3344
11339	0.45126	41725.9	2781.73
11340	0.25003	23118.8	3302.69
11341	0.25222	23321.2	2915.15
11342	0.15951	14749.4	3687.34
11343	0.23731	21943	2438.11
11344	0.15434	14271.3	2038.75
11345	0.31338	28977	2414.75
11346	0.22738	21025	2628.13
11347	0.28491	26344.4	4390.73
11348	0.14216	13145.1	3286.28
11349	0.19680	18196.9	2599.56
11350	0.37470	34646.9	3464.69
11351	0.29340	27129.3	3391.16
11352	0.14304	13226.1	2204.35
11353	0.26616	24610.6	2461.06
11354	0.22163	20493.3	2561.66
11355	0.24262	22433.5	3204.79
11356	0.28983	26799	3349.88
11357	0.07648	7071.46	2357.15
11358	0.21180	19584.4	2176.05
11359	0.10987	10159.1	1693.18
11360	0.12936	11961.2	1993.53
11361	0.19715	18229.4	3038.23
11362	0.12048	11140.2	1856.69
11363	0.27807	25711.5	3213.94
11364	0.14904	13781.1	2296.86
11365	0.15371	14212.7	2368.78
11366	0.15359	14201.5	2366.91
11367	0.24160	22339.1	4467.82
11368	0.28302	26169	2379
11369	0.22879	21155.4	2644.43
11370	0.20451	18910.4	3151.73
11371	0.22941	21212.7	2651.59
11372	0.20163	18643.9	3728.78
11373	0.20861	19289.3	2143.25
11374	0.14945	13819.1	1727.39
11375	0.22144	20475.2	2925.03
11376	0.24635	22778.8	2070.8
11377	0.17915	16565.3	2366.47
11378	0.25285	23379.7	2922.46
11379	0.16775	15510.7	2585.12
11380	0.13127	12137.7	1517.21
11381	0.17231	15932.7	1991.58
11382	0.37842	34990.8	3180.98
11383	0.16315	15085.5	1885.69
11384	0.19904	18404.6	2629.22
11385	0.27802	25707.1	3672.44
11386	0.19028	17594.5	1954.94
11387	0.16569	15320.6	2553.44
11388	0.17599	16272.9	4068.22
11389	0.12481	11540.5	1923.42
11390	0.52630	48664.2	4424.02
11391	0.16789	15523.5	1940.44
11392	0.25218	23317.7	2590.86
11393	0.19529	18057.2	1805.72
11394	0.16260	15035	2147.86
11395	0.23075	21336.3	2667.04
11396	0.23932	22129	2212.9
11397	0.30064	27798.4	3474.8
11398	0.16015	14808.7	2115.53
11399	0.07904	7308.43	2436.14
11400	0.21962	20307.1	2901.01
11401	0.38132	35258.8	3205.34
11402	0.27340	25280.3	5056.06
11403	0.10118	9355.4	2338.85
11404	0.21804	20161.4	2240.15
11405	0.25371	23459.1	2132.65
11406	0.18768	17353.7	2479.09
11407	0.20506	18960.7	2370.09
11408	0.16008	14801.4	2114.49
11409	0.19786	18295.1	2286.89
11410	0.19280	17827.7	2546.81
11411	0.27050	25011.7	2273.79
11412	0.26667	24657.5	2465.75
11413	0.17856	16510.2	2063.78
11414	0.31971	29561.7	2687.43
11415	0.20276	18747.9	3124.65
11416	0.21398	19785.5	1978.55
11417	0.18661	17255.3	2156.92
11418	0.23912	22110.6	3158.65
11419	0.24059	22246	2224.6
11420	0.19464	17997.6	2249.7
11421	0.12988	12009.3	2001.55
11422	0.22152	20483	3413.83
11423	0.20082	18568.4	2321.05
11424	0.23375	21613.5	2401.5
11425	0.20595	19043.5	2115.95
11426	0.19199	17752.5	3550.5
11427	0.22053	20391.1	2039.11
11428	0.25808	23863.8	2169.44
11429	0.06340	5862.15	1954.05
11430	0.18313	16933.1	2419.02
11431	0.25107	23215	3316.43
11432	0.15178	14033.9	2338.98
11433	0.13055	12071.3	3017.81
11434	0.38807	35883.1	2990.26
11435	0.13890	12843.5	2140.59
11436	0.20312	18781.2	2347.65
11437	0.19445	17979.5	1997.73
11438	0.12778	11815.1	1969.18
11439	0.27525	25450.8	3181.36
11440	0.23175	21429.2	2381.02
11441	0.27894	25792.2	2149.35
11442	0.13663	12633.7	2105.61
11443	0.13267	12267.3	2453.46
11444	0.13450	12437	3109.24
11445	0.27914	25810.4	3687.2
11446	0.30564	28260.8	4710.13
11447	0.24653	22795.1	2849.38
11448	0.12179	11261.4	2252.28
11449	0.31047	28708	3189.78
11450	0.25464	23545.2	3363.6
