#IID	F_ROH	ROH_length_kB	KBAVG
11170	0.28110	25994.5	3249.32
11171	0.27916	25815.3	5163.06
11172	0.36005	33295.8	3699.53
11173	0.28044	25933.6	3704.8
11174	0.27036	25001.3	2272.84
11175	0.24144	22327.3	2480.81
11176	0.28345	26211.7	2621.17
11177	0.36274	33544.5	2795.37
11178	0.29358	27148.3	2468.03
11179	0.38151	35279.5	3207.23
11180	0.27964	25859.7	4309.96
11181	0.48275	44641.7	2976.11
11182	0.23959	22155.7	2461.75
11183	0.21862	20217.1	2246.34
11184	0.11631	10755.3	1792.55
11185	0.19992	18487.9	3697.59
11186	0.35591	32912.5	3291.25
11187	0.21703	20069.9	2508.73
11188	0.22747	21035.5	2337.28
11189	0.27662	25580.7	2325.51
11190	0.18821	17404.5	1933.83
11191	0.16372	15140.3	2162.9
11192	0.12302	11376.4	1896.06
11193	0.27399	25337	2303.36
11194	0.28274	26145.8	2614.58
11195	0.19778	18289.9	2612.84
11196	0.16621	15370.1	1707.79
11197	0.21590	19965.6	2495.7
11198	0.20504	18960.9	2106.77
11199	0.10124	9362.17	1560.36
11200	0.21896	20247.9	2530.99
11201	0.24217	22394.4	5598.6
11202	0.23727	21941.5	2194.15
11203	0.25205	23308.1	2118.91
11204	0.16373	15141	2523.49
11205	0.27739	25651.9	8550.62
11206	0.23166	21422.8	1947.53
11207	0.22468	20777	2968.14
11208	0.23144	21402.2	5350.54
11209	0.30894	28569.5	2040.68
11210	0.33681	31145.9	3893.23
11211	0.28449	26307.8	2923.09
11212	0.31480	29111.4	2239.34
11213	0.10363	9583.05	1597.17
11214	0.14338	13259.2	1894.17
11215	0.22438	20749.6	2964.22
11216	0.12328	11400.7	2280.13
11217	0.26732	24720.7	3090.09
11218	0.22776	21062.2	3008.89
11219	0.35810	33115.3	4730.76
11220	0.08686	8032.77	1606.55
11221	0.43230	39977.1	4441.9
11222	0.39035	36097.5	3609.75
11223	0.30377	28090.9	2809.09
11224	0.17657	16328	2721.34
11225	0.33428	30912.7	3864.09
11226	0.20703	19145.2	2127.24
11227	0.21570	19946.6	2216.29
11228	0.26687	24679.1	2467.91
11229	0.19506	18038.3	3006.39
11230	0.23384	21624.1	3089.15
11231	0.35457	32788.4	2732.37
11232	0.37513	34690	2312.67
11233	0.21528	19907.7	2488.46
11234	0.38858	35934.1	4491.76
11235	0.33093	30602.5	3400.28
11236	0.15131	13992.4	2332.06
11237	0.15746	14560.9	1820.11
11238	0.27614	25535.8	2837.31
11239	0.34424	31833.1	2448.7
11240	0.22588	20888.2	5222.04
11241	0.25380	23470.3	4694.07
11242	0.18872	17451.9	2908.65
11243	0.31075	28736.2	2612.38
11244	0.21732	20096.6	2232.95
11245	0.21758	20120.5	2874.36
11246	0.17728	16393.5	3278.7
11247	0.28395	26257.8	2917.54
11248	0.16918	15644.7	3128.94
11249	0.30566	28265.5	2174.27
11250	0.21227	19630	2804.28
11251	0.24469	22627.3	2057.03
11252	0.28256	26130	2903.33
11253	0.28299	26169.7	4361.62
11254	0.35206	32556.5	3617.38
11255	0.26626	24622.2	2735.81
11256	0.22632	20929	5232.24
11257	0.18472	17081.7	5693.89
11258	0.32975	30493.3	2178.09
11259	0.32167	29746	2478.83
11260	0.23195	21449.7	2383.31
11261	0.22761	21048.4	2631.06
11262	0.21498	19880.5	1988.05
11263	0.28847	26675.9	2222.99
11264	0.17247	15949.3	1993.66
11265	0.11952	11052.8	1842.14
11266	0.32186	29763.8	3307.09
11267	0.30954	28624.7	3180.52
11268	0.18109	16746.4	2791.07
11269	0.31229	28878.7	2221.44
11270	0.15196	14052.5	2342.09
11271	0.15568	14396.6	2399.43
11272	0.24178	22358.7	2235.87
11273	0.28055	25943.9	2358.54
11274	0.16976	15698.7	1744.3
11275	0.15864	14670.1	2095.73
11276	0.16708	15450.6	2575.11
11277	0.16212	14992	2498.66
11278	0.12814	11849.6	1974.93
11279	0.27598	25521.2	2552.12
11280	0.30249	27972.3	3496.54
11281	0.20457	18917.1	2364.64
11282	0.30884	28559.9	3173.32
11283	0.15212	14067.3	1758.42
11284	0.10194	9427.15	1571.19
11285	0.28370	26235.2	4372.53
11286	0.33583	31056.1	3882.01
11287	0.23469	21703.1	2712.89
11288	0.17504	16186.9	3237.39
11289	0.23181	21436.9	2143.69
11290	0.26114	24149.1	2414.91
11291	0.26649	24643.8	2738.2
11292	0.34342	31757.7	2268.41
11293	0.29673	27439.9	2743.99
11294	0.39381	36417.3	6069.54
11295	0.16864	15594.9	2227.84
11296	0.12813	11849	3949.68
11297	0.34402	31813.2	1988.32
11298	0.29599	27371.6	3421.44
11299	0.24317	22486.6	2810.82
11300	0.24076	22263.7	3710.62
11301	0.26123	24156.8	3450.97
11302	0.33999	31440.8	2245.77
11303	0.33891	31340.2	3482.25
11304	0.29931	27678.8	2516.25
11305	0.16372	15140.1	2523.34
11306	0.31833	29437	2453.09
11307	0.18240	16867.3	2108.41
11308	0.30610	28306.6	2830.66
11309	0.27405	25342.3	2534.23
11310	0.32832	30361.2	7590.29
11311	0.38986	36052	4005.77
11312	0.12470	11531.3	1921.88
11313	0.24118	22302.8	3717.14
11314	0.22814	21097	2344.11
11315	0.15029	13898.3	1985.48
11316	0.21215	19618.8	1961.88
11317	0.26761	24746.8	3093.35
11318	0.17238	15940.3	1992.54
11319	0.15140	14001.1	2800.23
11320	0.16096	14884.5	2480.75
11321	0.16378	15145.3	2524.22
11322	0.15140	14001.1	2000.16
11323	0.18463	17074	2439.14
11324	0.32521	30073.2	3759.15
11325	0.32716	30254.1	3025.41
11326	0.20311	18782.9	2347.86
11327	0.08815	8151.65	1630.33
11328	0.25771	23831.7	2647.96
11329	0.24911	23036.5	2879.56
11330	0.19603	18127.9	3021.32
11331	0.34179	31606.5	3160.65
11332	0.30846	28524.6	3565.57
11333	0.23741	21954.6	3659.1
11334	0.26992	24960.7	2773.41
11335	0.24201	22380.1	2034.56
11336	0.29468	27250.5	3892.93
11337	0.22042	20383.3	2547.91
11338	0.33865	31316.3	3479.59
11339	0.53049	49056.4	6132.05
11340	0.32729	30265.6	3026.56
11341	0.23778	21988.4	2443.16
11342	0.28094	25979.7	2597.97
11343	0.30868	28544.9	3568.11
11344	0.14845	13727.6	1961.08
11345	0.31043	28706.4	2870.64
11346	0.13150	12160.3	1737.18
11347	0.23400	21639.3	2163.93
11348	0.34512	31914.4	3191.44
11349	0.33945	31390.4	3139.04
11350	0.26162	24193.6	2419.36
11351	0.35984	33275.7	2376.83
11352	0.24998	23116.4	2889.55
11353	0.26267	24290.6	3036.32
11354	0.24225	22401.6	2036.51
11355	0.16273	15048.4	2508.07
11356	0.25784	23843.8	2649.32
11357	0.21231	19633.1	2454.14
11358	0.13930	12881.4	2146.9
11359	0.13038	12057.2	3014.3
11360	0.13135	12146.8	2429.36
11361	0.16786	15523	3104.59
11362	0.28916	26739.9	3342.49
11363	0.33363	30852.6	3085.26
11364	0.26625	24621.2	3077.65
11365	0.21974	20320.6	2257.84
11366	0.35765	33073.2	2067.07
11367	0.17203	15908.7	1988.59
11368	0.12860	11892	3963.99
11369	0.17440	16128	2303.99
11370	0.25010	23128	2569.78
11371	0.16922	15648.6	1956.08
11372	0.17610	16284.9	2326.41
11373	0.22988	21257.7	2125.77
11374	0.23958	22155.5	2215.55
11375	0.24298	22469.3	2496.59
11376	0.25379	23469.1	3352.72
11377	0.27643	25562.7	4260.45
11378	0.19073	17638	2204.75
11379	0.35414	32748.8	2519.14
11380	0.35225	32573.8	2961.26
11381	0.25036	23151.6	2104.69
11382	0.23304	21549.9	3078.56
11383	0.26813	24795	2755
11384	0.35680	32995	2999.55
11385	0.18206	16836.1	1870.68
11386	0.28165	26045	2170.42
11387	0.21788	20148	2518.5
11388	0.29626	27396.3	3424.53
11389	0.20526	18981.3	2711.61
11390	0.14320	13242.1	1655.26
11391	0.11503	10637.5	2127.5
11392	0.32046	29634.3	3292.7
11393	0.20129	18613.8	2068.2
11394	0.13259	12261	1751.57
11395	0.22456	20766.5	2307.39
11396	0.31004	28671.2	2389.27
11397	0.25745	23807.7	2645.3
11398	0.30838	28517.3	4073.89
11399	0.23270	21518.7	2151.87
11400	0.21434	19821.4	1982.14
11401	0.32562	30111.5	2737.4
11402	0.17875	16529.4	3305.89
11403	0.24424	22585.6	4517.13
11404	0.13102	12116.1	1730.87
11405	0.17348	16042.7	3208.55
11406	0.28143	26025	2891.66
11407	0.26944	24916.2	3114.53
11408	0.26038	24078.3	3439.76
11409	0.27457	25390.6	2821.18
11410	0.25951	23997.7	3428.24
11411	0.27030	24996.1	2777.35
11412	0.16310	15082.7	1885.34
11413	0.50908	47076.7	5884.58
11414	0.45620	42186.9	3835.17
11415	0.34580	31978	3553.11
11416	0.07071	6538.84	3269.42
11417	0.22510	20816.4	2602.05
11418	0.12038	11131.7	2226.33
11419	0.31724	29336.8	3259.64
11420	0.35193	32544.8	3254.48
11421	0.47072	43529.5	3627.46
11422	0.23702	21918.2	1992.57
11423	0.15459	14296	2042.29
11424	0.38903	35975.2	2767.32
11425	0.24669	22812.2	3802.04
11426	0.15670	14490.6	2415.1
11427	0.26835	24815.6	2481.56
11428	0.22372	20688.4	2955.49
11429	0.23043	21309.1	3044.16
11430	0.22589	20888.8	1898.98
11431	0.11667	10789	1798.16
11432	0.34262	31683.8	2880.35
11433	0.25398	23487	2348.7
11434	0.30981	28649.1	2864.91
11435	0.22462	20771.3	1730.94
11436	0.21167	19574.2	3262.37
11437	0.15960	14758.5	2459.76
11438	0.21336	19729.9	2466.23
11439	0.28724	26562.5	2213.54
11440	0.36259	33530.6	2235.38
11441	0.15239	14091.9	1565.77
11442	0.13481	12466.1	2077.68
11443	0.21064	19478.5	2164.28
11444	0.35450	32782.5	2980.23
11445	0.23749	21962.2	2745.28
11446	0.33795	31251.5	2604.29
11447	0.28132	26014.7	3716.39
11448	0.24804	22937.8	2548.65
11449	0.10888	10068.7	1678.12
11450	0.20694	19136.8	2126.31
