#IID	F_ROH	ROH_length_kB	KBAVG
11436	0.11154	10313.3	2062.67
11437	0.09792	9053.89	1508.98
11438	0.29547	27319.1	3414.89
11439	0.16660	15404.1	2567.35
11440	0.18813	17395.2	2174.4
11441	0.05711	5280.82	1320.2
11442	0.12230	11308	1884.66
11443	0.19760	18270.5	3045.08
11444	0.38912	35978.5	3597.85
11445	0.20235	18709.6	2338.7
11446	0.22678	20968.3	2995.47
11447	0.30333	28046.6	3116.29
11448	0.14184	13114.7	2185.78
11449	0.20765	19199.8	1919.98
11450	0.27957	25849.8	5169.97
