#IID	F_ROH	ROH_length_kB	KBAVG
11370	0.11679	10798.1	2159.61
11371	0.05858	5416.54	2708.27
11372	0.16724	15462.8	2577.13
11373	0.20744	19178.9	2397.37
11374	0.35248	32588.6	2962.6
11375	0.24996	23110.2	2888.78
11376	0.18415	17025.8	1891.76
11377	0.20044	18532.2	2316.53
11378	0.15968	14763.6	2109.08
11379	0.38127	35250.6	3204.6
11380	0.12510	11566.2	2313.24
11381	0.23174	21425.4	2142.54
11382	0.18511	17114.4	2139.3
11383	0.23266	21510.9	2390.09
11384	0.20718	19155	2736.43
11385	0.21767	20124.9	3354.15
11386	0.28555	26400.5	1760.03
11387	0.30125	27852.5	2785.25
11388	0.23682	21895.2	1824.6
11389	0.26426	24432.5	4072.09
11390	0.20670	19110.3	2123.37
11391	0.13057	12072.2	2414.43
11392	0.26090	24122.2	4020.36
11393	0.20572	19019.7	3803.94
11394	0.25145	23248.4	2906.06
11395	0.22229	20551.8	2935.97
11396	0.24637	22778.7	2277.87
11397	0.31777	29379.7	2448.31
11398	0.38024	35155.7	3515.57
11399	0.11622	10745.6	1790.94
11400	0.28349	26210	4368.33
11401	0.20434	18892.2	1889.22
11402	0.21908	20255.4	3375.9
11403	0.09282	8581.7	1716.34
11404	0.07960	7359.61	1839.9
11405	0.26328	24342.3	2704.7
11406	0.21649	20016.1	3336.01
11407	0.13151	12158.7	2026.45
11408	0.32550	30094.8	3343.86
11409	0.25777	23832.4	3404.62
11410	0.24154	22331.8	2791.48
11411	0.12728	11768	2353.6
11412	0.18212	16838.5	1870.94
11413	0.13125	12135.3	2427.07
11414	0.17577	16250.8	1805.65
11415	0.32180	29752.1	2704.74
11416	0.28507	26356.4	5271.28
11417	0.37431	34607.6	3845.29
11418	0.21100	19508.3	2438.54
11419	0.29459	27236.3	3026.25
11420	0.36079	33357.2	4765.32
11421	0.21116	19523.1	1952.31
11422	0.20485	18939.3	2705.62
11423	0.19829	18333.6	2037.07
11424	0.22540	20839.8	3473.3
11425	0.25091	23197.9	2577.54
11426	0.09380	8672.16	1734.43
11427	0.20551	19000.8	2375.1
11428	0.35297	32634	3626
11429	0.08151	7536.4	2512.13
11430	0.18583	17180.7	2863.44
11431	0.19950	18444.9	2634.98
11432	0.17884	16534.8	2362.12
11433	0.19893	18392.2	2043.58
11434	0.34897	32264.1	3226.41
11435	0.16637	15381.9	3076.38
11436	0.24988	23103.4	2887.93
11437	0.30097	27826.7	2782.67
11438	0.23778	21984.1	4396.81
11439	0.08679	8024.11	2006.03
11440	0.16278	15050.3	2508.39
11441	0.17162	15867	2266.72
11442	0.21845	20196.7	2244.07
11443	0.25063	23172.2	2106.57
11444	0.31097	28751.5	3194.61
11445	0.19581	18104	2011.56
11446	0.27429	25359.9	2535.99
11447	0.21174	19576.8	2175.2
11448	0.18319	16936.7	2419.53
11449	0.10200	9430.84	3143.61
11450	0.41416	38292.1	4786.51
