#IID	F_ROH	ROH_length_kB	KBAVG
11391	0.40084	37061.1	3088.43
11392	0.34688	32072.4	3563.6
11393	0.30255	27973	3996.15
11394	0.35652	32963.1	3662.57
11395	0.25775	23831.4	2978.93
11396	0.22335	20650.2	3441.71
11397	0.08330	7701.57	1540.31
11398	0.19359	17898.8	2983.13
11399	0.25077	23186.1	2576.24
11400	0.14415	13327.6	1903.94
11401	0.24194	22369.4	2236.94
11402	0.12509	11565.6	1927.61
11403	0.24684	22822.4	2852.8
11404	0.14869	13747.5	2749.5
11405	0.23943	22137.5	2459.72
11406	0.38193	35312.9	3923.65
11407	0.21539	19914.9	2489.36
11408	0.07475	6911.59	1382.32
11409	0.15612	14434.8	2405.8
11410	0.16499	15255.1	3051.02
11411	0.15400	14238.5	2847.7
11412	0.14249	13174.4	1646.81
11413	0.24152	22330.1	2791.26
11414	0.12755	11793.4	2358.67
11415	0.16042	14832.1	2472.02
11416	0.20716	19153.6	1741.24
11417	0.25473	23552.1	2616.9
11418	0.41075	37977.1	4747.13
11419	0.32830	30353.8	3035.38
11420	0.11671	10790.7	1348.84
11421	0.36648	33884.6	2823.72
11422	0.16892	15617.7	2602.95
11423	0.07806	7217.56	1443.51
11424	0.20176	18654.1	3109.01
11425	0.13279	12277.3	1534.67
11426	0.15155	14012.2	2335.37
11427	0.12305	11377.3	2275.45
11428	0.21070	19480.8	3246.8
11429	0.21207	19608	2801.15
11430	0.30546	28242.8	2567.53
11431	0.16217	14993.6	1874.21
11432	0.19718	18231.1	3038.52
11433	0.09357	8651.1	1730.22
11434	0.17199	15901.7	1987.71
11435	0.18642	17236.3	2462.33
11436	0.05668	5240.34	1746.78
11437	0.33144	30644.7	3830.59
11438	0.19088	17648.1	2206.01
11439	0.09873	9128.18	3042.73
11440	0.10965	10137.7	2027.53
11441	0.23180	21431.4	3061.63
11442	0.12291	11364.3	2272.86
11443	0.12964	11986.6	1997.76
11444	0.10223	9452.07	2363.02
11445	0.25665	23729.8	2157.26
11446	0.23383	21619.9	2161.99
11447	0.19694	18208.8	2276.11
11448	0.24869	22993.7	2554.86
11449	0.11296	10444.3	2611.08
11450	0.13852	12806.9	2134.48
