#IID	F_ROH	ROH_length_kB	KBAVG
11145	0.49038	45342	11335.5
11146	0.12195	11275.8	2818.95
11147	0.23783	21990.5	3665.08
11148	0.14131	13065.4	1866.48
11149	0.09984	9231.13	3077.04
11150	0.21915	20263	3377.17
11151	0.17329	16023	2670.5
11152	0.16238	15014.2	2502.37
11153	0.12483	11541.6	1923.6
11154	0.25205	23305.4	2913.17
11155	0.17045	15759.8	1969.97
11156	0.21771	20130.1	3355.02
11157	0.16465	15223.7	2537.28
11158	0.11415	10554.6	2110.92
11159	0.17228	15929.2	1991.14
11160	0.16563	15314.9	2552.48
11161	0.22098	20432.2	2554.03
11162	0.12906	11933.1	1704.73
11163	0.21548	19923.5	3984.71
11164	0.14160	13092.4	2182.07
11165	0.05712	5281.83	2640.91
11166	0.19304	17848.5	2549.79
11167	0.20153	18634	2662
11168	0.12580	11631.9	2326.37
11169	0.13389	12379.8	1768.54
11170	0.19497	18026.9	2575.27
11171	0.16340	15108.3	3021.65
11172	0.14253	13178.8	2196.47
11173	0.09068	8384.12	2096.03
11174	0.12555	11608.9	2321.79
11175	0.02904	2685.53	1342.77
11176	0.09268	8569.4	1713.88
11177	0.17196	15899.7	1987.46
11178	0.17623	16294.9	2036.87
11179	0.16408	15170.8	7585.41
11180	0.14603	13502.1	2250.36
11181	0.15442	14278.3	1586.47
11182	0.22218	20543	2054.3
11183	0.15147	14005.5	2000.79
11184	0.17889	16540.5	2362.93
11185	0.14450	13361.2	2226.86
11186	0.20147	18628.2	2328.52
11187	0.20891	19316.2	3219.37
11188	0.18754	17340.8	2477.25
11189	0.07351	6796.45	1699.11
11190	0.23327	21568.9	3081.27
11191	0.17063	15776.9	2253.85
11192	0.09122	8434.64	1405.77
11193	0.16258	15032.9	2505.48
11194	0.22135	20466.9	2558.37
11195	0.14516	13421.5	3355.38
11196	0.23281	21526.2	3587.7
11197	0.16879	15606.5	5202.16
11198	0.24387	22548.6	3221.23
11199	0.21648	20015.9	2223.99
11200	0.16179	14959.7	1869.96
11201	0.15483	14316	2045.15
11202	0.26799	24778.8	2753.2
11203	0.23380	21617.8	2702.23
11204	0.27700	25611.7	3201.46
11205	0.19224	17774.7	2539.24
11206	0.15113	13973.7	1996.24
11207	0.02719	2514.02	2514.02
11208	0.16141	14924.3	1865.53
11209	0.15462	14296.6	2382.77
11210	0.24405	22565.2	4513.05
11211	0.11790	10900.9	1557.27
11212	0.09874	9129.25	1825.85
11213	0.13966	12913.7	2582.74
11214	0.21747	20108.1	2513.51
11215	0.23620	21839.3	2426.59
11216	0.26402	24412.3	2712.48
11217	0.33524	30997	4428.15
11218	0.26459	24464.9	2446.49
11219	0.18716	17305.4	2884.24
11220	0.19746	18257.3	1825.73
11221	0.22778	21060.6	2106.06
11222	0.22181	20509.2	2929.89
11223	0.12711	11752.5	2350.51
11224	0.07613	7039.12	2346.37
11225	0.03384	3129.23	1564.62
11226	0.09993	9239.89	1539.98
11227	0.20566	19015.6	3803.12
11228	0.11283	10432.8	2086.55
11229	0.08204	7585.6	1896.4
11230	0.32718	30251.8	2750.17
11231	0.16608	15355.9	3071.17
11232	0.28683	26521.1	4420.18
11233	0.07069	6536.53	1634.13
11234	0.13236	12238.3	3059.58
11235	0.17448	16132.6	2016.58
11236	0.10358	9577.11	2394.28
11237	0.34398	31804.7	4543.52
11238	0.18230	16855.5	3371.1
11239	0.11570	10698.2	1783.03
11240	0.26593	24588.7	2458.87
11241	0.13428	12416.1	2483.23
11242	0.24342	22506.9	3751.15
11243	0.14747	13635.8	2727.16
11244	0.20750	19186.1	2740.87
11245	0.07944	7345.65	1469.13
11246	0.08838	8171.76	2042.94
11247	0.25233	23331.4	3333.06
11248	0.13227	12230.3	2038.39
11249	0.14229	13156.1	2192.69
11250	0.12942	11966.6	2393.32
11251	0.10820	10004.1	2501.02
11252	0.18631	17226.6	2153.32
11253	0.08754	8094.17	1618.83
11254	0.12060	11151.1	2787.78
11255	0.12991	12011.5	2001.91
11256	0.04934	4562.49	2281.25
11257	0.08656	8003.6	2000.9
11258	0.11367	10510.3	2627.58
11259	0.12054	11145.8	1857.64
11260	0.23090	21349.8	2372.2
11261	0.22023	20362.5	1851.13
11262	0.19848	18351.9	3058.65
11263	0.17853	16507	2751.17
11264	0.21821	20176.6	2017.66
11265	0.29594	27363.1	3040.35
11266	0.07285	6736	3368
11267	0.14727	13616.7	3404.17
11268	0.16509	15264.3	2180.61
11269	0.16755	15492.4	3098.48
11270	0.10056	9298.29	2324.57
11271	0.15005	13873.9	2774.77
11272	0.03285	3036.94	1518.47
11273	0.32184	29757.6	3306.4
11274	0.09925	9176.76	3058.92
11275	0.15217	14069.9	2009.99
11276	0.07261	6713.55	1678.39
11277	0.24442	22599.9	2511.1
11278	0.41717	38572.6	6428.77
11279	0.19986	18479.5	3079.91
11280	0.16660	15404.3	3080.87
11281	0.27324	25264.5	2526.45
11282	0.13008	12027.6	2405.51
11283	0.24193	22369.1	3195.59
11284	0.17415	16102.2	2300.31
11285	0.22082	20417.3	2916.76
11286	0.25565	23637.6	2954.7
11287	0.04349	4020.9	2010.45
11288	0.08985	8307.51	1661.5
11289	0.21020	19435.9	3887.17
11290	0.18968	17538.2	2923.04
11291	0.19794	18301.7	4575.42
11292	0.30001	27739.2	4623.19
11293	0.20832	19261.7	2140.19
11294	0.21374	19762.9	2823.27
11295	0.12510	11566.6	2891.65
11296	0.24575	22722.4	3246.06
11297	0.13250	12251.4	2450.29
11298	0.21029	19443.6	2430.45
11299	0.14068	13007.6	1858.23
11300	0.27937	25830.8	2870.09
11301	0.23262	21508.3	2389.81
11302	0.03965	3666.34	1222.11
11303	0.12393	11459	2864.75
11304	0.29432	27213.7	3401.71
11305	0.22985	21252.1	2361.35
11306	0.10933	10109	2021.8
11307	0.14624	13522	2704.4
11308	0.05677	5248.92	1749.64
11309	0.27458	25388	3626.86
11310	0.38596	35686.4	4460.8
11311	0.16247	15022.4	3004.47
11312	0.11756	10870.2	2174.04
11313	0.21566	19940.3	2215.59
11314	0.08575	7929.01	1585.8
11315	0.26307	24323.9	3474.84
11316	0.03877	3584.56	3584.56
11317	0.58365	53965.1	26982.5
11318	0.13016	12035.3	2005.88
11319	0.20946	19367.2	3227.87
11320	0.18291	16912.3	2416.04
11321	0.12515	11571.6	2892.91
11322	0.01907	1763.19	1763.19
11323	0.13548	12526.8	1789.55
11324	0.30313	28028.2	3114.24
11325	0.35047	32405.5	2945.95
11326	0.26538	24537.9	2726.43
11327	0.26259	24279.3	3468.47
11328	0.12170	11252.3	2813.09
11329	0.25605	23675.2	2367.52
11330	0.14504	13410.4	2682.07
11331	0.15890	14692.2	2448.69
11332	0.22363	20677.3	3446.21
11333	0.27187	25138	2793.11
11334	0.15871	14674.7	2445.79
11335	0.15415	14253	2036.14
11336	0.25080	23189.6	3312.8
11337	0.22569	20867.5	5216.86
11338	0.15410	14248.3	2035.48
11339	0.17309	16004.6	2667.44
11340	0.11720	10836.7	2167.34
11341	0.01893	1750.73	1750.73
11342	0.09451	8738.77	2912.92
11343	0.23490	21719.1	2714.89
11344	0.13604	12578.2	1796.88
11345	0.24909	23031.5	3290.21
11346	0.12092	11180.4	1863.41
11347	0.13331	12326.2	2465.24
11348	0.07389	6832.29	2277.43
11349	0.23013	21278.2	2364.25
11350	0.13642	12613.9	1801.99
11351	0.08403	7769.9	2589.97
11352	0.40299	37261.2	7452.25
11353	0.25526	23602.1	3371.73
11354	0.28187	26062.1	2895.79
11355	0.17380	16069.6	1785.51
11356	0.17910	16559.8	3311.96
11357	0.11933	11033.4	1838.9
11358	0.08915	8243.27	1648.65
11359	0.15261	14110.4	2351.73
11360	0.07140	6602.01	1650.5
11361	0.16357	15124.4	1890.55
11362	0.19319	17863.1	2977.18
11363	0.09386	8678.28	2892.76
11364	0.09054	8371.18	2790.39
11365	0.10807	9992.76	2498.19
11366	0.17119	15828.4	2638.06
11367	0.26516	24517.3	2724.14
11368	0.14325	13245	2649
11369	0.28180	26055.6	2895.06
11370	0.07729	7146.09	1429.22
11371	0.22545	20845.4	2977.91
11372	0.27895	25792.3	2579.23
11373	0.03918	3622.73	3622.73
11374	0.08901	8229.74	1645.95
11375	0.17219	15920.7	2274.38
11376	0.20589	19037.1	2379.64
11377	0.11816	10924.9	2184.99
11378	0.18682	17273.4	2878.89
11379	0.28638	26479.1	2647.91
11380	0.14988	13857.8	1979.69
11381	0.08488	7847.76	1961.94
11382	0.26906	24877.4	2261.59
11383	0.11097	10260.7	2052.15
11384	0.28180	26055.5	3722.22
11385	0.08406	7772.19	1554.44
11386	0.14437	13349.2	2224.86
11387	0.15324	14168.6	2024.08
11388	0.19328	17870.8	2978.46
11389	0.16958	15679.9	2613.32
11390	0.17086	15798.2	2633.03
11391	0.08302	7675.9	2558.63
11392	0.16933	15656.9	2609.48
11393	0.27436	25368	3171
11394	0.06676	6173.15	2057.72
11395	0.17503	16183.3	2311.9
11396	0.25998	24038.1	4006.35
11397	0.10387	9603.61	1920.72
11398	0.33674	31135.3	3113.53
11399	0.21597	19969.3	3993.86
11400	0.22443	20751	2593.87
11401	0.14804	13687.9	1955.41
11402	0.13376	12367.7	2473.53
11403	0.31957	29547.7	2686.15
11404	0.10963	10137	2027.41
11405	0.16019	14811.3	3702.84
11406	0.22835	21113.3	2345.92
11407	0.15342	14185.1	1773.14
11408	0.41692	38549.6	7709.92
11409	0.26164	24191.9	4031.98
11410	0.18001	16643.9	4160.99
11411	0.15785	14594.7	2084.96
11412	0.12182	11263.6	2815.9
11413	0.09587	8864.66	2216.17
11414	0.14805	13688.8	1955.55
11415	0.18781	17365.5	4341.37
11416	0.19903	18402.7	3067.12
11417	0.15512	14343.1	2868.62
11418	0.14499	13406	2234.33
11419	0.19319	17862.7	1984.74
11420	0.13266	12266.4	2453.29
11421	0.15898	14699.5	2449.92
11422	0.05492	5078.27	1692.76
11423	0.16295	15067.1	5022.37
11424	0.16615	15362.5	2560.42
11425	0.17171	15877	2646.16
11426	0.21313	19706.7	2815.25
11427	0.26532	24532.5	3504.65
11428	0.18229	16854.7	2809.12
11429	0.13706	12672.7	3168.18
11430	0.16268	15041.6	2506.93
11431	0.59733	55230.6	13807.6
11432	0.14017	12960.4	2592.08
11433	0.11548	10677.6	5338.78
11434	0.18446	17055.6	3411.11
11435	0.14762	13649.2	1949.89
11436	0.12258	11333.9	1888.98
11437	0.18052	16690.9	2781.81
11438	0.22932	21203.4	2355.93
11439	0.28486	26338.7	2194.89
11440	0.15816	14623.6	2437.27
11441	0.17531	16209.4	1801.04
11442	0.09702	8970.53	2990.18
11443	0.25504	23581.1	3368.73
11444	0.30512	28212.3	2564.76
11445	0.17820	16476.6	3295.31
11446	0.16569	15320.2	2188.6
11447	0.11858	10964.4	2192.89
11448	0.19063	17626.1	2518.01
11449	0.16533	15286.4	1910.8
11450	0.13066	12080.9	3020.23
