#IID	F_ROH	ROH_length_kB	KBAVG
11288	0.19498	18025.5	2002.83
11289	0.24727	22859.8	2857.48
11290	0.19400	17934.9	2562.13
11291	0.20720	19155.8	2736.54
11292	0.18977	17544	2193
11293	0.28325	26186.7	2182.22
11294	0.20904	19325.4	2415.68
11295	0.23905	22100.3	2455.59
11296	0.17365	16053.8	1783.76
11297	0.25603	23669.7	3381.38
11298	0.20700	19137.6	2126.4
11299	0.26716	24698.9	2469.89
11300	0.18532	17133.1	2855.51
11301	0.51502	47614.1	5951.77
11302	0.19662	18177.7	3029.61
11303	0.06025	5569.86	1856.62
11304	0.10793	9977.86	1995.57
11305	0.20058	18543.4	2649.06
11306	0.19564	18087.3	2583.91
11307	0.16836	15565.3	2223.61
11308	0.17127	15833.9	1759.32
11309	0.17520	16197.5	2313.92
11310	0.22213	20536.1	2933.73
11311	0.20199	18674	3112.33
11312	0.20289	18757.2	2344.65
11313	0.24386	22545.2	1734.25
11314	0.39117	36163.8	4018.2
11315	0.28880	26699.4	2669.94
11316	0.18520	17121.4	2140.17
11317	0.26989	24951.3	2772.36
11318	0.26089	24119.4	2411.94
11319	0.28787	26613.2	2957.02
11320	0.26146	24172	2014.34
11321	0.29655	27416.3	2741.63
11322	0.23938	22130.9	2766.36
11323	0.21237	19633.4	2181.49
11324	0.24327	22489.9	2248.99
11325	0.35899	33188.5	3017.14
11326	0.31755	29358	2935.8
11327	0.25694	23753.8	3393.39
11328	0.22734	21017.6	2101.76
11329	0.25139	23241.1	1787.78
11330	0.18789	17370.2	2895.03
11331	0.35147	32493.6	3610.4
11332	0.20457	18912.6	3152.1
11333	0.30817	28490.7	3561.33
11334	0.23404	21636.8	2163.68
11335	0.17820	16474.8	1647.48
11336	0.18176	16803.6	1867.07
11337	0.28378	26235.9	5247.17
11338	0.19421	17954.4	1994.93
11339	0.25974	24012.9	2668.1
11340	0.26558	24552.5	2728.06
11341	0.23105	21360.2	2373.36
11342	0.14972	13841.4	4613.81
11343	0.29256	27047.3	2458.85
11344	0.23389	21623.3	2702.91
11345	0.22264	20582.9	2058.29
11346	0.25860	23907.6	2390.76
11347	0.22602	20895.5	2611.94
11348	0.40136	37105.9	3373.26
11349	0.17938	16583.6	2369.09
11350	0.21788	20142.7	2238.08
11351	0.17686	16351.1	2335.87
11352	0.28329	26190.1	3273.77
11353	0.30240	27957.4	1996.96
11354	0.13579	12553.8	1569.22
11355	0.24569	22713.7	2271.37
11356	0.22540	20838.7	2315.41
11357	0.32698	30229.3	2748.12
11358	0.20522	18972.2	2108.02
11359	0.28414	26268.4	3283.56
11360	0.20780	19210.8	1921.08
11361	0.40174	37141.4	2857.03
11362	0.22150	20477.7	3412.95
11363	0.35821	33116.4	3010.58
11364	0.20868	19292.7	1929.27
11365	0.21565	19936.5	2492.06
11366	0.09884	9137.65	1522.94
11367	0.14586	13484.4	1926.34
11368	0.24893	23014	2557.11
11369	0.35664	32971.8	2997.44
11370	0.36394	33646.3	3364.63
11371	0.23929	22122	2011.09
11372	0.13554	12530.7	2088.46
11373	0.23072	21330.2	3047.17
11374	0.30372	28079.4	2552.67
11375	0.21074	19483.3	2783.33
11376	0.33741	31193.7	2399.52
11377	0.46505	42993.6	4299.36
11378	0.27135	25086.8	2090.57
11379	0.27034	24992.6	2272.05
11380	0.25700	23759.3	2375.93
11381	0.14917	13790.9	2298.48
11382	0.20660	19100.5	2728.65
11383	0.31563	29180.4	3242.27
11384	0.22974	21239.5	3034.21
11385	0.24054	22237.7	2021.61
11386	0.18089	16723.7	2389.1
11387	0.18251	16872.7	2812.11
11388	0.20424	18882.2	2360.28
11389	0.24062	22245.3	2471.7
11390	0.24045	22230	3175.72
11391	0.21683	20046	2863.71
11392	0.31760	29362.5	3670.32
11393	0.19823	18326.1	2618.02
11394	0.21857	20206.6	2020.66
11395	0.07699	7117.29	2372.43
11396	0.22547	20845.1	2084.51
11397	0.29890	27633	2512.09
11398	0.01430	1321.85	1321.85
11399	0.25070	23177.3	2317.73
11400	0.17993	16634.3	2079.29
11401	0.31684	29291.7	2929.17
11402	0.33047	30551.7	3818.96
11403	0.18557	17156.4	2450.92
11404	0.22336	20649.6	2581.2
11405	0.14148	13080.3	2180.05
11406	0.19239	17786.2	1976.24
11407	0.23092	21348.3	2134.83
11408	0.25593	23660.9	3943.48
11409	0.29231	27023.8	3860.55
11410	0.11156	10313.3	1718.88
11411	0.20647	19088.3	1908.83
11412	0.29739	27493.5	3054.84
11413	0.26940	24906.2	3113.28
11414	0.23087	21344.3	2668.03
11415	0.23509	21734.1	2414.9
11416	0.26736	24717.6	2746.4
11417	0.22493	20794.7	3465.78
11418	0.26228	24247.4	2424.74
11419	0.23904	22099.7	2009.07
11420	0.22903	21173.7	2117.37
11421	0.22877	21149.7	2114.97
11422	0.16325	15092.4	2515.4
11423	0.26521	24518.6	2043.22
11424	0.14879	13755.5	1965.07
11425	0.20852	19277.5	2409.68
11426	0.28267	26133	2613.3
11427	0.15717	14530.3	1816.28
11428	0.16820	15550.4	2591.74
11429	0.25014	23125.2	2102.29
11430	0.29641	27403	3044.77
11431	0.27773	25676.5	2567.65
11432	0.12797	11830.4	1971.73
11433	0.18963	17531	2191.37
11434	0.19202	17752.2	2219.02
11435	0.18061	16697.6	5565.88
11436	0.23174	21424.1	2678.01
11437	0.24391	22549.6	1879.14
11438	0.29357	27140.8	3015.64
11439	0.24172	22346.8	2793.35
11440	0.18621	17215.4	2459.34
11441	0.23793	21996.9	5499.23
11442	0.19824	18327.5	2618.22
11443	0.33632	31093.3	2591.11
11444	0.19753	18261.8	1826.18
11445	0.26867	24838.7	2759.86
11446	0.12617	11664.3	1944.06
11447	0.21943	20286.4	2028.64
11448	0.45064	41661.4	5207.67
11449	0.18683	17272.7	2159.09
11450	0.12932	11955.3	2391.05
