#IID	F_ROH	ROH_length_kB	KBAVG
11243	0.14502	13408.2	2234.69
11244	0.25023	23136.2	2570.69
11245	0.16525	15278.9	2182.69
11246	0.24159	22337.2	2233.72
11247	0.15954	14751.3	3687.81
11248	0.12674	11718.1	1953.01
11249	0.19167	17721.5	2215.18
11250	0.10983	10154.4	1692.41
11251	0.14469	13378	2229.66
11252	0.21913	20260.3	3376.71
11253	0.32138	29714.4	2701.31
11254	0.22550	20849.7	4169.95
11255	0.15279	14127	3531.74
11256	0.21555	19929.1	2491.14
11257	0.23217	21466	3066.56
11258	0.21118	19525.3	3254.22
11259	0.19868	18369.5	3673.9
11260	0.16782	15516.3	2586.05
11261	0.30361	28071.2	3508.9
11262	0.15952	14749.4	2458.24
11263	0.15391	14230	2846
11264	0.33601	31067	3883.37
11265	0.17048	15762.7	2251.82
11266	0.17992	16635.5	3327.11
11267	0.27873	25770.7	2577.07
11268	0.28003	25891.1	3236.39
11269	0.22868	21143.4	3020.48
11270	0.23770	21977.5	1997.96
11271	0.28480	26332.2	2925.79
11272	0.13800	12759.4	1594.92
11273	0.17382	16071.1	1785.68
11274	0.19250	17798.5	2966.42
11275	0.28657	26495.8	2649.58
11276	0.22792	21073.2	2107.32
11277	0.33223	30717.6	2792.5
11278	0.30809	28485.6	3165.06
11279	0.27649	25564.3	3195.53
11280	0.18035	16675	2779.16
11281	0.17790	16448.9	2349.85
11282	0.14545	13447.9	2689.58
11283	0.20294	18764	2680.58
11284	0.29318	27106.8	3388.35
11285	0.16663	15406.8	3081.36
11286	0.21066	19477.8	3895.56
11287	0.12511	11567.5	1927.92
11288	0.18078	16714.9	2089.37
11289	0.26598	24592.7	3074.09
11290	0.17976	16620.7	2077.59
11291	0.18623	17218.8	2152.35
11292	0.20093	18577.9	2653.98
11293	0.31250	28893.2	3210.36
11294	0.23376	21613.5	2401.5
11295	0.25232	23329.2	2592.13
11296	0.34898	32266.1	3226.61
11297	0.13922	12871.9	1838.84
11298	0.09096	8409.83	2102.46
11299	0.19178	17731.6	2533.09
11300	0.14687	13579.2	2715.84
11301	0.26575	24570.7	2730.08
11302	0.15119	13979.1	2329.85
11303	0.04758	4399.65	1466.55
11304	0.17919	16567.9	2366.84
11305	0.40999	37907.2	4211.92
11306	0.27226	25173	3146.63
11307	0.30301	28016.4	2334.7
11308	0.29922	27665.7	3952.25
11309	0.22589	20885.9	2610.73
11310	0.23955	22148.1	5537.03
11311	0.18721	17309.5	1923.28
11312	0.22032	20370.5	2263.39
11313	0.30135	27862.2	3482.77
11314	0.29201	26998.8	3374.85
11315	0.27382	25317.5	3616.79
11316	0.06540	6046.58	2015.53
11317	0.17647	16316	3263.2
11318	0.16419	15180.4	2530.06
11319	0.35095	32448.5	2704.04
11320	0.09274	8574.98	1715
11321	0.22144	20474	2924.85
11322	0.26057	24091.6	3441.66
11323	0.27279	25221.5	3152.69
11324	0.13831	12788.2	3197.04
11325	0.14232	13159.1	2193.19
11326	0.20570	19019.2	2717.03
11327	0.13981	12926.3	4308.76
11328	0.18043	16682.8	2780.46
11329	0.18019	16660.2	2380.03
11330	0.17675	16342.2	2334.61
11331	0.19656	18173.5	2271.68
11332	0.18670	17262.1	1918.01
11333	0.23242	21489.2	2387.69
11334	0.25362	23449.5	2931.18
11335	0.18639	17233.5	3446.69
11336	0.31697	29306.5	3663.32
11337	0.18597	17195	2149.38
11338	0.16090	14876.6	2479.44
11339	0.21779	20137.1	2876.73
11340	0.36838	34059.8	5676.64
11341	0.32172	29745.9	2704.17
11342	0.17690	16356.3	2336.61
11343	0.12097	11184.5	2236.9
11344	0.32385	29942.9	3742.86
11345	0.17260	15958.7	1994.84
11346	0.15611	14434	1804.24
11347	0.19150	17706.3	3541.27
11348	0.20438	18896.6	2099.63
11349	0.27556	25477.8	3184.73
11350	0.18519	17122.2	2140.27
11351	0.30659	28347.2	3149.68
11352	0.19784	18291.8	2613.11
11353	0.16327	15095.9	2156.55
11354	0.29347	27133.8	4522.3
11355	0.17427	16113.1	2685.51
11356	0.21077	19487.3	2783.9
11357	0.18573	17172.3	2453.18
11358	0.21488	19868	1986.8
11359	0.18173	16802.7	1866.96
11360	0.28657	26495.9	2649.59
11361	0.15807	14615	2923.01
11362	0.21918	20264.9	2894.99
11363	0.22142	20472.4	2559.05
11364	0.33003	30513.8	4359.12
11365	0.18630	17224.9	2460.7
11366	0.28381	26240.8	2186.74
11367	0.20405	18865.8	2096.2
11368	0.15354	14195.8	1774.48
11369	0.16033	14823.9	2470.65
11370	0.24712	22848.3	3264.05
11371	0.07071	6537.54	1634.38
11372	0.14904	13780.2	2296.69
11373	0.17118	15826.8	2260.97
11374	0.41024	37930.6	3448.24
11375	0.21502	19880.4	1656.7
11376	0.16041	14831.6	2471.94
11377	0.27025	24986.7	3569.53
11378	0.44816	41436.5	4604.06
11379	0.32278	29844.1	4263.44
11380	0.31023	28684	2607.64
11381	0.23144	21398.4	4279.68
11382	0.22574	20871.7	1897.43
11383	0.26330	24344.9	2434.49
11384	0.04768	4408.44	2204.22
11385	0.19899	18398.8	3679.75
11386	0.29264	27057.6	3006.4
11387	0.29187	26985.7	2698.57
11388	0.25018	23131	2570.11
11389	0.24092	22274.9	2227.49
11390	0.16223	15000	2500
11391	0.16600	15348.5	3069.69
11392	0.24870	22994.7	3284.96
11393	0.14955	13827.3	2765.46
11394	0.32773	30301.5	3030.15
11395	0.32363	29922.6	3324.73
11396	0.06709	6202.92	2067.64
11397	0.26886	24858.9	2762.1
11398	0.30448	28151.9	3518.99
11399	0.31230	28874.7	3609.34
11400	0.18568	17167.9	2452.55
11401	0.29266	27059.4	2705.94
11402	0.19914	18412.2	2301.53
11403	0.22874	21149.1	3021.29
11404	0.21368	19757.1	2822.45
11405	0.24560	22708.2	3244.02
11406	0.21806	20161.5	2520.18
11407	0.13890	12842.1	3210.52
11408	0.13431	12418.4	2069.73
11409	0.20856	19283.7	2410.47
11410	0.22345	20659.6	2582.44
11411	0.20612	19057.5	3811.5
11412	0.27814	25716.3	2857.36
11413	0.30942	28608.4	2384.04
11414	0.27603	25521	2835.67
11415	0.17944	16590.9	2073.86
11416	0.04159	3845.09	1281.7
11417	0.23122	21378.5	3563.09
11418	0.14792	13676.8	3419.21
11419	0.21466	19847	3307.83
11420	0.16619	15366	2560.99
11421	0.29096	26902	2690.2
11422	0.32727	30259.3	3025.93
11423	0.14673	13566.2	3391.55
11424	0.17968	16613.4	2076.68
11425	0.35648	32960.1	4120.01
11426	0.18737	17323.8	2887.3
11427	0.15247	14097.2	2013.89
11428	0.23631	21849.2	3641.53
11429	0.12169	11251.5	1875.25
11430	0.25768	23825.2	2647.24
11431	0.23047	21309.2	4261.85
11432	0.12816	11849.1	2369.82
11433	0.28244	26114.2	3264.28
11434	0.49049	45350.1	15116.7
11435	0.25635	23702.1	2370.21
11436	0.20498	18952.3	2707.48
11437	0.27918	25812.9	2868.1
11438	0.28581	26425.8	4404.29
11439	0.26119	24149.3	3018.66
11440	0.32057	29639.9	3704.99
11441	0.13330	12324.8	2054.13
11442	0.21510	19887.7	3314.62
11443	0.31481	29107.1	2646.1
11444	0.39956	36943	3358.45
11445	0.11791	10902.1	2180.41
11446	0.28264	26132.9	2613.29
11447	0.26833	24809.7	3544.25
11448	0.32397	29954.4	4992.39
11449	0.17825	16480.5	1831.16
11450	0.26111	24142.3	3448.9
