#IID	F_ROH	ROH_length_kB	KBAVG
11136	0.19777	18285.2	2612.17
11137	0.16255	15029.2	1878.65
11138	0.10043	9285.46	1547.58
11139	0.14699	13591	1698.88
11140	0.23822	22025.5	3146.49
11141	0.26673	24661.8	2241.98
11142	0.23749	21958.2	3136.88
11143	0.28456	26310.2	2631.02
11144	0.25411	23495.2	1957.93
11145	0.14033	12974.5	2594.9
11146	0.24995	23109.8	2100.89
11147	0.22240	20563	2937.57
11148	0.16007	14800.3	1850.04
11149	0.36773	34000.2	2615.4
11150	0.29370	27155.3	2715.53
11151	0.38977	36037.6	3276.15
11152	0.32867	30388.2	2762.57
11153	0.34425	31828.7	2652.39
11154	0.17861	16513.8	3302.76
11155	0.19463	17995.7	3599.15
11156	0.25327	23417.3	2927.16
11157	0.07426	6865.61	1716.4
11158	0.23350	21589.2	3598.21
11159	0.30741	28422.8	2583.89
11160	0.26528	24527.1	3065.88
11161	0.16994	15712.6	3142.53
11162	0.20974	19392.2	2424.03
11163	0.23103	21361.2	3051.59
11164	0.25300	23391.8	1949.32
11165	0.43241	39979.9	3075.38
11166	0.15145	14003.2	2000.45
11167	0.19143	17699	2949.83
11168	0.27551	25473.2	3184.15
11169	0.29007	26819.3	3352.41
11170	0.24394	22554.9	3222.13
11171	0.36577	33818.3	2601.4
11172	0.29969	27709.2	3463.64
11173	0.17281	15978	2282.57
11174	0.28238	26108.6	2175.72
11175	0.18574	17172.9	2453.27
11176	0.33952	31391.6	2414.74
11177	0.10337	9557.63	2389.41
11178	0.27570	25491	3186.37
11179	0.27001	24965.2	2269.56
11180	0.23697	21910.2	2434.47
11181	0.14962	13834.1	2766.82
11182	0.42301	39110.7	4888.83
11183	0.17974	16618.2	2769.69
11184	0.26917	24887	2765.22
11185	0.16708	15448	1716.45
11186	0.14570	13470.9	2694.18
11187	0.29251	27045	2704.5
11188	0.21354	19743.7	2193.74
11189	0.18800	17381.9	4345.48
11190	0.16973	15693.5	2241.93
11191	0.28487	26338.8	2633.88
11192	0.12850	11880.6	1697.23
11193	0.34319	31730.9	2884.63
11194	0.23553	21776.6	2177.66
11195	0.44385	41037.8	6839.63
11196	0.12197	11277	2819.26
11197	0.16960	15681.4	2613.57
11198	0.12120	11206.3	1867.72
11199	0.25676	23739.6	2967.45
11200	0.24651	22792.3	2279.23
11201	0.32198	29769.9	2706.36
11202	0.32290	29854.6	3731.82
11203	0.20930	19351.6	2764.51
11204	0.25826	23878.8	2653.2
11205	0.14191	13121.2	2624.23
11206	0.22859	21135.4	3522.56
11207	0.30641	28329.9	2179.22
11208	0.15813	14620.9	2436.81
11209	0.31202	28848.7	4808.11
11210	0.22054	20391.1	4078.23
11211	0.36006	33290.8	3329.08
11212	0.24083	22266.5	2226.65
11213	0.25551	23624.4	2147.67
11214	0.23297	21540.1	3077.16
11215	0.34318	31730.5	2266.46
11216	0.22826	21104.3	2638.03
11217	0.20490	18944.8	3788.97
11218	0.28501	26352.1	3294.01
11219	0.24853	22978.7	2553.19
11220	0.10411	9626.36	1604.39
11221	0.30815	28491	3165.67
11222	0.22845	21121.9	1920.17
11223	0.18018	16659.7	1851.08
11224	0.38615	35703.3	2975.28
11225	0.40405	37357.6	3113.13
11226	0.16787	15521.1	3104.22
11227	0.12728	11768.5	1961.41
11228	0.17506	16186	2312.28
11229	0.19168	17722.7	2215.33
11230	0.47639	44046.3	5505.79
11231	0.18510	17114	2139.26
11232	0.35180	32526.8	2710.57
11233	0.25949	23992.3	3998.72
11234	0.24610	22754	2528.22
11235	0.51671	47774.4	3184.96
11236	0.20842	19270.6	1927.06
11237	0.31260	28903.1	2627.56
11238	0.26273	24291.4	2429.14
11239	0.23028	21291.6	2365.73
11240	0.32728	30259.8	3025.98
11241	0.38926	35990.7	3599.07
11242	0.31181	28829.7	3203.3
11243	0.24418	22576.8	2822.1
11244	0.23163	21416.3	2677.04
11245	0.13224	12227	2037.83
11246	0.16595	15343.9	2191.99
11247	0.13579	12554.7	2092.44
11248	0.17800	16457.6	2742.94
11249	0.36044	33325.7	4165.71
11250	0.38315	35425.4	3936.15
11251	0.15792	14600.7	3650.16
11252	0.27562	25484	2316.73
11253	0.41216	38107.6	4234.18
11254	0.21091	19500.1	2437.51
11255	0.27399	25332.8	2814.75
11256	0.18162	16792.3	2798.72
11257	0.12402	11467.1	1638.16
11258	0.23174	21426.3	3571.05
11259	0.21768	20126.5	4025.31
11260	0.13103	12114.9	2019.16
11261	0.24252	22423.1	3203.3
11262	0.22447	20754.5	2964.93
11263	0.16786	15520.2	1940.02
11264	0.11197	10352.4	2070.47
11265	0.14325	13245.2	1892.18
11266	0.19775	18283.6	2031.51
11267	0.10390	9606.95	1921.39
11268	0.15450	14284.8	2040.69
11269	0.13384	12374.3	4124.77
11270	0.09899	9152.88	1830.58
11271	0.23753	21961.7	1996.52
11272	0.22262	20582.9	2572.87
11273	0.27286	25228.3	2803.14
11274	0.12241	11318.2	2263.64
11275	0.58775	54342.9	7763.28
11276	0.26419	24427	3053.37
11277	0.15087	13949.6	2789.92
11278	0.27713	25623.4	3202.93
11279	0.33751	31206	3900.75
11280	0.17972	16616.5	2077.06
11281	0.10936	10111.4	2022.29
11282	0.33730	31186.5	3118.65
11283	0.20013	18503.8	2643.4
11284	0.36457	33707.7	3064.34
11285	0.28171	26047	2894.12
11286	0.11940	11039.4	2207.89
11287	0.19971	18464.9	2308.11
11288	0.08502	7860.91	1965.23
11289	0.18640	17234.3	2154.28
11290	0.19158	17713.2	1968.14
11291	0.41023	37929.4	3448.13
11292	0.22681	20970.4	1906.4
11293	0.15921	14720.2	1635.57
11294	0.16434	15194.6	3038.91
11295	0.24539	22688.4	5672.1
11296	0.25016	23130	2570
11297	0.19126	17683.5	2526.21
11298	0.13686	12653.6	1807.66
11299	0.13825	12782.5	2556.5
11300	0.19074	17635.8	2519.4
11301	0.21150	19555.3	2793.62
11302	0.15202	14055.6	1756.95
11303	0.13580	12555.9	2511.18
11304	0.30061	27793.7	2779.37
11305	0.17764	16424.3	1824.92
11306	0.22349	20663.5	2582.94
11307	0.17126	15834.1	2639.02
11308	0.23393	21628.9	2703.61
11309	0.07615	7041.21	2347.07
11310	0.27331	25269.7	2807.74
11311	0.26839	24815	2481.5
11312	0.22523	20824.8	1893.16
11313	0.07374	6817.79	1704.45
11314	0.12644	11690.7	1670.1
11315	0.13309	12305.7	2461.14
11316	0.17365	16055.7	2675.96
11317	0.17219	15920.7	1990.08
11318	0.24328	22493.5	2499.27
11319	0.16875	15602.1	2600.35
11320	0.27202	25150.6	2515.06
11321	0.06135	5672.53	2836.27
11322	0.10671	9865.85	2466.46
11323	0.34969	32332.4	5388.74
11324	0.28712	26546.5	2949.61
11325	0.16643	15387.5	2198.22
11326	0.18931	17503.6	1944.84
11327	0.37484	34657.7	5776.28
11328	0.32255	29822.6	4970.44
11329	0.26403	24411.6	1877.82
11330	0.17656	16324.2	1813.8
11331	0.15596	14420.3	2060.04
11332	0.22128	20459.5	2557.44
11333	0.14094	13030.8	2171.81
11334	0.29872	27619.1	3452.38
11335	0.18060	16698.2	2385.45
11336	0.11164	10322.2	1720.37
11337	0.29938	27680.2	3460.03
11338	0.26130	24159.8	2196.35
11339	0.28390	26248.7	3281.09
11340	0.13911	12861.8	1837.4
11341	0.36435	33687.6	2807.3
11342	0.19700	18214.6	3035.76
11343	0.28965	26781.2	3347.65
11344	0.32199	29770.5	2480.88
11345	0.35358	32691.4	2179.43
11346	0.24718	22854.4	2285.44
11347	0.30815	28491.5	2849.15
11348	0.20885	19310.2	3862.03
11349	0.14412	13325	2220.83
11350	0.21851	20203.4	2886.2
11351	0.36690	33922.9	3769.21
11352	0.25242	23338.1	3889.69
11353	0.31105	28759.1	4793.19
11354	0.25148	23251.5	2583.5
11355	0.27716	25626.3	2847.36
11356	0.17215	15917.1	1989.64
11357	0.09364	8657.95	2164.49
11358	0.21760	20119.4	2874.19
11359	0.27842	25742.7	2860.3
11360	0.30619	28310.1	4044.3
11361	0.14725	13614.2	2722.85
11362	0.23007	21272.4	2659.05
11363	0.14692	13584.2	1940.6
11364	0.32027	29611.8	2961.18
11365	0.17723	16386.8	2340.97
11366	0.58790	54356.6	6794.57
11367	0.06289	5814.57	1453.64
11368	0.31045	28704.3	2392.02
11369	0.19922	18419.3	2302.42
11370	0.48499	44842.1	4076.56
11371	0.26170	24196.5	2688.5
11372	0.27665	25578.4	2842.04
11373	0.37630	34792.1	2485.15
11374	0.16414	15176	1897
11375	0.17623	16293.6	2327.65
11376	0.18933	17505.3	2917.54
11377	0.26295	24312	2701.34
11378	0.35835	33132.9	4733.26
11379	0.51057	47206.9	6743.84
11380	0.24827	22954.6	4590.92
11381	0.34283	31697.7	2641.47
11382	0.49207	45496.6	3249.76
11383	0.17446	16130.5	1613.05
11384	0.37427	34604.9	3844.99
11385	0.31445	29074	2643.09
11386	0.09601	8876.6	2958.87
11387	0.24301	22468.6	2808.58
11388	0.32545	30091	2735.55
11389	0.06075	5616.66	1872.22
11390	0.39923	36912.6	2636.61
11391	0.25177	23278.1	1939.84
11392	0.43336	40068.4	5724.06
11393	0.15548	14375.7	2053.68
11394	0.25963	24005.1	2400.51
11395	0.13935	12884.6	1840.66
11396	0.36580	33821.1	4831.59
11397	0.25124	23229.7	2581.08
11398	0.24606	22750.7	2527.86
11399	0.11012	10182	2036.39
11400	0.26295	24312	2210.18
11401	0.14418	13331.2	1904.45
11402	0.30569	28264.2	3533.03
11403	0.16511	15265.6	1908.2
11404	0.28013	25900.9	2354.63
11405	0.19495	18025.3	2575.05
11406	0.10057	9298.75	1859.75
11407	0.23500	21728.1	1975.28
11408	0.28574	26419.5	2935.5
11409	0.24685	22823.7	2282.37
11410	0.37382	34563.2	3142.11
11411	0.28834	26659.9	3808.55
11412	0.29915	27658.9	3951.27
11413	0.25288	23380.6	2338.06
11414	0.33544	31014.4	3446.05
11415	0.15002	13870.3	2311.72
11416	0.47786	44182.4	4418.24
11417	0.25269	23363.3	2595.93
11418	0.28951	26767.8	2433.44
11419	0.22652	20943.6	2327.06
11420	0.14684	13577	1939.58
11421	0.17881	16532.3	2066.54
11422	0.16433	15194	2170.57
11423	0.34896	32264.3	2304.6
11424	0.21414	19798.9	3299.82
11425	0.18456	17064.3	2133.03
11426	0.30145	27872	2144
11427	0.22294	20613.1	2576.64
11428	0.20503	18956.9	2369.61
11429	0.52348	48400.1	4400.01
11430	0.20086	18571.7	2653.1
11431	0.33673	31133.7	2594.48
11432	0.35219	32562.9	2713.57
11433	0.28820	26647.1	2664.71
11434	0.26895	24866.9	2762.99
11435	0.23578	21799.6	2724.95
11436	0.12291	11364.3	1894.04
11437	0.30353	28063.7	2551.25
11438	0.13963	12910.1	1844.31
11439	0.22821	21100.3	2344.47
11440	0.47029	43482.5	3344.81
11441	0.27493	25419.5	2310.86
11442	0.32610	30150.5	3015.05
11443	0.14569	13470.4	2694.07
11444	0.18778	17361.6	2170.19
11445	0.25579	23650.3	2956.28
11446	0.21057	19469	2781.28
11447	0.09437	8725.43	1745.09
11448	0.34329	31739.8	3526.65
11449	0.28474	26326.7	2393.34
11450	0.17573	16247.8	2321.11
