CHR	POS	COUNT	FREQUENCY	Length_Mb	Hotspot_interval
3	32800000	356	0.962162	5.2	[30000001,35200000]
3	32900000	356	0.962162	5.2	[30000001,35200000]
3	33000000	337	0.910811	5.2	[30000001,35200000]
3	33100000	337	0.910811	5.2	[30000001,35200000]
3	33200000	370	1	5.2	[30000001,35200000]
3	33300000	370	1	5.2	[30000001,35200000]
3	33400000	370	1	5.2	[30000001,35200000]
3	33500000	370	1	5.2	[30000001,35200000]
3	33600000	370	1	5.2	[30000001,35200000]
3	33700000	370	1	5.2	[30000001,35200000]
3	33800000	370	1	5.2	[30000001,35200000]
3	33900000	370	1	5.2	[30000001,35200000]
3	34000000	370	1	5.2	[30000001,35200000]
3	34100000	370	1	5.2	[30000001,35200000]
3	34200000	370	1	5.2	[30000001,35200000]
3	34300000	370	1	5.2	[30000001,35200000]
3	34400000	370	1	5.2	[30000001,35200000]
3	34500000	370	1	5.2	[30000001,35200000]
3	34600000	370	1	5.2	[30000001,35200000]
3	34700000	344	0.92973	5.2	[30000001,35200000]
3	34800000	344	0.92973	5.2	[30000001,35200000]
3	34900000	353	0.954054	5.2	[30000001,35200000]
3	35000000	352	0.951351	5.2	[30000001,35200000]
3	35100000	347	0.937838	5.2	[30000001,35200000]
3	35200000	343	0.927027	5.2	[30000001,35200000]
3	41400000	370	1	1.1	[41300001,42400000]
3	41500000	370	1	1.1	[41300001,42400000]
3	41600000	370	1	1.1	[41300001,42400000]
3	41700000	370	1	1.1	[41300001,42400000]
3	41800000	370	1	1.1	[41300001,42400000]
3	41900000	370	1	1.1	[41300001,42400000]
3	42000000	370	1	1.1	[41300001,42400000]
3	42100000	370	1	1.1	[41300001,42400000]
3	42200000	370	1	1.1	[41300001,42400000]
3	42300000	370	1	1.1	[41300001,42400000]
3	42400000	370	1	1.1	[41300001,42400000]
