CHR	POS	COUNT	FREQUENCY	Length_Mb	Hotspot_interval
3	7000000	370	1	3.9	[6300001,10200000]
3	7100000	370	1	3.9	[6300001,10200000]
3	7200000	370	1	3.9	[6300001,10200000]
3	7300000	370	1	3.9	[6300001,10200000]
3	7400000	370	1	3.9	[6300001,10200000]
3	7500000	370	1	3.9	[6300001,10200000]
3	7600000	370	1	3.9	[6300001,10200000]
3	7700000	370	1	3.9	[6300001,10200000]
3	7800000	370	1	3.9	[6300001,10200000]
3	7900000	370	1	3.9	[6300001,10200000]
3	8000000	370	1	3.9	[6300001,10200000]
3	8100000	370	1	3.9	[6300001,10200000]
3	8200000	370	1	3.9	[6300001,10200000]
3	8300000	370	1	3.9	[6300001,10200000]
3	8400000	370	1	3.9	[6300001,10200000]
3	8500000	370	1	3.9	[6300001,10200000]
3	8600000	370	1	3.9	[6300001,10200000]
3	8700000	370	1	3.9	[6300001,10200000]
3	8800000	370	1	3.9	[6300001,10200000]
3	8900000	370	1	3.9	[6300001,10200000]
3	9000000	370	1	3.9	[6300001,10200000]
3	9100000	370	1	3.9	[6300001,10200000]
3	9200000	370	1	3.9	[6300001,10200000]
3	9300000	370	1	3.9	[6300001,10200000]
3	9400000	370	1	3.9	[6300001,10200000]
3	9500000	370	1	3.9	[6300001,10200000]
3	9600000	370	1	3.9	[6300001,10200000]
3	9700000	370	1	3.9	[6300001,10200000]
3	9800000	370	1	3.9	[6300001,10200000]
3	9900000	370	1	3.9	[6300001,10200000]
3	10000000	370	1	3.9	[6300001,10200000]
3	10100000	370	1	3.9	[6300001,10200000]
3	10200000	370	1	3.9	[6300001,10200000]
