CHR	POS	COUNT	FREQUENCY	Length_Mb	Hotspot_interval
3	77100000	370	1	6.5	[76200001,82700000]
3	77200000	370	1	6.5	[76200001,82700000]
3	77300000	370	1	6.5	[76200001,82700000]
3	77400000	370	1	6.5	[76200001,82700000]
3	77500000	370	1	6.5	[76200001,82700000]
3	77600000	370	1	6.5	[76200001,82700000]
3	77700000	370	1	6.5	[76200001,82700000]
3	77800000	370	1	6.5	[76200001,82700000]
3	77900000	370	1	6.5	[76200001,82700000]
3	78000000	370	1	6.5	[76200001,82700000]
3	78100000	370	1	6.5	[76200001,82700000]
3	78200000	370	1	6.5	[76200001,82700000]
3	78300000	370	1	6.5	[76200001,82700000]
3	78400000	370	1	6.5	[76200001,82700000]
3	78500000	370	1	6.5	[76200001,82700000]
3	78600000	370	1	6.5	[76200001,82700000]
3	78700000	370	1	6.5	[76200001,82700000]
3	78800000	370	1	6.5	[76200001,82700000]
3	78900000	370	1	6.5	[76200001,82700000]
3	79000000	370	1	6.5	[76200001,82700000]
3	79100000	370	1	6.5	[76200001,82700000]
3	79200000	370	1	6.5	[76200001,82700000]
3	79300000	369	0.997297	6.5	[76200001,82700000]
3	79400000	369	0.997297	6.5	[76200001,82700000]
3	79500000	369	0.997297	6.5	[76200001,82700000]
3	79600000	370	1	6.5	[76200001,82700000]
3	79700000	370	1	6.5	[76200001,82700000]
3	79800000	370	1	6.5	[76200001,82700000]
3	79900000	370	1	6.5	[76200001,82700000]
3	80000000	370	1	6.5	[76200001,82700000]
3	80100000	370	1	6.5	[76200001,82700000]
3	80200000	370	1	6.5	[76200001,82700000]
3	80300000	370	1	6.5	[76200001,82700000]
3	80400000	370	1	6.5	[76200001,82700000]
3	80500000	370	1	6.5	[76200001,82700000]
3	80600000	370	1	6.5	[76200001,82700000]
3	80700000	370	1	6.5	[76200001,82700000]
3	80800000	370	1	6.5	[76200001,82700000]
3	80900000	370	1	6.5	[76200001,82700000]
3	81000000	370	1	6.5	[76200001,82700000]
3	81100000	370	1	6.5	[76200001,82700000]
3	81200000	370	1	6.5	[76200001,82700000]
3	81300000	370	1	6.5	[76200001,82700000]
3	81400000	370	1	6.5	[76200001,82700000]
3	81500000	370	1	6.5	[76200001,82700000]
3	81600000	370	1	6.5	[76200001,82700000]
3	81700000	370	1	6.5	[76200001,82700000]
3	81800000	370	1	6.5	[76200001,82700000]
3	81900000	370	1	6.5	[76200001,82700000]
3	82000000	370	1	6.5	[76200001,82700000]
3	82100000	370	1	6.5	[76200001,82700000]
3	82200000	370	1	6.5	[76200001,82700000]
3	82300000	370	1	6.5	[76200001,82700000]
3	82400000	370	1	6.5	[76200001,82700000]
3	82500000	370	1	6.5	[76200001,82700000]
3	82600000	370	1	6.5	[76200001,82700000]
3	82700000	370	1	6.5	[76200001,82700000]
