CHR	POS	COUNT	FREQUENCY	Length_Mb	Hotspot_interval
3	79800001	370	1	8.1	[71900001,80000000]
3	79900001	370	1	8.1	[71900001,80000000]
3	72000000	359	0.97027	8.1	[71900001,80000000]
3	72100000	359	0.97027	8.1	[71900001,80000000]
3	72200000	359	0.97027	8.1	[71900001,80000000]
3	72300000	359	0.97027	8.1	[71900001,80000000]
3	72400000	357	0.964865	8.1	[71900001,80000000]
3	72500000	357	0.964865	8.1	[71900001,80000000]
3	72600000	370	1	8.1	[71900001,80000000]
3	72700000	370	1	8.1	[71900001,80000000]
3	72800000	370	1	8.1	[71900001,80000000]
3	72900000	370	1	8.1	[71900001,80000000]
3	73000000	370	1	8.1	[71900001,80000000]
3	73100000	370	1	8.1	[71900001,80000000]
3	73200000	370	1	8.1	[71900001,80000000]
3	73300000	370	1	8.1	[71900001,80000000]
3	73400000	370	1	8.1	[71900001,80000000]
3	73500000	370	1	8.1	[71900001,80000000]
3	73600000	370	1	8.1	[71900001,80000000]
3	73700000	370	1	8.1	[71900001,80000000]
3	73800000	370	1	8.1	[71900001,80000000]
3	73900000	370	1	8.1	[71900001,80000000]
3	74000000	370	1	8.1	[71900001,80000000]
3	74100000	370	1	8.1	[71900001,80000000]
3	74200000	370	1	8.1	[71900001,80000000]
3	74300000	370	1	8.1	[71900001,80000000]
3	74400000	370	1	8.1	[71900001,80000000]
3	74500000	370	1	8.1	[71900001,80000000]
3	74600000	370	1	8.1	[71900001,80000000]
3	74700000	370	1	8.1	[71900001,80000000]
3	74800000	370	1	8.1	[71900001,80000000]
3	74900000	370	1	8.1	[71900001,80000000]
3	75000000	370	1	8.1	[71900001,80000000]
3	75100000	370	1	8.1	[71900001,80000000]
3	75200000	370	1	8.1	[71900001,80000000]
3	75300000	370	1	8.1	[71900001,80000000]
3	75400000	370	1	8.1	[71900001,80000000]
3	75500000	370	1	8.1	[71900001,80000000]
3	75600000	370	1	8.1	[71900001,80000000]
3	75700000	370	1	8.1	[71900001,80000000]
3	75800000	370	1	8.1	[71900001,80000000]
3	75900000	370	1	8.1	[71900001,80000000]
3	76000000	370	1	8.1	[71900001,80000000]
3	76100000	370	1	8.1	[71900001,80000000]
3	76200000	370	1	8.1	[71900001,80000000]
3	76300000	370	1	8.1	[71900001,80000000]
3	76400000	370	1	8.1	[71900001,80000000]
3	76500000	370	1	8.1	[71900001,80000000]
3	76600000	370	1	8.1	[71900001,80000000]
3	76700000	370	1	8.1	[71900001,80000000]
3	76800000	370	1	8.1	[71900001,80000000]
3	76900000	370	1	8.1	[71900001,80000000]
3	77000000	370	1	8.1	[71900001,80000000]
3	77100000	370	1	8.1	[71900001,80000000]
3	77200000	370	1	8.1	[71900001,80000000]
3	77300000	370	1	8.1	[71900001,80000000]
3	77400000	370	1	8.1	[71900001,80000000]
3	77500000	370	1	8.1	[71900001,80000000]
3	77600000	370	1	8.1	[71900001,80000000]
3	77700000	370	1	8.1	[71900001,80000000]
3	77800000	370	1	8.1	[71900001,80000000]
3	77900000	370	1	8.1	[71900001,80000000]
3	78000000	370	1	8.1	[71900001,80000000]
3	78100000	370	1	8.1	[71900001,80000000]
3	78200000	370	1	8.1	[71900001,80000000]
3	78300000	370	1	8.1	[71900001,80000000]
3	78400000	370	1	8.1	[71900001,80000000]
3	78500000	370	1	8.1	[71900001,80000000]
3	78600000	370	1	8.1	[71900001,80000000]
3	78700000	370	1	8.1	[71900001,80000000]
3	78800000	370	1	8.1	[71900001,80000000]
3	78900000	370	1	8.1	[71900001,80000000]
3	79000000	370	1	8.1	[71900001,80000000]
3	79100000	370	1	8.1	[71900001,80000000]
3	79200000	370	1	8.1	[71900001,80000000]
3	79300000	370	1	8.1	[71900001,80000000]
3	79400000	370	1	8.1	[71900001,80000000]
3	79500000	370	1	8.1	[71900001,80000000]
3	79600000	370	1	8.1	[71900001,80000000]
3	79700000	370	1	8.1	[71900001,80000000]
3	79800000	370	1	8.1	[71900001,80000000]
3	79900000	370	1	8.1	[71900001,80000000]
3	80000000	370	1	8.1	[71900001,80000000]
