#IID	F_ROH	ROH_length_kB	KBAVG
37895	0.16013	14801.7	1644.64
37896	0.14272	13192.7	2198.78
37897	0.18029	16665.1	2777.52
37898	0.23078	21332	1939.27
37899	0.07196	6652.09	2217.36
37900	0.14237	13159.9	1879.99
37901	0.27348	25279.2	5055.85
37902	0.19640	18154.8	1815.48
37903	0.27948	25833.9	2152.82
37904	0.16960	15677.4	2239.63
37905	0.15786	14592	1621.34
37906	0.23523	21743.4	2415.93
37907	0.30779	28450.4	2845.04
37908	0.32009	29587.5	2689.77
37909	0.11846	10949.7	2189.95
37910	0.16976	15691.8	2615.31
37911	0.36745	33965.3	3773.93
37912	0.15164	14017.4	2336.23
37913	0.18201	16824.1	2403.45
37914	0.10774	9959.33	1991.87
37915	0.18515	17114.9	2139.37
37916	0.25733	23786.3	2973.29
37917	0.21293	19682.2	2460.28
37918	0.15170	14022.3	1752.79
37919	0.19590	18108.5	2586.92
37920	0.19529	18051.6	1641.06
37921	0.16820	15547.7	2591.28
37922	0.05424	5014.09	2507.05
37923	0.21807	20157.2	2015.72
37924	0.50788	46946.7	4694.67
37925	0.06952	6426.28	1606.57
37926	0.18519	17118	3423.61
37927	0.16533	15282.8	1910.35
37928	0.17683	16345.3	1816.15
37929	0.14487	13390.9	1912.99
37930	0.18730	17313.1	1923.68
37931	0.16196	14970.6	1871.33
37932	0.21250	19643	1964.3
37933	0.14868	13743.7	1717.97
37934	0.19528	18050.8	1805.08
37935	0.12458	11516.1	2879.01
37936	0.29211	27001.1	4500.18
37937	0.12767	11801.4	1966.9
37938	0.19941	18432.5	1843.25
37939	0.23045	21302.3	2366.92
37940	0.17712	16372.3	2046.53
37941	0.17475	16153.5	2019.19
37942	0.08207	7586	1896.5
37943	0.06541	6046.67	1511.67
37944	0.23715	21920.9	3131.55
37945	0.14393	13304.6	2660.93
37946	0.10086	9322.73	1864.55
37947	0.28429	26278.7	1751.92
37948	0.23951	22139.7	2213.97
37949	0.18423	17029.7	1892.19
37950	0.22492	20790.3	2079.03
37951	0.22250	20566.6	1869.69
37952	0.15954	14747.6	1638.63
37953	0.14900	13772.8	1721.6
37954	0.23505	21726.8	3621.14
37955	0.09894	9145.5	1829.1
37956	0.23047	21304	1936.73
37957	0.21925	20266.5	2533.32
37958	0.17024	15736.1	1748.45
37959	0.12759	11793.9	1965.65
37960	0.14222	13146.6	1643.33
37961	0.12736	11772.3	1962.05
37962	0.14160	13089	2181.5
37963	0.15388	14223.6	2031.94
37964	0.21751	20105.3	2010.53
37965	0.26122	24145.9	1857.38
37966	0.31885	29472.9	3684.11
37967	0.11385	10523.8	1753.97
37968	0.03204	2961.81	1480.91
37969	0.20699	19133.6	1739.42
37970	0.11656	10774.1	1539.16
37971	0.15742	14551.7	1818.97
37972	0.02983	2757.76	1378.88
37973	0.04385	4052.89	1350.96
37974	0.26229	24245.1	1731.79
37975	0.14755	13638.9	1704.86
37976	0.10145	9377.51	1875.5
37977	0.25699	23755.1	3393.59
37978	0.18420	17026.5	2837.75
37979	0.17166	15867.8	2266.83
37980	0.18666	17254.4	1725.44
37981	0.25576	23641.2	2955.14
37982	0.27163	25108	2092.33
37983	0.20881	19301.2	1930.12
37984	0.25803	23851.1	2168.28
37985	0.14144	13074.4	2614.89
37986	0.21447	19824.3	1802.21
37987	0.17058	15767.6	1751.96
37988	0.31124	28769.7	2615.43
37989	0.23041	21298.1	1936.19
37990	0.06657	6153.08	1538.27
37991	0.10324	9543.4	1908.68
37992	0.13982	12924.5	1846.35
37993	0.17058	15767.4	2252.48
37994	0.15922	14717.5	2102.5
37995	0.13731	12692.4	2538.48
37996	0.23172	21419.5	1947.23
37997	0.23785	21985.6	2748.2
37998	0.28664	26496	2649.6
37999	0.19366	17901.2	1989.02
38000	0.16867	15591.2	3118.25
38001	0.17680	16342.4	2334.63
38002	0.20685	19120.3	2124.48
38003	0.12370	11434.5	1633.5
38004	0.14053	12989.9	2164.98
38005	0.15229	14077.5	1759.69
38006	0.13382	12369.8	1546.23
38007	0.24032	22214	2776.75
38008	0.15728	14538	2076.86
38009	0.18570	17165.8	2145.73
38010	0.18668	17256.1	2157.01
38011	0.14969	13836.3	2306.04
38012	0.20449	18902.2	2100.24
38013	0.07555	6983.14	1745.79
38014	0.13790	12746.9	1820.98
38015	0.10813	9995.19	1665.87
38016	0.15982	14773.3	2110.47
38017	0.27528	25445.8	3180.72
38018	0.25170	23265.8	2908.23
38019	0.16221	14993.8	2498.97
38020	0.20706	19140.1	3190.02
38021	0.25541	23609.1	2360.91
38022	0.20096	18575.7	1857.57
38023	0.20215	18686.2	1698.74
38024	0.15679	14492.7	2070.39
38025	0.16745	15478	1547.8
38026	0.14533	13433.7	1679.21
38027	0.14969	13836.9	2767.38
38028	0.19961	18451.1	1845.11
38029	0.24943	23056.3	2305.63
38030	0.44613	41238.4	13746.1
38031	0.29253	27040.1	2458.19
38032	0.24749	22877.1	1759.78
38033	0.16169	14946	1494.6
38034	0.18780	17359.4	2479.91
38035	0.18733	17315.9	1923.99
38036	0.19487	18013.1	2251.63
38037	0.19140	17691.9	2527.41
38038	0.23223	21466.6	2146.66
38039	0.29265	27051.7	2459.24
38040	0.15775	14581.8	2083.12
38041	0.14356	13270.2	1658.78
38042	0.40885	37792.4	2099.58
38043	0.10915	10089	1681.49
38044	0.26296	24307.1	2209.73
38045	0.24394	22549.2	2254.92
38046	0.20364	18823.5	2689.07
38047	0.16527	15276.6	1909.57
38048	0.18394	17002.4	1889.15
38049	0.17839	16489.2	1648.92
38050	0.12135	11216.9	1869.49
38051	0.08191	7571.72	1892.93
38052	0.16268	15037.1	2506.18
38053	0.12744	11779.6	1682.8
38054	0.31194	28834.5	2218.04
38055	0.23301	21538.3	2153.83
38056	0.21517	19889.3	2486.17
38057	0.23232	21474.8	2386.09
38058	0.20777	19205.3	2133.92
38059	0.18745	17327.5	1925.27
38060	0.21482	19857.4	2206.38
38061	0.20703	19137.3	1594.77
38062	0.18508	17107.8	2443.98
38063	0.28390	26243	2018.69
38064	0.09000	8318.82	2079.71
38065	0.11437	10572	1762
38066	0.11123	10281.4	1713.56
38067	0.12340	11406.7	1629.53
38068	0.23579	21795.8	2179.58
38069	0.19788	18291.3	3048.54
38070	0.16260	15030.4	1670.04
38071	0.05120	4732.74	1183.19
38072	0.24663	22797.6	2849.7
38073	0.18377	16986.7	1887.41
38074	0.17094	15800.9	1755.66
38075	0.22682	20965.9	2620.74
38076	0.04495	4155.16	2077.58
38077	0.17772	16427.8	1825.31
38078	0.17181	15881.2	2268.74
38079	0.16636	15377.6	2196.8
38080	0.11311	10455	2091
38081	0.37369	34542.3	5757.06
38082	0.17983	16622.5	1846.95
38083	0.25608	23671.1	2367.11
38084	0.22884	21153.1	2350.34
38085	0.29395	27171.6	2090.12
38086	0.11887	10987.7	1831.29
38087	0.12696	11735.6	2347.13
38088	0.17455	16135	2689.16
38089	0.19847	18346	1834.6
38090	0.23644	21855.9	2731.99
38091	0.26394	24397.3	2217.94
38092	0.11489	10620.1	2124.02
38093	0.10835	10015.4	1430.77
38094	0.21516	19888.9	1529.91
38095	0.20762	19191.4	1599.28
38096	0.11344	10485.7	1747.61
38097	0.14809	13688.8	1955.54
38098	0.17411	16094.4	2682.41
38099	0.16515	15265.5	1908.19
38100	0.13882	12831.6	1833.08
38101	0.17815	16467.8	2058.47
38102	0.26281	24292.7	2208.43
38103	0.24951	23063.3	2096.66
38104	0.21753	20108	2010.8
38105	0.32069	29643	4940.5
38106	0.13394	12381	2063.5
38107	0.39686	36683.8	3668.38
38108	0.29441	27213.8	2721.38
38109	0.26835	24804.9	1908.07
38110	0.22329	20640.3	2580.04
38111	0.16834	15560.7	1945.09
38112	0.16484	15237.1	3047.42
38113	0.18633	17223.3	1913.71
38114	0.19769	18273.9	1827.39
38115	0.28830	26649.7	2220.81
38116	0.32202	29766.3	1984.42
38117	0.19886	18381.9	1671.08
38118	0.09694	8960.47	1792.09
38119	0.21326	19713.2	2190.36
38120	0.11875	10976.6	1568.09
38121	0.11617	10738.6	2147.71
38122	0.22534	20829.7	2603.71
38123	0.11514	10643.1	2128.61
38124	0.24334	22493.5	1730.27
38125	0.09669	8937.93	1787.59
38126	0.28402	26253.4	2019.49
38127	0.14246	13168.4	1646.05
38128	0.13523	12500.2	1785.75
38129	0.15897	14694.7	1632.74
38130	0.23221	21464.4	1651.1
38131	0.24073	22252.1	2781.51
38132	0.10407	9620.18	2405.04
38133	0.17253	15947.7	2657.94
38134	0.31569	29181.4	2652.86
38135	0.15344	14183.5	2363.92
38136	0.37027	34225.8	3111.44
38137	0.12432	11491.8	2298.36
38138	0.13359	12348.1	1764.02
38139	0.22472	20772.5	1597.88
38140	0.22496	20794.1	2079.41
38141	0.09996	9239.51	1847.9
38142	0.13251	12248.8	1749.83
38143	0.15284	14127.9	2018.27
38144	0.12454	11511.7	1918.62
38145	0.07860	7265.33	1816.33
38146	0.10991	10159.3	1451.33
38147	0.09997	9240.58	1540.1
38148	0.15474	14303.1	1787.89
38149	0.13476	12456.5	2076.09
38150	0.10477	9684.18	1614.03
38151	0.16305	15071.3	1883.92
38152	0.24546	22689.3	2268.93
38153	0.13195	12197.1	1742.44
38154	0.08836	8168.04	2042.01
38155	0.18915	17483.8	2185.47
38156	0.21004	19415.5	2426.94
38157	0.34794	32162.4	3573.6
38158	0.10984	10153.3	1692.22
38159	0.32420	29967.5	2996.75
38160	0.25339	23422.6	2927.83
38161	0.22803	21077.7	2341.96
38162	0.29524	27291	1819.4
38163	0.19002	17564.9	2195.61
38164	0.21575	19943.2	1994.32
38165	0.17798	16452	1828
38166	0.14107	13039.7	2173.28
38167	0.21160	19559.3	1629.94
38168	0.20412	18868.4	1886.84
38169	0.35145	32486.7	4640.96
38170	0.14076	13011.2	1626.4
38171	0.12305	11374	1624.85
38172	0.13542	12517.4	1788.21
38173	0.13067	12078.5	1725.5
38174	0.22778	21055	2339.44
38175	0.19733	18240.1	3040.02
38176	0.13694	12657.8	1582.23
38177	0.12615	11661	1943.49
38178	0.12295	11365.1	2273.02
38179	0.21517	19889.4	2486.18
38180	0.26078	24105	2410.5
38181	0.47566	43968.5	3664.04
38182	0.13336	12327.2	1540.89
38183	0.16309	15075.1	1884.39
38184	0.11239	10388.6	1731.43
38185	0.23103	21355.3	1941.39
38186	0.16837	15563.4	1945.43
38187	0.07647	7068.26	1767.07
38188	0.11140	10297	2059.41
38189	0.25861	23905	2173.18
38190	0.26188	24207	2689.67
38191	0.32421	29969	2305.31
38192	0.04857	4489.82	1496.61
38193	0.14316	13232.7	1890.38
38194	0.18516	17115.4	2445.06
38195	0.27601	25513.2	3189.15
