#IID	F_ROH	ROH_length_kB	KBAVG
37943	0.15177	14034	1403.4
37944	0.07724	7141.83	1785.46
37945	0.23727	21939.5	1994.5
37946	0.19179	17734.1	1773.41
37947	0.17715	16380.6	2340.08
37948	0.17324	16018.9	2002.36
37949	0.21508	19887.7	1807.97
37950	0.08086	7476.67	1869.17
37951	0.14791	13677.1	1953.87
37952	0.16720	15460.3	1932.53
37953	0.25106	23215.2	2321.52
37954	0.17526	16206	1620.6
37955	0.14756	13644.3	1705.54
37956	0.41166	38064.8	3806.48
37957	0.11668	10788.9	1541.27
37958	0.17930	16579.3	2368.47
37959	0.13173	12180.5	2436.1
37960	0.40674	37610.1	3419.1
37961	0.16982	15702.8	2243.26
37962	0.04452	4116.91	1372.3
37963	0.22530	20832.8	2083.28
37964	0.11559	10687.9	1781.31
37965	0.13173	12180.8	1740.11
37966	0.18289	16911.6	1879.07
37967	0.18367	16983.5	1887.05
37968	0.07504	6938.9	1734.72
37969	0.17178	15884.3	2647.39
37970	0.18059	16698.6	1855.4
37971	0.10012	9257.47	1851.49
37972	0.22741	21028.1	1911.64
37973	0.27438	25370.9	3171.36
37974	0.39613	36629	4578.63
37975	0.16972	15693.3	2241.9
37976	0.15668	14487.8	1609.76
37977	0.24931	23053.4	2305.34
37978	0.18775	17361.1	2170.14
37979	0.17097	15809.2	2258.46
37980	0.26073	24109.5	2009.13
37981	0.25329	23421.3	2342.13
37982	0.18440	17050.7	1894.52
37983	0.33490	30967.5	3870.94
37984	0.10477	9687.99	1614.67
37985	0.15015	13883.6	1735.45
37986	0.13188	12194.7	2438.94
37987	0.12698	11742	1467.75
37988	0.09969	9218.25	1843.65
37989	0.21025	19441.5	2160.16
37990	0.20596	19044.3	1904.43
37991	0.12299	11372.4	1624.62
37992	0.22456	20764.9	2076.49
37993	0.11249	10401.5	2080.29
37994	0.28479	26333.9	2633.39
37995	0.20027	18518.4	1851.84
37996	0.12892	11920.9	1702.99
37997	0.15142	14001.6	2000.23
37998	0.16311	15082.8	2154.69
37999	0.16858	15588.5	1732.06
38000	0.12656	11702.3	1671.75
38001	0.14189	13120	1874.28
38002	0.09243	8546.74	1424.46
38003	0.10314	9537.22	1589.54
38004	0.22018	20359.9	2035.99
38005	0.11757	10871.5	2174.31
38006	0.19111	17671.3	2524.46
38007	0.12804	11839.6	1691.37
38008	0.13776	12738.8	3184.69
38009	0.14162	13094.9	1870.7
38010	0.22793	21076.4	2107.64
38011	0.15818	14626.4	2437.73
38012	0.12996	12016.8	2403.37
38013	0.26298	24316.9	2431.69
38014	0.20517	18972	2371.49
38015	0.14576	13478.2	1684.78
38016	0.08517	7875.42	1575.08
38017	0.16261	15035.8	1670.65
38018	0.13569	12546.8	2091.14
38019	0.17701	16367.5	1636.75
38020	0.12040	11132.8	2226.55
38021	0.20882	19309.2	2145.46
38022	0.12137	11222.4	2244.49
38023	0.10693	9887.3	1647.88
38024	0.22515	20819.5	1892.68
38025	0.18482	17089.6	2441.37
38026	0.16947	15670.1	2611.68
38027	0.16059	14849.8	1484.98
38028	0.21031	19447.1	1944.71
38029	0.12157	11240.9	1873.48
38030	0.15423	14261.7	1782.72
38031	0.34948	32315.6	2154.38
38032	0.26438	24446.5	2037.21
38033	0.14339	13259.3	1657.41
38034	0.21043	19457.8	2779.69
38035	0.26082	24117.8	3445.41
38036	0.08875	8206.57	2051.64
38037	0.19041	17606.7	1760.67
38038	0.12881	11911.2	1701.59
38039	0.13182	12188.8	3047.2
38040	0.13365	12358	1765.43
38041	0.17795	16454.8	1645.48
38042	0.13418	12406.9	1772.41
38043	0.08449	7812.71	1562.54
38044	0.18785	17370	1930
38045	0.20318	18787.3	2683.89
38046	0.17628	16300.1	1630.01
38047	0.28530	26381.1	1884.37
38048	0.26549	24549.2	2454.92
38049	0.23814	22020	1693.85
38050	0.18157	16789.6	1678.96
38051	0.14955	13828.3	2304.71
38052	0.17306	16002.6	2000.33
38053	0.23177	21431.7	2678.96
38054	0.21136	19544.1	1776.74
38055	0.15098	13960.6	1745.08
38056	0.16592	15342.5	1917.81
38057	0.09333	8630.39	2157.6
38058	0.25856	23908.8	2390.88
38059	0.17364	16056.3	2676.05
38060	0.31619	29236.9	2248.99
38061	0.19928	18427.2	2047.46
38062	0.18740	17328.6	1925.4
38063	0.12497	11555.7	1650.81
38064	0.08024	7419.17	1854.79
38065	0.13339	12334.7	2466.93
38066	0.11688	10807.9	1801.31
38067	0.14215	13144.1	1877.72
38068	0.16502	15259.1	2543.18
38069	0.19855	18359.6	1835.96
38070	0.27951	25846.1	2871.79
38071	0.26785	24767.1	2751.9
38072	0.08285	7660.59	1532.12
38073	0.19344	17887.2	2981.2
38074	0.09272	8573.89	2857.96
38075	0.10332	9553.58	1910.72
38076	0.13005	12025	1717.85
38077	0.13081	12095.5	2015.91
38078	0.15389	14229.8	2371.63
38079	0.12531	11586.9	1931.14
38080	0.24710	22848.8	2077.16
38081	0.18377	16992.6	1888.07
38082	0.40625	37565.2	4695.65
38083	0.31178	28830	3203.34
38084	0.18207	16835.4	2104.42
38085	0.24123	22305.6	2478.4
38086	0.35226	32572.8	2171.52
38087	0.17369	16060.3	1784.47
38088	0.12610	11660.2	1943.37
38089	0.19340	17882.8	1625.71
38090	0.21682	20049	2864.15
38091	0.24865	22992.1	2874.01
38092	0.17901	16552.9	2364.7
38093	0.20835	19265.4	2140.6
38094	0.13599	12574.4	1571.8
38095	0.13084	12098.3	2419.66
38096	0.24058	22246.2	2022.38
38097	0.18470	17078.8	1897.64
38098	0.16639	15386	2198
38099	0.11995	11091.6	1848.6
38100	0.17006	15725.4	2246.49
38101	0.15137	13997.1	2799.42
38102	0.22093	20429	2042.9
38103	0.25186	23289.1	2117.19
38104	0.21375	19764.7	2196.08
38105	0.13394	12385.5	2477.11
38106	0.17588	16263.3	1807.03
38107	0.16917	15642.8	2234.69
38108	0.10667	9863.27	1972.65
38109	0.21038	19453.5	2431.69
38110	0.24433	22593	2510.33
38111	0.14122	13058.7	1450.96
38112	0.23615	21835.9	3119.42
38113	0.12324	11395.5	1627.93
38114	0.28501	26354.4	2395.85
38115	0.23465	21697.9	2410.87
38116	0.17869	16522.9	2065.36
38117	0.19964	18459.8	2051.09
38118	0.20660	19103.8	1910.38
38119	0.20330	18798.6	2349.82
38120	0.18996	17565.3	2509.33
38121	0.08349	7720.07	1286.68
38122	0.42429	39233.4	7846.69
38123	0.15046	13912.5	2318.76
38124	0.17975	16620.8	1846.75
38125	0.19725	18239.3	1658.12
38126	0.21638	20008.3	2000.83
38127	0.19049	17614.1	1601.28
38128	0.14080	13019.9	2169.98
38129	0.12430	11493.8	2298.77
38130	0.21073	19485.9	1948.59
38131	0.37039	34249.2	4892.75
38132	0.13251	12252.7	2450.55
38133	0.10642	9840.09	1968.02
38134	0.17010	15728.5	1966.06
38135	0.11654	10775.8	2155.17
38136	0.10877	10057.6	1676.27
38137	0.22980	21249	1931.73
38138	0.19550	18077.1	1807.71
38139	0.12574	11626.9	2325.39
38140	0.15251	14101.9	1566.88
38141	0.13421	12409.9	2481.98
38142	0.30782	28463	2846.3
38143	0.12633	11681.9	1460.23
38144	0.14570	13472.5	1684.06
38145	0.22928	21200.6	2355.62
38146	0.26279	24299.8	1869.22
38147	0.20806	19239.1	2748.45
38148	0.16643	15389.8	2198.54
38149	0.25311	23404.2	1950.35
38150	0.18805	17388.3	1932.04
38151	0.22426	20736.8	2073.68
38152	0.14236	13164	2194
38153	0.19033	17599.4	2199.93
38154	0.28680	26519.5	2039.97
38155	0.32917	30437.6	2767.06
38156	0.31066	28726.2	2209.71
38157	0.18095	16732.4	1859.15
38158	0.26133	24165	4027.49
38159	0.10782	9970.14	1661.69
38160	0.21617	19989.1	2498.64
38161	0.25234	23333	2333.3
38162	0.17159	15866.6	1586.66
38163	0.21504	19884.4	2840.62
38164	0.13831	12789.1	2557.81
38165	0.18848	17428.2	1936.47
38166	0.32109	29690.4	4948.4
38167	0.11841	10949.3	1564.19
38168	0.16465	15224.4	1691.59
38169	0.49042	45348.4	9069.68
38170	0.27560	25483.9	2123.66
38171	0.40913	37831	2225.35
38172	0.16331	15101.2	1887.65
38173	0.25638	23707.3	1975.61
38174	0.21822	20178	2242
38175	0.35241	32586.2	2962.38
38176	0.25529	23605.9	2146
38177	0.24650	22793.4	2072.12
38178	0.31213	28862.3	3206.92
38179	0.14946	13820.4	2303.4
38180	0.11178	10335.8	2067.16
38181	0.28647	26489.5	2943.27
38182	0.25284	23379.9	2597.77
38183	0.19415	17952.7	1795.27
38184	0.26589	24585.9	3512.27
38185	0.13755	12718.7	1816.96
38186	0.16470	15229.1	2538.18
38187	0.16650	15396.2	2199.46
38188	0.12183	11265.6	1609.37
38189	0.16766	15503.1	1937.89
38190	0.16551	15304.4	1530.44
38191	0.16238	15015.3	1876.91
38192	0.10615	9815.75	2453.94
38193	0.29884	27633.5	2763.35
38194	0.16619	15367.6	1920.95
38195	0.18898	17474.2	2496.31
