#IID	F_ROH	ROH_length_kB	KBAVG
37853	0.25810	23866.1	1988.84
37854	0.22573	20873.3	1897.57
37855	0.20608	19056.6	1905.66
37856	0.34316	31731.5	3525.73
37857	0.32534	30084	2734.91
37858	0.27198	25149.6	2286.33
37859	0.26186	24214.4	2201.31
37860	0.20038	18528.9	2058.76
37861	0.26194	24221.1	2422.11
37862	0.15985	14780.9	1847.61
37863	0.05256	4859.94	2429.97
37864	0.14450	13361.5	2226.92
37865	0.14343	13263.1	1657.89
37866	0.06295	5821.19	1455.3
37867	0.20998	19417.2	2157.46
37868	0.22318	20637.7	2063.77
37869	0.16786	15521.7	2586.94
37870	0.19300	17846.8	1622.44
37871	0.21133	19541.4	2171.27
37872	0.19227	17779.3	2539.89
37873	0.19587	18111.6	2012.41
37874	0.21159	19565.3	1778.67
37875	0.21706	20071.1	2230.12
37876	0.18008	16652.3	2775.38
37877	0.21916	20265.2	2533.15
37878	0.11535	10666.5	2666.62
37879	0.17974	16620.4	2077.55
37880	0.09885	9140.4	1828.08
37881	0.16794	15529.8	2218.54
37882	0.11605	10731.2	1533.03
37883	0.19721	18235.8	1823.58
37884	0.20929	19352.6	2150.29
37885	0.34951	32318.9	3590.99
37886	0.22193	20522.2	2931.74
37887	0.20480	18938.1	1721.65
37888	0.24735	22872.1	1906.01
37889	0.14539	13444.3	1920.61
37890	0.24400	22562.9	1735.61
37891	0.19133	17692.5	2211.56
37892	0.12675	11720.3	1674.33
37893	0.18654	17249.1	1916.56
37894	0.23440	21675	2408.33
37895	0.18021	16664.1	1851.56
37896	0.10142	9378.29	1563.05
37897	0.21537	19915.3	1810.48
37898	0.14957	13830.8	1728.85
37899	0.19850	18355.1	3059.18
37900	0.14997	13868	2311.34
37901	0.34727	32111.8	4013.98
37902	0.15214	14068.5	2344.75
37903	0.19572	18098.3	1809.83
37904	0.23669	21886.9	1823.9
37905	0.19169	17725.6	1969.51
37906	0.20468	18926.6	2703.8
37907	0.18134	16768.8	1863.2
37908	0.09889	9144.73	1524.12
37909	0.33284	30777.9	2797.99
37910	0.28249	26121.6	2902.4
37911	0.15445	14281.5	1428.15
37912	0.07612	7039.19	1759.8
37913	0.16988	15708.9	1745.43
37914	0.15883	14687.2	2098.17
37915	0.13447	12434.7	4144.92
37916	0.18633	17229.6	2461.37
37917	0.15172	14029.9	2338.32
37918	0.27988	25880.8	2352.8
37919	0.06941	6418.61	1604.65
37920	0.18598	17197.2	1910.79
37921	0.21619	19991.2	2498.9
37922	0.13729	12695.4	1813.63
37923	0.23023	21289.5	2365.5
37924	0.13155	12164.7	1520.58
37925	0.10846	10029	2005.8
37926	0.17204	15908.5	1988.56
37927	0.21346	19738.9	1973.89
37928	0.27720	25632.2	3204.03
37929	0.26343	24359.6	2214.51
37930	0.15581	14407.8	2401.3
37931	0.20101	18587	1689.72
37932	0.15110	13972.1	1746.52
37933	0.24719	22857.6	2077.97
37934	0.25540	23617	2147
37935	0.20014	18507.1	1850.71
37936	0.17543	16221.7	1622.17
37937	0.20161	18642.8	1864.28
37938	0.21236	19637.3	2181.92
37939	0.15488	14321.4	1790.18
37940	0.18296	16918.1	1879.79
37941	0.14879	13758.2	1965.46
37942	0.32165	29743.1	3304.79
37943	0.08264	7641.24	1910.31
37944	0.11809	10919.9	2183.97
37945	0.17044	15760.6	1970.07
37946	0.24167	22346.7	2031.52
37947	0.26742	24728.1	2248.01
37948	0.19283	17831	2971.84
37949	0.09237	8541.62	1708.32
37950	0.23571	21796.2	2179.62
37951	0.12163	11246.8	2811.69
37952	0.18803	17387.4	1931.94
37953	0.23381	21620.1	5405.04
37954	0.13673	12643.4	2107.24
37955	0.16738	15477.4	1719.71
37956	0.21699	20065.1	2866.45
37957	0.26721	24708.8	2470.88
37958	0.16334	15104.4	1888.05
37959	0.22362	20678.1	2067.81
37960	0.28810	26640.4	2664.04
37961	0.28652	26494.4	2038.03
37962	0.12330	11401.3	1900.22
37963	0.28053	25940.9	2161.74
37964	0.14714	13605.7	1943.67
37965	0.20502	18957.8	1895.78
37966	0.16999	15718.6	1746.51
37967	0.18484	17091.7	2136.47
37968	0.28539	26390.3	2199.19
37969	0.16072	14861.7	2123.1
37970	0.18957	17529.2	1752.92
37971	0.31020	28684.2	2206.48
37972	0.14697	13590.6	1941.51
37973	0.16797	15532.5	1941.56
37974	0.21925	20274.2	2027.42
37975	0.13779	12741.4	1592.68
37976	0.22491	20796.9	2079.69
37977	0.28266	26137.1	2376.1
37978	0.14082	13022	1860.29
37979	0.30434	28142	3126.88
37980	0.17180	15886.3	1588.63
37981	0.24410	22572.1	2821.51
37982	0.08351	7722.58	1544.52
37983	0.14492	13400.8	1914.4
37984	0.04274	3952.35	1976.17
37985	0.07418	6859.7	1714.92
37986	0.12313	11385.7	3795.23
37987	0.25508	23587.2	1965.6
37988	0.13658	12629.2	2525.84
37989	0.27264	25210.7	2801.19
37990	0.11829	10938.5	1823.09
37991	0.18703	17294.8	2882.47
37992	0.16133	14918	1657.56
37993	0.13128	12139.7	2023.29
37994	0.20856	19285.6	2142.84
37995	0.19025	17592.6	2199.08
37996	0.26443	24452	2716.88
37997	0.27200	25151.8	2794.65
37998	0.14388	13304.1	1663.02
37999	0.17832	16489.2	1648.92
38000	0.18413	17026.3	2837.72
38001	0.14533	13438.9	1679.86
38002	0.12567	11620.9	1660.14
38003	0.19945	18442.9	2049.21
38004	0.27121	25078.6	2786.51
38005	0.13747	12711.5	1588.94
38006	0.22152	20483.9	2048.39
38007	0.19869	18373	2041.44
38008	0.14689	13582.6	1940.38
38009	0.16057	14848.1	2121.16
38010	0.25747	23807.8	2164.35
38011	0.16275	15049.3	1672.15
38012	0.16483	15242.1	2540.36
38013	0.21099	19510.5	1951.05
38014	0.15393	14233.7	2033.39
38015	0.36150	33427.6	4178.45
38016	0.09608	8884.26	1776.85
38017	0.17140	15849.7	2641.62
38018	0.24209	22386	2487.34
38019	0.11403	10544.5	1757.41
38020	0.20405	18868.7	2695.52
38021	0.14582	13483.8	1926.25
38022	0.12265	11341.4	1620.2
38023	0.37302	34493.2	5748.86
38024	0.22143	20476	2559.51
38025	0.11955	11055.2	1579.32
38026	0.19952	18449.4	1844.94
38027	0.12755	11794.2	1965.71
38028	0.20889	19315.7	2146.19
38029	0.14174	13106.6	2184.43
38030	0.18048	16689.1	2781.52
38031	0.18166	16797.9	1866.44
38032	0.09364	8659.31	2164.83
38033	0.16294	15067.3	1674.15
38034	0.11225	10379.5	1729.92
38035	0.18345	16963.3	2827.22
38036	0.16238	15015.1	2145.02
38037	0.12057	11149.1	2229.82
38038	0.14425	13338.7	1667.34
38039	0.16919	15644.8	2607.46
38040	0.16871	15600.2	2228.61
38041	0.10381	9599.3	1599.88
38042	0.16762	15499.9	1722.21
38043	0.17470	16154.1	3230.81
38044	0.08039	7433.52	1486.7
38045	0.26915	24888.4	2488.84
38046	0.26360	24374.9	3482.13
38047	0.20500	18956.1	1723.28
38048	0.15585	14411.4	2058.77
38049	0.14656	13552.2	1936.03
38050	0.16615	15363.5	1920.44
38051	0.21229	19630.2	2804.32
38052	0.15113	13975.1	1552.79
38053	0.17283	15981.9	1997.74
38054	0.18865	17444.7	1744.47
38055	0.25067	23179.4	1931.61
38056	0.20187	18666.8	2074.08
38057	0.19307	17853.5	2550.5
38058	0.15803	14612.7	2922.53
38059	0.27245	25193.4	2290.31
38060	0.16660	15405.7	1711.74
38061	0.15099	13962.2	1994.6
38062	0.25043	23157	2315.7
38063	0.23393	21631.6	2403.51
38064	0.16173	14955.4	1869.43
38065	0.25447	23531	1960.92
38066	0.20764	19200.4	1920.04
38067	0.06133	5671.29	1890.43
38068	0.05602	5180.09	1726.7
38069	0.10794	9981.6	1996.32
38070	0.11095	10259.6	2051.92
38071	0.26583	24581.1	2458.11
38072	0.32892	30415	3801.88
38073	0.24498	22653.4	2059.4
38074	0.16647	15393.5	2199.07
38075	0.21592	19965.7	2218.41
38076	0.18561	17163.7	2145.47
38077	0.42246	39065.2	6510.87
38078	0.27755	25665	1974.23
38079	0.08805	8141.89	2713.96
38080	0.12167	11250.6	1875.11
38081	0.08620	7970.47	1594.09
38082	0.14196	13126.6	1875.23
38083	0.18318	16938.4	1539.86
38084	0.09777	9040.87	1808.17
38085	0.21017	19434.4	2429.3
38086	0.20518	18973.1	2108.12
38087	0.17415	16103.6	2300.51
38088	0.19505	18036.5	3006.09
38089	0.12918	11945.6	1990.93
38090	0.12138	11224	1870.67
38091	0.11824	10933.4	2733.34
38092	0.22859	21137.3	2113.73
38093	0.21334	19727.1	2465.88
38094	0.28458	26315.4	2923.93
38095	0.31109	28766.2	3196.25
38096	0.17092	15805	2634.17
38097	0.27777	25684.9	2334.99
38098	0.25405	23492.1	1957.68
38099	0.55515	51334.3	4666.75
38100	0.22982	21251.7	3035.96
38101	0.12863	11894	1699.15
38102	0.20364	18830.9	2353.86
38103	0.02193	2028.06	2028.06
38104	0.11933	11034.1	1839.02
38105	0.22533	20836.6	1736.39
38106	0.13638	12611	1801.57
38107	0.19460	17994.9	2570.7
38108	0.19223	17775.6	2221.95
38109	0.20099	18585.2	2065.03
38110	0.17435	16122.2	1612.22
38111	0.12082	11171.9	2234.38
38112	0.21110	19520.8	2168.98
38113	0.16838	15569.6	2224.23
38114	0.19042	17608.3	2201.03
38115	0.12695	11738.6	1956.43
38116	0.18434	17046.2	2841.03
38117	0.14527	13433.1	1919.01
38118	0.23487	21718.1	2413.12
38119	0.06441	5956.07	1985.36
38120	0.06808	6294.99	2098.33
38121	0.03038	2809.57	1404.79
38122	0.26105	24139.4	2011.62
38123	0.29196	26997.3	2454.3
38124	0.15102	13964.5	1994.93
38125	0.13141	12151.2	1735.88
38126	0.34679	32067.7	3563.07
38127	0.19446	17981.2	1997.91
38128	0.13106	12119.1	2019.85
38129	0.20260	18734.2	1703.11
38130	0.16881	15609.7	2229.96
38131	0.23511	21741	2415.67
38132	0.24316	22484.5	2810.56
38133	0.22849	21128	3018.28
38134	0.26707	24695.7	2245.06
38135	0.35832	33133.9	4141.74
38136	0.21986	20330.4	1694.2
38137	0.09317	8615.44	1723.09
38138	0.08397	7764.89	1552.98
38139	0.07352	6797.94	2265.98
38140	0.24075	22261.7	2473.52
38141	0.12415	11480.3	3826.75
38142	0.08143	7530.12	1506.02
38143	0.20863	19291.8	1929.18
38144	0.20430	18891.4	3148.56
38145	0.28667	26508.3	2650.83
38146	0.19493	18024.8	2574.97
38147	0.23048	21312.2	2368.03
38148	0.17910	16561.6	1656.16
38149	0.15656	14477	1608.56
38150	0.10122	9359.53	2339.88
38151	0.12830	11863.7	1977.28
38152	0.12641	11689.1	2337.82
38153	0.17245	15946.8	1594.68
38154	0.14666	13561.7	1937.39
38155	0.23946	22143.1	1845.26
38156	0.28535	26385.8	5277.16
38157	0.31411	29045.2	1936.35
38158	0.17614	16287.7	2035.97
38159	0.10120	9357.5	2339.37
38160	0.12703	11746.2	1957.69
38161	0.17383	16074.1	2009.26
38162	0.31538	29162.8	3645.34
38163	0.12437	11500.3	1916.72
38164	0.07685	7106.13	1421.23
38165	0.13895	12848.5	2569.7
38166	0.48586	44927.2	8985.45
38167	0.18660	17254.9	2875.81
38168	0.19478	18011.3	1637.39
38169	0.20191	18670.9	2667.26
38170	0.13521	12503	2083.83
38171	0.17817	16475.4	2353.63
38172	0.19953	18450.6	2306.33
38173	0.13881	12835.4	1604.43
38174	0.21950	20297.4	1845.21
38175	0.12629	11677.8	1946.29
38176	0.21934	20282.5	2253.61
38177	0.37016	34228.9	4278.61
38178	0.28485	26340.3	3762.9
38179	0.15840	14646.9	1830.87
38180	0.13705	12673	2112.16
38181	0.15785	14596.1	2919.22
38182	0.09163	8473.44	2118.36
38183	0.23145	21401.9	2140.19
38184	0.06945	6422.02	1605.51
38185	0.19304	17850.6	2550.08
38186	0.18631	17227.6	1914.18
38187	0.20174	18654.5	2664.92
38188	0.12773	11810.8	2952.71
38189	0.24672	22814.4	2074.04
38190	0.30683	28372.6	2837.26
38191	0.47578	43994.8	8798.97
38192	0.26731	24717.7	3089.72
38193	0.12892	11921.2	2384.24
38194	0.18426	17038.5	1893.17
38195	0.16077	14866.5	1651.83
