#IID	F_ROH	ROH_length_kB	KBAVG
37879	0.34813	32185.6	2475.81
37880	0.26618	24608.7	2460.87
37881	0.27923	25815.5	1843.96
37882	0.20936	19355.6	2419.45
37883	0.25218	23314.3	2590.47
37884	0.13214	12216.4	1745.19
37885	0.12515	11570.6	1652.94
37886	0.22403	20711.7	2958.82
37887	0.26874	24845.9	1911.23
37888	0.17069	15780.9	1972.62
37889	0.18150	16780.3	1678.03
37890	0.35201	32544	2503.38
37891	0.24068	22251	2225.1
37892	0.14788	13671.4	1953.06
37893	0.26455	24458.2	3057.27
37894	0.24780	22909.1	2863.63
37895	0.13608	12580.5	2096.75
37896	0.21926	20270.6	2252.29
37897	0.19490	18018.9	3003.15
37898	0.30038	27770.3	1851.35
37899	0.14804	13686.2	1710.78
37900	0.26800	24776.9	2252.44
37901	0.22856	21130.6	2347.84
37902	0.28641	26478.7	2206.56
37903	0.22215	20538.6	1867.15
37904	0.27214	25159.4	2795.49
37905	0.19445	17977.1	1997.46
37906	0.25488	23564	2356.4
37907	0.20985	19401.1	1940.11
37908	0.32352	29909.9	2136.42
37909	0.35757	33057.8	2361.27
37910	0.28354	26213.3	1747.55
37911	0.19236	17783.8	2222.98
37912	0.36846	34064.8	4866.39
37913	0.22173	20498.9	2049.89
37914	0.16718	15456.4	1932.05
37915	0.19786	18292.2	1829.22
37916	0.19426	17959.4	1995.48
37917	0.21301	19693.4	2461.67
37918	0.26870	24841.5	2258.32
37919	0.12721	11761	1960.17
37920	0.16716	15454.2	1931.77
37921	0.24678	22815.5	2281.55
37922	0.27853	25750.5	1716.7
37923	0.29014	26823.7	2235.31
37924	0.27795	25697.2	2569.72
37925	0.22519	20819.4	2081.94
37926	0.21190	19590.1	2798.58
37927	0.31911	29502.4	2950.24
37928	0.19912	18409.2	2629.89
37929	0.19086	17645.5	2205.68
37930	0.29997	27732.3	2133.25
37931	0.25645	23709	2370.9
37932	0.27595	25511.6	2551.16
37933	0.30689	28372.9	3152.54
37934	0.14086	13023.1	1860.45
37935	0.30393	28099.3	2161.48
37936	0.31262	28902.5	2408.54
37937	0.20539	18988.4	2373.55
37938	0.25932	23974.5	2179.5
37939	0.23004	21267.9	2126.79
37940	0.13796	12754.6	1822.09
37941	0.13917	12866.8	1838.11
37942	0.36208	33474.9	2574.99
37943	0.33921	31360.6	2850.96
37944	0.16945	15665.9	2237.98
37945	0.23350	21587.2	2698.4
37946	0.17301	15994.8	1999.35
37947	0.27248	25191.4	2099.28
37948	0.27521	25443.9	2120.32
37949	0.16959	15679.2	1742.13
37950	0.13829	12784.9	1598.11
37951	0.17776	16434.1	1826.01
37952	0.29170	26968.1	2451.64
37953	0.24880	23002.1	1769.39
37954	0.21238	19635.1	3272.52
37955	0.39044	36096.5	2406.43
37956	0.36488	33734	2409.57
37957	0.33408	30886.3	2375.87
37958	0.20183	18659.5	2073.27
37959	0.16616	15362	2194.57
37960	0.17649	16316.8	2039.61
37961	0.31703	29309.9	2254.61
37962	0.11270	10419.5	2083.91
37963	0.24788	22917.2	2546.35
37964	0.32630	30166.9	3016.69
37965	0.20974	19390.6	2154.51
37966	0.27818	25718	2338
37967	0.25344	23431.2	1952.6
37968	0.22166	20493.3	1863.03
37969	0.38407	35508.2	2367.21
37970	0.24308	22472.9	2809.11
37971	0.25961	24001.2	2400.12
37972	0.23999	22187.7	2017.06
37973	0.24439	22594.5	2259.45
37974	0.36188	33456.7	3041.51
37975	0.27208	25154.1	2096.17
37976	0.19109	17666.7	1962.96
37977	0.44485	41127.2	3163.63
37978	0.23134	21387.9	1944.36
37979	0.12171	11252.6	1607.51
37980	0.30425	28128.2	3516.02
37981	0.26683	24669.2	2055.77
37982	0.24473	22625.5	2262.55
37983	0.21963	20305.5	1845.96
37984	0.42003	38832.5	3883.25
37985	0.26688	24673.1	2467.31
37986	0.16589	15337.2	2191.02
37987	0.16116	14899.2	2979.84
37988	0.26953	24918.6	2076.55
37989	0.24115	22294.7	2026.79
37990	0.23057	21317	2131.7
37991	0.22407	20715.8	1883.26
37992	0.12961	11982.9	1997.15
37993	0.22435	20741.4	1728.45
37994	0.46111	42630	3552.5
37995	0.25636	23700.7	2962.59
37996	0.27586	25504.1	2550.41
37997	0.20973	19389.6	1938.96
37998	0.19431	17963.9	2566.28
37999	0.15395	14232.6	1779.07
38000	0.16864	15591.2	2227.32
38001	0.28814	26639.1	1902.79
38002	0.19592	18112.8	2012.54
38003	0.26420	24425.7	2442.57
38004	0.15539	14366.5	1795.81
38005	0.28503	26351.8	2195.99
38006	0.20859	19284.6	2142.73
38007	0.15343	14184.8	1773.1
38008	0.19595	18116.1	2012.9
38009	0.25841	23890.6	2171.88
38010	0.20988	19403.8	1763.98
38011	0.33432	30908.2	3090.82
38012	0.33339	30822.4	2054.83
38013	0.13598	12572	1795.99
38014	0.19583	18104.5	2011.61
38015	0.10725	9915.44	1652.57
38016	0.21854	20204.3	1836.75
38017	0.21805	20159.3	2519.91
38018	0.19254	17800.2	1977.8
38019	0.27160	25110.1	2282.74
38020	0.29127	26928.7	2448.06
38021	0.25299	23389	2126.27
38022	0.40965	37872.9	2913.3
38023	0.25682	23743.5	2374.35
38024	0.22067	20401.6	1854.69
38025	0.31216	28859.7	2885.97
38026	0.29406	27186.6	3398.32
38027	0.20247	18718.3	2674.04
38028	0.18107	16739.9	1859.99
38029	0.38502	35595.8	3559.58
38030	0.24152	22329.2	2232.92
38031	0.20795	19224.9	2746.42
38032	0.22081	20414	2551.75
38033	0.12592	11641.9	1663.13
38034	0.18979	17546.3	1754.63
38035	0.19029	17592.2	2513.18
38036	0.24611	22753.6	2068.51
38037	0.19095	17654	1604.91
38038	0.28477	26327.3	2193.94
38039	0.24536	22683.6	2268.36
38040	0.18132	16763.2	1862.58
38041	0.28506	26354.6	2027.28
38042	0.12706	11747.1	1957.84
38043	0.13369	12359.8	2059.97
38044	0.30618	28306.5	1887.1
38045	0.22802	21080.4	2635.05
38046	0.27997	25883.7	2588.37
38047	0.17463	16144.8	1793.87
38048	0.33930	31368.4	2240.6
38049	0.18545	17145.1	1714.51
38050	0.25889	23934.5	2991.81
38051	0.28217	26087.3	3260.91
38052	0.26538	24534.9	1887.3
38053	0.12235	11311.4	1885.24
38054	0.20441	18897.9	2699.71
38055	0.21285	19678.7	1967.87
38056	0.36022	33302.5	3330.25
38057	0.19478	18007.4	2000.82
38058	0.19444	17976.2	2568.02
38059	0.23798	22002.1	1833.51
38060	0.21481	19859.3	2206.58
38061	0.25022	23133.1	2313.31
38062	0.28259	26126.1	2009.7
38063	0.24581	22725.2	2065.92
38064	0.22099	20430.8	3405.13
38065	0.20872	19296.1	1754.19
38066	0.14982	13850.8	1978.68
38067	0.18756	17340.1	1734.01
38068	0.23148	21401	1945.54
38069	0.22558	20854.8	2085.48
38070	0.29816	27565.2	2297.1
38071	0.25358	23444.1	2344.41
38072	0.17050	15763.1	2251.87
38073	0.44978	41583	5197.87
38074	0.24054	22238.5	1710.65
38075	0.44350	41002.5	5857.49
38076	0.22016	20354.3	2261.59
38077	0.35318	32652.2	2511.71
38078	0.17084	15794.3	1754.92
38079	0.27575	25493.4	2832.6
38080	0.17346	16037.1	2004.63
38081	0.20498	18950.9	1895.09
38082	0.21119	19525.3	2440.66
38083	0.22611	20904.1	2090.41
38084	0.33066	30570.1	2779.1
38085	0.20968	19385.5	1938.55
38086	0.30926	28591.4	2199.34
38087	0.24308	22473.1	2043.01
38088	0.26647	24635.5	2239.59
38089	0.26985	24947.7	2494.77
38090	0.16873	15599.8	1949.98
38091	0.22977	21242.8	1770.23
38092	0.22794	21073.7	1756.14
38093	0.26669	24655.5	2739.5
38094	0.11123	10283.3	1713.88
38095	0.11579	10704.8	2140.96
38096	0.16155	14935.3	1866.92
38097	0.26036	24070.7	2188.24
38098	0.14482	13388.6	1912.65
38099	0.17424	16108.7	2301.25
38100	0.25608	23674.7	2367.47
38101	0.18924	17495.2	2186.91
38102	0.33876	31319.4	2409.19
38103	0.22882	21155.1	3022.16
38104	0.22568	20864.2	2318.25
38105	0.25283	23374.2	2337.42
38106	0.24148	22325.4	2480.6
38107	0.26153	24179.1	2417.91
38108	0.20540	18989.9	1726.36
38109	0.30857	28527.5	2194.42
38110	0.26778	24757.1	2250.65
38111	0.29967	27705.3	2770.53
38112	0.27246	25189.4	2518.94
38113	0.19002	17567.4	2195.93
38114	0.23689	21901	2433.44
38115	0.14542	13444.3	1344.43
38116	0.23459	21688.3	2711.04
38117	0.21093	19500.6	1950.06
38118	0.22113	20443.7	2044.37
38119	0.20370	18832.4	2092.49
38120	0.20415	18873.9	1715.81
38121	0.31649	29260.3	2250.79
38122	0.28469	26320.4	2392.77
38123	0.34415	31817.2	2651.43
38124	0.33089	30591.4	2549.28
38125	0.18967	17535.4	1948.37
38126	0.17085	15795	2632.5
38127	0.19649	18166.2	2018.47
38128	0.23392	21625.9	1663.53
38129	0.30939	28603.9	4086.27
38130	0.20155	18633.7	1863.37
38131	0.28365	26224.1	2185.34
38132	0.14356	13272.2	2212.03
38133	0.28956	26770.2	3346.27
38134	0.20642	19084.3	1734.94
38135	0.24379	22538.9	2048.99
38136	0.23571	21791.8	2421.31
38137	0.15634	14454.3	2064.9
38138	0.23731	21939.9	2193.99
38139	0.32534	30078.5	2313.73
38140	0.19955	18448.7	3074.78
38141	0.28402	26258.3	1875.59
38142	0.23007	21270.8	1933.71
38143	0.17119	15826.7	2260.96
38144	0.13802	12759.8	1822.83
38145	0.22398	20707.5	2300.83
38146	0.17605	16276.1	2325.16
38147	0.20345	18809.4	2687.06
38148	0.20129	18609.8	2067.76
38149	0.22771	21052.5	2339.17
38150	0.25715	23774.4	2377.44
38151	0.21715	20076.3	2007.63
38152	0.33036	30542	2349.39
38153	0.20089	18572.6	1857.26
38154	0.26017	24052.9	2405.29
38155	0.36438	33687.7	2591.36
38156	0.22040	20376.3	2264.03
38157	0.10672	9866.42	1644.4
38158	0.18998	17563.7	1951.52
38159	0.24194	22367.5	1863.96
38160	0.21809	20162.4	1832.95
38161	0.26952	24918	2265.28
38162	0.12657	11701.9	1671.7
38163	0.24996	23109.6	2310.96
38164	0.24129	22307.7	1715.97
38165	0.27748	25653.2	3206.65
38166	0.27128	25080.2	2090.01
38167	0.25059	23167.9	2316.79
38168	0.25431	23511.3	2612.36
38169	0.19976	18468	2052
38170	0.26992	24955	1782.5
38171	0.17231	15929.9	1769.99
38172	0.31262	28901.9	2064.42
38173	0.21419	19802.5	2200.28
38174	0.39701	36704.1	4078.24
38175	0.21163	19565.5	1956.55
38176	0.32454	30004.1	3000.41
38177	0.35420	32746.2	2339.01
38178	0.37802	34948.6	4368.57
38179	0.22867	21140.8	2642.59
38180	0.18909	17481.7	2185.21
38181	0.31049	28705.7	1913.71
38182	0.25641	23705.8	1823.52
38183	0.29082	26886.7	2068.21
38184	0.21011	19425	1942.5
38185	0.29299	27087.6	2257.3
38186	0.31721	29326.5	3258.5
38187	0.26833	24807.2	1653.81
38188	0.23656	21870.2	2733.77
38189	0.28293	26157.2	1868.37
38190	0.14028	12968.9	1852.7
38191	0.30089	27818.2	2318.18
38192	0.19652	18168.7	2018.74
38193	0.22623	20915	2323.89
38194	0.23826	22027.2	2002.48
38195	0.23166	21417.4	1784.78
