#IID	F_ROH	ROH_length_kB	KBAVG
37946	0.20765	19189.7	1744.52
37947	0.29625	27378.4	2281.54
37948	0.12233	11304.7	1614.95
37949	0.27996	25872.5	4312.08
37950	0.21743	20093.9	2232.65
37951	0.26652	24630.1	2239.1
37952	0.31063	28706.8	3189.65
37953	0.20210	18677.2	1867.72
37954	0.17432	16109.4	2301.34
37955	0.27385	25308.1	2109.01
37956	0.26142	24159.4	2013.28
37957	0.19253	17793	2224.12
37958	0.15057	13914.6	1739.32
37959	0.22972	21229.6	1929.96
37960	0.25983	24012.3	2182.94
37961	0.19629	18140.6	2015.62
37962	0.21887	20227.1	1838.83
37963	0.13827	12778	1825.43
37964	0.28182	26044.6	5208.92
37965	0.17354	16037.9	2291.13
37966	0.19080	17632.9	2204.11
37967	0.21993	20324.5	2540.56
37968	0.15596	14413.4	1801.68
37969	0.15265	14106.9	1763.36
37970	0.20746	19172.3	1917.23
37971	0.19557	18073.7	1643.06
37972	0.18163	16785.2	2098.15
37973	0.18587	17176.9	2453.85
37974	0.24972	23077.9	2307.79
37975	0.15534	14355.3	1595.03
37976	0.31472	29084.5	2237.27
37977	0.23988	22168.8	2216.88
37978	0.29789	27529.6	2294.13
37979	0.21828	20171.9	2017.19
37980	0.24883	22995.4	3832.57
37981	0.24211	22374.4	2034.03
37982	0.23168	21411	1784.25
37983	0.22084	20408.6	1855.33
37984	0.26799	24766.4	2751.83
37985	0.17817	16465.5	1829.5
37986	0.31504	29114.7	2239.59
37987	0.14904	13773.8	1967.68
37988	0.18980	17540.3	2192.54
37989	0.19087	17638.9	1959.87
37990	0.18633	17219.6	2459.94
37991	0.19894	18384.9	2298.12
37992	0.21001	19407.8	1764.34
37993	0.26559	24544.3	2045.36
37994	0.20257	18720.7	2080.08
37995	0.25238	23323.5	2332.35
37996	0.18744	17322.2	2165.28
37997	0.21018	19424	2774.86
37998	0.26515	24503.6	2227.6
37999	0.25240	23325.3	3332.19
38000	0.22191	20507.6	2050.76
38001	0.28490	26328.9	1880.64
38002	0.06727	6216.88	1554.22
38003	0.19574	18088.9	2009.88
38004	0.07048	6513.85	2171.28
38005	0.17018	15727.5	1965.94
38006	0.13517	12491.3	1784.47
38007	0.34378	31770.2	3177.02
38008	0.26827	24791.8	3098.98
38009	0.21809	20154.6	2239.4
38010	0.17794	16444.1	3288.81
38011	0.25961	23992.2	2399.22
38012	0.20668	19100.7	2122.3
38013	0.32655	30178.1	3772.26
38014	0.11161	10314.2	1719.04
38015	0.22757	21030.7	2336.75
38016	0.40498	37425.8	2673.27
38017	0.29350	27124	1937.43
38018	0.19530	18048.3	1640.76
38019	0.16068	14849.4	2121.34
38020	0.14981	13845	1977.86
38021	0.20403	18855.8	1885.58
38022	0.24549	22687	1890.58
38023	0.16024	14808.9	2115.56
38024	0.18926	17490.9	1590.08
38025	0.22913	21175.1	2352.79
38026	0.19129	17677.8	1964.2
38027	0.39501	36504.5	2607.46
38028	0.21556	19920.9	1992.09
38029	0.33062	30553.8	3394.87
38030	0.24616	22749.3	2527.7
38031	0.25660	23713.8	2155.8
38032	0.29031	26828.8	2438.98
38033	0.12752	11784.9	1964.15
38034	0.17739	16393.7	2049.21
38035	0.26998	24950.3	2268.21
38036	0.20937	19349	1759
38037	0.20885	19300.9	1754.63
38038	0.20909	19323.4	2760.49
38039	0.27722	25619.4	2561.94
38040	0.20327	18784.8	2087.2
38041	0.12954	11971.6	2394.33
38042	0.47426	43828.5	3984.41
38043	0.23504	21721.3	1551.52
38044	0.23774	21970.9	1997.35
38045	0.11873	10972.5	1828.75
38046	0.33247	30725.4	2048.36
38047	0.21748	20098.2	1827.11
38048	0.26670	24646.7	2464.67
38049	0.24267	22426.6	2803.33
38050	0.25474	23541.8	2140.16
38051	0.18068	16697.4	1669.74
38052	0.11202	10352.2	1725.37
38053	0.25984	24013.3	1847.18
38054	0.27654	25556.2	3650.89
38055	0.14747	13628	1946.86
38056	0.26112	24131.2	2413.12
38057	0.21323	19705.9	1791.44
38058	0.19758	18259.8	2282.48
38059	0.18702	17283.9	2469.13
38060	0.18342	16950.7	2118.84
38061	0.17886	16529.4	1836.6
38062	0.19497	18018	1801.8
38063	0.28525	26361.2	2027.79
38064	0.23110	21357.5	2135.75
38065	0.24515	22655.7	1887.98
38066	0.13674	12636.5	2527.31
38067	0.09614	8884.8	1480.8
38068	0.28381	26227.9	1873.42
38069	0.21266	19653.1	1965.31
38070	0.21724	20076.2	1825.11
38071	0.25855	23894.3	1991.19
38072	0.16561	15305.1	1700.57
38073	0.18718	17298.2	1922.03
38074	0.27476	25392.1	2116.01
38075	0.14537	13434.7	1919.24
38076	0.19814	18311	3051.83
38077	0.18298	16910.3	1691.03
38078	0.18910	17475.9	2496.56
38079	0.20549	18990	1582.5
38080	0.20830	19249.6	2406.2
38081	0.17087	15791.3	1754.59
38082	0.13708	12668.6	1809.8
38083	0.20396	18848.8	2094.31
38084	0.25911	23946.1	2394.61
38085	0.12751	11783.7	1963.95
38086	0.23088	21337.2	2133.72
38087	0.15756	14560.8	1820.1
38088	0.23033	21286.3	3040.9
38089	0.12630	11672.4	1459.05
38090	0.19502	18022.8	2002.53
38091	0.07497	6928.55	1385.71
38092	0.26778	24746.7	2474.67
38093	0.25464	23532.7	2353.27
38094	0.31240	28870.1	2405.84
38095	0.19202	17745.5	2218.18
38096	0.21954	20288.4	2254.27
38097	0.25659	23713.2	2634.8
38098	0.29035	26832.6	2236.05
38099	0.22427	20726.1	2072.61
38100	0.24989	23093.3	2099.39
38101	0.24475	22618.7	1739.9
38102	0.08070	7458.26	1491.65
38103	0.29359	27132.1	2261.01
38104	0.18877	17445	2492.15
38105	0.29576	27332.2	2484.74
38106	0.05692	5260.29	1753.43
38107	0.15237	14081	1564.56
38108	0.14151	13077.6	2615.52
38109	0.18733	17311.7	1923.52
38110	0.31728	29321.3	3665.17
38111	0.16044	14826.8	2118.11
38112	0.18155	16778.2	2396.88
38113	0.21106	19505.1	1950.51
38114	0.25370	23445.7	2131.42
38115	0.36466	33700.2	4212.52
38116	0.22417	20717	2301.88
38117	0.20024	18504.8	1850.48
38118	0.24362	22514.1	2251.41
38119	0.33354	30824.4	2568.7
38120	0.18454	17054.5	1894.94
38121	0.14494	13395	1913.57
38122	0.17173	15870.4	1983.8
38123	0.29244	27025.9	1801.73
38124	0.42878	39625.3	3962.53
38125	0.24344	22497.1	2499.68
38126	0.30597	28276.5	2827.65
38127	0.27898	25781.8	2148.49
38128	0.15890	14685	2447.5
38129	0.12051	11136.7	1590.96
38130	0.24841	22956.8	2295.68
38131	0.29847	27583.2	1970.23
38132	0.17330	16015.5	1601.55
38133	0.25329	23407.7	2600.85
38134	0.16076	14857	1650.77
38135	0.24759	22880.9	1906.74
38136	0.32064	29632.1	2116.58
38137	0.19267	17805.8	1618.71
38138	0.15838	14636.3	2090.9
38139	0.18343	16951.3	1695.13
38140	0.21093	19493	2165.89
38141	0.20342	18798.8	2349.85
38142	0.22897	21160.4	1763.37
38143	0.21636	19995.3	1817.75
38144	0.20567	19007.2	2111.91
38145	0.22607	20892.1	2321.35
38146	0.17330	16015.8	2669.3
38147	0.20730	19157.6	1915.76
38148	0.27059	25006.2	2273.29
38149	0.16860	15581	1947.62
38150	0.20838	19257.4	1750.67
38151	0.23852	22043.1	2755.39
38152	0.28463	26304.2	2630.42
38153	0.18022	16654.9	1850.54
38154	0.20280	18741.4	2342.67
38155	0.16804	15529.3	1941.16
38156	0.17096	15799.1	1974.89
38157	0.45481	42031.4	3502.62
38158	0.29618	27371.3	2105.49
38159	0.24395	22544.2	2818.02
38160	0.20359	18814.5	2090.5
38161	0.31607	29209.5	2920.95
38162	0.27835	25724	2143.67
38163	0.26419	24414.9	2219.54
38164	0.17667	16326.9	1632.69
38165	0.22007	20338	2259.78
38166	0.22061	20387.5	2265.28
38167	0.18437	17038.7	1893.19
38168	0.13647	12611.8	1801.69
38169	0.20023	18504.6	1682.24
38170	0.22565	20853.7	1737.81
38171	0.26265	24272.5	2427.25
38172	0.12960	11976.7	2395.35
38173	0.16900	15618.3	2231.18
38174	0.14774	13653.7	2275.61
38175	0.12426	11483.4	1640.48
38176	0.29368	27140.5	1696.28
38177	0.24944	23051.6	1920.97
38178	0.15864	14660.8	1832.6
38179	0.15454	14281.8	2040.26
38180	0.14243	13162.5	2193.76
38181	0.24608	22741.5	1895.12
38182	0.31642	29241.9	1949.46
38183	0.55414	51210.6	12802.7
38184	0.25063	23162.2	2316.22
38185	0.40634	37552	2888.62
38186	0.26268	24275.6	2022.97
38187	0.15203	14050.1	2341.68
38188	0.29774	27515.3	2751.53
38189	0.26060	24083.7	2006.98
38190	0.19243	17783	2222.88
38191	0.24145	22314	1859.5
38192	0.18010	16644.4	2377.77
38193	0.22067	20393.2	1699.44
38194	0.26443	24437.5	2036.46
38195	0.22741	21016.4	2335.16
