#IID	F_ROH	ROH_length_kB	KBAVG
37937	0.26426	24433.9	2714.87
37938	0.21909	20256.9	2025.69
37939	0.31155	28805.8	2400.49
37940	0.43840	40535.1	3377.93
37941	0.27449	25379.1	2114.92
37942	0.38674	35758.2	2103.42
37943	0.35591	32908	2742.34
37944	0.32387	29945.6	2303.51
37945	0.38232	35349.1	2945.76
37946	0.25153	23256.7	1938.06
37947	0.25054	23165.5	2105.96
37948	0.44490	41135.8	2419.75
37949	0.30229	27949.6	2329.13
37950	0.38887	35954.8	2765.75
37951	0.11714	10831	2166.2
37952	0.30264	27982	2331.83
37953	0.23195	21446.1	2144.61
37954	0.26608	24601.9	2236.53
37955	0.45539	42105.6	3007.54
37956	0.23346	21585.4	2158.54
37957	0.32102	29681.9	3297.99
37958	0.29806	27559.1	3444.89
37959	0.15791	14600.3	2433.39
37960	0.30227	27948.4	2540.76
37961	0.32666	30202.8	2157.34
37962	0.25977	24018.4	2001.53
37963	0.22546	20845.7	2316.19
37964	0.22964	21232.3	2123.23
37965	0.22823	21102	1918.36
37966	0.25250	23346.6	2334.66
37967	0.24959	23077.1	1775.16
37968	0.43073	39825.3	2844.67
37969	0.28989	26803.6	2680.36
37970	0.33386	30868.7	2806.25
37971	0.22112	20445.1	2044.51
37972	0.20296	18765.7	2680.81
37973	0.41174	38069.5	2719.25
37974	0.33817	31267.8	2605.65
37975	0.12939	11963.5	1993.91
37976	0.20472	18928.4	1892.84
37977	0.24872	22996.8	1916.4
37978	0.22340	20655.4	2295.04
37979	0.26807	24786.1	2478.61
37980	0.27178	25128.6	2792.07
37981	0.27954	25846.2	2349.65
37982	0.18932	17504.8	1944.97
37983	0.26264	24284.2	2428.42
37984	0.28944	26762.1	2058.62
37985	0.37054	34260.7	2284.05
37986	0.32442	29996.4	2307.41
37987	0.14075	13014	1859.14
37988	0.20775	19208.5	1920.85
37989	0.29501	27277.2	2479.74
37990	0.26379	24390.5	2439.05
37991	0.27607	25525.4	1823.25
37992	0.34127	31553.9	2868.53
37993	0.33199	30695.6	2557.96
37994	0.16604	15351.7	1705.75
37995	0.20554	19004.4	1900.44
37996	0.21052	19465	2433.12
37997	0.22489	20793.6	2079.36
37998	0.27894	25791.1	2579.11
37999	0.14800	13684.1	2280.69
38000	0.33113	30616.6	2783.33
38001	0.25845	23896.3	1991.36
38002	0.37032	34240.2	2633.86
38003	0.31656	29269.6	2090.68
38004	0.13376	12367.5	2061.24
38005	0.33189	30686.9	2360.53
38006	0.24722	22858.1	2285.81
38007	0.18735	17322.1	1732.21
38008	0.15631	14452.1	2408.69
38009	0.29587	27355.9	2104.3
38010	0.26978	24944.2	1918.79
38011	0.28400	26258.4	2019.88
38012	0.24491	22644.3	2058.58
38013	0.32976	30490.1	2345.39
38014	0.27603	25521.7	2126.81
38015	0.26431	24438	2221.63
38016	0.24231	22403.9	2240.39
38017	0.31433	29063.4	3229.27
38018	0.23747	21956.8	2439.65
38019	0.18643	17237	2154.62
38020	0.23475	21705	1808.75
38021	0.22682	20972	2097.2
38022	0.26878	24851.4	3106.43
38023	0.17696	16361.5	1636.15
38024	0.18561	17161.9	2451.7
38025	0.25374	23460.9	1955.08
38026	0.17546	16223.1	2027.89
38027	0.33736	31192.4	2599.37
38028	0.32885	30405.2	2171.8
38029	0.21750	20110.1	1828.19
38030	0.26931	24900.3	1915.41
38031	0.27196	25145.7	2285.98
38032	0.19670	18187	1653.37
38033	0.20122	18605.3	1860.53
38034	0.15619	14441.6	2063.09
38035	0.28215	26087.7	1739.18
38036	0.30454	28157.5	3128.61
38037	0.11674	10793.6	1541.94
38038	0.21052	19464.8	1769.53
38039	0.38128	35253.1	3204.82
38040	0.20692	19131.5	2125.72
38041	0.17770	16430.4	1825.6
38042	0.28071	25954.9	1853.92
38043	0.31353	28989.5	2898.95
38044	0.28144	26022.1	2001.7
38045	0.23330	21571.3	2696.42
38046	0.34608	31998.6	2908.96
38047	0.18084	16720.1	2388.59
38048	0.27902	25798.1	1984.47
38049	0.21527	19904.1	2211.56
38050	0.38703	35785	2556.07
38051	0.29487	27263.7	1947.41
38052	0.23358	21597	1963.36
38053	0.23641	21858.7	1821.56
38054	0.17387	16076.1	2296.59
38055	0.29045	26855.6	2237.97
38056	0.11627	10750.8	2150.16
38057	0.46174	42692.5	3284.04
38058	0.16782	15516.5	2216.64
38059	0.40425	37377	4153
38060	0.25156	23259.7	1938.31
38061	0.28147	26025.1	1858.93
38062	0.24058	22244.2	2022.2
38063	0.24273	22442.5	1603.03
38064	0.25777	23834	1986.17
38065	0.38617	35705.2	2231.58
38066	0.16711	15451.2	1545.12
38067	0.25686	23749.4	1826.88
38068	0.27239	25185.1	2518.51
38069	0.25003	23118.2	2311.82
38070	0.33488	30963.1	2580.26
38071	0.31094	28750.1	2053.58
38072	0.24854	22980.3	2298.03
38073	0.24253	22424.7	2242.47
38074	0.22552	20851.5	1895.59
38075	0.33514	30987.4	2383.64
38076	0.21018	19433.5	1943.35
38077	0.38674	35758	3250.73
38078	0.26520	24520.9	2229.17
38079	0.25115	23221.1	1786.24
38080	0.18547	17148.8	3429.76
38081	0.19835	18339.6	1833.96
38082	0.31464	29091.5	1939.43
38083	0.54172	50087.3	2782.63
38084	0.31231	28876.8	3208.53
38085	0.33021	30531.1	1795.95
38086	0.58224	53834.6	4894.06
38087	0.55248	51082.3	3648.73
38088	0.50437	46634.7	4239.52
38089	0.26559	24556.6	2232.42
38090	0.11288	10436.7	1490.95
38091	0.24682	22821.5	2074.68
38092	0.30281	27998.3	2799.83
38093	0.19645	18164.2	2270.53
38094	0.23790	21996	1692
38095	0.30519	28217.6	2170.58
38096	0.17324	16018	2288.29
38097	0.28540	26388	2638.8
38098	0.39293	36330.6	3633.06
38099	0.24569	22716.3	2271.63
38100	0.30749	28430.3	2584.58
38101	0.37354	34537.9	2467
38102	0.26027	24064.9	2005.41
38103	0.31067	28725.1	2393.76
38104	0.20022	18512.3	2056.92
38105	0.22266	20586.9	1871.54
38106	0.29029	26840.2	2684.02
38107	0.11785	10896.7	1556.67
38108	0.23770	21977.4	1997.95
38109	0.29324	27112.9	3012.54
38110	0.18541	17143.4	1904.82
38111	0.12227	11305.5	1884.25
38112	0.32611	30152.4	3015.24
38113	0.24404	22563.7	1880.31
38114	0.19847	18350.3	2621.47
38115	0.25151	23255.1	1788.86
38116	0.34544	31939.7	2129.31
38117	0.19613	18133.9	2014.87
38118	0.32811	30337.5	2528.13
38119	0.29741	27498.6	2115.28
38120	0.26103	24135.2	2413.52
38121	0.29998	27736.7	2521.52
38122	0.29709	27469.4	2497.22
38123	0.30523	28221.6	2170.89
38124	0.34391	31798.1	2649.84
38125	0.24772	22904.5	2082.23
38126	0.27332	25270.9	2105.91
38127	0.20562	19011.7	1728.33
38128	0.16726	15464.6	1718.29
38129	0.31274	28916	2224.31
38130	0.20992	19409.5	1940.95
38131	0.28569	26415.2	2201.27
38132	0.35086	32440.9	3244.09
38133	0.27817	25719.3	2143.28
38134	0.12180	11261.5	2252.3
38135	0.22225	20549.3	2054.93
38136	0.30466	28169.1	2347.43
38137	0.29347	27134.7	2713.47
38138	0.34779	32156.5	2296.89
38139	0.32144	29720.4	2122.89
38140	0.32662	30199.7	2516.65
38141	0.24199	22374.9	2796.86
38142	0.22978	21245.7	3540.95
38143	0.22830	21108.9	2110.89
38144	0.33912	31354.9	2411.92
38145	0.13603	12577	2096.17
38146	0.26663	24653	2739.23
38147	0.26476	24480	2448
38148	0.25537	23611.6	1967.63
38149	0.26357	24370.2	2215.47
38150	0.28287	26154.4	2179.53
38151	0.32255	29823.5	1863.97
38152	0.24765	22897.9	2289.79
38153	0.21245	19643	1964.3
38154	0.36062	33343.5	3031.22
38155	0.35094	32447.9	2317.7
38156	0.29032	26843.2	2064.86
38157	0.27644	25559.7	2323.61
38158	0.19721	18234.1	1823.41
38159	0.16045	14835.4	2472.56
38160	0.28999	26813	2234.42
38161	0.23714	21925.9	1993.27
38162	0.43681	40387.3	2375.72
38163	0.14689	13581.5	1697.69
38164	0.41230	38121.5	2932.43
38165	0.20721	19158.6	2128.74
38166	0.24215	22388.9	2035.35
38167	0.17043	15758.1	2251.16
38168	0.26804	24782.7	1906.36
38169	0.25125	23230.6	2111.87
38170	0.18106	16740.8	2790.13
38171	0.18059	16697.1	1855.23
38172	0.28274	26141.9	2010.91
38173	0.37044	34251.3	2446.52
38174	0.33678	31138.6	2395.27
38175	0.26318	24333.7	2027.81
38176	0.19502	18031.9	2003.55
38177	0.30960	28626.1	2602.37
38178	0.35343	32678.4	2513.73
38179	0.14224	13151.5	1878.78
38180	0.27612	25530.6	1823.61
38181	0.25677	23740.8	1826.22
38182	0.29297	27088	2083.69
38183	0.34515	31912.8	2279.48
38184	0.24030	22217.8	2019.8
38185	0.24604	22748.6	1895.71
38186	0.41083	37985.2	2234.42
38187	0.14995	13864.8	1980.69
38188	0.22141	20471.3	2558.91
38189	0.32779	30307.6	2755.24
38190	0.10116	9352.92	1870.58
38191	0.33294	30783.5	2367.96
38192	0.14160	13092.1	2182.02
38193	0.35815	33114.6	3311.46
38194	0.21974	20317	2031.7
38195	0.31306	28945.8	3216.2
