#IID	F_ROH	ROH_length_kB	KBAVG
34640	0.17209	15914.3	1768.25
34641	0.12907	11935.5	1705.07
34642	0.18418	17032	2129
34643	0.31355	28995.6	2899.56
34644	0.19369	17911.5	1990.17
34645	0.19016	17585.7	1465.47
34646	0.18550	17154	1715.4
34647	0.24319	22489.7	2248.97
34648	0.28510	26365.2	2929.46
34649	0.17378	16070.8	2008.85
34650	0.16100	14888.9	1654.32
34651	0.22843	21124	1920.36
34652	0.19297	17845	1784.5
34653	0.28992	26811.2	4468.53
34654	0.15126	13988.2	1998.31
34655	0.13101	12115.4	1514.43
34656	0.20844	19275.7	1752.33
34657	0.35479	32809.9	5468.32
34658	0.08048	7442.27	1488.45
34659	0.20314	18786.1	2087.35
34660	0.15935	14736.4	1842.05
34661	0.16814	15549.4	3109.89
34662	0.18438	17050.6	1894.51
34663	0.32400	29961.9	3329.1
34664	0.24716	22856.2	1904.68
34665	0.24006	22200.2	2018.2
34666	0.13077	12092.7	1727.53
34667	0.24057	22247.1	2022.47
34668	0.29602	27374.9	1824.99
34669	0.08134	7521.92	2507.31
34670	0.13341	12337.7	2056.28
34671	0.33895	31345.1	2238.94
34672	0.26032	24073.3	2674.81
34673	0.10082	9323.02	1553.84
34674	0.06315	5839.97	1946.66
34675	0.12034	11128.5	1589.78
34676	0.37233	34432.2	3443.22
34677	0.18974	17546.4	1949.6
34678	0.17277	15977.6	2282.51
34679	0.24990	23109.4	2100.86
34680	0.28231	26107.1	2008.24
34681	0.20416	18879.8	1887.98
34682	0.15392	14234.3	2033.48
34683	0.08338	7711.03	1927.76
34684	0.29594	27367.8	3040.87
34685	0.12607	11658.2	2331.65
34686	0.17685	16354.5	2044.32
34687	0.11047	10215.8	1459.4
34688	0.16917	15644.6	1564.46
34689	0.15412	14252.5	1781.57
34690	0.20429	18891.8	2099.09
34691	0.17893	16547.2	1654.72
34692	0.05239	4844.92	1614.97
34693	0.14576	13479.7	1925.67
34694	0.19926	18426.6	1535.55
34695	0.18813	17397.4	2174.68
34696	0.19798	18308.4	1830.84
34697	0.24325	22494.5	1730.35
34698	0.28438	26298.3	3287.29
34699	0.27871	25774.4	1841.03
34700	0.24780	22915.5	2291.55
34701	0.25803	23861.4	3408.77
34702	0.20180	18662	1696.54
34703	0.18696	17289	2161.13
34704	0.16651	15398.5	2566.41
34705	0.38535	35636.2	3239.66
34706	0.40625	37568.9	4174.32
34707	0.24263	22437.2	3205.32
34708	0.14057	12999.5	1857.08
34709	0.24446	22606.6	2260.66
34710	0.16080	14870.2	1652.24
34711	0.09843	9102.31	1820.46
34712	0.14015	12960.8	2592.15
34713	0.08426	7791.74	1947.93
34714	0.20369	18836.4	2354.54
34715	0.22255	20580.6	1870.96
34716	0.14721	13613.5	2722.69
34717	0.12347	11418.2	1903.04
34718	0.18265	16890.7	2815.12
34719	0.18613	17212.2	1912.47
34720	0.16400	15166.4	2166.63
34721	0.26732	24721.1	2472.11
34722	0.10177	9411.7	1568.62
34723	0.17572	16249.5	1624.95
34724	0.19238	17790.8	1779.08
34725	0.24333	22501.9	2250.19
34726	0.27222	25173.6	3146.7
34727	0.18843	17425.3	2904.22
34728	0.20723	19164.1	3194.01
34729	0.17405	16095.7	1788.41
34730	0.14187	13120	1639.99
34731	0.19485	18018.8	2002.09
34732	0.20654	19100.3	1736.39
34733	0.30849	28528.5	3566.06
34734	0.17495	16178.9	2311.27
34735	0.17557	16235.7	1623.57
34736	0.15829	14638	1829.75
34737	0.27810	25717.6	3214.7
34738	0.30895	28570.9	2380.91
34739	0.23357	21600	3085.72
34740	0.17693	16362.1	2045.26
34741	0.19350	17894.5	2236.81
34742	0.21401	19790.5	2473.81
34743	0.10853	10036.5	2509.12
34744	0.13610	12586.5	1798.08
34745	0.32168	29747.7	2478.98
34746	0.10966	10140.7	1690.12
34747	0.11063	10230.5	2557.63
34748	0.23742	21955.7	1995.97
34749	0.11041	10210.4	2552.61
34750	0.21310	19706.7	1970.67
34751	0.20724	19164.9	1916.49
34752	0.35444	32777.1	3641.9
34753	0.21011	19430.6	2775.8
34754	0.10382	9600.78	2400.19
34755	0.18586	17187.7	2455.38
34756	0.24885	23012.7	2556.97
34757	0.14875	13755.7	1965.1
34758	0.20365	18832.8	2092.53
34759	0.26296	24317.7	2210.7
34760	0.12969	11992.9	1998.81
34761	0.16142	14927.9	1865.99
34762	0.14308	13231.3	1890.18
34763	0.31254	28902.6	2223.28
34764	0.11680	10801.2	1543.03
34765	0.28016	25908.3	2355.3
34766	0.23873	22077.3	2759.66
34767	0.12410	11475.9	1434.49
34768	0.11559	10689.4	1781.57
34769	0.12971	11994.7	1999.11
34770	0.12620	11670.4	1945.06
34771	0.23349	21592.1	2159.21
34772	0.28675	26517.9	2209.83
34773	0.31285	28931.3	2893.13
34774	0.18832	17415.2	1935.02
34775	0.16515	15272.9	2181.84
34776	0.24548	22701.3	2270.13
34777	0.19501	18033.8	1803.38
34778	0.21247	19648.8	1964.88
34779	0.18968	17541.3	2192.66
34780	0.13491	12475.8	1782.25
34781	0.20884	19312.6	1931.26
34782	0.21334	19728.5	3288.08
34783	0.40038	37025.6	5289.38
34784	0.22501	20808.1	2080.81
34785	0.20387	18853.2	2356.65
34786	0.11366	10510.9	1501.56
34787	0.18553	17157.4	1715.74
34788	0.10436	9650.41	1608.4
34789	0.21969	20316.2	2031.62
34790	0.12623	11673.2	1945.53
34791	0.17044	15761.3	1970.16
34792	0.23464	21698.5	3099.79
34793	0.14331	13252.4	1325.24
34794	0.31879	29480.5	2456.71
34795	0.14019	12964.6	1620.57
