#IID	F_ROH	ROH_length_kB	KBAVG
34562	0.16531	15280.9	2546.82
34563	0.35115	32460.8	2950.98
34564	0.25038	23145.2	2314.52
34565	0.25374	23455.9	2132.35
34566	0.30132	27854.5	2321.21
34567	0.19576	18096.2	1809.62
34568	0.15507	14334.9	1791.87
34569	0.22776	21054.5	2339.39
34570	0.14248	13171	1463.45
34571	0.18853	17427.8	1584.35
34572	0.09991	9235.77	2308.94
34573	0.17467	16146.9	2018.37
34574	0.20686	19122.7	1738.43
34575	0.13132	12139.6	1734.23
34576	0.20379	18838.6	1883.86
34577	0.14572	13470	1924.29
34578	0.28275	26137.7	2178.14
34579	0.22668	20954.5	1746.21
34580	0.09522	8802.05	1760.41
34581	0.30320	28027.6	4003.94
34582	0.20076	18558.5	2651.21
34583	0.22962	21225.8	2122.58
34584	0.21144	19545.5	1628.79
34585	0.28096	25971.7	2361.06
34586	0.20237	18706.8	2338.35
34587	0.29353	27134	2466.73
34588	0.24848	22969.9	2296.99
34589	0.18428	17034.5	2129.31
34590	0.11823	10928.8	2185.75
34591	0.23355	21589.4	1962.68
34592	0.13160	12165.3	1520.66
34593	0.11297	10442.6	1491.8
34594	0.26005	24039.2	2403.92
34595	0.24131	22307.2	2230.72
34596	0.32883	30397.2	7599.29
34597	0.18229	16851.3	2407.32
34598	0.21057	19465	2162.78
34599	0.27703	25608.8	2560.88
34600	0.26916	24881.7	2488.17
34601	0.12725	11762.6	1960.44
34602	0.31575	29187.7	2653.43
34603	0.22473	20774.2	2308.25
34604	0.34074	31498.2	2624.85
34605	0.33328	30808.8	2800.8
34606	0.16010	14800.1	1850.01
34607	0.23560	21778.8	2722.35
34608	0.19098	17654.7	1961.63
34609	0.19358	17894.5	2556.35
34610	0.24037	22220.3	2777.53
34611	0.21076	19482.8	2164.76
34612	0.16405	15165.2	2166.46
34613	0.38193	35305.6	5043.66
34614	0.21836	20184.9	2883.55
34615	0.22779	21056.8	2339.65
34616	0.19582	18101.6	2262.7
34617	0.22902	21171.1	2352.34
34618	0.13063	12075.3	1509.41
34619	0.21923	20265.6	2026.56
34620	0.29015	26821.7	2980.19
34621	0.23502	21725.1	1975.01
34622	0.20061	18544.6	2318.07
34623	0.29048	26852.1	2065.54
34624	0.15874	14674	2445.66
34625	0.30554	28244.5	3138.28
34626	0.16086	14870	1858.75
34627	0.23056	21313.3	2368.15
34628	0.30398	28100.3	2007.16
34629	0.23044	21301.9	2366.88
34630	0.20640	19079.7	2725.68
34631	0.25500	23572.4	3367.48
34632	0.09973	9219.09	1843.82
34633	0.26876	24843.9	1911.07
34634	0.20005	18492.7	2054.75
34635	0.10144	9377.29	1875.46
34636	0.25319	23404.8	2340.48
34637	0.27684	25591.2	2326.47
34638	0.34297	31704.5	3522.72
34639	0.15222	14071	2010.15
34640	0.12457	11515	1919.16
34641	0.19502	18027.4	3004.57
34642	0.21103	19507.4	1950.74
34643	0.23010	21270.3	1933.66
34644	0.13287	12282.6	1535.33
34645	0.22058	20390.6	2548.83
34646	0.07806	7216.04	2405.35
34647	0.15629	14447.6	1805.95
34648	0.24088	22266.8	2783.35
34649	0.24028	22211.4	3701.9
34650	0.21687	20047.4	2863.91
34651	0.26757	24734.4	2248.58
34652	0.08669	8014.12	1602.82
34653	0.19788	18291.8	2613.12
34654	0.07939	7338.65	1834.66
34655	0.14435	13343.4	1906.2
34656	0.25953	23991.5	2181.04
34657	0.21700	20059.2	2865.6
34658	0.12928	11951.1	1991.86
34659	0.27907	25797.3	3685.33
34660	0.17406	16090.4	2011.29
34661	0.31459	29080.6	2423.38
34662	0.21876	20222.4	2022.24
34663	0.18718	17302.6	2883.76
34664	0.17399	16084	1787.11
34665	0.11471	10604.1	1767.35
34666	0.26618	24606.1	3515.16
34667	0.19514	18039.2	2577.04
34668	0.29674	27430.7	2285.9
34669	0.23761	21965.1	1996.82
34670	0.18745	17327.6	2165.95
34671	0.19537	18060	1806
34672	0.12548	11599.5	1933.25
34673	0.25602	23666.9	2629.66
34674	0.23541	21761.3	2176.13
34675	0.24576	22718.1	2271.81
34676	0.14252	13174.3	1646.79
34677	0.33797	31242.3	2403.25
34678	0.19201	17749.7	1774.97
34679	0.23822	22021	3145.85
34680	0.20758	19189.1	2132.13
34681	0.21908	20252.2	3375.37
34682	0.22700	20983.6	2622.95
34683	0.16214	14987.9	2141.13
34684	0.13394	12381.3	2063.54
34685	0.23668	21879.2	2187.92
34686	0.17228	15925.3	2275.04
34687	0.14716	13604	2720.8
34688	0.10973	10143.1	2028.62
34689	0.18029	16666.3	1851.81
34690	0.25180	23276.8	1790.52
34691	0.36360	33611.6	1977.15
34692	0.21532	19904.1	2488.01
34693	0.31931	29517.1	2270.55
34694	0.22061	20393.1	2265.9
34695	0.14233	13157	1644.62
34696	0.26521	24516	2228.73
34697	0.29140	26937.4	2072.11
34698	0.27839	25734.5	2859.39
34699	0.31464	29085.5	1939.03
34700	0.16960	15677.7	1959.71
34701	0.24270	22435.1	2039.55
34702	0.15403	14238.5	1582.05
34703	0.20937	19354	2150.44
34704	0.22940	21205.9	1631.22
34705	0.22244	20562.8	2937.54
34706	0.13857	12809.8	2561.95
34707	0.18277	16895.8	2413.69
34708	0.11473	10605.9	2121.19
34709	0.27027	24983.8	1921.83
34710	0.16890	15613.4	2230.49
34711	0.14422	13332.2	1666.52
34712	0.32683	30212	3021.2
34713	0.23044	21302.3	2662.78
34714	0.17381	16067	3213.4
34715	0.15030	13894	1984.86
34716	0.17703	16364.4	2045.55
34717	0.19955	18446.3	1844.63
34718	0.38274	35380.4	3931.15
34719	0.17976	16617.5	1846.38
34720	0.26780	24755.6	2750.62
34721	0.18099	16731	2091.37
34722	0.23784	21986.5	1832.21
34723	0.17234	15930.8	2275.83
34724	0.15635	14453	2064.72
34725	0.06386	5903.29	1967.76
34726	0.07534	6964.3	1392.86
34727	0.21181	19579.4	2797.06
34728	0.16332	15097.6	2516.26
34729	0.21698	20058	2228.66
34730	0.21986	20324.1	1847.64
34731	0.12340	11407.6	2281.51
34732	0.25620	23683.6	2631.51
34733	0.25638	23700.1	1975.01
34734	0.24865	22984.9	2553.88
34735	0.21312	19700.9	2188.99
34736	0.11581	10705.2	2141.03
34737	0.22521	20818.6	1892.6
34738	0.10914	10089.3	1681.54
34739	0.21831	20180.5	2018.05
34740	0.12112	11196.3	1599.47
34741	0.19996	18484.1	2310.51
34742	0.20593	19036	2115.11
34743	0.18683	17271.1	1919.02
34744	0.34801	32170.5	2144.7
34745	0.19163	17714.1	2214.26
34746	0.22926	21193	1926.63
34747	0.14440	13348.8	1668.6
34748	0.17443	16124.6	1791.62
34749	0.33585	31045.7	2587.14
34750	0.23085	21339.6	2133.96
34751	0.26950	24912.3	2491.23
34752	0.12545	11596.4	1656.62
34753	0.15123	13980.2	1747.52
34754	0.15012	13877.1	1734.64
34755	0.11599	10721.8	1531.68
34756	0.09793	9053.1	1508.85
34757	0.17691	16353.7	2044.21
34758	0.21418	19799.2	2199.91
34759	0.23327	21563.5	1960.31
34760	0.15152	14006.8	2000.98
34761	0.20793	19221.4	2402.68
34762	0.20867	19289.5	2411.18
34763	0.09201	8505.37	1701.07
34764	0.29205	26996.8	2999.64
34765	0.23162	21411.1	2676.39
34766	0.16048	14834.5	2119.21
34767	0.21030	19440.4	2777.2
34768	0.27480	25403.1	1814.51
34769	0.26072	24101.4	2410.14
34770	0.33979	31410	2416.15
34771	0.12581	11630.2	1661.46
34772	0.14510	13413.4	1916.2
34773	0.14746	13631.3	1703.91
34774	0.35651	32955.7	3295.57
34775	0.22041	20375.1	3395.85
34776	0.29213	27004.3	3375.53
34777	0.25789	23839.9	2648.88
34778	0.30225	27940.2	3104.47
34779	0.15102	13960.3	1994.33
34780	0.20932	19349.5	2149.94
34781	0.11219	10370.7	1728.46
34782	0.18528	17127.8	1903.09
34783	0.09438	8724.53	1744.91
34784	0.16671	15410.8	1541.08
34785	0.09046	8362.46	2787.49
34786	0.24416	22570.4	2821.3
34787	0.22353	20663.3	2295.93
34788	0.17036	15747.9	1749.77
34789	0.14286	13205.6	1650.7
34790	0.19805	18308.2	1830.82
34791	0.12140	11222.7	2244.53
34792	0.13936	12882.5	2147.09
34793	0.13819	12774.6	1596.82
34794	0.16782	15513.5	2216.21
34795	0.21972	20310.6	2256.74
