#IID	F_ROH	ROH_length_kB	KBAVG
34625	0.26908	24883.6	2262.14
34626	0.24638	22784.3	1898.69
34627	0.33394	30881.4	1930.09
34628	0.26921	24895.5	2074.63
34629	0.14848	13730.6	1716.33
34630	0.36164	33443.4	2388.82
34631	0.28384	26249.1	2386.28
34632	0.44013	40702.3	3700.21
34633	0.23921	22121.8	2212.18
34634	0.23728	21943.1	1994.82
34635	0.17242	15945.1	1771.68
34636	0.20150	18633.7	2070.41
34637	0.38730	35816	2984.67
34638	0.23316	21562.1	1796.84
34639	0.27315	25260.5	2526.05
34640	0.34212	31638.2	2433.71
34641	0.33474	30955.9	2579.66
34642	0.49077	45384.6	3241.76
34643	0.24684	22827.2	2075.2
34644	0.33280	30776.4	2797.86
34645	0.17460	16146.7	1794.08
34646	0.34046	31484.4	3148.44
34647	0.25327	23421.9	1951.83
34648	0.42690	39478	2322.24
34649	0.19980	18476.5	1847.65
34650	0.24375	22541	2049.18
34651	0.46712	43197.5	2879.83
34652	0.24719	22859.5	2285.95
34653	0.27308	25253.9	2805.98
34654	0.10725	9917.72	1652.95
34655	0.25135	23244.5	1937.04
34656	0.22270	20594.2	2574.27
34657	0.14997	13868.6	1733.57
34658	0.27090	25051.9	2087.66
34659	0.36385	33647.5	3364.75
34660	0.21646	20017.5	2859.64
34661	0.55531	51353.5	6419.19
34662	0.34613	32009.2	2667.43
34663	0.35003	32369.3	3236.93
34664	0.25139	23248	2324.8
34665	0.46897	43368.7	2891.25
34666	0.29099	26910	2446.36
34667	0.62094	57423.1	4785.26
34668	0.20223	18701.4	2077.94
34669	0.40436	37393.6	3399.42
34670	0.20726	19167	2395.88
34671	0.39360	36398.7	4549.84
34672	0.23856	22061.7	2451.3
34673	0.26807	24790.6	2253.69
34674	0.25093	23205.3	1933.77
34675	0.32216	29792.7	2979.27
34676	0.27856	25760.1	2341.83
34677	0.21350	19743.8	1974.38
34678	0.20052	18543.8	1854.38
34679	0.28841	26671.5	2222.62
34680	0.22155	20488.3	3414.72
34681	0.37867	35018.2	4377.27
34682	0.31722	29335.4	2095.39
34683	0.29957	27703.7	2131.06
34684	0.29930	27678.1	3075.35
34685	0.35481	32811.8	2523.98
34686	0.25982	24027.7	2669.75
34687	0.27402	25341	2111.75
34688	0.23814	22022.3	2446.92
34689	0.32490	30045.9	1877.87
34690	0.32157	29737.6	2703.42
34691	0.49083	45390.2	3491.56
34692	0.27110	25070.4	2279.13
34693	0.25278	23376.5	1798.19
34694	0.21142	19551.8	1955.18
34695	0.32821	30351.6	2759.24
34696	0.33765	31224.7	2230.34
34697	0.17581	16258.6	2322.66
34698	0.19982	18478.4	2309.79
34699	0.31569	29194.2	2245.7
34700	0.28021	25913.4	1993.34
34701	0.30358	28074.6	2552.24
34702	0.31574	29198.4	2654.4
34703	0.25653	23723.2	2635.91
34704	0.34826	32205.9	2477.38
34705	0.34945	32315.7	2485.83
34706	0.26118	24153.1	3019.14
34707	0.30380	28094.6	2554.06
34708	0.21839	20195.6	1835.96
34709	0.32114	29698.1	2474.84
34710	0.33148	30654.4	2554.54
34711	0.26614	24611.9	2050.99
34712	0.37007	34223.1	2281.54
34713	0.25181	23286.3	1940.53
34714	0.25940	23988.6	2665.4
34715	0.31245	28894.8	2063.91
34716	0.23212	21465.4	1788.79
34717	0.25103	23214.9	2579.44
34718	0.32727	30265.1	2751.37
34719	0.50627	46818.6	7803.09
34720	0.43390	40125.5	3647.77
34721	0.38955	36024.7	3002.06
34722	0.23115	21376	1943.27
34723	0.31199	28852	2885.2
34724	0.27012	24979.6	1784.26
34725	0.24156	22339	1861.58
34726	0.23607	21830.7	2183.07
34727	0.32910	30434	2173.86
34728	0.23164	21421.1	1785.09
34729	0.41302	38195.1	3182.92
34730	0.31190	28843.2	2622.11
34731	0.38414	35524.1	2368.27
34732	0.29783	27542.8	2295.23
34733	0.35484	32814.4	2187.63
34734	0.23541	21770.3	2418.93
34735	0.27964	25860.3	2155.03
34736	0.32213	29789.6	2482.47
34737	0.17253	15955.2	1772.8
34738	0.22980	21250.8	2361.2
34739	0.39718	36729.7	2448.65
34740	0.25465	23549.4	1962.45
34741	0.29341	27133.7	2466.7
34742	0.27928	25826.8	1986.68
34743	0.33691	31156.6	2396.66
34744	0.29731	27494.5	3054.94
34745	0.26659	24653.4	2054.45
34746	0.24364	22531.4	2253.14
34747	0.23193	21448	2383.11
34748	0.20648	19095	2727.85
34749	0.23130	21389.5	2376.61
34750	0.18742	17332.2	1733.22
34751	0.28323	26192	2014.77
34752	0.28655	26499.6	2409.05
34753	0.36557	33806.4	2253.76
34754	0.17755	16419.4	1824.38
34755	0.28022	25914.1	1993.39
34756	0.27955	25851.9	2154.32
34757	0.28245	26119.9	2902.21
34758	0.27406	25344.5	2534.45
34759	0.27187	25141.6	2514.16
34760	0.33474	30955.5	2381.19
34761	0.21636	20008.5	2000.85
34762	0.29339	27131.5	2260.96
34763	0.29995	27738.7	2311.56
34764	0.24207	22385.9	2798.24
34765	0.24038	22230	2223
34766	0.11530	10662.6	1523.23
34767	0.21881	20234.6	2248.29
34768	0.36859	34086.3	2840.53
34769	0.09703	8973.15	1794.63
34770	0.38877	35952	2247
34771	0.31041	28705.7	2392.14
34772	0.31076	28738.6	2612.6
34773	0.32312	29881.4	3320.15
34774	0.25229	23331	2333.1
34775	0.19175	17732.3	1773.23
34776	0.37139	34344.7	2862.06
34777	0.37320	34512.2	2654.78
34778	0.37972	35115.1	3192.28
34779	0.28681	26523.4	2652.34
34780	0.28839	26669.8	2222.49
34781	0.23074	21338.1	1939.83
34782	0.59466	54992.8	5499.28
34783	0.23024	21291.5	2129.15
34784	0.31152	28808.3	2216.03
34785	0.33930	31377.4	2413.65
34786	0.36526	33778.4	1777.81
34787	0.21945	20294.4	2029.44
34788	0.30809	28491	2849.1
34789	0.25410	23498.1	2610.91
34790	0.30386	28100	2554.55
34791	0.24767	22904.2	2544.91
34792	0.25150	23257.6	2114.32
34793	0.27577	25502.4	2125.2
34794	0.31482	29113.5	2646.68
34795	0.31698	29313.7	2442.81
