#IID	F_ROH	ROH_length_kB	KBAVG
34666	0.25971	24006	2400.6
34667	0.25853	23896.7	2172.43
34668	0.38737	35805.8	2557.56
34669	0.26912	24875.4	2072.95
34670	0.22020	20354.1	4070.82
34671	0.23709	21915.5	2435.06
34672	0.31197	28836.9	2059.78
34673	0.14384	13296.1	2659.21
34674	0.27114	25062.9	2278.45
34675	0.31610	29218.2	2656.2
34676	0.43675	40370.7	3105.44
34677	0.20459	18910.6	1575.88
34678	0.24066	22244.7	2022.25
34679	0.23193	21438.2	3062.59
34680	0.33580	31038.8	2821.71
34681	0.33093	30589.4	3823.68
34682	0.17677	16339.4	2042.43
34683	0.26384	24387.6	2032.3
34684	0.25358	23439.7	2343.97
34685	0.22908	21174.5	2352.73
34686	0.18362	16972.4	1885.82
34687	0.31461	29080.6	2236.97
34688	0.28945	26755.2	2229.6
34689	0.38131	35246.1	2711.24
34690	0.18325	16938.4	1693.84
34691	0.33816	31257.7	2604.81
34692	0.27670	25576.2	2325.11
34693	0.30914	28574.9	2198.07
34694	0.14735	13619.8	1702.48
34695	0.11295	10440.7	1740.11
34696	0.33157	30648.5	2189.18
34697	0.25097	23198.4	2577.6
34698	0.31724	29323.7	2255.67
34699	0.22822	21094.8	2636.85
34700	0.26122	24145.9	2195.08
34701	0.21430	19808.7	1980.87
34702	0.29275	27060.3	2460.03
34703	0.26813	24784.1	2478.41
34704	0.15895	14692.2	1632.47
34705	0.31161	28803.6	2057.4
34706	0.33116	30610.3	2186.45
34707	0.25321	23405.3	2600.59
34708	0.26874	24840.4	2070.03
34709	0.19908	18402.1	2044.68
34710	0.36130	33396.6	2783.05
34711	0.34757	32127.2	2471.32
34712	0.28259	26120.6	2009.28
34713	0.31461	29080.7	3231.19
34714	0.13876	12825.8	2137.63
34715	0.22654	20940.3	2326.7
34716	0.37911	35042.7	3185.7
34717	0.35433	32752.4	2339.46
34718	0.35978	33255.3	4156.91
34719	0.12246	11319	1886.49
34720	0.40795	37708.6	3142.38
34721	0.31180	28820.7	2216.98
34722	0.42034	38853.8	4317.09
34723	0.17692	16352.9	2044.11
34724	0.37282	34461.4	3132.85
34725	0.28846	26663.7	2051.05
34726	0.15146	14000.3	2333.39
34727	0.22144	20468.8	2274.31
34728	0.22436	20738.4	2304.26
34729	0.24766	22891.7	2543.52
34730	0.24673	22806.3	2280.63
34731	0.21939	20278.8	2534.85
34732	0.28879	26694	2426.73
34733	0.30034	27761.1	2776.11
34734	0.22857	21127.8	2347.53
34735	0.40256	37210.3	2480.69
34736	0.21742	20096.6	2870.94
34737	0.19063	17620.3	2202.53
34738	0.43811	40496.4	3681.49
34739	0.23632	21843.9	1985.81
34740	0.31842	29432.4	2452.7
34741	0.15927	14721.6	1840.21
34742	0.27361	25290.7	3161.34
34743	0.17102	15808	1976
34744	0.28927	26738.2	2228.18
34745	0.29798	27543.4	3442.92
34746	0.22494	20791.8	1890.16
34747	0.20901	19319.8	1931.98
34748	0.22393	20698.6	1724.88
34749	0.28855	26672	2667.2
34750	0.29563	27326.1	3036.23
34751	0.44048	40715	3392.92
34752	0.35320	32647.8	2511.37
34753	0.32386	29935.6	2302.74
34754	0.28923	26734.4	2673.44
34755	0.35707	33005.5	2750.46
34756	0.47021	43463	2173.15
34757	0.36254	33510.9	4188.86
34758	0.31482	29099.8	2078.55
34759	0.19847	18345.2	1834.52
34760	0.28019	25898.8	2589.88
34761	0.26147	24168.2	2197.11
34762	0.29659	27414.5	2492.23
34763	0.12794	11825.7	1970.95
34764	0.30073	27797.7	2316.48
34765	0.16151	14929.2	1866.16
34766	0.22426	20729.4	1884.49
34767	0.36110	33377.8	2225.19
34768	0.17513	16188.1	2312.59
34769	0.24454	22603.9	2054.9
34770	0.20537	18982.8	2372.84
34771	0.20900	19318.4	2146.49
34772	0.24808	22931.2	2547.91
34773	0.27170	25113.8	3139.22
34774	0.31319	28949.1	3618.64
34775	0.35857	33143.6	2549.51
34776	0.18851	17425.1	1742.51
34777	0.21893	20236.4	2023.64
34778	0.30785	28455.5	2188.88
34779	0.17592	16260.5	1626.05
34780	0.29042	26844.6	2237.05
34781	0.22009	20343.6	2260.4
34782	0.41776	38615.2	3510.47
34783	0.35147	32487.8	2953.43
34784	0.29556	27320.1	2483.64
34785	0.27004	24960.9	2773.43
34786	0.24763	22889.7	1760.74
34787	0.15038	13900	2780
34788	0.28066	25942.7	1729.51
34789	0.22533	20827.8	1893.43
34790	0.27256	25193.6	2099.47
34791	0.24647	22782	2278.2
34792	0.22666	20951.3	1904.66
34793	0.29295	27078.7	3868.38
34794	0.21792	20143.1	2014.31
34795	0.28094	25968.1	2360.73
