#IID	F_ROH	ROH_length_kB	KBAVG
34572	0.35444	32751.4	2729.28
34573	0.25391	23461.9	2606.88
34574	0.15668	14477.5	2412.92
34575	0.25694	23741.9	1978.5
34576	0.18572	17160.8	3432.17
34577	0.32836	30341.1	2758.28
34578	0.30278	27977.7	2152.13
34579	0.21908	20243.9	2530.49
34580	0.21051	19451.6	1768.33
34581	0.18446	17044.6	1893.85
34582	0.25120	23211.7	2579.07
34583	0.31333	28952.3	2895.23
34584	0.24652	22779.4	2277.94
34585	0.26113	24129.5	2010.79
34586	0.24827	22941.3	2549.03
34587	0.24613	22743.3	1895.27
34588	0.17203	15896.4	1987.06
34589	0.17963	16598.2	1844.24
34590	0.27027	24974	2774.89
34591	0.32254	29804	2483.66
34592	0.30096	27809.4	2317.45
34593	0.18470	17066.6	1706.66
34594	0.21367	19743.8	1794.89
34595	0.22044	20369	2036.9
34596	0.19974	18456.5	2307.06
34597	0.25710	23756.6	1979.72
34598	0.34515	31892.5	3986.56
34599	0.22768	21037.9	2103.79
34600	0.22323	20627	1718.92
34601	0.18753	17328.7	2166.09
34602	0.24543	22678.2	2267.82
34603	0.28941	26742.3	2228.53
34604	0.16550	15293.1	1699.24
34605	0.33478	30934.7	2577.89
34606	0.31376	28992.4	1932.83
34607	0.33190	30668.4	3066.84
34608	0.27635	25535.3	1823.95
34609	0.26910	24865.2	2260.48
34610	0.18980	17538.2	1753.82
34611	0.25371	23443.7	1803.36
34612	0.29002	26798.8	2233.23
34613	0.22861	21124.5	1508.89
34614	0.21149	19542.2	1776.56
34615	0.33376	30840.5	2372.35
34616	0.25485	23548.6	1962.39
34617	0.35908	33180.3	3016.39
34618	0.32202	29755.7	2705.06
34619	0.40126	37077.5	2059.86
34620	0.27242	25172.4	2517.24
34621	0.32816	30323.2	2021.55
34622	0.22223	20535	2281.67
34623	0.27734	25626.7	2329.7
34624	0.32807	30314.4	2020.96
34625	0.29724	27465.4	2496.86
34626	0.27807	25694.8	1976.52
34627	0.33107	30591.9	2781.09
34628	0.28124	25987.5	2598.75
34629	0.25923	23954	2661.55
34630	0.31607	29206.1	2655.1
34631	0.22725	20998.2	2999.74
34632	0.23035	21285.2	2660.66
34633	0.21664	20018.2	2224.24
34634	0.27339	25261.9	2806.87
34635	0.20183	18649.9	2072.21
34636	0.31038	28680.4	2206.18
34637	0.23183	21421.9	1947.44
34638	0.22712	20986.1	2623.26
34639	0.16881	15598.5	1949.82
34640	0.20736	19160.9	2128.99
34641	0.20221	18685	2669.28
34642	0.30145	27855.1	2532.28
34643	0.23234	21468.8	2146.88
34644	0.07645	7064.47	1766.12
34645	0.22159	20475.4	2275.05
34646	0.24938	23043.6	1772.58
34647	0.38003	35116.3	2194.77
34648	0.29072	26863.1	2984.79
34649	0.24541	22676.2	2267.62
34650	0.23411	21632.4	2163.24
34651	0.26890	24846.7	2760.74
34652	0.22867	21129.6	2347.73
34653	0.15619	14432.1	1804.02
34654	0.27488	25399.7	2116.64
34655	0.30121	27832.5	2319.38
34656	0.37938	35056	2337.06
34657	0.24980	23082.6	1775.59
34658	0.24142	22308.3	1859.03
34659	0.15247	14088.7	1761.09
34660	0.34118	31525.6	2627.13
34661	0.27696	25592	1828
34662	0.37350	34512.5	4314.06
34663	0.12815	11841.6	1691.66
34664	0.32414	29951.2	2495.93
34665	0.26325	24324.7	2027.06
34666	0.25730	23774.9	2377.49
34667	0.27184	25118.6	2790.96
34668	0.18504	17097.8	1899.75
34669	0.21844	20184.9	3364.14
34670	0.30041	27758.6	2523.51
34671	0.27797	25684.8	2334.98
34672	0.25873	23907.4	2390.74
34673	0.31085	28723.7	3191.52
34674	0.29039	26833.3	2683.33
34675	0.25339	23414.4	1951.2
34676	0.36404	33638.5	2402.75
34677	0.31917	29492.6	2681.14
34678	0.24696	22819.8	1755.37
34679	0.12702	11736.7	1956.11
34680	0.22528	20816.8	1892.44
34681	0.33439	30899	2376.85
34682	0.28636	26460.3	2405.48
34683	0.34102	31511	1853.59
34684	0.24513	22650.4	2516.71
34685	0.32519	30048.2	2504.02
34686	0.37920	35039.2	2919.93
34687	0.24996	23097.1	1924.76
34688	0.24616	22746.2	3249.46
34689	0.29050	26842.8	2236.9
34690	0.22801	21068.9	2340.99
34691	0.24986	23087.6	2098.87
34692	0.29798	27534.2	2753.42
34693	0.27253	25182.6	2518.26
34694	0.17548	16214.5	2702.41
34695	0.15057	13912.7	1739.09
34696	0.23260	21493	2149.3
34697	0.21405	19779.2	2197.68
34698	0.28491	26326.5	2025.11
34699	0.34969	32312.6	8078.15
34700	0.21890	20227	1838.82
34701	0.29503	27261.5	2478.31
34702	0.28634	26458.9	2645.89
34703	0.19307	17840.3	1982.25
34704	0.15292	14130.7	1766.34
34705	0.24611	22741.2	2274.12
34706	0.36341	33579.7	2398.55
34707	0.19263	17799.3	2966.55
34708	0.24659	22785.4	2278.54
34709	0.23538	21750.1	1977.29
34710	0.25709	23756	2375.6
34711	0.29081	26872.1	2239.35
34712	0.19344	17874.7	2553.53
34713	0.29623	27372.7	2105.59
34714	0.33567	31017.3	2584.78
34715	0.23820	22010.4	2201.04
34716	0.31542	29145.9	2242
34717	0.16764	15490.1	1721.13
34718	0.31591	29191	2653.73
34719	0.26804	24768	2251.64
34720	0.32272	29820.6	3727.58
34721	0.20931	19341.1	1934.11
34722	0.22666	20944	2094.4
34723	0.25459	23524.6	2613.84
34724	0.37601	34744.1	3474.41
34725	0.25431	23498.7	1958.22
34726	0.13939	12879.9	1609.99
34727	0.44704	41308.1	3755.29
34728	0.17050	15754.8	3150.96
34729	0.36516	33741.4	2108.84
34730	0.29629	27378.3	1955.59
34731	0.18993	17550.3	2507.19
34732	0.23517	21730.2	2173.02
34733	0.27296	25222.4	2802.49
34734	0.26074	24093.3	2409.33
34735	0.34192	31594.4	2872.21
34736	0.33394	30857.4	2373.65
34737	0.33384	30848.1	2570.67
34738	0.40456	37382.8	2336.43
34739	0.38967	36006.6	3000.55
34740	0.34452	31834.6	2273.9
34741	0.29173	26956.4	2246.36
34742	0.31569	29170.4	2083.6
34743	0.22702	20977.4	1907.03
34744	0.29659	27405.9	2740.59
34745	0.25751	23794.4	2974.3
34746	0.15196	14041.6	2005.94
34747	0.29077	26868.3	2239.03
34748	0.28390	26233.1	1873.79
34749	0.26678	24651.7	2054.31
34750	0.24446	22588.4	2053.49
34751	0.35700	32987.4	2356.24
34752	0.17785	16433.4	2054.18
34753	0.31467	29076.5	2076.89
34754	0.21943	20275.7	2252.85
34755	0.51351	47449.4	3954.11
34756	0.22904	21163.8	2645.47
34757	0.16355	15112.5	1889.07
34758	0.33406	30868	2572.34
34759	0.20916	19327	2415.87
34760	0.28766	26580.7	1898.62
34761	0.30515	28197	2563.36
34762	0.19045	17597.7	1759.77
34763	0.22471	20764	2307.11
34764	0.29636	27384.9	2282.08
34765	0.29307	27080.8	1934.34
34766	0.36871	34070.3	2433.59
34767	0.33982	31400.8	2242.91
34768	0.29804	27539.5	2118.42
34769	0.18873	17438.8	1937.64
34770	0.21040	19442	2160.22
34771	0.30150	27859.5	2532.68
34772	0.28477	26313.5	2392.14
34773	0.19831	18324.1	2290.51
34774	0.28830	26640	2421.82
34775	0.45023	41602.9	4160.29
34776	0.14463	13364.4	1909.2
34777	0.21690	20042	2004.2
34778	0.20062	18537.8	2317.22
34779	0.38749	35804.8	3580.48
34780	0.30651	28322.7	2178.67
34781	0.37227	34398.4	2646.03
34782	0.26692	24663.9	2242.17
34783	0.36729	33938.5	3085.32
34784	0.34309	31702.2	3522.46
34785	0.38939	35980.6	2116.51
34786	0.16935	15648.6	2235.52
34787	0.30911	28562.9	2040.21
34788	0.24090	22260.1	2473.34
34789	0.19331	17862.2	2551.74
34790	0.14056	12987.9	1855.42
34791	0.21947	20279.8	2534.97
34792	0.31928	29502.3	1966.82
34793	0.23987	22164.8	1583.2
34794	0.35359	32673	2513.31
34795	0.63689	58850.2	9808.37
