#IID	F_ROH	ROH_length_kB	KBAVG
34539	0.29570	27335.9	2485.08
34540	0.39105	36150	3286.37
34541	0.29199	26992.5	2699.25
34542	0.30209	27926.6	2148.2
34543	0.34786	32157.4	3215.74
34544	0.30958	28619	3179.89
34545	0.23034	21293.8	2129.38
34546	0.18836	17412.8	2176.6
34547	0.22094	20424.6	2269.4
34548	0.21316	19705.1	1970.51
34549	0.24644	22782.3	2531.37
34550	0.17824	16476.9	2353.84
34551	0.20188	18662.6	1866.26
34552	0.18792	17371.9	1930.21
34553	0.21361	19746.8	2194.08
34554	0.13773	12732.6	1818.94
34555	0.23114	21367.7	2670.96
34556	0.24420	22575.1	2821.89
34557	0.18403	17012.4	2126.55
34558	0.21475	19852.2	2205.8
34559	0.20286	18753.1	3750.62
34560	0.14865	13741.4	2748.28
34561	0.16004	14794.4	2113.48
34562	0.20274	18742.1	1874.21
34563	0.31861	29453.6	2945.36
34564	0.20615	19057.3	2722.47
34565	0.20715	19149.4	2127.71
34566	0.15055	13917.9	1988.28
34567	0.26770	24747.4	1903.65
34568	0.17711	16372.4	1819.15
34569	0.25966	24004.4	1846.49
34570	0.28588	26427.7	1887.69
34571	0.26230	24248.2	2694.25
34572	0.37812	34955.3	2184.7
34573	0.37924	35058.3	4382.29
34574	0.30488	28184.4	2168.03
34575	0.29465	27238.6	3026.52
34576	0.26119	24145	2195
34577	0.23963	22151.9	2215.19
34578	0.29012	26820.3	2980.03
34579	0.22847	21120.5	2346.73
34580	0.31990	29572.8	2464.4
34581	0.25494	23567.9	2142.54
34582	0.16668	15408.2	2568.03
34583	0.28636	26472	2647.2
34584	0.39728	36725.8	3338.71
34585	0.20571	19016.6	2716.66
34586	0.20993	19407	2772.43
34587	0.31750	29350.6	2445.89
34588	0.22954	21219.5	3031.36
34589	0.29532	27300.1	2481.82
34590	0.29911	27651	2304.25
34591	0.30441	28140.5	2345.04
34592	0.34621	32004.9	2667.07
34593	0.30376	28081	5616.19
34594	0.27019	24977.2	2270.65
34595	0.27021	24979.2	2081.6
34596	0.21655	20019.1	2502.38
34597	0.28893	26709.6	2670.96
34598	0.17880	16529.4	2754.9
34599	0.30329	28037.2	2156.71
34600	0.17651	16317.4	1813.04
34601	0.19943	18436.5	2048.5
34602	0.19349	17886.7	2555.24
34603	0.32993	30500.4	1906.27
34604	0.19970	18461.4	2051.27
34605	0.31082	28733.9	2210.3
34606	0.33104	30602.7	2354.06
34607	0.23252	21495.1	2149.51
34608	0.32732	30258.7	3025.87
34609	0.28037	25918.1	2159.84
34610	0.29374	27154.5	2468.59
34611	0.29134	26932.7	2448.42
34612	0.27684	25592.6	2559.26
34613	0.29881	27622.9	2762.29
34614	0.36036	33313.2	2379.51
34615	0.19696	18207.6	1820.76
34616	0.17590	16261	2032.63
34617	0.20165	18641.6	1864.16
34618	0.24694	22828.1	2536.46
34619	0.24234	22402.6	2800.33
34620	0.32027	29607	2691.54
34621	0.26473	24472.7	2719.19
34622	0.10519	9724.6	1389.23
34623	0.21739	20096.7	1826.97
34624	0.22660	20947.9	2094.79
34625	0.25941	23981.3	2398.13
34626	0.14949	13819.1	1974.15
34627	0.25677	23737.2	2373.72
34628	0.18029	16667.1	2083.38
34629	0.18706	17292.4	2161.55
34630	0.18767	17349.4	2168.67
34631	0.22187	20510.6	2278.96
34632	0.22194	20517	2051.7
34633	0.30646	28330.8	2179.29
34634	0.24491	22640.2	1886.68
34635	0.21626	19992	2499
34636	0.15384	14221.2	2031.59
34637	0.16518	15269.6	1696.62
34638	0.21984	20323.1	2258.12
34639	0.19191	17741	2217.62
34640	0.28677	26509.8	2409.99
34641	0.18700	17287.4	1920.83
34642	0.28492	26339.4	2194.95
34643	0.35738	33037.5	2753.12
34644	0.19609	18127.5	2265.94
34645	0.28471	26320.1	2632.01
34646	0.28245	26110.8	2175.9
34647	0.17742	16401.6	1640.16
34648	0.24990	23101.3	1925.11
34649	0.22572	20866.8	2086.68
34650	0.18235	16856.8	2107.1
34651	0.16701	15439.2	2573.2
34652	0.31871	29463.2	2678.47
34653	0.30845	28513.9	2851.39
34654	0.32119	29692.5	2284.03
34655	0.22880	21151.3	2350.15
34656	0.29497	27268.1	3029.79
34657	0.26228	24246	2694
34658	0.21266	19659.2	1965.92
34659	0.25886	23929.9	2991.23
34660	0.17107	15814.5	1757.17
34661	0.22474	20776	1888.73
34662	0.32751	30275.9	3363.98
34663	0.27257	25197.5	3149.69
34664	0.23217	21462.4	1951.13
34665	0.30769	28444.3	2370.36
34666	0.23727	21933.8	1827.82
34667	0.38853	35917	2762.85
34668	0.21888	20234.4	1839.49
34669	0.28668	26501.5	2944.61
34670	0.32677	30207.7	3356.41
34671	0.09067	8382.12	1676.42
34672	0.24112	22290.3	2229.03
34673	0.29618	27380.2	2281.68
34674	0.25330	23416	2341.6
34675	0.14890	13765.1	1966.44
34676	0.09197	8501.91	1700.38
34677	0.27847	25743.3	2340.3
34678	0.21348	19734.9	2192.76
34679	0.29746	27498.3	2115.25
34680	0.16708	15446	2206.57
34681	0.21019	19430.4	2158.93
34682	0.29575	27340.7	2278.39
34683	0.31455	29078.2	2643.48
34684	0.27703	25609.4	2328.12
34685	0.18809	17388	2173.5
34686	0.21548	19920	1992
34687	0.23942	22132.7	1844.39
34688	0.18077	16711.1	2088.89
34689	0.30974	28633.3	4090.47
34690	0.22992	21255	2125.5
34691	0.21487	19863.6	2482.96
34692	0.32655	30187.8	2744.35
34693	0.33007	30512.7	2347.13
34694	0.35092	32440.1	2949.1
34695	0.30406	28108.6	2162.2
34696	0.29200	26993.9	2076.45
34697	0.21018	19429.7	1766.33
34698	0.15982	14774.3	2110.61
34699	0.31939	29525.3	2684.12
34700	0.17491	16169.6	2309.95
34701	0.31009	28665.9	2866.59
34702	0.41925	38757.6	3523.42
34703	0.19452	17982.3	2568.9
34704	0.25484	23558.4	1812.19
34705	0.38489	35580.9	5930.16
34706	0.27414	25342.5	3620.35
34707	0.24361	22520.2	2252.02
34708	0.38059	35183.7	2706.44
34709	0.17201	15901.6	2271.65
34710	0.24899	23018	2301.8
34711	0.21469	19847	1984.7
34712	0.22392	20700.4	1881.85
34713	0.22656	20943.9	2094.39
34714	0.23156	21406.5	2140.65
34715	0.22201	20523.1	1710.26
34716	0.25076	23180.9	2897.61
34717	0.25974	24011.1	2401.11
34718	0.22851	21124.1	1760.34
34719	0.23265	21507.2	2150.72
34720	0.23275	21516.2	2390.69
34721	0.20738	19171.1	2130.12
34722	0.26014	24048.4	3006.05
34723	0.39808	36800.5	4088.94
34724	0.30671	28353.1	2181.01
34725	0.16038	14826.2	1853.27
34726	0.32186	29754	2975.4
34727	0.25391	23472.5	2133.87
34728	0.17388	16074.2	1786.02
34729	0.37991	35120.8	2195.05
34730	0.32433	29982.8	3747.86
34731	0.29440	27215.3	2474.12
34732	0.22945	21211.3	2356.81
34733	0.28955	26767.6	2230.63
34734	0.25623	23687.1	2153.37
34735	0.16225	14999.4	2142.77
34736	0.28511	26357.1	2027.47
34737	0.16119	14901.2	2128.74
34738	0.28652	26487.4	2943.04
34739	0.21371	19756.3	2195.14
34740	0.20015	18503	1850.3
34741	0.25243	23336.1	1795.09
34742	0.22344	20655.9	1877.81
34743	0.26362	24370	2215.46
34744	0.19448	17978.2	1997.58
34745	0.21762	20117.3	2514.66
34746	0.19581	18101.1	1810.11
34747	0.18722	17307.5	2163.44
34748	0.17552	16225.4	2317.92
34749	0.28574	26415.2	2031.94
34750	0.20920	19339.6	1611.64
34751	0.29298	27084.6	2462.23
34752	0.19861	18360.4	2622.92
34753	0.16511	15263.1	1907.88
34754	0.20928	19346.8	2149.65
34755	0.26161	24184.1	2015.34
34756	0.12942	11963.8	1993.96
34757	0.26473	24472.4	3496.05
34758	0.24537	22683	2268.3
34759	0.18468	17072.3	2134.04
34760	0.24541	22687	2062.45
34761	0.30673	28355.6	2835.56
34762	0.38448	35543.3	2538.81
34763	0.18383	16994.1	1699.41
34764	0.55629	51426	5714
34765	0.16862	15587.5	1948.44
34766	0.33474	30944.6	3438.29
34767	0.28690	26521.8	2411.07
34768	0.37522	34687	2312.46
34769	0.21744	20100.8	2233.43
34770	0.17191	15891.8	1986.48
34771	0.23634	21848.3	2184.83
34772	0.29836	27582	2121.69
34773	0.25950	23989.4	1845.34
34774	0.18216	16839.3	1871.03
34775	0.17351	16040	2291.43
34776	0.24297	22460.9	2495.65
34777	0.23544	21765.3	2176.53
34778	0.23517	21739.6	2717.46
34779	0.20539	18987.2	2373.4
34780	0.19205	17753.5	1775.35
34781	0.17719	16380.4	1820.05
34782	0.21058	19467.2	2433.39
34783	0.26379	24386.2	2438.62
34784	0.32894	30408.8	2172.06
34785	0.24602	22743.2	2274.32
34786	0.31430	29055.2	2235.02
34787	0.19037	17598.4	2933.07
34788	0.23590	21807.1	2423.02
34789	0.13575	12549.6	1792.8
34790	0.40673	37599.7	2892.28
34791	0.27647	25557.8	1965.99
34792	0.33162	30655.9	2554.66
34793	0.34008	31438.5	3929.81
34794	0.36746	33969.9	2830.82
34795	0.24668	22803.7	2533.74
