#IID	F_ROH	ROH_length_kB	KBAVG
34574	0.25185	23280.8	1790.83
34575	0.23697	21904.8	2433.87
34576	0.25362	23444.6	2344.46
34577	0.20228	18698.5	1869.85
34578	0.17472	16150.5	2018.81
34579	0.40219	37178	4647.25
34580	0.18931	17499.3	1749.93
34581	0.20476	18928.1	2366.01
34582	0.19898	18393.3	1839.33
34583	0.34498	31889.7	2657.47
34584	0.21595	19962.5	2851.79
34585	0.24064	22244.7	2022.25
34586	0.34091	31513.5	2626.12
34587	0.21775	20128.1	2236.45
34588	0.27663	25571.6	1967.05
34589	0.26129	24152.8	2195.71
34590	0.24633	22770.2	1897.52
34591	0.21403	19784.2	2198.25
34592	0.15683	14497.3	1812.16
34593	0.13134	12141	3035.25
34594	0.28044	25923.5	2592.35
34595	0.24386	22542.1	2504.68
34596	0.21532	19904	2487.99
34597	0.34761	32132.1	2921.1
34598	0.20645	19083.8	2385.47
34599	0.22966	21229.3	1769.11
34600	0.17568	16239.8	1476.34
34601	0.18702	17287.7	1728.77
34602	0.19382	17916.3	2239.54
34603	0.29998	27729.9	2310.82
34604	0.05091	4706.13	1176.53
34605	0.15939	14734	2455.66
34606	0.29849	27591.9	2299.32
34607	0.19264	17807.1	1978.57
34608	0.19767	18272	2030.22
34609	0.18343	16955.5	1695.55
34610	0.16345	15108.8	2158.4
34611	0.13477	12457.7	1779.67
34612	0.13828	12782.2	1826.03
34613	0.20979	19392.6	1762.96
34614	0.25873	23916.4	1993.04
34615	0.12846	11874.5	1979.08
34616	0.17922	16567.1	2070.89
34617	0.16493	15245.9	1905.73
34618	0.20747	19178.5	2739.78
34619	0.23147	21396.9	1783.08
34620	0.18761	17342.5	1734.25
34621	0.22088	20417.8	2552.23
34622	0.19024	17585.1	1758.51
34623	0.24568	22710.1	2838.77
34624	0.35722	33020.8	2358.63
34625	0.29674	27430.5	2493.69
34626	0.24485	22633.7	1886.14
34627	0.21707	20065.5	2508.18
34628	0.27834	25729.7	2339.07
34629	0.24599	22739.2	2526.58
34630	0.20128	18606.3	2325.79
34631	0.31625	29233.8	4176.25
34632	0.26009	24042.6	2404.26
34633	0.27105	25055	2087.92
34634	0.17788	16442.5	1826.95
34635	0.25975	24011.3	2182.84
34636	0.30580	28267.2	2826.72
34637	0.21770	20124.1	1677.01
34638	0.25341	23424.4	2129.49
34639	0.23436	21663.5	2407.05
34640	0.24516	22662.3	2060.21
34641	0.20849	19272.1	1927.21
34642	0.29872	27612.8	1840.86
34643	0.12984	12002	1714.57
34644	0.22089	20418.5	1856.23
34645	0.25012	23120.8	2101.89
34646	0.09350	8643.22	2881.07
34647	0.23664	21874.4	1822.87
34648	0.16944	15663.1	2237.58
34649	0.23729	21934.4	2437.15
34650	0.21029	19439	1943.9
34651	0.27398	25326.2	3165.77
34652	0.13568	12541.8	2090.31
34653	0.31378	29005.2	2417.1
34654	0.25721	23775.7	2377.57
34655	0.15849	14651	2441.83
34656	0.26659	24642.9	1895.61
34657	0.22909	21176.7	2352.97
34658	0.10092	9328.91	1865.78
34659	0.13068	12079.5	1725.65
34660	0.18060	16694.3	1669.43
34661	0.29017	26822.7	1788.18
34662	0.18365	16976	2829.33
34663	0.22770	21048.5	2338.72
34664	0.17319	16009.7	2001.22
34665	0.20316	18779.9	1877.99
34666	0.25650	23710.5	1975.87
34667	0.21348	19733.9	2466.73
34668	0.33539	31002.7	2214.48
34669	0.12106	11190.3	1598.61
34670	0.20416	18872.5	2696.07
34671	0.22646	20933.7	1903.07
34672	0.20652	19090.2	2121.14
34673	0.24249	22415.2	2490.58
34674	0.41247	38128	2541.87
34675	0.23834	22031.9	1573.71
34676	0.15937	14731.8	1636.87
34677	0.17709	16370	1637
34678	0.13460	12442.2	3110.55
34679	0.11167	10322.2	1290.28
34680	0.24026	22209.5	1850.79
34681	0.17286	15978.8	1775.43
34682	0.35705	33004.8	2538.83
34683	0.18682	17269.7	1918.86
34684	0.24852	22973.1	3828.85
34685	0.19935	18427.7	2303.47
34686	0.27566	25481.6	1960.12
34687	0.10574	9774.44	1954.89
34688	0.22088	20418.1	2041.81
34689	0.12649	11692.4	1948.73
34690	0.18318	16932.8	2116.6
34691	0.49980	46200.8	9240.15
34692	0.07602	7026.76	1405.35
34693	0.27093	25044.6	3130.58
34694	0.25670	23729	2157.18
34695	0.27796	25694.3	1976.49
34696	0.26288	24300.2	2025.01
34697	0.15749	14558.4	2079.77
34698	0.35743	33040.6	3003.69
34699	0.23142	21392.3	2139.23
34700	0.21382	19765	2196.12
34701	0.26877	24845	1911.16
34702	0.12420	11480.5	1913.41
34703	0.18940	17507.6	1945.29
34704	0.16042	14828.6	2118.37
34705	0.22595	20886.8	2610.85
34706	0.25830	23877	1836.7
34707	0.25503	23574.6	3367.81
34708	0.57291	52958.5	10591.7
34709	0.22692	20976.3	2622.03
34710	0.30413	28112.9	2342.74
34711	0.32140	29709.8	2475.82
34712	0.29603	27364.3	2487.66
34713	0.21091	19496	2785.14
34714	0.24534	22678.8	1744.52
34715	0.33977	31408.1	2093.88
34716	0.09167	8473.47	1412.25
34717	0.28378	26232	2384.73
34718	0.22546	20840.7	2084.07
34719	0.22309	20621.9	1874.71
34720	0.36221	33481.7	2232.11
34721	0.15668	14483.1	1609.23
34722	0.20857	19280	2754.28
34723	0.21313	19701	2462.62
34724	0.17058	15768.2	2252.61
34725	0.19378	17912.8	1990.32
34726	0.32325	29880.5	1992.03
34727	0.16617	15360.2	1920.02
34728	0.12531	11583.2	1930.53
34729	0.17746	16403.8	2050.48
34730	0.31049	28700.9	2609.17
34731	0.25065	23170.1	2574.46
34732	0.14837	13715.1	2285.86
34733	0.22932	21198.1	1514.15
34734	0.19807	18309.3	1830.93
34735	0.19773	18277.7	2611.1
34736	0.13530	12506.9	1786.7
34737	0.29692	27446.8	2744.68
34738	0.25610	23673.2	1821.01
34739	0.14951	13820.4	1727.55
34740	0.21116	19519.4	2788.49
34741	0.24331	22491.6	2249.16
34742	0.19329	17867.2	2233.39
34743	0.21212	19608.1	2178.68
34744	0.17263	15957.3	1773.03
34745	0.20214	18685.8	1698.71
34746	0.21183	19581	2797.28
34747	0.13852	12804.4	2134.06
34748	0.16379	15140.7	1892.59
34749	0.23464	21689.5	2409.95
34750	0.28961	26771	2677.1
34751	0.16164	14941.4	1867.67
34752	0.25247	23338.2	2333.82
34753	0.21389	19771.9	1977.19
34754	0.19955	18446.5	2635.21
34755	0.25132	23231.2	2323.12
34756	0.19545	18066.7	2007.41
34757	0.25290	23378	2125.27
34758	0.15835	14637.4	1829.68
34759	0.21278	19669.1	1966.91
34760	0.12201	11278.7	2255.73
34761	0.21466	19843	1653.58
34762	0.27868	25760.7	1840.05
34763	0.25796	23845.3	1987.11
34764	0.20976	19389.7	2154.42
34765	0.11622	10743	2148.6
34766	0.28013	25895.2	2589.52
34767	0.26226	24243.2	2203.93
34768	0.10087	9324.14	1554.02
34769	0.29521	27289.1	2274.09
34770	0.20288	18754.2	2344.27
34771	0.23472	21696.9	2712.12
34772	0.22858	21129.9	2112.99
34773	0.29898	27637.6	2512.51
34774	0.26906	24871.9	2487.19
34775	0.22416	20721.1	2302.35
34776	0.60174	55624.2	7946.31
34777	0.20918	19336.6	2417.08
34778	0.12953	11973.2	2394.64
34779	0.15357	14195.7	2839.14
34780	0.18527	17125.7	1902.86
34781	0.30637	28320.2	2178.48
34782	0.26276	24288.9	2698.76
34783	0.28265	26127.9	2612.79
34784	0.22270	20585.8	1871.43
34785	0.17647	16312.6	1812.51
34786	0.29037	26840.9	2440.08
34787	0.32279	29838.6	4973.1
34788	0.21058	19466.1	2433.26
34789	0.23540	21760.1	3108.59
34790	0.16482	15235.9	1904.48
34791	0.27143	25090.2	2090.85
34792	0.12755	11790.4	1473.8
34793	0.14241	13163.7	1880.53
34794	0.23848	22044.5	2204.45
34795	0.26649	24634.1	1759.58
