#IID	F_ROH	ROH_length_kB	KBAVG
34485	0.22356	20670.3	1879.12
34486	0.20700	19138.7	2734.11
34487	0.26452	24457.3	2038.11
34488	0.22909	21181.3	2118.13
34489	0.28631	26472.3	2036.33
34490	0.24661	22801.8	1900.15
34491	0.12979	12000.1	2000.02
34492	0.23104	21362	3560.33
34493	0.45546	42111.7	10527.9
34494	0.30134	27862	3095.78
34495	0.16592	15340.5	1917.57
34496	0.30763	28443.8	2031.7
34497	0.26342	24356	2029.66
34498	0.23516	21743	1811.92
34499	0.23061	21322	1938.36
34500	0.33585	31052.9	2388.69
34501	0.27446	25376.3	2537.63
34502	0.22725	21011.6	2101.16
34503	0.35266	32607	2508.23
34504	0.39194	36238.8	2588.49
34505	0.26598	24592	2459.2
34506	0.45697	42251	2640.69
34507	0.30991	28653.7	2204.13
34508	0.23072	21332.2	2133.22
34509	0.14130	13064.8	1866.41
34510	0.16312	15082.1	1675.79
34511	0.23874	22073.7	1697.97
34512	0.15746	14559	1819.87
34513	0.16337	15105.2	2157.88
34514	0.22804	21084.7	1916.79
34515	0.19817	18322.3	2035.81
34516	0.21800	20156.6	2519.58
34517	0.30866	28538.4	2853.84
34518	0.32835	30359.3	2529.94
34519	0.29732	27489.7	2114.59
34520	0.21446	19828.5	1652.38
34521	0.23652	21868.9	2429.88
34522	0.22479	20784.3	2078.43
34523	0.19963	18457.7	2050.85
34524	0.34893	32262	3584.67
34525	0.32795	30322	2165.85
34526	0.31440	29069.6	2642.7
34527	0.40103	37078.7	4634.83
34528	0.24853	22979.2	2297.92
34529	0.27811	25714.3	1714.28
34530	0.27124	25078.7	2089.89
34531	0.26749	24732.4	2248.4
34532	0.28840	26665.2	2424.11
34533	0.15119	13978.6	1996.94
34534	0.26861	24835.2	2257.75
34535	0.23352	21590.9	2698.86
34536	0.21815	20169.8	1833.62
34537	0.31536	29158.3	1822.39
34538	0.33912	31354.5	2850.41
34539	0.20659	19101.2	1736.48
34540	0.19832	18336.6	3056.09
34541	0.28094	25975.9	2361.44
34542	0.31962	29552.2	2110.87
34543	0.30441	28145.3	2010.38
34544	0.29382	27166.8	2089.76
34545	0.16739	15477.2	2211.04
34546	0.35433	32761.2	2520.09
34547	0.20016	18506.8	1850.68
34548	0.20116	18599.4	1859.94
34549	0.21193	19594.9	1959.49
34550	0.28365	26226.6	2622.66
34551	0.21455	19837.4	2833.92
34552	0.22588	20884.6	2610.57
34553	0.23831	22034.1	2203.41
34554	0.23520	21746.8	2718.35
34555	0.17976	16620.5	1846.73
34556	0.24270	22440.1	1870.01
34557	0.18249	16872.8	1874.76
34558	0.32766	30295.1	2524.6
34559	0.37735	34889.3	1938.3
34560	0.22821	21099.9	2344.43
34561	0.32706	30239.6	2326.13
34562	0.24510	22661.8	2266.18
34563	0.19736	18247.8	2027.53
34564	0.24814	22942.9	1638.78
34565	0.10952	10125.8	1687.63
34566	0.25184	23284.9	2328.49
34567	0.18468	17075.7	2439.38
34568	0.26915	24885.8	1914.29
34569	0.20313	18781.7	2347.72
34570	0.27660	25574.4	2557.44
34571	0.25845	23896	2655.12
34572	0.24656	22796.6	2532.95
34573	0.26359	24371.8	2030.98
34574	0.26716	24701.6	2470.16
34575	0.25565	23637.3	1969.78
34576	0.34427	31831.1	4547.3
34577	0.32060	29642.2	2470.18
34578	0.29158	26959.6	2246.63
34579	0.26133	24162.3	2013.53
34580	0.20701	19140.4	2392.55
34581	0.29868	27615.4	1725.96
34582	0.25494	23571.3	2142.85
34583	0.27175	25126	2512.6
34584	0.28294	26160.8	2180.07
34585	0.17084	15796	1974.5
34586	0.07591	7018.51	1754.63
34587	0.18632	17227.1	2461.02
34588	0.30710	28394.6	2581.33
34589	0.36068	33348.5	3334.85
34590	0.40798	37721.3	3143.44
34591	0.22106	20438.9	2270.99
34592	0.21361	19750	1645.84
34593	0.20372	18835.7	2690.81
34594	0.23631	21849.1	2427.68
34595	0.34119	31546.7	2253.34
34596	0.14114	13049.6	2174.93
34597	0.23687	21900.8	1990.99
34598	0.15903	14704.3	1838.03
34599	0.35064	32419.9	2315.71
34600	0.30257	27975.4	2543.22
34601	0.28001	25889.6	1991.51
34602	0.20553	19003	2375.37
34603	0.30889	28560	3173.33
34604	0.31939	29530.7	2684.6
34605	0.25621	23689.1	2368.91
34606	0.24391	22551.8	2255.18
34607	0.08408	7773.69	1554.74
34608	0.24967	23084.1	2564.9
34609	0.15724	14538.6	2076.94
34610	0.09361	8654.78	2163.69
34611	0.28223	26094.9	2899.44
34612	0.34010	31445.2	2620.44
34613	0.16657	15400.6	2566.77
34614	0.25130	23235.3	1936.27
34615	0.19959	18453.8	3075.63
34616	0.47584	43995.9	3666.33
34617	0.21650	20017.4	2001.74
34618	0.21578	19950.6	2493.83
34619	0.24253	22423.8	2491.54
34620	0.18839	17418.2	2903.03
34621	0.26832	24808.3	2255.3
34622	0.35517	32839.2	2345.66
34623	0.22016	20356.1	2035.61
34624	0.17251	15950.2	1993.78
34625	0.14109	13045.2	1863.61
34626	0.24947	23066.3	2096.93
34627	0.23440	21672.8	1970.25
34628	0.19138	17694.7	1769.47
34629	0.27104	25060.7	1927.74
34630	0.61907	57239.4	8177.06
34631	0.24905	23027.3	2558.59
34632	0.28634	26475.3	2941.7
34633	0.19677	18192.9	2274.12
34634	0.45186	41778.7	3213.74
34635	0.21551	19926.4	1811.5
34636	0.37432	34609.4	5768.23
34637	0.17524	16202.3	2025.28
34638	0.28160	26036.6	2169.72
34639	0.20908	19331.1	1610.93
34640	0.19774	18283	2285.37
34641	0.25577	23648.1	2627.57
34642	0.18571	17170.5	1907.84
34643	0.24571	22717.8	2065.25
34644	0.17140	15847.5	2641.24
34645	0.27670	25583.2	2131.93
34646	0.29160	26961.6	2696.16
34647	0.41469	38342	3834.2
34648	0.23901	22098.5	2455.39
34649	0.33347	30832.9	2802.99
34650	0.19810	18315.9	1831.59
34651	0.27008	24971.8	2080.98
34652	0.19298	17842.7	1784.27
34653	0.32836	30359.6	1897.47
34654	0.28739	26572.3	2044.02
34655	0.18642	17236.6	1723.66
34656	0.19313	17856.8	1623.34
34657	0.17287	15983.8	1997.98
34658	0.17596	16269.3	2033.66
34659	0.22148	20478	2275.33
34660	0.26559	24556.5	2455.65
34661	0.20311	18779.8	2086.64
34662	0.32264	29831.4	1988.76
34663	0.21963	20306.8	1846.07
34664	0.18797	17380	1931.11
34665	0.31507	29131	1942.07
34666	0.38176	35297.7	3529.77
34667	0.20669	19110.1	1737.28
34668	0.22617	20911.8	2091.18
34669	0.27024	24986.7	3123.34
34670	0.32022	29607.7	2114.83
34671	0.33917	31359.4	2850.86
34672	0.15657	14476.8	1809.59
34673	0.38012	35145.6	2510.4
34674	0.33709	31167.1	2226.22
34675	0.19063	17625.3	2203.17
34676	0.33112	30615.6	1913.48
34677	0.20539	18990.1	2373.76
34678	0.12512	11568.8	1928.13
34679	0.33933	31374.6	2614.55
34680	0.29039	26849	2065.3
34681	0.17230	15931.2	1770.13
34682	0.20764	19198.5	2742.65
34683	0.27940	25833.6	2152.8
34684	0.09974	9222.21	1537.03
34685	0.28901	26721.3	2226.78
34686	0.26909	24879.8	2764.42
34687	0.05786	5349.3	1783.1
34688	0.20887	19312.1	2414.02
34689	0.19355	17895.1	1988.35
34690	0.22042	20380.2	1852.74
34691	0.18918	17491.4	1590.13
34692	0.40622	37559.3	2209.37
34693	0.32795	30322.4	2332.5
34694	0.25785	23841.1	1702.93
34695	0.41460	38333.8	2395.86
34696	0.34021	31455.4	2097.03
34697	0.23885	22084	2007.64
34698	0.19648	18166.1	1816.61
34699	0.13134	12144	2428.79
34700	0.26847	24823	2256.63
34701	0.29540	27312.8	3414.1
34702	0.20615	19060.6	1588.39
34703	0.12053	11143.9	1591.98
34704	0.19645	18163.5	1397.19
34705	0.20261	18733.3	2081.48
34706	0.18706	17295.6	1729.56
34707	0.27193	25142.5	1934.04
34708	0.29706	27465.9	1831.06
34709	0.36998	34208.5	3800.94
34710	0.24138	22318.3	1859.86
34711	0.22520	20821.8	2082.18
34712	0.33779	31232.1	2839.28
34713	0.21420	19804.4	1980.44
34714	0.16843	15573.1	1946.64
34715	0.22557	20856.3	2085.63
34716	0.29878	27624.7	2511.34
34717	0.26488	24491.1	1749.37
34718	0.22553	20852.3	2085.23
34719	0.22270	20590.7	2941.53
34720	0.29964	27704.3	2770.43
34721	0.33661	31122.6	2593.55
34722	0.32853	30375.3	2336.56
34723	0.20726	19163.2	2129.24
34724	0.35471	32796.3	2981.48
34725	0.44799	41420.7	2436.51
34726	0.30756	28437.1	3159.68
34727	0.23971	22163.9	2014.9
34728	0.21166	19569.7	2446.22
34729	0.36629	33867.2	3763.02
34730	0.23345	21584.7	2398.3
34731	0.17383	16072.1	2296.01
34732	0.21500	19879	1987.9
34733	0.20796	19227.8	2136.42
34734	0.36720	33951.1	2263.41
34735	0.24477	22631.1	2263.11
34736	0.31175	28824.6	2217.27
34737	0.30572	28266.5	2826.65
34738	0.35999	33284.8	3025.89
34739	0.13718	12684	1812
34740	0.33313	30800.9	3080.09
34741	0.21905	20253.4	2531.68
34742	0.42155	38976.7	2784.05
34743	0.24315	22481.5	2043.78
34744	0.18725	17312.8	1923.65
34745	0.31862	29459.3	2266.1
34746	0.37409	34587.8	2882.31
34747	0.26134	24163.5	2416.35
34748	0.27735	25643.3	2331.21
34749	0.23129	21384.7	1944.06
34750	0.28097	25978	2361.64
34751	0.29289	27080.4	2708.04
34752	0.35716	33022.7	1942.51
34753	0.36446	33698	2808.17
34754	0.23629	21847.3	2730.91
34755	0.25560	23633	2148.46
34756	0.22471	20776.7	2077.67
34757	0.22043	20380.7	1852.79
34758	0.27111	25067.1	2278.83
34759	0.35959	33247.4	2557.49
34760	0.27914	25809.5	3226.19
34761	0.35261	32602.6	3260.26
34762	0.27849	25748.7	2574.87
34763	0.21319	19711.5	2463.93
34764	0.29989	27728	2772.8
34765	0.16880	15607.3	1560.73
34766	0.20881	19306.3	1930.63
34767	0.14933	13806.8	1972.4
34768	0.28090	25972	2361.09
34769	0.33076	30581.6	2038.77
34770	0.20412	18873.1	2097.01
34771	0.33319	30806.7	2200.48
34772	0.33706	31164.1	2397.24
34773	0.26228	24249.9	2694.43
34774	0.30119	27847.8	1989.13
34775	0.33009	30519.8	2543.32
34776	0.17288	15984.5	1776.06
34777	0.41422	38298.4	2553.23
34778	0.27780	25685.2	2568.52
34779	0.21089	19499.2	2437.41
34780	0.25387	23472.7	2347.27
34781	0.30806	28483.3	2034.52
34782	0.23801	22006.4	1692.8
34783	0.24695	22833.3	1902.77
34784	0.33220	30715.2	2559.6
34785	0.17314	16008.7	1778.75
34786	0.20819	19248.8	1924.88
34787	0.23971	22163.8	2014.89
34788	0.21090	19499.7	1949.97
34789	0.22576	20873.6	2609.2
34790	0.25644	23710.8	2963.85
34791	0.34362	31771.2	2888.29
34792	0.27211	25158.8	1935.29
34793	0.24174	22350.9	1862.57
34794	0.27523	25447.7	2120.64
34795	0.20014	18505.2	3084.2
