#IID	F_ROH	ROH_length_kB	KBAVG
34642	0.26132	24162.4	2196.58
34643	0.22753	21037.9	2629.73
34644	0.18811	17393.5	2898.91
34645	0.29451	27231.1	2269.26
34646	0.17334	16027.5	2289.64
34647	0.33910	31354.1	2239.58
34648	0.19314	17858.2	1785.82
34649	0.24196	22372.6	2033.88
34650	0.21287	19682	1968.2
34651	0.17995	16638.4	2376.92
34652	0.29731	27489.8	2290.81
34653	0.23019	21283.9	2128.39
34654	0.21093	19503.2	1950.32
34655	0.34428	31833.2	3183.32
34656	0.27122	25077.3	2089.78
34657	0.28573	26418.8	2032.21
34658	0.24972	23089.7	2565.52
34659	0.28262	26131.7	2010.13
34660	0.33414	30895.7	2206.84
34661	0.26352	24366.1	2030.51
34662	0.16317	15087.5	2155.36
34663	0.20054	18542.4	2317.8
34664	0.60797	56214.5	5621.45
34665	0.24527	22677.9	2519.77
34666	0.23776	21983.8	2747.97
34667	0.25629	23696.9	1974.74
34668	0.34505	31903.8	3544.87
34669	0.29525	27299.3	1949.95
34670	0.19674	18190.7	2273.84
34671	0.19345	17886.5	1987.38
34672	0.24237	22410.2	2037.29
34673	0.28423	26280.9	2190.08
34674	0.25044	23156.1	2105.1
34675	0.30258	27977	1865.13
34676	0.23451	21683.3	1667.95
34677	0.25744	23803.6	1831.05
34678	0.28396	26255.3	2917.26
34679	0.21158	19562.8	2173.64
34680	0.43369	40100.1	2673.34
34681	0.26815	24794.1	1907.24
34682	0.26804	24783.2	3540.46
34683	0.41528	38398	3490.73
34684	0.15002	13871.6	1981.66
34685	0.33358	30843.6	2056.24
34686	0.28152	26029.9	2002.3
34687	0.22021	20361.2	2908.75
34688	0.18261	16884.4	2412.05
34689	0.24490	22644.4	1887.04
34690	0.24225	22399.4	2036.31
34691	0.08433	7797.03	1949.26
34692	0.31427	29057.8	2075.56
34693	0.31148	28800.3	2057.16
34694	0.25904	23951.7	2661.3
34695	0.29544	27317.3	2101.33
34696	0.33173	30672.7	2788.43
34697	0.29442	27222.8	2268.57
34698	0.26198	24223	2202.09
34699	0.25217	23315.8	1942.98
34700	0.19531	18058.9	2006.55
34701	0.22309	20627.4	2062.74
34702	0.29351	27138.4	3392.3
34703	0.28588	26433.3	2643.33
34704	0.22833	21112.1	1919.28
34705	0.20379	18842.5	1884.25
34706	0.30805	28483.3	2373.6
34707	0.29009	26822	2980.22
34708	0.32262	29829.7	2130.69
34709	0.42892	39659	2832.78
34710	0.20147	18628.8	1432.99
34711	0.23950	22145.1	1845.43
34712	0.28484	26337.1	2194.76
34713	0.27709	25620.3	2562.03
34714	0.41468	38342.6	6390.43
34715	0.28645	26485.5	2407.78
34716	0.21389	19776.8	1797.89
34717	0.26742	24725.8	2247.8
34718	0.25518	23594.6	2621.62
34719	0.19459	17992.5	2249.06
34720	0.28808	26636.9	2663.69
34721	0.18919	17493.1	1749.31
34722	0.25366	23453.5	3908.91
34723	0.25647	23713.5	1824.12
34724	0.33654	31117.4	2222.67
34725	0.27098	25055.5	2277.77
34726	0.18916	17489.8	2186.22
34727	0.37680	34839.3	3871.04
34728	0.26685	24673.8	2467.38
34729	0.33512	30985.9	2816.9
34730	0.22357	20671.9	2296.88
34731	0.25987	24028	2184.36
34732	0.21334	19726	3287.67
34733	0.25969	24011.1	2401.11
34734	0.24040	22227.5	2778.43
34735	0.18306	16926.1	2115.76
34736	0.12819	11852.8	1975.46
34737	0.27208	25157.3	3144.67
34738	0.33330	30818	2201.29
34739	0.30765	28445.9	3160.65
34740	0.38199	35319.4	2716.88
34741	0.33752	31207.9	3120.79
34742	0.27215	25163.2	1935.63
34743	0.27058	25018.5	1924.5
34744	0.23836	22039.7	1836.64
34745	0.34025	31460.4	3146.04
34746	0.17178	15883.5	1764.84
34747	0.20658	19100.8	2122.31
34748	0.19373	17912.4	2239.05
34749	0.45186	41780.3	5222.53
34750	0.26701	24688.1	2743.12
34751	0.19347	17888.2	2555.46
34752	0.21077	19488.5	2784.07
34753	0.25528	23603.8	1815.68
34754	0.21186	19588.6	2176.51
34755	0.28603	26447	2404.27
34756	0.43775	40475.3	3113.48
34757	0.24149	22328.8	2029.9
34758	0.21584	19956.6	1995.66
34759	0.25470	23549.9	2354.99
34760	0.25330	23420.4	2129.12
34761	0.24393	22554.4	1879.53
34762	0.28856	26680.8	2668.08
34763	0.20576	19025.2	1902.52
34764	0.24582	22729.4	2272.94
34765	0.20287	18758.2	1705.29
34766	0.24067	22253.3	2781.67
34767	0.28116	25996.7	2166.39
34768	0.37445	34622.1	2885.18
34769	0.12896	11923.6	1987.27
34770	0.25077	23186.3	2318.63
34771	0.18168	16798.3	1866.48
34772	0.29991	27730	2310.84
34773	0.29014	26827.2	2235.6
34774	0.30910	28579.8	3175.53
34775	0.30499	28200.2	2563.66
34776	0.35160	32509.4	2167.29
34777	0.23643	21860.8	1987.34
34778	0.28464	26318.8	2193.24
34779	0.29656	27420.8	2492.8
34780	0.12553	11606.5	1658.07
34781	0.31578	29197.4	2433.12
34782	0.26744	24728.3	2747.59
34783	0.27483	25411.3	2823.48
34784	0.31756	29362.3	2446.86
34785	0.27969	25860.5	2586.05
34786	0.34927	32294.3	2691.19
34787	0.23831	22034.3	2203.43
34788	0.30064	27797.4	2527.04
34789	0.17950	16596.9	2074.62
34790	0.17411	16098.5	2299.78
34791	0.26202	24227	1730.5
34792	0.33739	31195.7	3119.57
34793	0.20392	18854.6	1714.06
34794	0.28525	26374.7	2028.82
34795	0.29916	27661.4	2305.12
