#IID	F_ROH	ROH_length_kB	KBAVG
34587	0.19003	17570.1	2196.27
34588	0.37751	34905.1	2908.76
34589	0.11751	10865.5	2173.1
34590	0.25467	23547.4	1811.34
34591	0.59879	55364.6	3256.74
34592	0.47461	43882.8	2925.52
34593	0.33144	30645	2188.93
34594	0.38076	35205	2347
34595	0.15477	14310.1	2044.3
34596	0.26102	24134	3016.75
34597	0.26648	24638.6	1895.28
34598	0.23975	22167.6	1705.2
34599	0.25888	23936.5	2393.65
34600	0.21369	19758.2	1975.82
34601	0.34565	31959.2	2130.62
34602	0.28765	26596.2	2955.13
34603	0.34848	32220.9	2013.81
34604	0.36053	33334.6	2381.04
34605	0.27505	25431.8	2119.31
34606	0.37169	34366.7	2291.11
34607	0.65610	60663.4	8666.19
34608	0.32547	30093.5	2507.79
34609	0.50343	46548	4654.8
34610	0.28994	26808.1	2437.1
34611	0.29879	27626.1	3946.58
34612	0.24661	22802	1900.17
34613	0.18427	17037.9	2129.74
34614	0.22298	20616.5	2290.72
34615	0.26352	24365.7	1874.28
34616	0.24385	22546.5	2049.68
34617	0.23692	21905.7	2433.97
34618	0.49122	45418.6	4128.96
34619	0.21138	19544.5	2171.61
34620	0.26691	24678.7	1898.36
34621	0.33835	31283.9	2406.46
34622	0.21756	20115.6	1676.3
34623	0.24300	22468.1	1604.86
34624	0.35350	32684.9	2723.74
34625	0.15720	14534.8	2076.4
34626	0.35722	33028.9	2540.68
34627	0.18761	17346.2	1734.62
34628	0.27358	25295.5	2810.61
34629	0.31803	29405.8	2100.41
34630	0.30407	28115	3123.89
34631	0.22215	20540.5	2054.05
34632	0.38041	35172.7	2512.34
34633	0.34541	31937.1	2661.42
34634	0.32175	29749	2704.46
34635	0.17461	16144.7	2018.09
34636	0.24999	23114.3	2101.3
34637	0.41573	38439	2261.12
34638	0.39977	36962.8	3696.28
34639	0.34554	31949.4	2662.45
34640	0.22039	20377.3	1852.48
34641	0.19759	18269.7	2029.96
34642	0.38069	35199	2199.94
34643	0.29925	27668.8	2515.34
34644	0.30772	28452.3	2586.58
34645	0.33526	30998.8	2384.52
34646	0.21113	19521.4	2169.05
34647	0.14577	13477.8	1925.41
34648	0.35289	32628.5	2330.6
34649	0.34656	32043.3	2464.87
34650	0.30042	27776.8	2777.68
34651	0.24167	22344.9	1862.08
34652	0.19833	18338.1	2037.56
34653	0.28820	26647.3	2664.73
34654	0.29119	26923.9	2071.07
34655	0.22343	20659	1878.09
34656	0.28400	26258.5	2019.89
34657	0.28533	26382.2	2198.51
34658	0.23259	21505.5	2389.5
34659	0.39095	36147.5	2780.58
34660	0.27101	25057.8	1927.52
34661	0.39759	36761.5	2625.82
34662	0.40284	37246.9	3724.69
34663	0.25019	23133	1927.75
34664	0.34588	31980.7	2665.06
34665	0.31719	29328.1	3258.68
34666	0.39290	36328.2	2794.48
34667	0.26216	24240	1864.62
34668	0.27900	25797	2866.33
34669	0.28568	26414.7	1886.77
34670	0.28517	26366.9	2396.99
34671	0.42391	39195.4	3015.03
34672	0.45240	41829.3	5228.67
34673	0.30907	28577.1	2381.43
34674	0.24088	22272.4	2227.24
34675	0.29564	27335	2485
34676	0.23249	21495.9	2686.99
34677	0.27324	25264.1	2105.34
34678	0.27898	25795.1	2149.59
34679	0.21473	19854.6	1985.46
34680	0.28685	26522.2	2040.17
34681	0.34945	32310.1	2692.51
34682	0.19111	17670.3	1767.03
34683	0.30466	28169.3	2816.93
34684	0.31042	28701.4	2609.22
34685	0.56601	52333.9	5814.88
34686	0.28772	26603.2	1900.23
34687	0.35463	32789.8	2185.99
34688	0.22882	21157.3	1627.49
34689	0.32274	29841.3	2131.52
34690	0.35686	32995.3	2538.1
34691	0.36408	33662.8	2589.44
34692	0.25265	23360.5	2595.61
34693	0.25400	23485.5	1957.12
34694	0.36100	33378.2	2384.16
34695	0.24121	22302.6	2230.26
34696	0.23755	21964.3	2196.43
34697	0.29883	27630.3	3070.03
34698	0.30262	27980.3	2798.03
34699	0.26324	24339.7	1872.29
34700	0.34844	32217.3	3579.7
34701	0.31354	28989.8	3221.09
34702	0.21181	19583.9	3263.98
34703	0.40629	37566.3	2683.31
34704	0.26288	24305.8	2209.62
34705	0.20384	18847.6	1884.76
34706	0.27162	25114.1	2283.1
34707	0.22197	20523.2	2280.36
34708	0.27472	25401.3	1693.42
34709	0.30094	27825.4	2529.59
34710	0.30948	28615	2043.93
34711	0.42457	39256	3271.34
34712	0.37710	34867.5	2905.62
34713	0.23292	21536.3	2153.63
34714	0.21409	19794.7	1799.52
34715	0.52710	48736.4	3249.1
34716	0.26475	24479.2	1748.51
34717	0.28800	26628.7	2048.36
34718	0.23591	21812.1	2726.52
34719	0.40580	37520.9	2886.22
34720	0.13836	12792.7	1599.09
34721	0.26058	24093.5	2007.8
34722	0.40002	36986.6	2175.68
34723	0.33189	30686.6	2360.51
34724	0.23354	21593.6	2399.29
34725	0.36777	34004.1	2428.87
34726	0.32384	29942.9	3326.99
34727	0.23704	21917	2739.63
34728	0.24808	22937.8	1911.48
34729	0.24726	22861.9	1905.16
34730	0.37401	34581.3	3143.76
34731	0.30225	27946.1	2328.84
34732	0.37074	34279	2448.5
34733	0.25653	23719.2	2371.92
34734	0.41347	38229.5	3185.79
34735	0.42134	38957.3	2597.15
34736	0.14443	13354.1	1907.72
34737	0.18155	16786.3	1865.15
34738	0.26423	24430.6	2443.06
34739	0.37808	34957.6	2330.51
34740	0.20934	19355.5	2419.43
34741	0.26846	24821.7	2482.17
34742	0.30643	28332.4	2179.41
34743	0.35365	32698.9	2515.3
34744	0.23356	21595.4	2699.42
34745	0.25511	23587.7	2144.34
34746	0.21672	20038.5	2226.5
34747	0.28517	26367.1	2636.71
34748	0.40650	37585.8	2210.93
34749	0.29115	26920.1	2447.28
34750	0.33605	31071.2	2219.37
34751	0.22099	20433.3	2554.16
34752	0.53988	49917.6	4159.8
34753	0.19342	17883.7	2235.47
34754	0.15386	14225.6	1778.21
34755	0.27182	25133.2	2094.43
34756	0.30876	28548.6	2595.33
34757	0.32499	30048.8	2504.07
34758	0.24308	22475	2043.19
34759	0.22865	21141	1921.91
34760	0.31908	29502.6	2458.55
34761	0.35235	32578.5	2506.04
34762	0.28335	26199.2	2381.75
34763	0.27724	25633.9	2136.16
34764	0.27214	25162.6	2287.51
34765	0.36208	33477.9	4782.56
34766	0.38604	35693.6	2230.85
34767	0.38823	35896.5	5128.07
34768	0.53800	49743.6	7106.23
34769	0.15237	14088.2	1761.03
34770	0.32470	30022.5	3752.81
34771	0.19390	17928.2	2241.02
34772	0.37135	34335.4	3433.54
34773	0.41138	38036.6	2925.89
34774	0.28525	26374.7	2397.7
34775	0.32481	30032.5	2502.71
34776	0.28118	25998.1	2166.51
34777	0.25481	23559.6	2141.78
34778	0.39426	36453.4	2804.11
34779	0.26733	24717.7	1765.55
34780	0.30806	28483.6	2589.42
34781	0.30322	28035.6	2156.59
34782	0.26596	24590.8	2235.53
34783	0.32630	30169.9	2514.16
34784	0.25398	23482.8	1956.9
34785	0.24837	22964.7	2087.7
34786	0.22641	20933.7	2990.53
34787	0.31587	29205.7	2655.06
34788	0.31652	29266.2	2438.85
34789	0.24221	22395.1	1599.65
34790	0.24451	22608	2055.27
34791	0.27246	25192.1	5038.42
34792	0.28763	26594.1	1772.94
34793	0.25649	23715.3	2371.53
34794	0.37734	34889	2907.42
34795	0.21950	20295.2	2029.52
