#IID	F_ROH	ROH_length_kB	KBAVG
34591	0.15783	14593.3	1824.16
34592	0.29641	27406.3	1957.6
34593	0.19920	18418.4	1841.84
34594	0.23709	21920.9	2435.65
34595	0.22307	20625.1	1875.01
34596	0.27652	25566.9	2556.69
34597	0.23186	21437.6	2381.96
34598	0.13582	12557.7	1793.96
34599	0.17383	16072.5	1607.25
34600	0.22539	20839.9	1894.54
34601	0.29153	26954.8	2073.44
34602	0.26175	24201.5	2016.8
34603	0.27304	25244.8	2103.73
34604	0.19359	17899.3	2237.42
34605	0.22828	21106.8	2345.2
34606	0.26092	24124.3	2193.12
34607	0.39508	36528.7	4566.09
34608	0.19948	18444.3	2049.37
34609	0.22375	20687.7	2585.97
34610	0.19503	18032.3	2003.59
34611	0.21543	19918.6	1991.86
34612	0.16527	15281.2	2183.03
34613	0.27952	25844.4	2153.7
34614	0.24728	22863.2	2540.36
34615	0.19913	18411.9	2045.77
34616	0.38233	35350.2	3927.8
34617	0.22954	21223.3	2358.15
34618	0.16102	14888	1861
34619	0.29201	26998.7	2249.89
34620	0.22364	20677.3	2584.66
34621	0.17378	16068.1	1785.34
34622	0.08833	8167.31	1633.46
34623	0.23930	22125.2	2458.35
34624	0.07376	6819.94	1704.98
34625	0.32939	30454.9	2342.69
34626	0.21374	19762.1	1796.55
34627	0.14600	13499	1687.38
34628	0.34338	31748.4	2442.19
34629	0.17591	16265	2323.57
34630	0.24778	22909.9	2290.99
34631	0.26590	24585.1	2048.76
34632	0.18098	16733.7	1859.3
34633	0.29705	27465.6	2746.56
34634	0.21077	19487.3	2165.26
34635	0.16803	15535.6	1726.18
34636	0.21370	19758.2	2469.77
34637	0.27658	25572.7	2324.79
34638	0.15027	13893.5	1984.79
34639	0.23854	22055.5	2005.04
34640	0.07250	6703.77	2234.59
34641	0.28881	26703.3	2967.03
34642	0.18008	16649.8	2378.55
34643	0.22315	20632.4	2579.05
34644	0.14373	13289.6	2657.92
34645	0.06040	5584.19	1861.4
34646	0.19873	18374.5	2296.81
34647	0.27283	25226.1	2102.18
34648	0.18753	17338.8	2476.98
34649	0.23176	21428.3	1948.03
34650	0.30093	27824.3	2529.48
34651	0.24771	22902.9	2082.09
34652	0.12338	11407.8	1901.29
34653	0.24294	22462.3	2246.23
34654	0.29431	27212.1	3401.51
34655	0.27241	25186.6	2518.66
34656	0.18696	17286	1920.66
34657	0.17786	16445	1827.22
34658	0.17829	16484.5	1831.61
34659	0.26994	24959	2495.9
34660	0.16604	15352.3	1705.81
34661	0.20552	19002.3	2375.29
34662	0.15201	14054.4	2007.77
34663	0.15290	14137.1	2019.59
34664	0.16743	15480.4	2211.48
34665	0.27973	25863.9	2155.33
34666	0.21314	19707.1	1970.71
34667	0.27649	25563.9	1825.99
34668	0.19805	18312.1	1831.21
34669	0.37057	34262.6	3806.95
34670	0.20499	18953.6	2105.96
34671	0.29005	26817.7	3831.1
34672	0.28061	25945	2882.77
34673	0.39000	36058.9	3605.89
34674	0.21057	19469.2	2781.32
34675	0.09884	9138.74	1827.75
34676	0.19874	18375	2296.87
34677	0.23903	22100.3	2762.53
34678	0.39108	36159.6	2410.64
34679	0.23060	21321.4	2665.18
34680	0.22599	20894.8	2611.85
34681	0.15957	14753.5	1844.19
34682	0.17059	15772.9	2628.82
34683	0.17757	16417.8	1641.78
34684	0.16464	15222.8	1902.85
34685	0.28580	26424.9	2032.68
34686	0.22602	20897.3	5224.32
34687	0.18721	17309.3	2163.66
34688	0.12767	11804.3	1686.33
34689	0.17564	16240	2320
34690	0.20224	18698.6	2671.23
34691	0.12350	11419.1	1631.3
34692	0.29518	27292.5	2099.42
34693	0.10052	9293.96	3097.99
34694	0.12863	11892.8	2378.57
34695	0.26228	24250.3	2020.86
34696	0.15397	14236.1	2033.73
34697	0.38355	35462.7	5066.1
34698	0.31781	29384.3	2448.69
34699	0.16887	15614.1	1734.9
34700	0.37106	34307.7	3118.88
34701	0.16107	14892.9	1654.76
34702	0.16294	15065.1	1673.9
34703	0.17988	16632.1	2079.01
34704	0.11403	10542.9	2108.57
34705	0.24246	22418.2	1868.18
34706	0.18761	17346.6	2478.08
34707	0.24171	22348	2031.64
34708	0.12072	11161.3	2232.25
34709	0.17491	16172.1	1617.21
34710	0.20511	18964.2	1896.42
34711	0.14061	13000.6	2600.11
34712	0.39811	36809.2	2831.48
34713	0.21714	20077.1	2230.79
34714	0.21937	20282.6	3380.43
34715	0.21156	19561.1	2445.14
34716	0.23948	22142.5	2214.25
34717	0.22069	20405	2040.5
34718	0.12458	11518.2	1919.69
34719	0.15206	14059.5	2008.49
34720	0.09025	8344.9	2086.22
34721	0.21135	19541.4	1954.14
34722	0.16613	15360.3	3072.05
34723	0.31803	29405.2	2261.94
34724	0.27940	25832.9	2870.32
34725	0.14864	13743.1	1963.3
34726	0.10775	9962.78	1660.46
34727	0.20797	19229.3	2403.66
34728	0.22649	20941.5	2094.15
34729	0.20768	19201.6	2133.51
34730	0.11037	10204.7	2040.94
34731	0.12908	11934.8	1491.85
34732	0.25064	23174.5	2106.78
34733	0.15742	14554.9	1819.36
34734	0.14323	13242.8	1891.83
34735	0.24516	22667	2833.38
34736	0.15402	14241.1	2034.45
34737	0.32586	30128.5	3347.61
34738	0.31292	28932.6	2225.58
34739	0.22368	20681	2585.13
34740	0.33087	30592	1799.53
34741	0.32323	29885.4	3320.6
34742	0.21922	20269.4	2026.94
34743	0.15893	14694.9	2099.27
34744	0.23098	21356.8	1941.53
34745	0.16523	15276.8	1697.43
34746	0.26728	24712.6	4118.76
34747	0.19306	17850.3	1785.03
34748	0.05240	4845.08	1615.03
34749	0.23318	21559.7	2694.96
34750	0.32734	30266	2751.46
34751	0.15969	14765.1	2460.84
34752	0.25501	23578.5	1964.88
34753	0.17641	16310.9	1812.32
34754	0.23895	22093.6	1699.51
34755	0.19625	18145.1	2016.12
34756	0.17004	15721.7	1965.21
34757	0.18031	16671.2	2083.9
34758	0.08187	7569.31	1513.86
34759	0.16616	15362.8	2194.68
34760	0.41692	38548.7	3212.39
34761	0.21297	19691.1	1969.11
34762	0.27773	25678.6	2853.18
34763	0.24985	23101.4	2566.82
34764	0.22611	20906.4	1900.59
34765	0.22323	20639.5	2293.28
34766	0.10004	9249.85	1849.97
34767	0.15026	13893.3	2315.54
34768	0.13885	12838.3	1834.04
34769	0.24032	22220.1	1709.24
34770	0.31264	28906.5	2408.88
34771	0.19936	18432.6	2304.08
34772	0.19064	17626.2	2937.7
34773	0.13223	12226.3	1746.61
34774	0.19948	18443.5	2305.43
34775	0.14562	13464.4	2244.07
34776	0.25432	23514	2612.67
34777	0.19659	18176.4	2019.6
34778	0.15932	14731	2104.43
34779	0.24043	22229.8	2222.98
34780	0.35751	33055.6	2754.63
34781	0.18245	16869.2	2108.65
34782	0.17342	16034.3	1781.59
34783	0.14162	13093.9	2182.32
34784	0.24328	22494	2044.91
34785	0.16875	15602.4	1733.6
34786	0.12432	11494.7	2873.68
34787	0.29025	26836	2236.33
34788	0.26048	24084	2408.4
34789	0.22042	20380.1	2264.46
34790	0.15194	14048.4	2006.91
34791	0.09524	8806.24	2201.56
34792	0.17760	16420.6	1642.06
34793	0.22856	21132.5	2113.25
34794	0.15000	13869	1541
34795	0.25704	23766.1	2970.76
