#IID	F_ROH	ROH_length_kB	KBAVG
34571	0.16116	14901	1862.63
34572	0.12012	11106.6	1851.11
34573	0.22989	21255.5	1932.32
34574	0.21426	19810.5	2830.08
34575	0.29285	27076.9	2256.41
34576	0.23805	22010	2201
34577	0.20900	19323.5	1756.68
34578	0.11315	10461.9	1494.56
34579	0.19933	18429.5	1842.95
34580	0.19971	18464.8	2637.83
34581	0.24010	22199.5	2466.61
34582	0.19882	18382.8	1838.28
34583	0.15399	14237.5	2372.91
34584	0.16855	15583.5	1947.94
34585	0.20188	18665.8	1696.89
34586	0.18117	16750.6	1861.18
34587	0.25535	23609.7	2360.97
34588	0.24463	22618.6	2056.24
34589	0.29156	26957.7	2450.7
34590	0.26463	24467.1	1882.08
34591	0.40311	37271.5	3105.96
34592	0.18762	17347.1	2478.16
34593	0.35227	32570	2714.17
34594	0.22137	20467.3	2046.73
34595	0.27146	25099.3	2788.81
34596	0.21118	19525.4	2440.67
34597	0.26256	24275.9	2427.59
34598	0.15232	14083.4	1564.82
34599	0.19934	18430.6	1843.06
34600	0.32133	29709.4	2122.1
34601	0.30163	27888.4	2324.04
34602	0.33115	30617.4	3061.74
34603	0.25932	23976.6	2397.66
34604	0.26190	24215.4	2201.4
34605	0.43682	40387.5	3365.63
34606	0.33537	31008.2	3876.03
34607	0.31905	29499.2	2269.17
34608	0.10694	9887.54	1977.51
34609	0.24954	23072.3	2563.59
34610	0.20941	19361.8	1613.48
34611	0.28966	26782	2434.72
34612	0.15990	14784.2	2112.03
34613	0.26657	24646.5	2240.59
34614	0.20905	19328.1	2147.56
34615	0.35108	32460.2	4057.52
34616	0.30492	28192.8	2562.98
34617	0.20915	19338.2	2148.69
34618	0.29103	26908.1	2446.19
34619	0.23397	21632.9	1966.63
34620	0.31400	29032.3	1935.49
34621	0.29704	27464.2	1961.73
34622	0.19655	18172.6	2019.18
34623	0.22852	21128.5	2112.85
34624	0.33623	31087.2	2391.32
34625	0.26728	24712	2059.34
34626	0.27945	25837.5	2348.86
34627	0.18085	16721.6	1857.95
34628	0.32648	30185.7	2321.98
34629	0.22971	21238.8	2123.88
34630	0.20674	19115	2389.38
34631	0.32259	29826.1	1988.4
34632	0.29024	26835.7	4472.61
34633	0.31732	29338.6	3259.84
34634	0.18696	17286.3	2881.05
34635	0.18435	17044.7	2130.59
34636	0.17136	15844.1	1980.52
34637	0.18453	17061.6	2132.7
34638	0.18153	16784.5	1864.95
34639	0.15141	13999.4	2333.23
34640	0.41328	38211.8	3821.18
34641	0.37876	35020	3502
34642	0.27070	25028.4	2275.31
34643	0.31315	28953.1	2412.75
34644	0.27027	24988.6	2498.86
34645	0.26537	24535.4	2726.15
34646	0.37369	34551.3	2657.79
34647	0.21718	20080.4	2008.04
34648	0.24510	22662.1	2518.01
34649	0.30444	28148.5	3127.61
34650	0.23197	21448	2383.12
34651	0.25005	23119.3	2568.81
34652	0.26591	24586.1	3073.27
34653	0.21350	19740.4	1794.59
34654	0.30398	28105.3	2342.11
34655	0.32011	29597.1	2276.7
34656	0.11913	11014.9	1835.81
34657	0.14322	13241.5	1891.64
34658	0.23642	21858.8	2428.76
34659	0.21927	20273.3	2027.33
34660	0.25452	23532.7	2139.34
34661	0.14292	13213.8	1887.69
34662	0.20601	19047.6	2380.94
34663	0.33557	31026.2	2068.41
34664	0.31186	28834.4	2883.44
34665	0.21076	19486.2	2165.13
34666	0.27834	25734.8	2573.48
34667	0.21620	19989.5	1998.95
34668	0.32450	30003.1	2727.55
34669	0.29498	27273.5	2479.41
34670	0.20276	18746.8	2678.11
34671	0.23445	21676.7	2709.58
34672	0.31325	28963.1	2227.93
34673	0.18108	16742.8	1860.31
34674	0.25034	23146.2	2893.28
34675	0.30415	28121.4	2556.49
34676	0.13890	12842.3	2140.39
34677	0.17883	16534.4	2066.79
34678	0.18301	16920.5	1880.06
34679	0.31230	28875.1	3208.35
34680	0.18792	17374.4	1930.49
34681	0.19752	18262.3	3652.46
34682	0.09409	8699.85	1739.97
34683	0.18711	17300.4	2162.55
34684	0.28878	26700.2	2670.02
34685	0.22971	21239.1	2359.9
34686	0.25498	23575.5	1813.5
34687	0.20432	18890.8	2361.35
34688	0.26565	24561.3	2456.13
34689	0.22714	21001.1	1909.19
34690	0.20545	18995.9	2713.7
34691	0.35323	32659.4	2177.29
34692	0.12921	11946.6	1706.66
34693	0.30299	28013.8	2546.71
34694	0.31987	29574.8	2464.57
34695	0.30210	27932	1995.14
34696	0.20191	18668.1	1697.1
34697	0.09152	8461.53	2115.38
34698	0.15591	14415	2402.5
34699	0.19211	17762.6	2220.32
34700	0.20647	19089.8	2121.09
34701	0.23815	22018.8	1834.9
34702	0.20036	18524.6	2646.37
34703	0.21894	20242.9	2530.36
34704	0.16969	15689.4	2241.34
34705	0.20431	18890.4	2698.63
34706	0.18998	17565.5	2509.36
34707	0.15878	14680.9	1631.22
34708	0.24833	22960.5	2296.05
34709	0.21863	20214.6	2526.82
34710	0.27505	25431.1	1956.24
34711	0.13285	12282.8	2456.56
34712	0.34251	31668.4	2436.03
34713	0.15613	14436	2062.28
34714	0.22571	20868.8	1739.07
34715	0.49518	45783.4	4578.34
34716	0.27259	25203.6	1938.74
34717	0.27140	25093.1	2091.09
34718	0.26616	24609.2	3076.15
34719	0.29251	27045.5	3380.68
34720	0.20859	19286.2	2410.77
34721	0.24966	23083.4	1923.62
34722	0.27039	25000.3	3125.04
34723	0.24230	22403.1	2240.31
34724	0.26145	24173.5	2014.46
34725	0.27661	25574.7	2324.98
34726	0.07858	7265.73	1816.43
34727	0.28201	26074.5	2370.41
34728	0.20762	19196.3	2399.54
34729	0.25470	23549.4	2140.85
34730	0.29322	27110.8	2085.45
34731	0.14865	13743.8	1963.4
34732	0.14068	13007.1	1858.16
34733	0.20796	19227.4	2403.42
34734	0.18477	17083.6	1898.17
34735	0.33969	31407.5	3140.75
34736	0.24981	23097	2309.7
34737	0.23682	21895.9	2189.59
34738	0.24750	22883.7	2080.33
34739	0.26803	24781.7	2252.88
34740	0.15979	14773.8	2110.54
34741	0.19329	17871.6	1624.69
34742	0.27675	25588.2	2843.13
34743	0.23705	21916.9	2191.69
34744	0.23068	21328.3	1938.93
34745	0.24846	22972.4	2088.4
34746	0.19806	18312.8	2034.75
34747	0.26033	24069.6	2188.14
34748	0.24181	22357.1	2235.71
34749	0.24120	22301	2230.1
34750	0.30354	28065	2551.36
34751	0.20153	18632.8	1693.89
34752	0.26682	24670	1897.69
34753	0.12437	11499.3	2299.86
34754	0.19505	18034.5	2576.36
34755	0.92623	85638.1	42819.1
34756	0.19329	17871.8	1787.18
34757	0.17626	16297.1	2037.14
34758	0.38507	35603	2225.19
34759	0.20065	18552.3	2061.37
34760	0.33609	31074.5	2219.61
34761	0.17339	16031.6	2003.95
34762	0.20814	19244.7	2405.59
34763	0.15501	14332.3	1791.54
34764	0.08299	7673.56	1918.39
34765	0.25540	23613.9	2623.76
34766	0.20056	18543.5	2649.07
34767	0.16386	15150	2164.28
34768	0.25922	23967.6	3994.6
34769	0.28287	26153.4	2179.45
34770	0.18478	17084.9	2847.49
34771	0.18746	17332.6	1925.84
34772	0.23285	21529.3	2691.16
34773	0.30391	28099.6	3122.18
34774	0.23170	21422.5	2142.25
34775	0.37475	34648.6	3464.86
34776	0.26624	24616.5	2461.65
34777	0.17284	15980.8	1598.08
34778	0.16239	15014.7	2144.95
34779	0.07546	6977.1	2325.7
34780	0.31000	28662	2388.5
34781	0.31826	29426.3	2101.88
34782	0.16920	15644	1955.5
34783	0.33175	30673.1	2359.47
34784	0.25027	23139.7	2103.61
34785	0.14460	13369.1	1909.87
34786	0.20298	18766.9	3127.81
34787	0.76468	70701.8	17675.5
34788	0.17429	16114.4	2014.3
34789	0.19840	18343.6	2292.95
34790	0.27905	25800.5	2345.5
34791	0.32033	29617.4	2692.5
34792	0.22494	20797.4	2599.67
34793	0.25654	23719.5	2964.94
34794	0.15609	14432	1603.55
34795	0.23069	21328.9	2132.89
