#IID	F_ROH	ROH_length_kB	KBAVG
278044	0.11781	10894.6	2178.92
278045	0.17509	16192.3	2313.18
278046	0.20163	18646.1	2663.72
278047	0.18313	16935.7	2116.96
278048	0.17293	15992.1	2284.58
278049	0.27710	25625.8	2135.48
278050	0.50888	47060.2	3620.01
278051	0.29034	26850	2440.91
278052	0.18787	17373.8	1579.44
278053	0.16169	14953.3	1495.33
278054	0.20795	19231	1923.1
278055	0.11709	10828.6	1546.94
278056	0.17963	16612.3	2373.18
278057	0.27938	25836.4	2583.64
278058	0.29399	27187.5	2265.63
278059	0.10203	9435.85	2358.96
278060	0.23747	21960.5	1689.27
278061	0.23920	22120.9	2765.11
278062	0.27873	25776.6	2343.33
278063	0.21442	19829.6	1982.96
278064	0.34631	32025.9	2463.53
278065	0.26847	24828.2	3103.53
278066	0.27299	25246	3155.75
278067	0.24940	23064.1	2562.68
278068	0.23919	22120.4	2010.95
278069	0.39295	36339.3	3303.57
278070	0.21568	19945.6	1662.13
278071	0.25376	23467.4	2346.74
278072	0.30510	28215.3	2170.41
278073	0.16034	14828.1	2118.3
278074	0.35697	33012.3	2358.02
278075	0.25438	23524.9	1809.6
278076	0.20258	18734.6	3122.43
278077	0.30856	28535.6	2594.14
278078	0.11148	10309.9	2061.97
278079	0.24012	22206.2	2775.78
278080	0.21391	19782.5	2826.07
278081	0.17768	16431.3	2053.91
278082	0.20878	19307.7	3217.95
278083	0.26524	24529.3	2725.47
278084	0.19961	18459.3	2637.04
278085	0.27226	25178	4196.33
278086	0.29513	27292.8	3898.97
278087	0.36911	34134.8	3103.16
278088	0.27534	25462.7	2546.27
278089	0.12313	11387.1	1626.73
278090	0.21759	20122.4	2012.24
278091	0.17588	16264.9	2710.82
278092	0.16774	15512.6	2216.08
278093	0.39405	36440.9	4555.12
278094	0.25941	23990	1999.16
278095	0.26297	24318.9	2026.57
278096	0.28277	26149.9	1867.85
278097	0.37162	34366.7	3436.67
278098	0.18477	17087.3	1898.59
278099	0.26186	24216.3	2421.63
278100	0.20474	18934.1	2366.77
278101	0.26487	24494.8	2449.48
278102	0.21174	19581.6	2175.73
278103	0.26373	24389.6	2217.24
278104	0.18495	17104.2	1900.46
278105	0.24477	22636.4	3233.77
278106	0.30064	27802.4	2316.87
278107	0.32054	29643.5	2694.87
278108	0.27794	25703.9	2570.39
278109	0.23297	21544.4	3077.77
278110	0.26218	24246.1	2424.61
278111	0.21433	19820.5	2202.27
278112	0.14121	13058.7	1632.33
278113	0.27206	25159.3	1935.33
278114	0.43793	40498.8	2892.77
278115	0.29251	27050.7	1932.19
278116	0.83748	77449.2	15489.8
278117	0.35044	32408.5	2946.23
278118	0.32801	30333.6	3370.4
278119	0.24103	22290.1	2476.68
278120	0.11092	10257.7	2564.42
278121	0.25305	23401.8	2127.44
278122	0.20608	19058.3	1905.83
278123	0.25665	23734.9	2157.72
278124	0.45009	41623.7	2973.12
278125	0.25084	23197.4	1933.12
278126	0.31319	28963.8	2227.98
278127	0.16692	15436.6	2205.23
278128	0.07743	7160.2	2386.73
278129	0.17521	16203.3	2314.75
278130	0.24638	22784.6	1898.72
278131	0.28862	26691.6	2053.2
278132	0.37401	34588.3	3843.15
278133	0.28169	26049.9	2894.44
278134	0.24043	22235	2223.5
278135	0.16633	15382.1	1922.76
278136	0.17715	16382.5	2340.36
278137	0.26805	24789.1	3098.63
278138	0.26317	24337.9	2433.79
278139	0.22785	21070.9	1915.53
278140	0.27674	25592.4	2132.7
278141	0.29762	27523.5	2502.14
278142	0.15951	14751	2458.49
278143	0.22698	20990.6	2998.65
278144	0.23293	21541.2	2154.12
278145	0.18461	17072.7	1896.97
278146	0.22806	21090.8	1917.34
278147	0.26679	24672	2242.91
278148	0.13639	12612.8	1801.83
278149	0.19464	17999.8	2999.97
278150	0.20010	18505.2	1850.52
278151	0.29989	27733	3466.62
278152	0.27514	25444.3	1957.26
278153	0.17378	16070.7	2008.84
278154	0.33376	30865.5	2805.96
278155	0.36707	33946.1	2611.24
278156	0.20307	18780	1707.27
278157	0.22380	20696.9	2069.69
278158	0.40666	37607.2	2686.23
278159	0.37968	35112.3	2926.02
278160	0.26326	24345.6	2213.24
278161	0.22022	20365.6	2036.56
278162	0.22753	21041.9	2337.99
278163	0.26240	24266.7	2426.67
278164	0.26963	24935.1	2493.51
278165	0.18657	17253.3	2156.66
278166	0.20240	18717.4	2079.72
278167	0.37267	34463.7	2651.05
278168	0.37615	34786.3	2898.85
278169	0.27959	25855.7	2585.57
278170	0.25380	23471.1	2933.89
278171	0.30392	28106.1	2555.1
278172	0.21008	19428.2	1942.82
278173	0.24852	22982.5	1767.88
278174	0.34128	31561	2427.77
278175	0.23356	21599	2159.9
278176	0.27099	25060.4	4176.74
278177	0.18289	16913.6	2416.23
278178	0.23286	21534.3	2392.7
278179	0.33823	31278.7	5213.12
278180	0.12002	11099.5	1849.91
278181	0.26082	24120.7	2010.06
278182	0.27132	25091.2	2090.94
278183	0.28810	26643.2	1903.09
278184	0.20839	19271.2	2408.9
278185	0.17476	16161.7	2020.21
278186	0.23686	21904.9	2190.49
278187	0.19236	17789	1778.9
278188	0.23509	21740.4	1976.4
278189	0.20599	19049.4	3809.89
278190	0.12888	11918.8	1702.68
278191	0.27921	25821.2	2869.02
278192	0.17224	15928.5	1769.83
278193	0.14707	13601.2	1943.03
278194	0.28007	25900.7	2877.85
278195	0.36275	33546.4	2580.49
278196	0.21415	19804.6	2829.23
278197	0.24490	22647.9	2264.79
278198	0.20190	18671.7	2074.64
278199	0.26095	24132.2	4022.03
278200	0.20752	19191.1	2132.34
278201	0.16681	15426.1	1928.26
278202	0.29353	27145.7	2467.79
278203	0.19714	18231.6	2278.95
278204	0.23583	21808.9	1982.63
278205	0.26538	24542.3	1887.87
278206	0.29282	27079.9	3008.88
278207	0.21377	19769.4	2471.18
278208	0.37305	34498.9	2464.21
278209	0.28149	26031.8	2366.52
278210	0.23004	21273.7	2363.75
278211	0.37035	34249.8	3805.53
278212	0.19931	18431.6	2303.95
278213	0.29271	27069.3	1933.52
278214	0.20072	18562.4	2320.29
278215	0.47202	43651.6	4850.17
278216	0.26552	24555.2	2455.52
278217	0.28173	26053.9	2004.15
278218	0.26010	24053.4	2004.45
278219	0.44794	41424.5	3765.86
278220	0.19538	18068.5	2258.57
278221	0.16948	15673.6	1959.2
278222	0.21037	19454.7	2161.64
278223	0.18688	17282.7	2468.95
278224	0.32515	30069.2	3006.92
278225	0.18689	17283	1920.33
278226	0.21920	20271	3378.49
278227	0.15990	14787.2	1848.4
278228	0.13337	12333.8	1761.97
278229	0.25723	23788.5	2378.85
278230	0.27603	25526.6	2320.6
278231	0.16634	15382.6	2197.51
278232	0.37832	34986.1	3180.55
278233	0.14516	13424.2	1678.03
278234	0.14235	13164.5	2194.09
278235	0.22660	20955.7	2095.57
278236	0.17328	16024.6	2003.07
278237	0.21323	19719.5	3286.58
278238	0.08540	7898.1	1974.53
278239	0.29252	27051.7	2705.17
278240	0.18518	17125.1	2446.44
278241	0.31605	29227.6	3653.45
278242	0.17703	16371.7	2338.82
278243	0.34371	31786.2	4540.89
278244	0.22749	21038.1	2103.81
278245	0.19984	18481.2	2053.47
278246	0.20053	18544.9	2060.54
278247	0.32669	30212.1	2158
278248	0.20080	18569.7	1688.15
278249	0.26049	24089.4	2676.6
278250	0.23624	21847.3	2427.48
278251	0.26863	24842.1	2760.23
278252	0.30877	28554.8	2196.52
278253	0.31266	28914.2	3614.27
278254	0.18743	17332.9	2166.61
278255	0.25642	23713	2964.13
