#IID	F_ROH	ROH_length_kB	KBAVG
34749	0.33561	31024.6	2585.38
34750	0.34444	31840.8	2653.4
34751	0.66450	61428.1	7678.51
34752	0.44768	41385	3448.75
34753	0.44161	40823.9	4082.39
34754	0.33738	31188	3118.8
34755	0.44462	41101.6	3425.13
34756	0.38035	35160.5	3516.05
34757	0.29808	27555.1	2755.51
34758	0.29312	27097.1	4516.18
34759	0.34040	31467.4	2860.67
34760	0.41703	38551.3	3504.66
34761	0.33255	30741.7	2794.7
34762	0.39340	36367.1	2597.65
34763	0.39261	36293.9	3024.49
34764	0.38008	35135.4	3903.94
34765	0.65733	60765.6	6076.56
34766	0.35575	32886.4	2529.73
34767	0.36117	33387.2	2225.81
34768	0.34507	31899.4	2899.95
34769	0.32027	29606.7	4934.45
34770	0.48800	45111.7	3222.26
34771	0.26781	24756.7	3094.59
34772	0.50440	46628	3108.54
34773	0.46744	43211.7	2880.78
34774	0.40704	37627.4	2894.41
34775	0.33943	31377.9	2852.54
34776	0.30960	28620.1	2601.82
34777	0.29736	27488.3	3436.04
34778	0.31660	29266.9	3251.88
34779	0.40016	36991.6	2845.51
34780	0.39833	36822.6	3068.55
34781	0.35621	32928.6	3292.86
34782	0.35200	32540	2958.18
34783	0.25496	23569.1	2946.14
34784	0.36177	33443.1	3040.28
34785	0.43538	40247.7	3095.98
34786	0.31054	28707.3	3588.41
34787	0.31857	29449.2	3681.14
34788	0.44395	41039.6	3419.97
34789	0.33330	30811.5	3081.15
34790	0.43631	40333.4	3102.57
34791	0.49270	45546.4	3253.31
34792	0.56858	52560.8	3091.81
34793	0.32661	30192.7	3354.75
34794	0.36463	33707	2808.91
34795	0.31706	29309.6	3256.62
