#IID	F_ROH	ROH_length_kB	KBAVG
34728	0.18332	16944.4	1882.71
34729	0.21745	20098.8	2871.25
34730	0.21024	19432.7	1943.27
34731	0.37126	34315.4	2639.64
34732	0.18650	17238.6	1723.86
34733	0.14114	13045.5	1863.65
34734	0.18297	16912.2	1879.14
34735	0.33102	30596.2	3399.58
34736	0.16786	15515	3103.01
34737	0.24852	22970.9	1914.24
34738	0.23825	22021.5	1835.12
34739	0.25137	23234.4	2112.22
34740	0.20762	19190.8	1744.62
34741	0.15389	14223.9	2031.98
34742	0.10874	10051.3	1675.22
34743	0.10754	9940.08	1656.68
34744	0.21703	20060.6	2228.96
34745	0.22119	20444.4	2271.6
34746	0.30938	28596.1	2599.64
34747	0.19222	17767	1776.7
34748	0.19916	18408.4	3068.07
34749	0.17269	15961.5	1596.15
34750	0.11564	10689.1	1527.01
34751	0.27509	25426.5	3632.35
34752	0.27314	25246.1	2295.1
34753	0.13207	12207.5	1743.92
34754	0.14422	13330.7	1904.39
34755	0.21128	19528.9	2169.87
34756	0.15036	13897.8	2316.3
34757	0.12208	11283.7	1880.62
34758	0.18873	17444.5	3488.9
34759	0.20523	18969.4	2371.17
34760	0.12522	11574.1	1446.76
34761	0.09568	8843.54	1768.71
34762	0.30203	27916.5	1994.03
34763	0.12381	11443.4	1907.24
34764	0.23605	21818.6	2424.29
34765	0.26072	24098.9	1853.76
34766	0.11653	10770.7	1795.12
34767	0.19997	18483.1	1848.31
34768	0.22826	21098.3	1918.03
34769	0.19124	17676.4	1964.05
34770	0.28367	26219.5	2184.96
34771	0.20759	19188	2132
34772	0.15076	13935	1990.71
34773	0.33738	31184.1	4454.87
34774	0.16020	14807.4	1480.74
34775	0.09715	8979.23	1496.54
34776	0.17384	16068	1606.8
34777	0.19751	18255.9	2028.44
34778	0.16373	15133.9	1891.73
34779	0.15975	14766.1	1640.68
34780	0.13929	12874.2	1609.28
34781	0.11558	10683.4	1780.57
34782	0.26745	24720.2	2247.29
34783	0.26360	24364.6	2707.18
34784	0.31412	29033.9	2073.85
34785	0.22710	20991.2	2623.89
34786	0.26052	24080	2006.66
34787	0.40109	37072.7	2648.05
34788	0.12289	11358.8	1893.14
34789	0.22600	20889.1	2088.91
34790	0.26378	24380.9	2031.74
34791	0.13754	12713.3	1816.18
34792	0.17301	15991.1	1998.88
34793	0.09424	8710.73	1742.15
34794	0.18977	17540.5	1754.05
34795	0.21028	19436.4	1766.94
