#IID	F_ROH	ROH_length_kB	KBAVG
69449	0.47064	43521.4	3347.8
69450	0.42538	39336.4	2809.74
69451	0.55267	51106.6	3650.47
69452	0.34582	31979	2907.18
69453	0.40273	37241.4	2190.67
69454	0.35433	32765.7	3276.57
69455	0.24929	23052.2	2561.36
69456	0.43521	40244.9	2874.63
69457	0.49326	45613.5	3258.1
69458	0.48584	44927.2	4084.29
69459	0.36741	33975.9	2831.32
69460	0.31125	28782	2878.2
69461	0.41989	38828.6	2588.57
69462	0.42439	39244.3	2308.49
69463	0.42753	39535.2	3294.6
69464	0.33467	30948.2	2063.21
69465	0.54077	50006.9	3333.79
69466	0.40145	37122.9	2855.61
69467	0.35460	32790.9	4684.41
69468	0.44611	41253.5	3750.32
69469	0.37985	35125.8	2508.98
69470	0.44237	40907	3146.69
69471	0.35603	32923.2	2743.6
69472	0.49245	45538.6	3252.76
69473	0.35824	33127.7	2208.52
69474	0.35225	32573.9	3619.32
69475	0.35148	32502.2	3611.36
69476	0.47289	43729.7	2915.32
69477	0.36453	33709.1	2593.01
69478	0.43046	39806.1	2653.74
69479	0.39003	36067.1	4508.39
69480	0.38631	35723.2	2747.94
69481	0.30668	28359.4	3544.92
69482	0.50887	47057.1	5882.14
69483	0.49028	45338.1	2666.95
69484	0.39381	36417.2	2601.23
69485	0.41268	38161.7	2725.84
69486	0.33309	30801.8	3850.22
69487	0.44646	41285.2	3175.79
69488	0.43481	40207.9	2680.53
69489	0.50505	46703.9	3113.6
69490	0.47781	44184.4	3398.8
69491	0.36785	34016.4	3092.4
69492	0.35240	32587.2	2715.6
69493	0.32425	29984	3331.56
69494	0.41486	38363.1	2951.01
69495	0.35932	33227.3	3020.66
69496	0.37639	34805.9	3164.18
69497	0.42544	39342	2810.14
69498	0.43311	40050.6	3337.55
69499	0.36747	33981	2831.75
69500	0.44490	41141.7	2938.7
69501	0.38673	35761.7	3251.06
69502	0.49113	45416.4	3493.57
69503	0.24466	22624.1	2828.01
69504	0.38578	35674.1	3567.41
69505	0.46728	43210.9	2700.68
69506	0.42719	39503.4	2468.96
69507	0.38160	35287.5	2205.47
69508	0.43176	39925.7	2661.71
69509	0.47713	44121.3	2941.42
69510	0.38527	35626.8	3562.68
69511	0.42718	39502.2	3038.63
69512	0.43325	40063.8	2503.99
69513	0.43472	40199.9	2871.42
69514	0.59347	54880.3	2744.02
69515	0.37559	34732.3	3157.48
69516	0.34239	31661.9	2878.35
69517	0.45096	41701.8	4170.18
69518	0.54097	50025.4	4168.78
69519	0.44652	41290.6	3440.88
69520	0.54309	50221	3348.07
69521	0.47955	44345.4	3695.45
69522	0.47732	44139.5	3678.3
69523	0.37854	35004.5	2917.04
69524	0.34255	31676.2	2879.66
69525	0.35564	32887.4	2989.77
69526	0.38603	35697.3	3245.21
69527	0.48577	44920.7	3743.4
69528	0.40143	37121	2651.5
69529	0.50302	46515.6	2907.22
69530	0.46534	43031.7	2868.78
69531	0.36530	33780.3	2252.02
69532	0.49196	45492.8	3249.49
69533	0.36898	34120.3	2843.36
69534	0.48198	44569.9	3183.56
69535	0.34092	31526	3940.74
69536	0.46325	42838.5	2855.9
69537	0.41734	38592.6	2968.66
69538	0.37514	34690.2	2668.47
69539	0.45919	42462.7	3033.05
69540	0.45895	42440.4	2829.36
69541	0.37202	34401.7	2866.81
69542	0.42845	39620	3047.69
69543	0.47743	44149.5	3153.54
69544	0.54979	50841	2824.5
69545	0.43706	40416.2	3674.2
69546	0.33524	31000.7	2583.39
69547	0.42507	39307.8	2620.52
69548	0.37680	34844.2	2903.68
69549	0.53847	49793.7	3319.58
69550	0.45271	41863.6	3220.28
69551	0.37484	34663	3851.44
69552	0.53432	49410.2	3529.3
69553	0.32297	29866	2297.38
69554	0.37497	34674.5	2476.75
69555	0.39726	36735.9	3339.63
69556	0.39595	36614.4	3051.2
69557	0.44855	41478.7	3456.56
69558	0.47991	44378.8	4437.88
69559	0.41439	38320	3832
69560	0.33372	30860.3	2805.48
69561	0.40300	37266.3	2484.42
69562	0.43668	40380.9	2884.35
69563	0.29156	26961.8	2246.82
69564	0.38777	35858.3	2758.33
69565	0.51034	47192.7	3370.91
69566	0.42720	39504.1	3038.78
69567	0.45911	42454.9	3537.91
69568	0.49177	45475	3031.67
69569	0.36779	34010.6	2429.33
69570	0.38965	36032.2	3603.22
69571	0.43169	39920.1	3326.67
69572	0.34431	31839.2	2894.48
69573	0.44882	41503.3	2964.52
69574	0.47733	44139.8	2758.74
69575	0.60193	55662.1	3710.81
