#IID	F_ROH	ROH_length_kB	KBAVG
34774	0.37737	34898.3	2492.74
34775	0.56201	51973.7	3712.4
34776	0.44113	40794.3	3708.57
34777	0.39767	36775.9	2451.73
34778	0.35936	33232.9	3692.55
34779	0.39474	36505	2808.08
34780	0.46284	42802.3	2853.49
34781	0.37740	34901.1	2684.7
34782	0.45115	41721.2	3209.32
34783	0.42777	39559.3	3596.3
34784	0.36269	33541.1	2795.09
34785	0.40574	37522.2	3411.11
34786	0.40709	37647	2352.94
34787	0.35525	32852.7	2527.13
34788	0.43689	40402.8	3672.98
34789	0.55493	51318.8	3665.63
34790	0.30095	27831.1	2530.1
34791	0.35971	33264.8	2376.06
34792	0.59063	54620.3	4965.48
34793	0.26932	24906.4	2767.38
34794	0.34035	31474.5	2622.88
34795	0.33308	30802.5	2566.88
