#IID	F_ROH	ROH_length_kB	KBAVG
34567	0.42639	39415.8	3031.99
34568	0.39974	36952.5	3079.37
34569	0.35240	32576	3257.6
34570	0.32966	30473.5	3047.35
34571	0.37134	34326.7	2860.56
34572	0.36494	33735.3	2595.02
34573	0.42788	39553.7	3296.15
34574	0.43274	40002.6	3636.6
34575	0.34642	32023.4	2911.22
34576	0.41705	38552	2753.72
34577	0.48929	45230.6	3769.22
34578	0.30123	27845.5	3093.95
34579	0.22513	20811.1	3468.52
34580	0.40618	37547.4	2681.96
34581	0.36923	34131.7	3102.89
34582	0.37663	34815.8	2486.84
34583	0.31345	28975.8	2228.91
34584	0.51815	47897.9	6842.55
34585	0.69813	64535.4	7170.6
34586	0.38734	35806.1	2983.84
34587	0.30371	28074.8	3119.42
34588	0.48844	45152	2822
34589	0.30099	27824.1	2529.47
34590	0.41228	38111.5	4234.61
34591	0.37215	34401.6	2866.8
34592	0.37197	34385	3125.91
34593	0.50098	46311.2	3562.4
34594	0.48370	44713.9	3439.53
34595	0.37229	34414.5	2647.27
34596	0.49201	45481.5	5685.19
34597	0.43495	40206.7	3092.82
34598	0.31778	29376.1	2937.61
34599	0.34429	31826.6	3978.32
34600	0.23397	21628.1	2703.52
34601	0.37978	35106.9	3900.76
34602	0.39361	36385.2	3638.52
34603	0.44437	41077.6	4107.76
34604	0.27172	25117.6	5023.53
34605	0.38018	35144.3	2703.41
34606	0.52196	48250.6	3711.59
34607	0.35378	32703.8	2973.07
34608	0.60689	56101.1	6233.45
34609	0.43600	40304	3664
34610	0.50736	46900.2	4690.02
34611	0.32473	30018.3	3752.29
34612	0.38622	35702.4	3245.67
34613	0.36233	33493.9	2392.42
34614	0.50094	46307.4	5145.27
34615	0.47593	43995.4	3384.26
34616	0.48464	44800.6	2986.71
34617	0.36080	33352.5	3705.83
34618	0.34577	31963.3	2905.75
34619	0.57041	52728.6	5272.86
34620	0.36273	33531	2794.25
34621	0.34680	32058.1	3562.02
34622	0.39634	36638.2	2818.32
34623	0.27928	25816.8	2581.68
34624	0.36354	33606.1	3734.02
34625	0.37907	35041.2	2502.94
34626	0.35151	32493.6	4061.7
34627	0.34533	31922.1	2660.17
34628	0.41221	38105.1	3464.1
34629	0.42380	39176.5	3561.5
34630	0.42891	39648.7	2832.05
34631	0.41868	38702.7	4837.84
34632	0.30969	28628	3578.5
34633	0.38940	35996.6	2768.97
34634	0.30394	28096.2	4682.7
34635	0.37043	34243.1	2634.09
34636	0.44417	41059.1	3421.59
34637	0.40091	37060.2	2850.79
34638	0.30118	27841.3	3093.48
34639	0.28644	26479.1	3309.88
34640	0.37773	34917.4	3174.31
34641	0.41189	38075.4	3461.4
34642	0.45164	41749.8	2455.87
34643	0.36277	33534.2	2794.52
34644	0.33921	31356.7	2850.61
34645	0.36316	33570.7	2582.36
34646	0.35469	32787.6	4098.45
34647	0.42553	39336.2	3278.02
34648	0.43190	39924.7	2661.65
34649	0.23383	21615.6	3087.94
34650	0.26008	24041.7	3005.22
34651	0.39948	36928.5	3077.37
34652	0.43922	40601.9	4511.32
34653	0.33336	30816.3	3081.63
34654	0.32817	30336.2	2333.56
34655	0.39865	36851.5	3070.96
34656	0.35948	33230.1	2769.18
34657	0.35009	32362.2	3236.22
34658	0.34255	31665.5	2638.79
34659	0.29156	26952.3	3369.04
34660	0.32550	30089.7	2735.43
34661	0.35701	33002.6	5500.44
34662	0.38336	35437.6	3221.6
34663	0.48464	44800.1	3733.34
34664	0.36713	33937.5	3393.75
34665	0.31640	29248.2	2658.93
34666	0.28246	26110.6	2901.18
34667	0.35976	33256	2558.15
34668	0.33682	31135.6	2395.05
34669	0.39809	36799.8	3345.44
34670	0.51591	47690.7	3179.38
34671	0.41162	38050.6	2926.97
34672	0.39905	36888.7	3074.06
34673	0.41780	38621.9	2970.92
34674	0.29706	27460.4	2496.4
34675	0.38188	35300.8	2715.44
34676	0.37489	34655.1	2665.77
34677	0.24792	22918.2	2864.77
34678	0.28765	26590.4	3323.8
34679	0.35780	33075.2	3307.52
34680	0.32158	29727	4954.5
34681	0.32448	29995.3	3332.81
34682	0.25841	23887.2	2985.89
34683	0.38754	35824.1	3582.41
34684	0.44508	41143.7	4114.37
34685	0.34431	31828.5	2652.37
34686	0.39520	36532.3	4059.15
34687	0.44126	40790.3	4079.03
34688	0.43745	40438.1	2527.38
34689	0.43123	39862.8	3623.89
34690	0.33596	31056.1	2823.28
34691	0.50258	46459.2	3573.78
34692	0.35031	32382.8	3238.28
34693	0.63296	58511.4	4500.88
34694	0.56466	52197	3262.31
34695	0.42490	39278.2	3927.82
34696	0.33177	30669.1	2788.1
34697	0.32455	30001.4	3000.14
34698	0.31438	29061.9	3229.1
34699	0.39742	36737.6	3339.78
34700	0.32443	29990.5	3332.28
34701	0.31262	28898.4	2408.2
34702	0.31061	28713.4	4101.92
34703	0.37612	34768.7	2897.4
34704	0.32680	30210	3021
34705	0.32585	30121.3	2317.02
34706	0.45278	41855.3	3805.02
34707	0.30456	28153.9	2346.16
34708	0.37432	34602.6	3145.69
34709	0.41049	37945.9	4216.21
34710	0.24965	23077.9	2884.73
34711	0.51247	47372.8	4306.62
34712	0.45008	41605.7	3200.44
34713	0.38380	35479	3225.36
34714	0.45331	41904.5	5238.06
34715	0.47007	43453.7	2896.91
34716	0.43203	39937.5	2852.68
34717	0.32444	29991.1	3748.89
34718	0.39946	36926.6	3356.97
34719	0.32846	30362.6	3036.26
34720	0.41764	38607.1	3217.26
34721	0.31084	28734.5	3192.73
34722	0.46638	43112.5	4790.27
34723	0.29747	27498.6	3928.37
34724	0.38321	35424.2	3220.38
34725	0.37668	34820.1	3165.47
34726	0.33331	30811.1	2370.09
34727	0.35746	33043.5	3304.35
34728	0.40879	37788.4	3778.84
34729	0.29766	27515.7	2501.42
34730	0.36100	33371.2	5561.87
34731	0.44992	41591.2	3781.01
34732	0.37061	34259.3	4894.19
34733	0.35689	32991	2999.18
34734	0.36248	33507.4	2792.28
34735	0.34504	31895.4	2657.95
34736	0.36302	33558	3355.8
34737	0.36676	33903.1	2825.26
34738	0.38709	35782.5	3975.84
34739	0.48918	45220.3	3014.68
34740	0.42385	39180.7	4897.59
34741	0.34075	31499.2	7874.8
34742	0.23957	22146.4	5536.61
34743	0.39183	36221	2786.23
34744	0.42317	39117.6	5588.23
34745	0.46673	43144.4	3081.74
34746	0.32668	30198.1	3019.81
34747	0.30588	28275.4	3534.42
34748	0.23659	21870.6	3124.37
34749	0.50153	46361.5	3863.46
34750	0.29359	27139.5	2713.95
34751	0.24748	22877.3	2859.66
34752	0.36983	34187	2848.91
34753	0.35968	33248.8	3022.62
34754	0.38402	35498.8	3944.31
34755	0.34673	32051.6	3561.29
34756	0.26136	24160.5	3020.06
34757	0.33609	31068.4	2589.03
34758	0.37183	34372	3124.72
34759	0.42545	39329.1	2458.07
34760	0.46454	42942.4	3067.31
34761	0.46573	43051.9	3587.65
34762	0.25036	23143.2	2571.47
34763	0.41714	38560.8	2966.22
34764	0.30410	28111	4015.86
34765	0.32295	29854	2985.4
34766	0.42857	39617.4	2829.81
34767	0.29274	27060.7	3865.81
34768	0.72510	67028.5	9575.5
34769	0.35472	32790.9	2049.43
34770	0.36474	33717.1	2809.76
34771	0.42226	39033.6	3548.51
34772	0.35614	32921.5	2532.43
34773	0.32410	29959.9	2723.62
34774	0.53205	49183.2	3783.33
34775	0.59162	54689.2	4971.74
34776	0.35058	32408.1	3600.91
34777	0.36829	34045.2	2837.1
34778	0.37904	35038.7	2695.29
34779	0.32107	29680	3297.77
34780	0.28633	26468.3	2646.83
34781	0.34137	31556.3	3944.53
34782	0.33416	30889.7	3088.97
34783	0.32144	29714.5	2701.32
34784	0.30246	27959.5	3994.21
34785	0.56128	51885.4	7412.2
34786	0.39144	36184.6	4523.08
34787	0.47438	43851.6	4385.16
34788	0.37647	34801.5	2900.13
34789	0.47479	43890.2	3657.51
34790	0.28894	26709.9	2967.76
34791	0.35607	32914.9	2742.91
34792	0.35864	33153.3	3315.33
34793	0.38466	35558.3	3232.57
34794	0.35821	33113.1	3311.31
34795	0.29923	27660.6	2766.06
