#IID	F_ROH	ROH_length_kB	KBAVG
34525	0.29946	27687.8	2517.07
34526	0.32513	30061.7	2004.11
34527	0.52718	48742.9	4431.17
34528	0.26836	24812.2	2756.92
34529	0.33919	31361.2	2412.4
34530	0.40569	37510.2	3125.85
34531	0.41481	38353.4	4261.49
34532	0.47535	43950.5	2930.03
34533	0.26617	24610.3	2050.86
34534	0.26517	24517.4	2724.16
34535	0.31139	28790.7	2879.07
34536	0.34022	31457.2	2859.75
34537	0.42111	38935.9	4326.21
34538	0.33096	30600.4	2550.03
34539	0.29302	27092.9	3870.42
34540	0.20396	18858.6	3771.72
34541	0.25759	23817.2	2381.72
34542	0.24191	22367.4	2236.74
34543	0.33982	31419.3	2416.87
34544	0.36991	34202	2443
34545	0.23357	21596.2	1963.29
34546	0.25633	23700.7	2633.41
34547	0.38472	35570.8	2736.22
34548	0.36592	33833.1	3759.24
34549	0.30562	28257.7	2173.67
34550	0.28625	26466.6	2646.66
34551	0.31287	28928.1	1928.54
34552	0.24478	22632.8	2514.75
34553	0.26892	24864.3	2260.39
34554	0.34614	32003.7	2285.98
34555	0.27180	25130.6	2792.29
34556	0.38955	36018.1	4502.26
34557	0.32256	29823.6	2294.12
34558	0.38189	35309.5	2716.11
34559	0.29238	27033	3003.67
34560	0.27551	25473.6	3639.09
34561	0.29829	27580	2758
34562	0.38092	35219.7	2515.7
34563	0.31941	29532.6	2271.74
34564	0.43491	40212	2872.28
34565	0.27068	25027.5	2780.83
34566	0.34231	31650.4	2877.31
34567	0.29871	27618.5	5523.71
34568	0.27963	25854.6	2350.42
34569	0.32972	30486.3	2177.59
34570	0.39934	36922.6	3692.26
34571	0.36530	33775.8	3377.58
34572	0.26583	24578.7	2234.43
34573	0.34272	31687.5	2640.62
34574	0.31498	29123	2240.23
34575	0.23370	21607.8	3086.82
34576	0.21339	19730.3	2192.26
34577	0.61078	56472.5	6274.72
34578	0.33500	30974.4	2382.65
34579	0.38378	35484.1	2365.61
34580	0.30128	27856.6	2321.39
34581	0.30368	28078.6	2552.6
34582	0.33323	30810.8	2567.57
34583	0.40811	37733.5	3773.35
34584	0.25075	23183.9	2575.98
34585	0.24204	22379.2	2797.4
34586	0.31863	29460.9	2455.07
34587	0.32074	29655.4	2281.18
34588	0.40700	37631.6	5375.94
34589	0.28002	25890.7	3236.33
34590	0.26433	24439.6	2715.51
34591	0.28818	26644.8	3330.6
34592	0.37416	34594.8	3459.48
34593	0.58008	53634.1	4125.7
34594	0.55868	51655.8	3689.7
34595	0.32903	30422.5	3802.81
34596	0.37094	34296.7	3117.88
34597	0.28402	26260.4	2188.37
34598	0.40890	37807.2	3437.02
34599	0.17069	15782	1972.75
34600	0.33472	30948.1	2210.58
34601	0.32091	29671.5	2967.15
34602	0.21667	20033.7	2504.21
34603	0.35494	32817.3	3281.73
34604	0.23165	21418.7	2677.34
34605	0.24931	23051.1	2881.39
34606	0.42955	39715.8	3971.58
34607	0.25241	23337.8	2333.78
34608	0.36876	34095.1	3099.55
34609	0.30075	27807.8	1737.99
34610	0.30372	28081.5	3510.19
34611	0.22553	20852.3	2606.54
34612	0.43375	40104.3	2864.6
34613	0.40485	37432	2495.47
34614	0.34735	32115.9	2919.63
34615	0.27501	25427.1	2825.23
34616	0.37611	34775.5	2483.96
34617	0.29719	27478.5	3053.16
34618	0.44186	40854.6	3142.66
34619	0.46729	43205.9	2700.37
34620	0.22893	21167.2	2351.91
34621	0.29754	27510.8	2500.99
34622	0.34551	31945.6	2904.14
34623	0.21653	20020.1	2002.01
34624	0.43746	40447.5	3111.35
34625	0.21542	19917.5	2489.68
34626	0.27964	25855.8	2872.86
34627	0.27724	25634	2330.36
34628	0.23939	22134.2	2012.2
34629	0.46829	43298.5	3608.21
34630	0.28303	26168.9	2378.99
34631	0.27418	25350.5	2535.05
34632	0.42717	39495.9	4936.99
34633	0.37720	34876	5812.66
34634	0.19524	18052.2	2578.89
34635	0.32043	29626.7	2278.97
34636	0.30538	28235.3	2823.53
34637	0.24451	22607	2055.18
34638	0.34998	32359.2	2696.6
34639	0.28365	26226.3	2622.63
34640	0.25498	23575.5	2357.55
34641	0.31672	29283.5	2252.57
34642	0.43022	39778.4	2841.31
34643	0.21833	20186.6	2242.95
34644	0.24933	23052.9	2561.43
34645	0.34560	31954.3	2904.93
34646	0.38905	35971.3	3270.12
34647	0.41356	38237.4	3186.45
34648	0.27412	25344.8	3168.1
34649	0.23981	22173	2463.66
34650	0.25699	23760.9	5940.21
34651	0.21195	19596.7	1959.67
34652	0.29121	26925.2	2447.75
34653	0.31214	28860.3	2220.02
34654	0.28008	25896.2	2877.36
34655	0.34425	31829.7	2652.48
34656	0.37223	34416.2	4302.02
34657	0.25730	23789.7	2378.97
34658	0.25735	23794.5	2163.13
34659	0.28669	26507.5	2945.27
34660	0.26209	24232.7	2202.98
34661	0.28312	26177.2	2181.43
34662	0.45410	41985.9	2998.99
34663	0.31996	29583.7	2465.31
34664	0.38731	35810.7	2557.91
34665	0.33071	30577.3	2352.1
34666	0.27043	25004	2778.23
34667	0.27195	25144.2	2793.8
34668	0.35212	32556.9	3255.69
34669	0.36377	33634.5	2402.46
34670	0.38994	36053.9	2773.38
34671	0.44751	41376.7	3761.52
34672	0.30508	28207.5	2169.81
34673	0.29952	27694	2769.4
34674	0.25159	23262.1	2114.73
34675	0.36663	33898.6	3081.69
34676	0.36318	33579.3	2398.52
34677	0.31363	28998.3	2416.53
34678	0.24447	22603.6	3767.26
34679	0.41645	38504.8	2961.91
34680	0.26843	24819.2	2757.69
34681	0.30893	28563.7	2197.2
34682	0.25095	23203.1	2900.38
34683	0.36945	34159.5	2627.65
34684	0.23466	21697.1	2410.79
34685	0.24339	22504	2813
34686	0.24860	22985.8	2873.23
34687	0.27906	25801.7	2866.86
34688	0.26812	24790.3	2754.48
34689	0.31313	28952.3	2632.03
34690	0.44159	40829.8	2551.86
34691	0.40500	37446.7	2880.51
34692	0.20256	18728.6	2341.08
34693	0.41677	38534.4	2752.45
34694	0.27856	25755.9	3219.49
34695	0.27054	25013.8	3126.73
34696	0.29985	27724.2	2772.42
34697	0.24375	22537.2	3219.61
34698	0.45388	41966	3497.17
34699	0.27188	25138.2	3142.27
34700	0.32435	29989.6	2726.32
34701	0.30801	28478.2	2373.19
34702	0.41742	38595.1	5513.59
34703	0.45550	42115.4	3239.64
34704	0.24588	22734.2	2841.78
34705	0.36934	34149.3	3104.48
34706	0.37402	34581.6	2470.11
34707	0.36369	33626.9	2401.92
34708	0.35160	32509.1	3612.12
34709	0.26752	24735.2	2248.65
34710	0.38444	35545.2	2538.94
34711	0.20831	19260.1	2407.51
34712	0.36452	33703.9	3370.39
34713	0.37314	34500.9	2875.08
34714	0.29573	27343	2278.59
34715	0.31457	29085	2644.09
34716	0.34426	31830.4	2893.68
34717	0.28426	26282.9	2190.24
34718	0.29582	27351.8	2735.18
34719	0.28512	26362.1	2929.13
34720	0.41889	38730.8	2278.28
34721	0.32640	30179.1	2155.65
34722	0.33098	30602	2354
34723	0.27734	25643.2	3205.4
34724	0.58058	53680.4	4129.26
34725	0.31171	28821	2401.75
34726	0.29445	27225	3025
34727	0.40492	37439.1	2495.94
34728	0.29404	27186.9	2471.54
34729	0.33149	30649.9	2554.16
34730	0.39863	36857.1	3350.65
34731	0.29767	27522.9	2502.08
34732	0.35790	33091.1	2545.47
34733	0.43538	40255.2	2515.95
34734	0.36055	33336.3	2564.33
34735	0.35022	32381.5	3597.95
34736	0.25036	23148.3	3306.89
34737	0.31431	29061.5	2641.95
34738	0.28896	26717	4452.83
34739	0.31436	29065.3	2642.3
34740	0.35823	33122.4	2070.15
34741	0.40476	37423.7	2673.12
34742	0.31027	28687.7	2868.77
34743	0.45558	42122.9	3510.24
34744	0.30170	27895.4	2535.94
34745	0.28164	26040.6	2003.12
34746	0.30456	28159.6	2346.63
34747	0.34291	31705.3	3522.81
34748	0.19930	18427.2	2047.46
34749	0.33621	31086.1	2590.51
34750	0.33768	31221.5	2838.32
34751	0.37093	34296.2	2286.42
34752	0.34463	31864.8	2124.32
34753	0.27266	25209.7	2801.08
34754	0.30229	27949.8	2794.98
34755	0.21992	20333.4	2259.27
34756	0.35724	33030.5	2202.04
34757	0.25608	23677.4	4735.48
34758	0.39511	36531.7	4059.08
34759	0.30446	28150.6	2815.06
34760	0.23161	21414.4	2141.44
34761	0.32937	30453.7	2768.52
34762	0.24726	22861.2	2286.12
34763	0.37976	35112.4	2508.03
34764	0.31144	28795.3	3199.47
34765	0.21409	19795.2	2827.89
34766	0.26673	24661.4	3523.06
34767	0.43253	39991.6	2856.54
34768	0.38249	35365.1	2947.09
34769	0.22797	21077.7	2341.97
34770	0.25072	23182	2575.78
34771	0.38019	35152.2	2510.87
34772	0.20418	18878.7	2696.96
34773	0.23598	21818.6	1983.51
34774	0.45346	41926.6	2620.41
34775	0.31176	28825.3	2620.48
34776	0.45967	42501	3269.3
34777	0.12368	11435.8	1905.96
34778	0.29610	27377.2	2105.94
34779	0.25169	23271.7	1939.31
34780	0.36139	33413.8	3037.62
34781	0.26004	24043.6	2003.63
34782	0.39127	36177.1	3014.76
34783	0.17989	16632.6	2376.08
34784	0.33630	31093.9	2220.99
34785	0.39163	36209.9	2263.12
34786	0.41654	38513.4	2567.56
34787	0.50017	46245.4	3557.34
34788	0.41114	38013.6	5430.51
34789	0.32611	30151.8	2512.65
34790	0.37063	34268.6	2855.72
34791	0.38598	35688.1	2745.24
34792	0.38670	35754.4	2750.34
34793	0.24702	22839.9	2854.99
34794	0.22474	20779.6	2308.84
34795	0.25686	23749.5	1826.88
