#IID	F_ROH	ROH_length_kB	KBAVG
69366	0.38393	35494.2	2957.85
69367	0.34339	31746.4	3174.64
69368	0.35141	32488.1	2953.46
69369	0.46649	43127.1	3080.51
69370	0.42794	39562.7	4395.86
69371	0.45778	42321.5	3022.97
69372	0.48326	44677.1	5584.63
69373	0.30736	28415.1	2367.92
69374	0.33720	31173.8	4453.4
69375	0.40911	37822	2909.39
69376	0.41931	38764.9	3230.41
69377	0.39689	36693	3057.75
69378	0.32028	29609.8	2960.98
69379	0.38951	36010.4	2770.03
69380	0.40463	37408.1	2877.54
69381	0.38602	35687.7	2379.18
69382	0.40331	37285.9	2663.28
69383	0.36835	34054.1	3405.41
69384	0.39507	36523.9	4565.49
69385	0.47689	44088.2	2939.21
69386	0.43763	40458.6	2379.92
69387	0.21526	19901.1	2843.01
69388	0.39291	36324.6	3027.05
69389	0.46696	43170.9	3597.57
69390	0.34857	32225.6	2301.83
69391	0.40042	37019.1	3365.37
69392	0.32101	29677.9	3297.55
69393	0.43587	40296.4	3099.72
69394	0.33076	30579.2	2352.24
69395	0.40764	37686.4	3140.53
69396	0.33562	31028.3	3878.54
69397	0.33944	31381.4	2413.95
69398	0.30179	27900.5	2790.05
69399	0.37382	34559.9	3141.81
69400	0.35340	32671.6	2513.2
69401	0.37447	34620.1	3462.01
69402	0.30459	28159.8	3128.87
69403	0.29183	26979.3	2997.69
69404	0.38692	35770.6	2980.88
69405	0.36908	34121.3	3791.25
69406	0.38371	35473.9	2728.76
69407	0.39426	36449.2	4049.91
69408	0.31648	29259	3657.38
69409	0.40023	37001.7	3363.79
69410	0.25379	23463.1	2346.31
69411	0.50578	46759.3	3596.87
69412	0.43668	40371.1	4037.11
69413	0.35742	33043.3	3003.93
69414	0.33734	31187.4	3118.74
69415	0.38000	35131	2927.58
69416	0.50718	46889.3	3907.44
69417	0.22144	20472.4	2559.06
69418	0.42879	39642	3049.38
69419	0.35030	32385.1	2698.76
69420	0.32794	30317.9	2756.18
69421	0.42655	39435	3286.25
69422	0.41276	38159.7	2935.36
69423	0.34245	31659.2	2638.27
69424	0.37866	35007.5	3889.73
69425	0.45032	41631.8	2601.98
69426	0.40532	37471.5	3406.5
69427	0.32283	29845.5	2713.22
69428	0.38978	36034.8	3002.9
69429	0.31013	28671.3	2047.95
69430	0.32050	29629.9	2469.16
69431	0.43275	40007.7	4000.77
69432	0.36730	33957.3	2425.52
69433	0.30687	28370.2	3152.25
69434	0.39501	36518.5	2608.46
69435	0.45162	41751.9	2609.49
69436	0.45309	41887.9	2618
69437	0.24665	22802.8	2280.28
69438	0.49389	45660	3805
69439	0.44865	41478.2	2592.38
69440	0.32788	30312.5	3031.25
69441	0.30714	28394.7	3549.33
69442	0.41066	37965.8	3796.58
69443	0.38807	35876.8	2759.76
69444	0.34434	31834.5	2448.81
69445	0.29146	26945.5	2694.55
69446	0.34751	32127	3569.67
69447	0.30754	28431.8	3159.09
69448	0.39236	36273.7	3627.37
69449	0.34313	31722.5	2883.87
69450	0.37942	35077.7	4384.71
69451	0.40421	37368.9	2491.26
69452	0.29113	26915.4	2990.6
69453	0.45725	42272.5	3522.7
69454	0.32551	30093.8	3009.38
69455	0.35948	33233.7	3323.37
69456	0.37837	34980.5	3886.72
69457	0.39120	36166.8	2411.12
69458	0.43283	40015.2	2353.84
69459	0.44867	41479.9	3456.66
69460	0.34388	31792.2	2649.35
69461	0.30385	28090.9	2553.72
69462	0.35192	32535.5	4066.94
69463	0.37011	34216.5	3421.65
69464	0.38924	35985	4498.13
69465	0.41603	38462.5	2747.32
69466	0.45698	42247.6	3249.82
69467	0.36461	33708.5	2809.04
69468	0.45622	42177.3	2811.82
69469	0.31709	29315.1	3257.23
69470	0.41129	38023.7	3168.64
69471	0.37818	34962.7	2913.56
69472	0.37317	34499.8	2874.99
69473	0.44123	40791.6	2719.44
69474	0.37769	34917.6	2053.98
69475	0.33395	30873.7	3430.41
69476	0.50705	46877.3	3348.38
69477	0.35221	32561.5	3617.94
69478	0.36182	33450.7	2573.13
69479	0.32586	30125.5	3012.55
69480	0.37465	34636.9	3148.81
69481	0.42718	39492.6	2820.9
69482	0.33670	31127.9	2223.42
69483	0.35138	32484.9	3248.49
69484	0.33138	30636.5	3063.65
69485	0.30529	28224.5	3136.05
69486	0.26580	24573	2457.3
69487	0.35130	32478.2	2498.32
69488	0.37457	34629.2	5771.53
69489	0.41664	38518.7	3209.89
69490	0.30623	28311.3	3145.7
69491	0.35761	33061.4	2755.12
69492	0.35573	32886.9	2740.57
69493	0.36648	33881	2823.42
69494	0.32784	30309.2	2755.38
69495	0.37814	34959.5	3495.95
69496	0.36576	33814.9	3074.08
69497	0.50504	46691	4669.1
69498	0.48699	45022.5	2813.91
69499	0.38134	35254.9	2518.2
69500	0.45031	41631.6	2973.69
69501	0.31578	29193.5	2919.35
69502	0.40956	37864	3155.33
69503	0.29257	27048	2458.91
69504	0.46151	42666.5	3282.04
69505	0.31813	29411.2	2450.94
69506	0.33981	31415.9	3490.66
69507	0.30893	28560.6	3173.4
69508	0.31615	29228.4	2435.7
69509	0.35935	33222.3	3322.23
69510	0.20822	19250.4	2138.93
69511	0.31280	28918.5	2891.85
69512	0.36399	33651.2	3739.03
69513	0.26551	24546.2	3506.6
69514	0.39467	36487.2	2606.23
69515	0.49121	45412.8	3027.52
69516	0.40525	37465.9	2881.99
69517	0.40517	37458.4	3405.31
69518	0.30985	28645.7	2387.14
69519	0.25037	23146.8	1928.9
69520	0.38689	35768	2384.53
69521	0.40627	37560.2	3130.02
69522	0.40571	37507.8	2500.52
69523	0.37627	34786.2	3478.62
69524	0.30528	28223.4	2015.96
69525	0.34248	31662.3	2878.39
69526	0.31410	29038.9	2419.9
69527	0.35686	32992.1	3299.21
69528	0.39063	36114	2778
69529	0.39723	36723.7	3338.52
69530	0.42254	39064.2	3906.42
69531	0.31793	29392.4	3265.83
69532	0.35178	32522	2710.17
69533	0.32268	29832	3314.67
69534	0.45269	41851.6	2615.73
69535	0.50456	46646.7	3588.21
69536	0.28908	26725.3	3340.66
69537	0.32048	29628.5	3703.57
69538	0.40880	37793.4	2907.18
69539	0.39307	36339.3	2595.67
69540	0.33582	31046.9	2822.44
69541	0.40382	37333.5	2666.68
69542	0.32968	30478.7	4354.09
69543	0.25597	23664.2	1820.32
69544	0.39684	36688	2445.87
69545	0.34184	31603.1	2431.01
69546	0.44337	40989.8	4098.98
69547	0.40735	37659.5	3138.29
69548	0.33381	30861.1	2571.76
69549	0.40814	37732.2	2902.48
69550	0.31105	28756.3	3195.14
69551	0.31227	28869	4811.51
69552	0.27340	25275.6	3610.8
69553	0.38729	35805.3	2557.52
69554	0.45511	42075	2103.75
69555	0.37410	34585.3	2660.41
69556	0.39772	36768.9	3342.62
69557	0.46815	43281	4328.1
69558	0.52981	48980.9	4081.74
69559	0.29533	27302.9	2730.29
69560	0.37625	34784.2	3162.2
69561	0.38575	35663	2743.31
69562	0.39301	36334	2595.29
69563	0.43148	39890.1	3989.01
69564	0.37255	34441.9	2296.13
69565	0.35673	32979.9	2355.71
69566	0.48462	44802.9	3200.21
69567	0.39876	36865.4	2835.8
69568	0.38530	35621.1	2544.36
69569	0.41711	38561.6	2966.27
69570	0.34661	32044.2	2913.11
69571	0.44589	41222.3	2748.16
69572	0.47013	43463.2	3343.32
69573	0.27816	25715.6	2571.56
69574	0.31236	28877.7	2887.77
69575	0.33288	30774.7	2051.64
