#IID	F_ROH	ROH_length_kB	KBAVG
34571	0.16668	15412.6	3082.53
34572	0.22961	21231.2	1930.11
34573	0.19041	17607.1	2934.51
34574	0.20368	18833.5	2354.18
34575	0.18586	17185.7	1909.52
34576	0.28783	26614.5	2661.45
34577	0.09165	8474.49	2118.62
34578	0.37271	34463.2	3133.02
34579	0.18415	17027.8	2128.47
34580	0.37969	35108.9	2925.74
34581	0.32717	30252.5	2160.89
34582	0.19298	17844	2549.15
34583	0.31114	28769.8	2213.06
34584	0.20659	19103	4775.76
34585	0.16340	15109.3	1888.66
34586	0.30639	28330.8	3541.35
34587	0.22218	20544.4	2282.71
34588	0.28313	26180.1	2181.68
34589	0.18281	16903.6	2414.8
34590	0.19048	17612.9	2516.13
34591	0.30579	28275.7	2019.69
34592	0.08956	8281.12	2070.28
34593	0.29137	26941.7	2694.17
34594	0.12982	12004.5	2000.75
34595	0.11292	10441.1	1491.59
34596	0.13877	12831.5	1833.08
34597	0.20324	18793.4	3758.68
34598	0.06893	6373.68	1593.42
34599	0.15912	14713.8	2101.98
34600	0.20110	18594.7	2324.33
34601	0.29585	27355.9	2486.9
34602	0.19235	17785.7	2540.82
34603	0.20963	19384.3	2153.81
34604	0.24501	22655.2	1742.71
34605	0.23446	21679.4	1970.86
34606	0.23876	22077.4	3153.91
34607	0.25350	23440.8	2344.08
34608	0.18464	17073	1897
34609	0.10086	9326.56	1554.43
34610	0.20643	19087.7	1908.77
34611	0.22295	20615.5	1717.96
34612	0.31839	29440.4	2264.65
34613	0.22947	21218.8	2357.65
34614	0.25345	23435.7	2130.52
34615	0.25648	23716.2	2156.02
34616	0.14137	13072.3	1867.48
34617	0.33860	31309	2846.27
34618	0.38026	35161.5	3516.15
34619	0.16889	15616.6	1952.07
34620	0.16067	14856.7	1650.75
34621	0.24049	22237.7	2223.77
34622	0.16583	15334.1	1916.76
34623	0.22585	20884.1	1898.56
34624	0.09186	8494.09	1415.68
34625	0.33652	31116.7	2828.8
34626	0.22197	20524.5	2280.5
34627	0.16412	15175.4	1686.16
34628	0.25971	24014.2	2183.11
34629	0.16094	14881.9	2480.32
34630	0.21279	19675.6	2186.18
34631	0.21849	20203.3	1836.67
34632	0.21124	19532.6	2170.29
34633	0.20848	19277.8	2409.72
34634	0.19656	18175	1817.5
34635	0.18751	17338.2	2889.71
34636	0.12338	11408.6	1901.43
34637	0.24411	22572.5	2821.57
34638	0.15497	14329.6	2047.09
34639	0.11352	10496.7	1749.45
34640	0.31048	28709.4	2609.95
34641	0.27967	25860.1	2350.91
34642	0.55887	51677.3	6459.66
34643	0.21333	19726.2	1972.62
34644	0.17180	15886	1985.75
34645	0.15307	14154	2359
34646	0.29972	27714.3	2309.53
34647	0.10152	9387.55	1877.51
34648	0.27069	25030.3	2085.86
34649	0.14489	13397.9	1913.98
34650	0.18316	16935.9	1881.77
34651	0.38623	35713.8	2976.15
34652	0.33257	30752	4393.14
34653	0.12023	11117.1	1588.15
34654	0.13434	12422.4	1774.62
34655	0.20309	18778.9	2347.37
34656	0.43410	40139.6	5734.22
34657	0.23828	22033.1	2448.12
34658	0.22552	20853.5	2317.06
34659	0.09060	8377.67	2094.42
34660	0.23089	21349.8	2372.2
34661	0.15226	14079.4	1564.38
34662	0.16872	15601.2	2228.74
34663	0.18980	17550.4	2193.8
34664	0.14705	13597.3	2266.21
34665	0.15327	14172.2	1771.52
34666	0.20674	19117	2124.11
34667	0.27934	25829.3	2348.12
34668	0.21812	20169.1	2241.01
34669	0.18974	17544.4	2193.05
34670	0.15834	14641.2	1626.8
34671	0.13504	12486.8	1783.82
34672	0.21342	19734.2	1973.42
34673	0.14536	13440.7	1680.09
34674	0.16842	15573.7	2224.82
34675	0.13151	12160.5	4053.5
34676	0.13887	12840.8	2568.16
34677	0.20203	18681.1	1698.28
34678	0.34476	31879	3187.9
34679	0.36567	33812.2	2415.16
34680	0.22895	21170.5	2352.28
34681	0.20411	18873.1	2359.14
34682	0.11455	10592.4	1765.4
34683	0.37339	34526.6	2466.19
34684	0.14785	13671.4	1953.05
34685	0.13929	12879.5	1609.94
34686	0.17421	16108.4	2684.73
34687	0.19617	18138.8	2015.42
34688	0.21266	19663.7	1787.61
34689	0.36227	33498.3	2791.53
34690	0.35041	32401.6	2945.6
34691	0.14582	13483.9	1926.27
34692	0.30422	28130.1	2813.01
34693	0.23589	21811.9	2181.19
34694	0.24043	22231.9	2223.19
34695	0.20104	18589.7	2323.71
34696	0.27919	25816.2	2581.62
34697	0.34298	31714.7	2883.15
34698	0.29992	27732.5	2311.04
34699	0.17370	16061.4	1784.6
34700	0.25847	23900.2	2390.02
34701	0.21505	19885	1988.5
34702	0.30569	28266.1	2355.5
34703	0.23731	21943.6	1828.63
34704	0.30521	28221.4	2015.82
34705	0.19914	18414.3	2630.61
34706	0.15819	14626.9	1625.21
34707	0.16306	15077.7	1884.71
34708	0.16045	14836.4	2119.49
34709	0.17670	16339.2	2042.4
34710	0.34368	31779.1	2648.26
34711	0.13331	12327.1	3081.77
34712	0.20396	18860	2694.28
34713	0.20028	18518.9	2314.86
34714	0.14624	13522.2	1931.74
34715	0.24160	22339.6	2233.96
34716	0.18012	16655.2	2081.9
34717	0.18036	16677	1667.7
34718	0.15549	14377.9	2396.32
34719	0.43848	40545	3118.84
34720	0.14475	13384.6	1487.18
34721	0.13594	12570.3	2095.05
34722	0.28287	26156.2	2615.62
34723	0.26038	24076.3	2188.75
34724	0.17796	16455.6	2056.94
34725	0.21112	19521.6	2169.06
34726	0.13986	12932.6	1436.96
34727	0.29476	27256	3407
34728	0.19576	18101.8	2585.97
34729	0.22157	20487.8	2048.78
34730	0.25515	23592.9	1814.84
34731	0.18651	17246	1724.6
34732	0.23920	22117.7	2764.71
34733	0.11657	10779.2	1796.54
34734	0.19808	18316	2616.57
34735	0.17199	15903.8	1987.97
34736	0.16664	15408.5	2201.22
34737	0.20292	18763.1	2084.79
34738	0.25204	23305.8	2118.71
34739	0.30174	27900.8	1992.91
34740	0.18851	17431.2	2490.17
34741	0.17929	16578	2072.25
34742	0.22503	20807.8	2600.98
34743	0.18209	16837.6	2104.69
34744	0.31082	28740.7	2395.06
34745	0.33701	31162.5	2077.5
34746	0.21317	19711.6	1971.16
34747	0.17287	15984.9	2283.56
34748	0.18084	16721.3	2388.75
34749	0.19124	17683.3	1964.81
34750	0.20274	18746.9	2343.36
34751	0.24745	22881	2542.34
34752	0.26581	24578.8	2234.44
34753	0.31460	29089.9	2424.16
34754	0.21607	19979	1664.92
34755	0.12364	11432.2	1633.18
34756	0.19258	17807.2	1780.72
34757	0.21731	20094.3	1826.75
34758	0.16514	15269.6	1908.7
34759	0.18341	16959.7	2422.82
34760	0.12757	11795.6	1685.09
34761	0.11568	10697	1528.14
34762	0.27274	25219.1	1939.93
34763	0.19942	18439.7	2304.97
34764	0.22186	20515.1	1865.01
34765	0.19729	18242.5	2280.31
34766	0.28174	26051.5	2605.15
34767	0.20220	18696.6	2077.4
34768	0.12980	12002.3	1500.29
34769	0.27684	25598.6	1828.47
34770	0.35823	33124.4	2366.03
34771	0.36933	34150.8	2276.72
34772	0.35127	32480.7	3608.96
34773	0.13560	12538.6	2507.72
34774	0.14389	13304.9	2660.99
34775	0.34479	31882.1	2898.38
34776	0.15975	14771.5	1846.43
34777	0.47168	43615	6230.72
34778	0.24848	22976.3	2088.75
34779	0.15686	14504	2071.99
34780	0.13334	12329.6	2054.93
34781	0.11920	11022.1	1837.02
34782	0.17511	16191.8	1619.18
34783	0.18780	17365	1736.5
34784	0.21117	19526.2	2169.58
34785	0.16558	15310.7	1913.84
34786	0.10532	9739.08	1947.82
34787	0.10849	10031.7	1433.1
34788	0.21813	20170.1	2017.01
34789	0.22891	21166.7	3527.79
34790	0.26873	24848.4	2484.84
34791	0.25031	23145.8	2893.22
34792	0.28682	26521.4	3315.17
34793	0.27346	25286.4	2809.6
34794	0.19316	17860.8	1984.54
34795	0.26820	24799.8	2254.53
